run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_direct_descent_very_short_4,total,23,2,156,0.875417,0.964763,Solved,9.600000
cgl_direct_descent_very_short_5,coarse,20,1,140,0.705409,0.782334,Solved,9.600000
cgl_direct_descent_very_short_5,fine,3,1,16,0.169078,0.180153,Solved,9.600000
cgl_direct_descent_very_short_5,total,23,2,156,0.874487,0.968961,Solved,9.600000
cgl_direct_descent_very_short_6,coarse,20,1,140,0.699774,0.772458,Solved,9.600000
cgl_direct_descent_very_short_6,fine,3,1,16,0.166751,0.177659,Solved,9.600000
cgl_direct_descent_very_short_6,total,23,2,156,0.866525,0.955480,Solved,9.600000
cgl_direct_descent_very_short_7,coarse,20,1,140,0.699904,0.769886,Solved,9.600000
cgl_direct_descent_very_short_7,fine,3,1,16,0.163815,0.175699,Solved,9.600000
cgl_direct_descent_very_short_7,total,23,2,156,0.863719,0.951465,Solved,9.600000
cgl_direct_descent_very_short_8,coarse,20,1,140,0.746986,0.843474,Solved,9.600000
cgl_direct_descent_very_short_8,fine,3,1,16,0.175602,0.189592,Solved,9.600000
cgl_direct_descent_very_short_8,total,23,2,156,0.922589,1.040462,Solved,9.600000
cgl_direct_descent_very_short_9,coarse,20,1,140,0.723693,0.814077,Solved,9.600000
cgl_direct_descent_very_short_9,fine,3,1,16,0.175906,0.200900,Solved,9.600000
cgl_direct_descent_very_short_9,total,23,2,156,0.899599,1.022482,Solved,9.600000
cgl_direct_descent_very_short_10,coarse,20,1,140,0.702805,0.775142,Solved,9.600000
cgl_direct_descent_very_short_10,fine,3,1,16,0.165128,0.178829,Solved,9.600000
cgl_direct_descent_very_short_10,total,23,2,156,0.867932,0.959440,Solved,9.600000
cgl_direct_descent_very_short_1,coarse,20,1,140,0.698349,0.769518,Solved,9.500000
cgl_direct_descent_very_short_1,fine,1,1,10,0.084545,0.088981,Solved,9.500000
cgl_direct_descent_very_short_1,total,21,2,150,0.782895,0.864511,Solved,9.500000
cgl_direct_descent_very_short_2,coarse,20,1,140,0.700399,0.774106,Solved,9.500000
cgl_direct_descent_very_short_2,fine,1,1,10,0.083124,0.087113,Solved,9.500000
cgl_direct_descent_very_short_2,total,21,2,150,0.783523,0.867168,Solved,9.500000
cgl_direct_descent_very_short_3,coarse,20,1,140,0.707730,0.787776,Solved,9.500000
cgl_direct_descent_very_short_3,fine,1,1,10,0.086039,0.091542,Solved,9.500000
cgl_direct_descent_very_short_3,total,21,2,150,0.793770,0.885432,Solved,9.500000
cgl_direct_descent_very_short_4,coarse,20,1,140,0.701445,0.773319,Solved,9.500000
cgl_direct_descent_very_short_4,fine,1,1,10,0.083946,0.088727,Solved,9.500000
cgl_direct_descent_very_short_4,total,21,2,150,0.785391,0.867599,Solved,9.500000
cgl_direct_descent_very_short_5,coarse,20,1,140,0.695806,0.769826,Solved,9.500000
cgl_direct_descent_very_short_5,fine,1,1,10,0.085083,0.089550,Solved,9.500000
cgl_direct_descent_very_short_5,total,21,2,150,0.780889,0.865691,Solved,9.500000
cgl_direct_descent_very_short_6,coarse,20,1,140,0.697264,0.768313,Solved,9.500000
cgl_direct_descent_very_short_6,fine,1,1,10,0.084413,0.088613,Solved,9.500000
cgl_direct_descent_very_short_6,total,21,2,150,0.781678,0.862302,Solved,9.500000
cgl_direct_descent_very_short_7,coarse,20,1,140,0.716036,0.790025,Solved,9.500000
cgl_direct_descent_very_short_7,fine,1,1,10,0.081603,0.085836,Solved,9.500000
