0.05,0.0066291,-0.0052744,-0.003178
0.051,0.0068916,-0.0054781,-0.0033043
0.052,0.0071591,-0.0056856,-0.0034329
0.053,0.0074315,-0.0058968,-0.003564
0.054,0.0077089,-0.0061117,-0.0036975
0.055,0.0079913,-0.0063304,-0.0038335
0.056,0.0082787,-0.0065527,-0.0039718
0.057,0.0085709,-0.0067789,-0.0041126
0.058,0.0088682,-0.0070087,-0.0042558
0.059,0.0091703,-0.0072422,-0.0044014
0.06,0.0094774,-0.0074794,-0.0045495
0.061,0.0097894,-0.0077203,-0.0046999
0.062,0.010106,-0.0079649,-0.0048528
0.063,0.010428,-0.0082132,-0.0050081
0.064,0.010755,-0.0084651,-0.0051658
0.065,0.011087,-0.0087207,-0.0053259
0.066,0.011423,-0.00898,-0.0054884
0.067,0.011764,-0.0092428,-0.0056533
0.068,0.012111,-0.0095094,-0.0058206
0.069,0.012462,-0.0097795,-0.0059903
0.07,0.012818,-0.010053,-0.0061624
0.071,0.013179,-0.010331,-0.0063369
0.072,0.013544,-0.010612,-0.0065139
0.073,0.013915,-0.010896,-0.0066932
0.074,0.01429,-0.011185,-0.0068749
0.075,0.01467,-0.011476,-0.007059
0.076,0.015055,-0.011772,-0.0072455
0.077,0.015445,-0.012071,-0.0074344
0.078,0.01584,-0.012373,-0.0076257
0.079,0.016239,-0.012679,-0.0078194
0.08,0.016643,-0.012989,-0.0080155
0.081,0.017052,-0.013302,-0.008214
0.082,0.017466,-0.013619,-0.0084148
0.083,0.017884,-0.013939,-0.0086181
0.084,0.018307,-0.014263,-0.0088237
0.085,0.018735,-0.01459,-0.0090317
0.086,0.019168,-0.014921,-0.0092421
0.087,0.019605,-0.015255,-0.0094549
0.088,0.020047,-0.015593,-0.0096701
0.089,0.020494,-0.015934,-0.0098876
0.09,0.020946,-0.016279,-0.010108
0.091,0.021402,-0.016627,-0.01033
0.092,0.021863,-0.016978,-0.010555
0.093,0.022328,-0.017333,-0.010782
0.094,0.022799,-0.017692,-0.011011
0.095,0.023274,-0.018054,-0.011243
0.096,0.023753,-0.018419,-0.011477
0.097,0.024238,-0.018788,-0.011714
0.098,0.024726,-0.01916,-0.011953
0.099,0.02522,-0.019535,-0.012194
0.1,0.025718,-0.019914,-0.012437
0.101,0.026221,-0.020296,-0.012684
0.102,0.026728,-0.020682,-0.012932
0.103,0.02724,-0.021071,-0.013183
0.104,0.027757,-0.021463,-0.013436
0.105,0.028278,-0.021859,-0.013691
0.106,0.028804,-0.022258,-0.013949
0.107,0.029334,-0.02266,-0.014209
0.108,0.029869,-0.023066,-0.014472
0.109,0.030408,-0.023475,-0.014737
0.11,0.030952,-0.023887,-0.015004
0.111,0.031501,-0.024303,-0.015274
0.112,0.032054,-0.024722,-0.015546
0.113,0.032612,-0.025144,-0.01582
0.114,0.033174,-0.025569,-0.016097
0.115,0.03374,-0.025998,-0.016376
0.116,0.034311,-0.02643,-0.016658
0.117,0.034887,-0.026865,-0.016942
0.118,0.035467,-0.027303,-0.017228
0.119,0.036051,-0.027744,-0.017516
0.12,0.03664,-0.028189,-0.017807
0.121,0.037234,-0.028637,-0.0181
0.122,0.037832,-0.029088,-0.018396
0.123,0.038434,-0.029542,-0.018694
0.124,0.039041,-0.03,-0.018994
0.125,0.039652,-0.03046,-0.019297
0.126,0.040268,-0.030924,-0.019602
0.127,0.040888,-0.031391,-0.019909
0.128,0.041512,-0.031861,-0.020219
0.129,0.042141,-0.032334,-0.020531
0.13,0.042774,-0.03281,-0.020845
0.131,0.043411,-0.03329,-0.021162
0.132,0.044053,-0.033772,-0.021481
0.133,0.044699,-0.034258,-0.021802
0.134,0.04535,-0.034746,-0.022126
0.135,0.046005,-0.035238,-0.022452
0.136,0.046664,-0.035732,-0.02278
0.137,0.047328,-0.03623,-0.023111
0.138,0.047995,-0.036731,-0.023444
0.139,0.048668,-0.037235,-0.02378
0.14,0.049344,-0.037741,-0.024117
0.141,0.050025,-0.038251,-0.024457
0.142,0.05071,-0.038764,-0.0248
0.143,0.051399,-0.03928,-0.025145
0.144,0.052092,-0.039798,-0.025492
0.145,0.05279,-0.04032,-0.025841
0.146,0.053492,-0.040845,-0.026193
0.147,0.054198,-0.041372,-0.026547
0.148,0.054909,-0.041903,-0.026903
0.149,0.055623,-0.042436,-0.027262
0.15,0.056342,-0.042973,-0.027623
0.151,0.057065,-0.043512,-0.027987
0.152,0.057792,-0.044054,-0.028352
0.153,0.058524,-0.044599,-0.02872
0.154,0.059259,-0.045147,-0.029091
0.155,0.059999,-0.045697,-0.029463
0.156,0.060743,-0.046251,-0.029838
0.157,0.061491,-0.046807,-0.030216
0.158,0.062243,-0.047367,-0.030595
0.159,0.062999,-0.047929,-0.030977
0.16,0.063759,-0.048494,-0.031362
0.161,0.064524,-0.049061,-0.031748
0.162,0.065292,-0.049632,-0.032137
0.163,0.066065,-0.050205,-0.032529
0.164,0.066842,-0.050781,-0.032922
0.165,0.067622,-0.05136,-0.033318
0.166,0.068407,-0.051941,-0.033716
0.167,0.069196,-0.052525,-0.034117
0.168,0.069989,-0.053112,-0.03452
0.169,0.070786,-0.053702,-0.034925
0.17,0.071587,-0.054294,-0.035332
0.171,0.072392,-0.054889,-0.035742
0.172,0.073201,-0.055487,-0.036154
0.173,0.074014,-0.056087,-0.036569
0.174,0.07483,-0.05669,-0.036986
0.175,0.075651,-0.057296,-0.037405
0.176,0.076476,-0.057904,-0.037826
0.177,0.077305,-0.058515,-0.03825
0.178,0.078138,-0.059128,-0.038676
0.179,0.078974,-0.059744,-0.039104
0.18,0.079815,-0.060363,-0.039534
0.181,0.080659,-0.060984,-0.039967
0.182,0.081508,-0.061608,-0.040402
0.183,0.08236,-0.062234,-0.04084
0.184,0.083216,-0.062863,-0.04128
0.185,0.084076,-0.063495,-0.041722
0.186,0.08494,-0.064129,-0.042166
0.187,0.085808,-0.064765,-0.042613
0.188,0.086679,-0.065404,-0.043062
0.189,0.087555,-0.066045,-0.043513
0.19,0.088434,-0.066689,-0.043967
0.191,0.089317,-0.067336,-0.044423
0.192,0.090204,-0.067985,-0.044881
0.193,0.091095,-0.068636,-0.045341
0.194,0.091989,-0.06929,-0.045804
0.195,0.092888,-0.069946,-0.046269
0.196,0.09379,-0.070604,-0.046736
0.197,0.094696,-0.071265,-0.047206
0.198,0.095605,-0.071929,-0.047678
0.199,0.096518,-0.072594,-0.048152
0.2,0.097435,-0.073262,-0.048629
0.201,0.098356,-0.073933,-0.049107
0.202,0.099281,-0.074605,-0.049589
0.203,0.10021,-0.07528,-0.050072
0.204,0.10114,-0.075958,-0.050558
0.205,0.10208,-0.076637,-0.051045
0.206,0.10302,-0.077319,-0.051536
0.207,0.10396,-0.078004,-0.052028
0.208,0.1049,-0.07869,-0.052523
0.209,0.10585,-0.079379,-0.05302
0.21,0.10681,-0.08007,-0.053519
0.211,0.10777,-0.080763,-0.054021
0.212,0.10873,-0.081459,-0.054525
0.213,0.10969,-0.082156,-0.055031
0.214,0.11066,-0.082856,-0.055539
0.215,0.11163,-0.083558,-0.05605
0.216,0.11261,-0.084262,-0.056563
0.217,0.11359,-0.084969,-0.057078
0.218,0.11457,-0.085677,-0.057596
0.219,0.11555,-0.086388,-0.058115
0.22,0.11654,-0.087101,-0.058637
0.221,0.11754,-0.087815,-0.059162
0.222,0.11853,-0.088532,-0.059688
0.223,0.11953,-0.089252,-0.060217
0.224,0.12054,-0.089973,-0.060748
0.225,0.12155,-0.090696,-0.061282
0.226,0.12256,-0.091421,-0.061817
0.227,0.12357,-0.092149,-0.062355
0.228,0.12459,-0.092878,-0.062895
0.229,0.12561,-0.093609,-0.063437
0.23,0.12663,-0.094343,-0.063982
0.231,0.12766,-0.095078,-0.064529
0.232,0.12869,-0.095815,-0.065078
0.233,0.12973,-0.096555,-0.065629
0.234,0.13076,-0.097296,-0.066183
0.235,0.13181,-0.098039,-0.066739
0.236,0.13285,-0.098784,-0.067297
0.237,0.1339,-0.099531,-0.067857
0.238,0.13495,-0.10028,-0.06842
0.239,0.136,-0.10103,-0.068985
0.24,0.13706,-0.10178,-0.069552
0.241,0.13812,-0.10254,-0.070121
0.242,0.13919,-0.10329,-0.070693
0.243,0.14026,-0.10405,-0.071267
0.244,0.14133,-0.10481,-0.071843
0.245,0.1424,-0.10558,-0.072421
0.246,0.14348,-0.10634,-0.073001
0.247,0.14456,-0.1071,-0.073584
0.248,0.14565,-0.10787,-0.074169
0.249,0.14673,-0.10864,-0.074756
0.25,0.14783,-0.10941,-0.075346
0.251,0.14892,-0.11018,-0.075937
0.252,0.15002,-0.11096,-0.076531
0.253,0.15112,-0.11173,-0.077127
0.254,0.15222,-0.11251,-0.077725
0.255,0.15333,-0.11329,-0.078326
0.256,0.15444,-0.11407,-0.078929
0.257,0.15555,-0.11486,-0.079534
0.258,0.15667,-0.11564,-0.080141
0.259,0.15779,-0.11643,-0.08075
0.26,0.15891,-0.11721,-0.081362
0.261,0.16004,-0.118,-0.081975
0.262,0.16117,-0.1188,-0.082591
0.263,0.1623,-0.11959,-0.08321
0.264,0.16343,-0.12038,-0.08383
0.265,0.16457,-0.12118,-0.084453
0.266,0.16571,-0.12197,-0.085077
0.267,0.16686,-0.12277,-0.085704
0.268,0.168,-0.12357,-0.086334
0.269,0.16915,-0.12438,-0.086965
0.27,0.17031,-0.12518,-0.087598
0.271,0.17146,-0.12598,-0.088234
0.272,0.17262,-0.12679,-0.088872
0.273,0.17379,-0.1276,-0.089512
0.274,0.17495,-0.12841,-0.090154
0.275,0.17612,-0.12922,-0.090799
0.276,0.17729,-0.13003,-0.091446
0.277,0.17846,-0.13085,-0.092094
0.278,0.17964,-0.13166,-0.092745
0.279,0.18082,-0.13248,-0.093399
0.28,0.18201,-0.13329,-0.094054
0.281,0.18319,-0.13411,-0.094711
0.282,0.18438,-0.13493,-0.095371
0.283,0.18557,-0.13576,-0.096033
0.284,0.18677,-0.13658,-0.096697
0.285,0.18796,-0.1374,-0.097363
0.286,0.18916,-0.13823,-0.098031
0.287,0.19037,-0.13906,-0.098702
0.288,0.19157,-0.13989,-0.099375
0.289,0.19278,-0.14072,-0.10005
0.29,0.19399,-0.14155,-0.10073
0.291,0.19521,-0.14238,-0.10141
0.292,0.19643,-0.14321,-0.10209
0.293,0.19765,-0.14405,-0.10277
0.294,0.19887,-0.14488,-0.10346
0.295,0.20009,-0.14572,-0.10414
0.296,0.20132,-0.14656,-0.10483
0.297,0.20255,-0.1474,-0.10552
0.298,0.20379,-0.14824,-0.10622
0.299,0.20502,-0.14908,-0.10691
0.3,0.20626,-0.14992,-0.10761
0.301,0.2075,-0.15077,-0.10831
0.302,0.20875,-0.15161,-0.10902
0.303,0.21,-0.15246,-0.10972
0.304,0.21125,-0.15331,-0.11043
0.305,0.2125,-0.15415,-0.11114
0.306,0.21375,-0.155,-0.11185
0.307,0.21501,-0.15585,-0.11256
0.308,0.21627,-0.15671,-0.11328
0.309,0.21754,-0.15756,-0.11399
0.31,0.2188,-0.15841,-0.11471
0.311,0.22007,-0.15927,-0.11543
0.312,0.22134,-0.16012,-0.11616
0.313,0.22261,-0.16098,-0.11688
0.314,0.22389,-0.16184,-0.11761
0.315,0.22517,-0.16269,-0.11834
0.316,0.22645,-0.16355,-0.11907
0.317,0.22773,-0.16441,-0.11981
0.318,0.22902,-0.16527,-0.12054
0.319,0.23031,-0.16614,-0.12128
0.32,0.2316,-0.167,-0.12202
0.321,0.23289,-0.16786,-0.12276
0.322,0.23419,-0.16873,-0.12351
0.323,0.23549,-0.16959,-0.12425
0.324,0.23679,-0.17046,-0.125
0.325,0.23809,-0.17133,-0.12575
0.326,0.2394,-0.17219,-0.1265
0.327,0.24071,-0.17306,-0.12726
0.328,0.24202,-0.17393,-0.12802
0.329,0.24333,-0.1748,-0.12877
0.33,0.24465,-0.17567,-0.12953
0.331,0.24596,-0.17655,-0.1303
0.332,0.24728,-0.17742,-0.13106
0.333,0.24861,-0.17829,-0.13183
0.334,0.24993,-0.17917,-0.1326
0.335,0.25126,-0.18004,-0.13337
0.336,0.25259,-0.18091,-0.13414
0.337,0.25392,-0.18179,-0.13492
0.338,0.25525,-0.18267,-0.13569
0.339,0.25659,-0.18354,-0.13647
0.34,0.25793,-0.18442,-0.13725
0.341,0.25927,-0.1853,-0.13803
0.342,0.26061,-0.18618,-0.13882
0.343,0.26196,-0.18706,-0.13961
0.344,0.26331,-0.18794,-0.1404
0.345,0.26466,-0.18882,-0.14119
0.346,0.26601,-0.1897,-0.14198
0.347,0.26736,-0.19058,-0.14277
0.348,0.26872,-0.19147,-0.14357
0.349,0.27008,-0.19235,-0.14437
0.35,0.27144,-0.19323,-0.14517
0.351,0.2728,-0.19412,-0.14597
0.352,0.27417,-0.195,-0.14678
0.353,0.27553,-0.19589,-0.14758
0.354,0.2769,-0.19677,-0.14839
0.355,0.27827,-0.19766,-0.1492
0.356,0.27965,-0.19854,-0.15001
0.357,0.28102,-0.19943,-0.15083
0.358,0.2824,-0.20032,-0.15164
0.359,0.28378,-0.20121,-0.15246
0.36,0.28516,-0.20209,-0.15328
0.361,0.28655,-0.20298,-0.1541
0.362,0.28793,-0.20387,-0.15493
0.363,0.28932,-0.20476,-0.15575
0.364,0.29071,-0.20565,-0.15658
0.365,0.2921,-0.20654,-0.15741
0.366,0.2935,-0.20743,-0.15824
0.367,0.29489,-0.20832,-0.15908
0.368,0.29629,-0.20921,-0.15991
0.369,0.29769,-0.2101,-0.16075
0.37,0.29909,-0.21099,-0.16159
0.371,0.30049,-0.21188,-0.16243
0.372,0.3019,-0.21277,-0.16327
0.373,0.30331,-0.21367,-0.16411
0.374,0.30472,-0.21456,-0.16496
0.375,0.30613,-0.21545,-0.16581
0.376,0.30754,-0.21634,-0.16666
0.377,0.30896,-0.21723,-0.16751
0.378,0.31037,-0.21813,-0.16837
0.379,0.31179,-0.21902,-0.16922
0.38,0.31321,-0.21991,-0.17008
0.381,0.31463,-0.22081,-0.17094
0.382,0.31606,-0.2217,-0.1718
0.383,0.31748,-0.22259,-0.17266
0.384,0.31891,-0.22349,-0.17353
0.385,0.32034,-0.22438,-0.17439
0.386,0.32177,-0.22527,-0.17526
0.387,0.32321,-0.22617,-0.17613
0.388,0.32464,-0.22706,-0.177
0.389,0.32608,-0.22795,-0.17787
0.39,0.32751,-0.22884,-0.17875
0.391,0.32895,-0.22974,-0.17962
0.392,0.33039,-0.23063,-0.1805
0.393,0.33183,-0.23151,-0.18137
0.394,0.33328,-0.2324,-0.18224
0.395,0.33472,-0.23329,-0.18312
0.396,0.33617,-0.23417,-0.18399
0.397,0.33761,-0.23505,-0.18487
0.398,0.33906,-0.23593,-0.18574
0.399,0.34051,-0.23681,-0.18661
0.4,0.34196,-0.23768,-0.18748
0.401,0.34341,-0.23856,-0.18835
0.402,0.34486,-0.23943,-0.18922
0.403,0.34632,-0.24029,-0.19008
0.404,0.34777,-0.24116,-0.19095
0.405,0.34922,-0.24202,-0.19181
0.406,0.35068,-0.24287,-0.19267
0.407,0.35214,-0.24373,-0.19352
0.408,0.3536,-0.24458,-0.19438
0.409,0.35505,-0.24542,-0.19523
0.41,0.35651,-0.24627,-0.19607
0.411,0.35798,-0.24711,-0.19692
0.412,0.35944,-0.24794,-0.19776
0.413,0.3609,-0.24877,-0.19859
0.414,0.36236,-0.2496,-0.19942
0.415,0.36383,-0.25042,-0.20025
0.416,0.36529,-0.25123,-0.20107
0.417,0.36676,-0.25204,-0.20188
0.418,0.36823,-0.25285,-0.20269
0.419,0.3697,-0.25365,-0.2035
0.42,0.37117,-0.25445,-0.2043
0.421,0.37264,-0.25524,-0.20509
0.422,0.37411,-0.25603,-0.20588
0.423,0.37559,-0.25681,-0.20665
0.424,0.37706,-0.25758,-0.20743
0.425,0.37854,-0.25836,-0.20819
0.426,0.38001,-0.25912,-0.20895
0.427,0.38149,-0.25988,-0.2097
0.428,0.38297,-0.26064,-0.21045
0.429,0.38445,-0.26139,-0.21118
0.43,0.38593,-0.26213,-0.21192
0.431,0.38742,-0.26287,-0.21264
0.432,0.3889,-0.26361,-0.21336
0.433,0.39039,-0.26434,-0.21407
0.434,0.39187,-0.26507,-0.21477
0.435,0.39336,-0.26579,-0.21547
0.436,0.39485,-0.2665,-0.21616
0.437,0.39633,-0.26721,-0.21684
0.438,0.39782,-0.26792,-0.21751
0.439,0.39931,-0.26862,-0.21818
0.44,0.40081,-0.26931,-0.21884
0.441,0.4023,-0.27001,-0.2195
0.442,0.40379,-0.27069,-0.22014
0.443,0.40528,-0.27137,-0.22078
0.444,0.40678,-0.27205,-0.22141
0.445,0.40827,-0.27272,-0.22204
0.446,0.40977,-0.27339,-0.22266
0.447,0.41126,-0.27405,-0.22327
0.448,0.41276,-0.27471,-0.22387
0.449,0.41426,-0.27536,-0.22447
0.45,0.41575,-0.27601,-0.22506
0.451,0.41725,-0.27666,-0.22564
0.452,0.41875,-0.2773,-0.22622
0.453,0.42025,-0.27793,-0.22678
0.454,0.42175,-0.27856,-0.22734
0.455,0.42325,-0.27919,-0.2279
0.456,0.42475,-0.27981,-0.22844
0.457,0.42625,-0.28042,-0.22898
0.458,0.42775,-0.28104,-0.22951
0.459,0.42925,-0.28165,-0.23003
0.46,0.43075,-0.28225,-0.23055
0.461,0.43225,-0.28285,-0.23106
0.462,0.43375,-0.28344,-0.23156
0.463,0.43526,-0.28403,-0.23205
0.464,0.43676,-0.28462,-0.23254
0.465,0.43826,-0.2852,-0.23302
0.466,0.43976,-0.28578,-0.23349
0.467,0.44127,-0.28635,-0.23395
0.468,0.44277,-0.28692,-0.23441
0.469,0.44427,-0.28749,-0.23486
0.47,0.44577,-0.28805,-0.2353
0.471,0.44728,-0.2886,-0.23573
0.472,0.44878,-0.28916,-0.23616
0.473,0.45028,-0.2897,-0.23658
0.474,0.45178,-0.29025,-0.23699
0.475,0.45329,-0.29079,-0.23739
0.476,0.45479,-0.29132,-0.23779
0.477,0.45629,-0.29186,-0.23817
0.478,0.45779,-0.29238,-0.23855
0.479,0.45929,-0.29291,-0.23893
0.48,0.4608,-0.29343,-0.23929
0.481,0.4623,-0.29394,-0.23965
0.482,0.4638,-0.29446,-0.24
0.483,0.4653,-0.29496,-0.24034
0.484,0.4668,-0.29547,-0.24068
0.485,0.4683,-0.29597,-0.241
0.486,0.4698,-0.29646,-0.24132
0.487,0.4713,-0.29696,-0.24163
0.488,0.4728,-0.29745,-0.24193
0.489,0.4743,-0.29793,-0.24223
0.49,0.47579,-0.29841,-0.24252
0.491,0.47729,-0.29889,-0.2428
0.492,0.47879,-0.29936,-0.24307
0.493,0.48028,-0.29983,-0.24333
0.494,0.48178,-0.3003,-0.24359
0.495,0.48328,-0.30076,-0.24384
0.496,0.48477,-0.30122,-0.24408
0.497,0.48626,-0.30168,-0.24431
0.498,0.48776,-0.30213,-0.24454
0.499,0.48925,-0.30258,-0.24475
0.5,0.49074,-0.30302,-0.24496
0.501,0.49223,-0.30347,-0.24516
0.502,0.49372,-0.3039,-0.24536
0.503,0.49521,-0.30434,-0.24554
0.504,0.4967,-0.30477,-0.24572
0.505,0.49819,-0.3052,-0.24589
0.506,0.49968,-0.30562,-0.24605
0.507,0.50117,-0.30604,-0.24621
0.508,0.50265,-0.30646,-0.24635
0.509,0.50414,-0.30687,-0.24649
0.51,0.50562,-0.30728,-0.24662
0.511,0.5071,-0.30769,-0.24674
0.512,0.50859,-0.30809,-0.24686
0.513,0.51007,-0.30849,-0.24696
0.514,0.51155,-0.30889,-0.24706
0.515,0.51303,-0.30928,-0.24715
0.516,0.5145,-0.30968,-0.24723
0.517,0.51598,-0.31006,-0.24731
0.518,0.51746,-0.31045,-0.24737
0.519,0.51893,-0.31083,-0.24743
0.52,0.5204,-0.31121,-0.24748
0.521,0.52188,-0.31158,-0.24752
0.522,0.52335,-0.31195,-0.24756
0.523,0.52482,-0.31232,-0.24758
0.524,0.52629,-0.31269,-0.2476
0.525,0.52775,-0.31305,-0.24761
0.526,0.52922,-0.31341,-0.24761
0.527,0.53069,-0.31377,-0.24761
0.528,0.53215,-0.31412,-0.24759
0.529,0.53361,-0.31447,-0.24757
0.53,0.53507,-0.31482,-0.24754
0.531,0.53653,-0.31516,-0.2475
0.532,0.53799,-0.3155,-0.24746
0.533,0.53945,-0.31584,-0.2474
0.534,0.5409,-0.31618,-0.24734
0.535,0.54236,-0.31651,-0.24727
0.536,0.54381,-0.31684,-0.24719
0.537,0.54526,-0.31717,-0.2471
0.538,0.54671,-0.31749,-0.24701
0.539,0.54816,-0.31781,-0.2469
0.54,0.5496,-0.31813,-0.24679
0.541,0.55105,-0.31845,-0.24667
0.542,0.55249,-0.31876,-0.24654
0.543,0.55393,-0.31907,-0.24641
0.544,0.55537,-0.31938,-0.24627
0.545,0.55681,-0.31969,-0.24611
0.546,0.55825,-0.31999,-0.24595
0.547,0.55968,-0.32029,-0.24579
0.548,0.56112,-0.32059,-0.24561
0.549,0.56255,-0.32088,-0.24543
0.55,0.56398,-0.32117,-0.24523
0.551,0.56541,-0.32146,-0.24503
0.552,0.56683,-0.32175,-0.24482
0.553,0.56826,-0.32203,-0.24461
0.554,0.56968,-0.32232,-0.24438
0.555,0.5711,-0.32259,-0.24415
0.556,0.57252,-0.32287,-0.24391
0.557,0.57393,-0.32315,-0.24366
0.558,0.57535,-0.32342,-0.2434
0.559,0.57676,-0.32369,-0.24314
0.56,0.57817,-0.32395,-0.24286
0.561,0.57958,-0.32422,-0.24258
0.562,0.58099,-0.32448,-0.24229
0.563,0.58239,-0.32474,-0.242
0.564,0.5838,-0.325,-0.24169
0.565,0.5852,-0.32525,-0.24138
0.566,0.5866,-0.3255,-0.24105
0.567,0.58799,-0.32575,-0.24072
0.568,0.58939,-0.326,-0.24039
0.569,0.59078,-0.32625,-0.24004
0.57,0.59217,-0.32649,-0.23968
0.571,0.59356,-0.32673,-0.23932
0.572,0.59495,-0.32697,-0.23895
0.573,0.59633,-0.3272,-0.23857
0.574,0.59771,-0.32744,-0.23819
0.575,0.59909,-0.32767,-0.23779
0.576,0.60047,-0.3279,-0.23739
0.577,0.60184,-0.32813,-0.23698
0.578,0.60321,-0.32835,-0.23656
0.579,0.60458,-0.32857,-0.23613
0.58,0.60595,-0.32879,-0.2357
0.581,0.60732,-0.32901,-0.23525
0.582,0.60868,-0.32923,-0.2348
0.583,0.61004,-0.32944,-0.23434
0.584,0.6114,-0.32965,-0.23387
0.585,0.61276,-0.32986,-0.2334
0.586,0.61411,-0.33007,-0.23292
0.587,0.61546,-0.33028,-0.23242
0.588,0.61681,-0.33048,-0.23193
0.589,0.61815,-0.33068,-0.23142
0.59,0.6195,-0.33088,-0.2309
0.591,0.62084,-0.33108,-0.23038
0.592,0.62218,-0.33127,-0.22985
0.593,0.62351,-0.33147,-0.22931
0.594,0.62484,-0.33166,-0.22876
0.595,0.62618,-0.33185,-0.22821
0.596,0.6275,-0.33204,-0.22764
0.597,0.62883,-0.33222,-0.22707
0.598,0.63015,-0.3324,-0.22649
0.599,0.63147,-0.33259,-0.2259
0.6,0.63279,-0.33277,-0.22531
0.601,0.6341,-0.33294,-0.22471
0.602,0.63541,-0.33312,-0.22409
0.603,0.63672,-0.33329,-0.22348
0.604,0.63803,-0.33346,-0.22285
0.605,0.63933,-0.33363,-0.22221
0.606,0.64063,-0.3338,-0.22157
0.607,0.64193,-0.33397,-0.22092
0.608,0.64322,-0.33413,-0.22026
0.609,0.64452,-0.33429,-0.21959
0.61,0.64581,-0.33445,-0.21892
0.611,0.64709,-0.33461,-0.21824
0.612,0.64837,-0.33477,-0.21755
0.613,0.64966,-0.33492,-0.21685
0.614,0.65093,-0.33508,-0.21615
0.615,0.65221,-0.33523,-0.21543
0.616,0.65348,-0.33538,-0.21471
0.617,0.65475,-0.33553,-0.21398
0.618,0.65601,-0.33567,-0.21324
0.619,0.65727,-0.33582,-0.2125
0.62,0.65853,-0.33596,-0.21175
0.621,0.65979,-0.3361,-0.21099
0.622,0.66104,-0.33624,-0.21022
0.623,0.66229,-0.33637,-0.20944
0.624,0.66354,-0.33651,-0.20866
0.625,0.66478,-0.33664,-0.20787
0.626,0.66602,-0.33677,-0.20707
0.627,0.66726,-0.3369,-0.20626
0.628,0.6685,-0.33703,-0.20545
0.629,0.66973,-0.33716,-0.20463
0.63,0.67095,-0.33728,-0.2038
0.631,0.67218,-0.33741,-0.20296
0.632,0.6734,-0.33753,-0.20211
0.633,0.67462,-0.33765,-0.20126
0.634,0.67583,-0.33777,-0.2004
0.635,0.67704,-0.33788,-0.19953
0.636,0.67825,-0.338,-0.19866
0.637,0.67946,-0.33811,-0.19778
0.638,0.68066,-0.33822,-0.19688
0.639,0.68185,-0.33833,-0.19599
0.64,0.68305,-0.33844,-0.19508
0.641,0.68424,-0.33854,-0.19417
0.642,0.68543,-0.33865,-0.19325
0.643,0.68661,-0.33875,-0.19232
0.644,0.68779,-0.33885,-0.19138
0.645,0.68897,-0.33895,-0.19044
0.646,0.69014,-0.33905,-0.18949
0.647,0.69131,-0.33914,-0.18853
0.648,0.69248,-0.33924,-0.18756
0.649,0.69364,-0.33933,-0.18659
0.65,0.6948,-0.33942,-0.18561
0.651,0.69596,-0.33951,-0.18462
0.652,0.69711,-0.3396,-0.18363
0.653,0.69826,-0.33969,-0.18262
0.654,0.69941,-0.33977,-0.18161
0.655,0.70055,-0.33985,-0.1806
