time,x ang vel,y ang vel,z ang vel,x accel,y accel,z accel,x mag,y mag,z mag
0.028000, -0.316093, 0.141667, -0.121755, -0.152587, -0.018246, 14.652652, 0.000052, 0.000000, 0.000000
0.029000, 0.163476, -0.317639, -0.032251, -0.147659, 0.057513, 14.500831, 0.000052, 0.000000, 0.000000
0.030000, 0.268944, -0.029235, 0.112516, -0.033587, -0.099060, 14.644363, 0.000052, 0.000000, -0.000000
0.031000, 0.181595, -0.182092, -0.095596, -0.017610, -0.036050, 14.553746, 0.000052, 0.000000, 0.000000
0.032000, 0.214319, -0.386217, -0.135598, 0.026386, 0.099880, 14.593849, 0.000052, 0.000000, 0.000000
0.033000, 0.025229, -0.213763, 0.107648, -0.083540, -0.127417, 14.586070, 0.000052, 0.000000, 0.000000
0.034000, 0.188862, -0.205468, -0.162293, -0.138307, -0.181174, 14.465661, 0.000052, 0.000000, -0.000000
0.035000, 0.094073, -0.474910, -0.482703, -0.095624, 0.051461, 14.407890, 0.000052, 0.000000, 0.000000
0.036000, -0.115201, -0.313609, -0.257534, -0.063471, -0.118869, 14.473748, 0.000052, 0.000000, 0.000000
0.037000, 0.253477, -0.294114, 0.100728, -0.221879, -0.120133, 14.561607, 0.000052, 0.000000, -0.000000
0.038000, 0.336513, -0.280928, 0.213853, -0.016091, -0.048405, 14.456967, 0.000052, 0.000000, 0.000000
0.039000, 0.399097, 0.128431, -0.255754, -0.000038, -0.132492, 14.559857, 0.000052, 0.000000, 0.000000
0.040000, 0.281353, -0.140866, -0.326760, -0.040522, -0.207920, 14.521351, 0.000052, 0.000000, 0.000000
0.041000, 0.163614, -0.073315, 0.169087, -0.107426, -0.103551, 14.337489, 0.000052, 0.000000, 0.000000
0.042000, 0.144013, 0.028300, -0.356872, -0.058350, -0.100078, 14.394820, 0.000052, 0.000000, -0.000000
0.043000, 0.450462, -0.055918, -0.342499, -0.136894, -0.093372, 14.351183, 0.000052, 0.000000, 0.000000
0.044000, 0.206288, 0.012285, -0.206788, -0.027409, -0.000729, 14.368873, 0.000052, 0.000000, -0.000000
0.045000, 0.309811, -0.215355, 0.236387, -0.171107, -0.225909, 14.339477, 0.000052, 0.000000, -0.000000
0.046000, 0.168877, -0.226123, -0.037397, -0.099780, -0.035727, 14.269886, 0.000052, 0.000000, -0.000000
0.047000, 0.226862, -0.156844, -0.283666, -0.144757, -0.304985, 14.219480, 0.000052, 0.000000, -0.000000
0.048000, 0.456913, -0.154761, 0.001327, -0.147105, -0.282286, 14.293385, 0.000052, 0.000000, -0.000000
0.049000, 0.069323, -0.271025, -0.027483, -0.154828, -0.295767, 14.266634, 0.000052, 0.000000, -0.000000
0.050000, 0.295219, -0.188025, -0.094050, -0.079726, -0.136275, 14.248377, 0.000052, 0.000000, 0.000000
0.051000, 0.261804, -0.224043, -0.329495, -0.113990, -0.239750, 14.168711, 0.000052, 0.000000, -0.000000
0.052000, 0.348260, 0.049417, -0.072002, -0.236662, -0.176580, 14.329539, 0.000052, 0.000000, -0.000000
0.053000, 0.087177, -0.386834, -0.089294, -0.262834, -0.142916, 14.199416, 0.000052, 0.000001, 0.000000
0.054000, 0.421440, 0.050617, -0.108478, -0.228163, -0.163815, 14.329855, 0.000052, 0.000000, -0.000000
0.055000, 0.406300, -0.028287, -0.054427, -0.144881, -0.304102, 14.153027, 0.000052, 0.000000, -0.000000
0.056000, -0.049455, -0.182103, -0.247447, -0.233647, -0.231521, 14.151859, 0.000052, 0.000000, -0.000000
0.057000, 0.540337, -0.394702, -0.307672, -0.194689, -0.127458, 14.102236, 0.000052, 0.000000, -0.000000
0.058000, 0.165901, -0.453888, -0.006160, -0.230016, -0.215670, 14.166439, 0.000052, 0.000000, 0.000000
0.059000, 0.313172, -0.239116, -0.075352, -0.167916, -0.217382, 14.074302, 0.000052, 0.000000, -0.000000
0.060000, 0.293891, -0.353269, -0.280053, -0.115592, -0.296280, 14.095994, 0.000052, 0.000000, -0.000000
0.061000, 0.785149, -0.384136, -0.231816, -0.161582, -0.174053, 14.087529, 0.000052, 0.000000, -0.000000
0.062000, 0.247309, -0.320519, 0.022168, -0.177525, -0.291885, 13.999433, 0.000052, 0.000001, -0.000000
0.063000, 0.267998, -0.336897, -0.525111, -0.092777, -0.197301, 14.028838, 0.000052, 0.000000, -0.000000
0.064000, 0.268142, -0.275762, 0.014950, -0.043512, -0.254380, 14.051838, 0.000052, 0.000000, -0.000000
0.065000, 0.201717, -0.389696, -0.307158, -0.143180, -0.304437, 13.844989, 0.000052, 0.000000, -0.000000
0.066000, 0.353255, -0.513321, -0.199394, -0.143415, -0.153868, 14.039580, 0.000052, 0.000000, -0.000000
0.067000, 0.504259, -0.248391, -0.427964, -0.265043, -0.117620, 13.945309, 0.000052, 0.000000, -0.000000
0.068000, 0.210553, -0.195770, 0.084423, -0.086597, -0.299764, 13.824424, 0.000052, 0.000000, -0.000000
0.069000, 0.082324, -0.165153, -0.042222, -0.297833, -0.352412, 13.777143, 0.000052, 0.000001, -0.000000
0.070000, 0.367917, -0.222426, -0.105772, -0.313416, -0.222831, 13.927261, 0.000052, 0.000001, -0.000000
0.071000, 0.421088, -0.179672, 0.020342, -0.175727, -0.400492, 13.945360, 0.000052, 0.000001, -0.000000
0.072000, 0.568256, -0.206622, -0.176661, -0.300800, -0.301190, 13.915165, 0.000052, 0.000001, -0.000000
0.073000, 0.379416, -0.497464, -0.037665, -0.245291, -0.267960, 13.878014, 0.000052, 0.000001, -0.000000
0.074000, 0.412917, -0.144503, -0.309849, -0.322340, -0.387604, 13.750000, 0.000052, 0.000001, -0.000000
0.075000, 0.083028, -0.210252, 0.011871, -0.326317, -0.266240, 13.766548, 0.000052, 0.000001, -0.000000
0.076000, 0.167756, -0.479412, -0.056959, -0.228562, -0.508667, 13.755841, 0.000052, 0.000000, -0.000000
0.077000, 0.421969, -0.243386, -0.274958, -0.225852, -0.462912, 13.756341, 0.000052, 0.000000, -0.000000
0.078000, 0.529963, -0.491969, -0.188815, -0.157353, -0.348333, 13.718146, 0.000052, 0.000001, -0.000001
0.079000, 0.091007, -0.403765, -0.129759, -0.350898, -0.416976, 13.749999, 0.000052, 0.000001, -0.000001
0.080000, 0.345126, -0.318057, -0.123980, -0.373564, -0.372399, 13.646148, 0.000052, 0.000001, -0.000000
0.081000, 0.598476, -0.421635, -0.184943, -0.312514, -0.430136, 13.770951, 0.000052, 0.000001, -0.000000
0.082000, 0.534735, -0.540322, -0.293153, -0.337909, -0.419214, 13.771918, 0.000052, 0.000001, -0.000001
0.083000, 0.362814, -0.313514, -0.047950, -0.358131, -0.348814, 13.650911, 0.000052, 0.000001, -0.000001
0.084000, 0.600880, -0.589393, -0.280124, -0.431792, -0.359412, 13.495766, 0.000052, 0.000001, -0.000001
0.085000, 0.479589, -0.396444, -0.289075, -0.448090, -0.503244, 13.654601, 0.000052, 0.000001, -0.000001
0.086000, 0.556686, -0.408072, -0.136238, -0.428417, -0.490383, 13.712877, 0.000052, 0.000001, -0.000000
0.087000, 0.298779, -0.547502, -0.409411, -0.298401, -0.428139, 13.604370, 0.000052, 0.000001, -0.000000
0.088000, 0.365711, -0.357162, -0.116337, -0.345517, -0.493831, 13.460934, 0.000052, 0.000001, -0.000001
0.089000, 0.263008, -0.210291, -0.048287, -0.365678, -0.595453, 13.435558, 0.000052, 0.000001, -0.000001
0.090000, 0.473526, -0.556461, -0.047116, -0.424453, -0.570574, 13.542440, 0.000052, 0.000001, -0.000001
0.091000, 0.528289, -0.076849, -0.410564, -0.294454, -0.477690, 13.535299, 0.000052, 0.000001, -0.000001
0.092000, 0.206362, -0.456748, -0.333517, -0.323365, -0.601835, 13.533733, 0.000052, 0.000001, -0.000001
0.093000, 0.652553, -0.358577, -0.260264, -0.459764, -0.712098, 13.552204, 0.000052, 0.000001, -0.000001
0.094000, 0.596719, -0.298533, -0.227889, -0.451066, -0.395448, 13.495821, 0.000052, 0.000001, -0.000001
0.095000, 0.805535, -0.291318, -0.317904, -0.350129, -0.658902, 13.442274, 0.000052, 0.000001, -0.000001
0.096000, 0.486081, -0.460153, -0.219358, -0.346642, -0.571765, 13.378521, 0.000052, 0.000001, -0.000001
0.097000, 0.409101, -0.432318, -0.009628, -0.471405, -0.565254, 13.350960, 0.000052, 0.000001, -0.000001
0.098000, 0.208487, -0.419903, 0.036676, -0.330139, -0.523773, 13.408198, 0.000052, 0.000001, -0.000001
0.099000, 0.259611, -0.188055, -0.348972, -0.675600, -0.528381, 13.452815, 0.000052, 0.000001, -0.000001
0.100000, 0.646362, -0.479281, -0.095540, -0.441270, -0.548542, 13.331830, 0.000052, 0.000001, -0.000001
0.101000, 0.523894, -0.293230, -0.503305, -0.444018, -0.515727, 13.332110, 0.000052, 0.000001, -0.000001
0.102000, 0.599451, -0.443821, -0.193569, -0.524104, -0.703301, 13.218220, 0.000052, 0.000001, -0.000001
0.103000, 0.471282, -0.383211, -0.136274, -0.537307, -0.590855, 13.390262, 0.000052, 0.000001, -0.000001
0.104000, 0.650988, -0.372190, 0.021438, -0.426034, -0.648766, 13.157213, 0.000052, 0.000001, -0.000001
0.105000, 0.427368, -0.586414, -0.147799, -0.456272, -0.689341, 13.324185, 0.000052, 0.000001, -0.000001
0.106000, 0.473843, -0.401300, -0.199000, -0.550553, -0.780562, 13.263291, 0.000052, 0.000001, -0.000001
0.107000, 0.749062, -0.534262, -0.211646, -0.644292, -0.794172, 13.181827, 0.000052, 0.000001, -0.000001
0.108000, 0.549213, -0.385481, 0.297928, -0.593028, -0.695282, 13.248825, 0.000052, 0.000001, -0.000001
0.109000, 0.563591, -0.464070, -0.534310, -0.474640, -0.731940, 13.202106, 0.000052, 0.000001, -0.000001
0.110000, 0.474734, -0.578911, -0.216681, -0.505031, -0.666015, 13.284952, 0.000052, 0.000001, -0.000001
0.111000, 0.811329, -0.168411, -0.034983, -0.544581, -0.682163, 13.199114, 0.000052, 0.000001, -0.000001
0.112000, 0.597108, -0.465133, -0.363004, -0.582714, -0.809507, 13.233695, 0.000052, 0.000001, -0.000001
0.113000, 0.650101, -0.526760, -0.396736, -0.721426, -0.753805, 13.123116, 0.000052, 0.000001, -0.000001
0.114000, 0.615722, -0.435094, -0.485290, -0.554204, -0.759973, 13.095432, 0.000052, 0.000001, -0.000001
0.115000, 0.506017, -0.366279, -0.091446, -0.674778, -0.730725, 13.058756, 0.000052, 0.000001, -0.000001
0.116000, 0.612369, -0.421520, -0.120544, -0.680051, -0.852175, 13.106791, 0.000052, 0.000001, -0.000001
0.117000, 0.544926, -0.557731, -0.280532, -0.707213, -0.755067, 13.019519, 0.000052, 0.000001, -0.000001
0.118000, 0.698097, -0.820430, -0.144202, -0.731020, -0.759970, 13.013019, 0.000052, 0.000001, -0.000001
0.119000, 0.541893, -0.468055, -0.521575, -0.558754, -0.828422, 13.095638, 0.000052, 0.000001, -0.000001
0.120000, 0.720008, -0.490149, -0.057781, -0.686098, -0.884848, 13.009614, 0.000052, 0.000001, -0.000001
0.121000, 0.713276, -0.603720, -0.336793, -0.653691, -0.876064, 13.064046, 0.000052, 0.000001, -0.000001
0.122000, 0.683108, -0.297775, -0.389132, -0.692207, -1.018848, 12.992334, 0.000052, 0.000001, -0.000001
0.123000, 0.563524, -0.585320, -0.342188, -0.764583, -0.922041, 13.126203, 0.000052, 0.000001, -0.000001
0.124000, 0.578779, -0.428128, -0.199879, -0.698220, -1.017637, 12.954868, 0.000052, 0.000001, -0.000001
0.125000, 0.504165, -0.580927, -0.471637, -0.774556, -0.937174, 12.942382, 0.000052, 0.000001, -0.000002
0.126000, 0.845839, -0.561152, -0.093347, -0.802096, -0.805572, 13.000486, 0.000052, 0.000001, -0.000002
0.127000, 0.613167, -0.432571, -0.213873, -0.771059, -0.884528, 12.841457, 0.000052, 0.000001, -0.000001
0.128000, 0.840720, -0.421545, -0.412878, -0.690435, -1.066444, 12.924728, 0.000052, 0.000001, -0.000001
0.129000, 0.410249, -0.466205, -0.245691, -0.749773, -0.928482, 12.901357, 0.000052, 0.000001, -0.000001
0.130000, 0.394151, -0.442989, -0.232701, -0.732067, -1.033170, 12.727754, 0.000052, 0.000001, -0.000002
0.131000, 0.715799, -0.158395, -0.260810, -0.849336, -0.910852, 12.788037, 0.000052, 0.000001, -0.000002
0.132000, 0.684905, -0.379560, -0.378673, -0.821284, -1.030492, 12.779719, 0.000052, 0.000001, -0.000001
0.133000, 0.833625, -0.840150, -0.176130, -0.804176, -1.118054, 12.711576, 0.000052, 0.000001, -0.000001
0.134000, 0.695366, -0.403731, -0.198681, -0.808393, -0.976228, 12.806692, 0.000052, 0.000001, -0.000002
0.135000, 0.852049, -0.570426, -0.305749, -0.929634, -1.006163, 12.842221, 0.000052, 0.000001, -0.000002
0.136000, 0.628524, -0.541773, -0.366248, -0.856341, -1.062008, 12.728683, 0.000052, 0.000001, -0.000002
0.137000, 0.713938, -0.605200, -0.055691, -0.924928, -0.996420, 12.762252, 0.000052, 0.000002, -0.000002
0.138000, 0.680846, -0.402143, -0.106047, -0.807566, -0.912113, 12.686199, 0.000052, 0.000001, -0.000002
0.139000, 0.594267, -0.462480, -0.559656, -0.790580, -1.249504, 12.740265, 0.000052, 0.000001, -0.000002
0.140000, 0.598768, -0.615747, -0.293446, -0.791293, -1.152702, 12.874730, 0.000052, 0.000001, -0.000002
0.141000, 0.673507, -0.816177, -0.329097, -0.784475, -1.232331, 12.608680, 0.000052, 0.000001, -0.000002
0.142000, 0.600540, -0.485055, -0.419267, -1.047532, -1.156532, 12.613363, 0.000052, 0.000001, -0.000002
0.143000, 0.606792, -0.460246, -0.160089, -0.911182, -1.189084, 12.659051, 0.000052, 0.000001, -0.000002
0.144000, 0.604536, -0.567006, -0.627229, -0.981995, -1.175708, 12.543380, 0.000052, 0.000001, -0.000002
0.145000, 0.528030, -0.477507, -0.233526, -1.063979, -1.188318, 12.619902, 0.000052, 0.000001, -0.000002
0.146000, 0.363137, -0.692146, -0.414861, -1.057464, -1.200314, 12.625695, 0.000052, 0.000002, -0.000002
0.147000, 0.815819, -0.617646, -0.441238, -1.085746, -1.200073, 12.534869, 0.000052, 0.000001, -0.000002
0.148000, 0.663615, -0.334937, -0.207211, -1.020598, -1.202224, 12.463366, 0.000052, 0.000001, -0.000002
0.149000, 0.803567, -0.746606, -0.182935, -0.979206, -1.317737, 12.545404, 0.000052, 0.000001, -0.000002
0.150000, 0.554755, -0.309331, -0.497665, -1.045976, -1.337853, 12.390181, 0.000052, 0.000001, -0.000002
0.151000, 0.737029, -0.660321, -0.442721, -1.059152, -1.309473, 12.350188, 0.000052, 0.000002, -0.000002
0.152000, 0.968584, -0.462855, -0.452913, -1.204111, -1.332360, 12.543592, 0.000052, 0.000002, -0.000002
0.153000, 0.630702, -0.555754, -0.247519, -1.086909, -1.411240, 12.471497, 0.000052, 0.000001, -0.000002
0.154000, 0.557718, -0.410789, -0.380647, -1.111280, -1.258215, 12.397387, 0.000052, 0.000002, -0.000002
0.155000, 0.986260, -0.371313, -0.488580, -0.905181, -1.341502, 12.456213, 0.000052, 0.000001, -0.000002
0.156000, 0.915833, -0.662511, -0.171122, -0.991417, -1.154124, 12.410325, 0.000052, 0.000002, -0.000002
0.157000, 0.894478, -0.630906, -0.450164, -1.251443, -1.397331, 12.338078, 0.000052, 0.000002, -0.000002
0.158000, 0.889721, -0.605833, -0.305597, -1.123505, -1.376766, 12.348964, 0.000052, 0.000002, -0.000003
0.159000, 0.776651, -0.485400, -0.442002, -1.251870, -1.416809, 12.266508, 0.000052, 0.000001, -0.000002
0.160000, 0.643397, -0.859517, -0.367987, -1.192827, -1.358877, 12.352371, 0.000052, 0.000001, -0.000002
0.161000, 0.901035, -0.611799, -0.445557, -1.100269, -1.319296, 12.285899, 0.000052, 0.000002, -0.000002
0.162000, 0.559491, -0.813205, -0.461611, -1.256748, -1.285178, 12.331043, 0.000052, 0.000002, -0.000002
0.163000, 0.915823, -0.496423, -0.188159, -1.125873, -1.474497, 12.403475, 0.000052, 0.000002, -0.000002
0.164000, 0.623686, -0.668361, -0.366695, -1.272908, -1.467267, 12.192073, 0.000052, 0.000002, -0.000002
0.165000, 0.783196, -0.424844, -0.331686, -1.223354, -1.419940, 12.154585, 0.000052, 0.000002, -0.000002
0.166000, 0.952208, -0.553073, -0.459669, -1.235066, -1.508403, 12.241940, 0.000052, 0.000002, -0.000003
0.167000, 0.590455, -0.596241, -0.208486, -1.339947, -1.377355, 12.267290, 0.000052, 0.000002, -0.000002
0.168000, 0.848518, -0.496109, -0.600734, -1.217824, -1.433524, 11.986416, 0.000052, 0.000002, -0.000003
0.169000, 0.551840, -0.628306, -0.389911, -1.327403, -1.500497, 12.292079, 0.000052, 0.000002, -0.000003
0.170000, 0.834967, -0.723344, -0.359047, -1.267834, -1.661160, 12.256289, 0.000052, 0.000002, -0.000002
0.171000, 0.727589, -0.814408, -0.455357, -1.380873, -1.686621, 12.008752, 0.000052, 0.000002, -0.000003
0.172000, 0.524215, -0.662697, -0.541439, -1.298457, -1.601543, 12.066922, 0.000052, 0.000002, -0.000003
0.173000, 0.460946, -0.906236, -0.316303, -1.452807, -1.681970, 12.086516, 0.000052, 0.000002, -0.000003
0.174000, 1.028886, -0.800471, -0.447482, -1.199703, -1.567900, 12.142652, 0.000052, 0.000002, -0.000003
0.175000, 0.651982, -0.527630, -0.528743, -1.371963, -1.818638, 12.127355, 0.000052, 0.000002, -0.000003
0.176000, 0.991804, -0.612799, -0.327943, -1.441938, -1.711272, 11.941732, 0.000052, 0.000002, -0.000003
0.177000, 1.013502, -0.447218, -0.413364, -1.521050, -1.695884, 12.004593, 0.000052, 0.000002, -0.000003
0.178000, 0.911595, -0.366416, -0.315641, -1.347437, -1.723181, 12.056169, 0.000052, 0.000002, -0.000003
0.179000, 1.092476, -0.579556, -0.189490, -1.508456, -1.762615, 11.989521, 0.000052, 0.000002, -0.000003
0.180000, 0.644030, -0.787248, -0.458692, -1.456293, -1.732183, 11.895079, 0.000052, 0.000002, -0.000003
0.181000, 0.819718, -0.524352, -0.353168, -1.536304, -1.681591, 11.893407, 0.000052, 0.000002, -0.000003
0.182000, 0.787307, -0.689173, -0.314746, -1.412063, -1.862170, 11.890674, 0.000052, 0.000002, -0.000003
0.183000, 0.890881, -0.592748, -0.350610, -1.438732, -1.815985, 11.768979, 0.000052, 0.000002, -0.000003
0.184000, 0.922045, -0.691421, -0.461302, -1.388109, -1.828607, 11.908430, 0.000052, 0.000002, -0.000003
0.185000, 0.910338, -0.565351, -0.256303, -1.487503, -1.760280, 11.819376, 0.000052, 0.000002, -0.000003
0.186000, 1.068530, -0.846313, -0.280816, -1.508242, -1.829000, 11.959137, 0.000052, 0.000002, -0.000003
0.187000, 1.056804, -0.716208, -0.542853, -1.609466, -1.933064, 11.828240, 0.000052, 0.000002, -0.000003
0.188000, 0.785860, -0.825656, -0.587769, -1.544448, -1.852976, 11.902303, 0.000052, 0.000002, -0.000003
0.189000, 0.909763, -0.548845, -0.217692, -1.537031, -1.915385, 11.841801, 0.000052, 0.000002, -0.000003
0.190000, 0.769455, -0.858024, -0.311384, -1.548698, -1.914443, 11.792390, 0.000052, 0.000002, -0.000003
0.191000, 0.743822, -0.612396, -0.300878, -1.638127, -1.917588, 11.793778, 0.000052, 0.000002, -0.000003
0.192000, 0.968542, -0.562795, -0.374196, -1.698849, -1.976382, 11.883883, 0.000052, 0.000002, -0.000003
0.193000, 0.776760, -0.463020, -0.371289, -1.515965, -1.929554, 11.664700, 0.000052, 0.000002, -0.000003
0.194000, 0.890802, -1.188182, -0.650002, -1.581549, -2.002206, 11.658432, 0.000052, 0.000002, -0.000004
0.195000, 0.649545, -0.387899, -0.201995, -1.684673, -1.931643, 11.699931, 0.000052, 0.000002, -0.000004
0.196000, 0.741223, -0.743309, -0.369549, -1.658897, -2.075847, 11.743289, 0.000052, 0.000002, -0.000003
0.197000, 0.879471, -0.610442, -0.579399, -1.657889, -2.024238, 11.645886, 0.000052, 0.000002, -0.000004
0.198000, 0.686636, -0.568336, -0.536285, -1.670473, -2.000494, 11.532106, 0.000052, 0.000002, -0.000004
0.199000, 1.208081, -1.033939, -0.510816, -1.766109, -2.191174, 11.766356, 0.000052, 0.000002, -0.000004
0.200000, 0.709516, -0.722951, -0.421432, -1.825771, -2.132292, 11.459454, 0.000052, 0.000002, -0.000004
0.201000, 0.780781, -0.838179, -0.526430, -1.829027, -2.181792, 11.560859, 0.000052, 0.000002, -0.000004
0.202000, 0.890778, -0.463874, -0.425491, -1.713634, -2.122937, 11.560292, 0.000052, 0.000002, -0.000004
0.203000, 1.154879, -0.767948, -0.618118, -1.683578, -2.115773, 11.527761, 0.000052, 0.000002, -0.000004
0.204000, 1.053819, -0.795619, -0.494294, -1.797500, -2.087080, 11.493055, 0.000052, 0.000003, -0.000004
0.205000, 1.055811, -0.430747, -0.427057, -1.756287, -2.071162, 11.578194, 0.000052, 0.000002, -0.000004
0.206000, 0.937037, -0.923920, -0.628052, -1.819172, -2.238794, 11.481273, 0.000052, 0.000002, -0.000004
0.207000, 0.757611, -0.688045, -0.205295, -1.918598, -2.178563, 11.487334, 0.000052, 0.000003, -0.000004
0.208000, 1.040376, -0.731732, -0.322859, -1.907914, -2.286713, 11.472630, 0.000052, 0.000002, -0.000004
0.209000, 0.556200, -1.065711, -0.512090, -2.003769, -2.344455, 11.382501, 0.000052, 0.000002, -0.000004
0.210000, 0.953029, -0.871378, -0.327588, -1.873748, -2.201696, 11.497567, 0.000052, 0.000003, -0.000004
0.211000, 0.976056, -0.556482, -0.587401, -1.980098, -2.313783, 11.280447, 0.000052, 0.000003, -0.000004
0.212000, 0.865362, -0.776895, -0.242955, -1.846030, -2.288677, 11.361666, 0.000052, 0.000002, -0.000004
0.213000, 0.854678, -0.787578, -0.556190, -2.106059, -2.359085, 11.398047, 0.000052, 0.000003, -0.000004
0.214000, 1.012182, -0.610689, -0.546742, -1.909357, -2.444550, 11.288849, 0.000052, 0.000002, -0.000004
0.215000, 1.217705, -0.695469, -0.520231, -2.060730, -2.324350, 11.343967, 0.000052, 0.000003, -0.000004
0.216000, 0.704380, -0.701689, -0.524740, -1.938033, -2.276091, 11.285573, 0.000052, 0.000003, -0.000004
0.217000, 0.994315, -0.471195, -0.450343, -2.000493, -2.381307, 11.372385, 0.000052, 0.000002, -0.000004
0.218000, 0.972938, -0.535932, -0.562024, -2.080079, -2.474077, 11.147998, 0.000052, 0.000003, -0.000005
0.219000, 0.882853, -0.671335, -0.368309, -1.952452, -2.426195, 11.325911, 0.000052, 0.000002, -0.000004
0.220000, 0.896767, -1.174259, -0.343517, -2.198430, -2.425629, 11.206567, 0.000052, 0.000003, -0.000005
0.221000, 0.916528, -0.768251, -0.666543, -2.011476, -2.404324, 11.193442, 0.000052, 0.000003, -0.000005
0.222000, 0.882053, -0.909315, -0.466260, -2.077568, -2.452899, 11.220728, 0.000052, 0.000002, -0.000005
0.223000, 0.886746, -0.722940, -0.249443, -2.008911, -2.533745, 11.178820, 0.000052, 0.000003, -0.000005
0.224000, 1.126793, -0.699600, -0.289273, -2.181951, -2.415657, 11.108325, 0.000052, 0.000003, -0.000005
0.225000, 0.903304, -0.917535, -0.466398, -2.007733, -2.467582, 11.163634, 0.000052, 0.000003, -0.000005
0.226000, 1.066810, -0.965862, -0.457571, -2.153312, -2.511946, 11.244165, 0.000052, 0.000003, -0.000005
0.227000, 1.090897, -0.751681, -0.105171, -2.158970, -2.654383, 11.024679, 0.000052, 0.000003, -0.000005
0.228000, 0.820541, -0.637415, -0.373204, -2.271377, -2.637655, 11.053636, 0.000052, 0.000003, -0.000005
0.229000, 1.133201, -0.659976, -0.436785, -2.332950, -2.665933, 11.015539, 0.000052, 0.000003, -0.000005
0.230000, 0.902345, -1.026678, -0.597531, -2.257673, -2.559154, 11.048633, 0.000052, 0.000003, -0.000005
0.231000, 1.082087, -0.941217, -0.446626, -2.401731, -2.636292, 10.968354, 0.000052, 0.000003, -0.000005
0.232000, 0.989472, -0.880405, -0.225539, -2.423585, -2.696568, 11.128947, 0.000052, 0.000003, -0.000005
0.233000, 0.625990, -0.713406, -0.572051, -2.326044, -2.614866, 11.039207, 0.000052, 0.000003, -0.000005
0.234000, 1.007413, -1.001679, -0.485722, -2.273459, -2.854153, 10.958353, 0.000052, 0.000003, -0.000005
0.235000, 1.041123, -0.742781, -0.636416, -2.270674, -2.711742, 10.923129, 0.000052, 0.000003, -0.000005
0.236000, 1.072386, -0.656305, -0.280687, -2.325029, -2.731697, 10.789219, 0.000052, 0.000003, -0.000005
0.237000, 1.053271, -0.740714, -0.481991, -2.374541, -2.703562, 10.908858, 0.000052, 0.000003, -0.000005
0.238000, 1.222796, -0.897241, -0.973490, -2.438738, -2.780098, 11.015044, 0.000052, 0.000003, -0.000005
0.239000, 1.087818, -0.687613, -0.588961, -2.358993, -2.833855, 10.987237, 0.000052, 0.000003, -0.000005
0.240000, 1.033703, -0.667665, -0.534910, -2.400360, -2.741396, 10.879055, 0.000052, 0.000003, -0.000005
0.241000, 0.662329, -0.743753, -0.263139, -2.345409, -2.748628, 10.932231, 0.000052, 0.000003, -0.000005
0.242000, 1.157679, -0.918927, -0.920687, -2.524036, -2.853782, 10.838746, 0.000052, 0.000003, -0.000006
0.243000, 1.429567, -1.264398, -0.488570, -2.484878, -2.757853, 10.860342, 0.000052, 0.000003, -0.000006
0.244000, 1.029084, -0.900837, -0.442743, -2.516307, -2.906299, 10.902540, 0.000052, 0.000003, -0.000006
0.245000, 1.083815, -1.176382, -0.563822, -2.457731, -2.838841, 10.918443, 0.000052, 0.000003, -0.000006
0.246000, 0.975860, -0.977328, -0.587252, -2.508063, -2.963697, 10.875546, 0.000052, 0.000003, -0.000006
0.247000, 1.251444, -1.084535, -0.420310, -2.539645, -2.943996, 10.775035, 0.000052, 0.000003, -0.000006
0.248000, 0.921130, -0.746040, -0.462821, -2.549209, -3.061644, 10.715406, 0.000052, 0.000003, -0.000006
0.249000, 1.019902, -0.843081, -0.473861, -2.498919, -2.876770, 10.710106, 0.000052, 0.000003, -0.000006
0.250000, 1.013293, -0.996306, -0.086434, -2.524070, -3.022149, 10.703851, 0.000052, 0.000003, -0.000006
0.251000, 1.008030, -0.673638, -0.414057, -2.664279, -2.948855, 10.685309, 0.000052, 0.000003, -0.000006
0.252000, 1.072178, -0.792974, -0.248568, -2.587899, -2.904149, 10.767282, 0.000052, 0.000003, -0.000006
0.253000, 1.164833, -0.814322, -0.381534, -2.561406, -2.986906, 10.648954, 0.000052, 0.000003, -0.000006
0.254000, 1.255861, -0.501314, -0.536691, -2.678108, -3.037825, 10.551838, 0.000052, 0.000003, -0.000006
0.255000, 1.261079, -0.807900, -0.511163, -2.740603, -3.034655, 10.674971, 0.000052, 0.000003, -0.000006
0.256000, 0.769938, -0.889759, -0.548144, -2.635657, -3.132301, 10.636729, 0.000052, 0.000003, -0.000006
0.257000, 1.132766, -0.771703, -0.509523, -2.721475, -3.049835, 10.563973, 0.000052, 0.000003, -0.000006
0.258000, 1.074276, -1.139274, -0.260556, -2.746113, -3.203611, 10.699263, 0.000052, 0.000003, -0.000006
0.259000, 1.032907, -0.892082, -0.469626, -2.739500, -3.134159, 10.509435, 0.000052, 0.000003, -0.000006
0.260000, 1.042018, -0.740457, -0.418246, -2.725432, -3.122379, 10.481719, 0.000052, 0.000003, -0.000006
0.261000, 1.205443, -1.009233, -0.745538, -2.913602, -3.115622, 10.434600, 0.000052, 0.000003, -0.000006
0.262000, 1.178615, -0.921918, -0.499341, -2.948736, -3.065724, 10.417815, 0.000052, 0.000003, -0.000007
0.263000, 1.038151, -1.009813, -0.536836, -2.792040, -3.131269, 10.463059, 0.000052, 0.000003, -0.000006
