3.7490583995385573e-06,1.61219434308565e-05,1.8294606115106793e-05
7.277743056874763e-06,1.7942516006505447e-05,3.6274906010523765e-05
1.8673547467067555e-05,5.563166659571043e-06,4.882597938638766e-05
2.719264126621302e-05,-2.987786129100011e-06,9.210727706843125e-06
6.111074905545162e-05,6.471889918411129e-06,-2.9447589715559087e-05
3.226314263158194e-05,1.7330846963056406e-05,-4.904054209042034e-05
3.706209751521966e-05,7.485531074806885e-06,-2.5308297364864004e-05
6.828842225300342e-05,2.20071409016471e-05,-5.517917488296982e-05
6.06899403055483e-05,1.0119475338238064e-05,-5.409164574236886e-05
6.646253995396453e-05,1.7297439585302482e-05,-5.23680062397455e-05
8.55701219218368e-05,8.414623776609033e-06,-4.794668149815138e-05
9.784997718243044e-05,1.3027805197040829e-05,-1.5087372191568923e-05
9.271003777759587e-05,1.9296529681007124e-05,-5.661824064657147e-06
7.895146400065623e-05,4.2412626594809736e-05,-1.6061564272067044e-05
9.712390553664952e-05,5.6346950898081886e-05,-3.627909620853286e-05
0.00010683272684806886,3.427407458195906e-05,-5.6405950834692346e-05
7.154618513032406e-05,3.5950203583831745e-05,-8.333431322045057e-05
7.912657864984503e-05,4.560262389623205e-05,-8.392960290198963e-05
0.00012210310004085392,1.707441205104441e-05,-9.076179585097569e-05
0.0001554354744520544,1.9362285619329693e-05,-0.00014606617780163621
0.00017616002340742278,5.7241357909440635e-06,-0.00015883505899683253
0.0001920608056406092,-2.6120737337596484e-05,-0.00013653123634680168
0.00019757688293533623,-2.6814346673935863e-05,-0.00015950525634832587
0.0001961908780396851,-5.043240049045488e-05,-0.00017546790125127183
0.00014987389431896333,-4.8244426126000975e-05,-0.00015178120030548924
0.00016862376580513048,-6.0498899942239086e-05,-0.0001553805876999189
0.00020068294530851347,-8.369075511809358e-05,-0.00018428076347007415
0.00022543360407646524,-9.812313698103961e-05,-0.0001991916782329014
0.00018035793473758824,-7.79210608571435e-05,-0.00021655425228659752
0.0002037688493899866,-0.000123409202965301,-0.00022117282264832948
0.00024244605149115629,-0.00012761352804199983,-0.0002049917437931953
0.0002686711842183067,-0.00015391043527266293,-0.00021879728793364339
0.0002997516112226214,-0.00020991941850012006,-0.0002384616375290179
0.00030342554037620257,-0.0002410482828093256,-0.0002227855851478418
0.0003310422398159985,-0.0002710932256802895,-0.0002465171828338919
0.00034485500751004497,-0.0003408244079066412,-0.00031739261366122047
0.00032787051286838797,-0.00038706090220856057,-0.000355361770552606
0.00036539439916032546,-0.0004306005539042448,-0.00034045033472839215
0.00041541354153624976,-0.0004723575666478347,-0.0003086633200974018
0.0004749756868937943,-0.00045319023166306966,-0.0003468326296230896
0.0005171349768167916,-0.000474298272218148,-0.0003957959233332637
0.0005417502422554081,-0.00048532830745738305,-0.00037035726046077505
0.0005635033142962539,-0.0004810536104595016,-0.0004242625490483378
0.0006318164902420963,-0.0004895336513342916,-0.00047620298897062887
0.0006632244937632261,-0.00048766322104626197,-0.0005076871190806082
0.0007105805951597842,-0.0005205812685534706,-0.00047155422921927925
0.0007364958274895467,-0.0005552812577770052,-0.00047729303286593415
0.0007714456245284131,-0.0005794442554000709,-0.0005209939132550122
0.0008421111479403157,-0.0006033793744900277,-0.0005207886812971394
0.0008528742013914161,-0.000645458577086345,-0.0005250556777917601
0.0008988870912072609,-0.0006747641895558142,-0.0005397143287836684
0.0009398491302782452,-0.0007098181158502197,-0.0005912673496072384
0.0009945472064923845,-0.0007020566306602063,-0.0006025760582834299
0.0010082916347024986,-0.0007630453334399655,-0.0006166542551999778
0.0010749892027843927,-0.000755034630128459,-0.0006338221054049599
0.0011395343796165584,-0.000759528327930702,-0.0006424684266932793
0.001131648262988638,-0.0007885665545264813,-0.0006819264370305382
0.0012181345103947775,-0.000851742488848392,-0.0007311723645016201
0.0012447880012713061,-0.000924663686833732,-0.0007321620240202454
0.001295289493033332,-0.0009632230558200033,-0.0007443131371697358
0.0013428577505945755,-0.0010204020466036707,-0.0007896416202971498
0.0014704094505628461,-0.001082807016639946,-0.000827301382813366
0.0015107341266525996,-0.001135068862572005,-0.0008236868058284705
0.001554592543190257,-0.0011902027402736562,-0.0009096222865652879
0.001598634879226002,-0.001235496661665639,-0.0009071667483663694
0.0016318874965045235,-0.001299737216219646,-0.0009578010896367434
0.0016903319433255637,-0.001384663860956799,-0.0009907899278115307
0.0017740605780454412,-0.001425907426875712,-0.0010618503182641703
0.0018091471599307224,-0.0014585305675371204,-0.0010477820575293386
0.0018229147926617825,-0.0014861502877697719,-0.0010548431452943993
0.0018846637731113759,-0.0015234809322506775,-0.0010725952827604973
0.0019555878871779135,-0.0015537431990988498,-0.0010691690670328073
0.002051638521231466,-0.0015886679057617156,-0.0010990295543176487
0.002115996304155812,-0.001673049376560724,-0.0011054184148133726
0.0021862827432564355,-0.0016976465748096638,-0.00115816069199956
0.0022004651800850987,-0.0017335607930023208,-0.0011561329458465391
0.0022292203571362026,-0.0018157371499756849,-0.001165896329151183
0.002301801612071974,-0.0018576010340851754,-0.001213190790816921
0.0023932739329838104,-0.001942515539902894,-0.001245780511746436
0.002409036011579299,-0.002012446156933535,-0.0012682542946034915
0.0024690158468670185,-0.0020677216402993377,-0.0012898009180945392
0.0025733815077384837,-0.002141248758214743,-0.0013220523340553316
0.0026669494831853763,-0.0022357943473933373,-0.0013733482707458092
0.00273065028010341,-0.002290839333653407,-0.0013817670561626337
0.0028365062353238194,-0.002394671644622691,-0.001431116000378054
0.0029212793277614757,-0.002464747863756896,-0.0014822134644491968
0.003020010652258699,-0.0025371216778104764,-0.0015063760232109633
0.003073178025647468,-0.0026345490179685784,-0.0015792302315270402
0.003138472779546416,-0.002698317416764502,-0.0016000012659896131
0.0031855866786317426,-0.0027359878638708733,-0.0016086511505753792
0.003270692343603068,-0.0028359992326987913,-0.0016171191935356161
0.0033659534281092036,-0.002849856646128206,-0.001691152103361823
0.0034032868496000914,-0.0029324879716586807,-0.0017514894267807487
0.0035217280497321945,-0.002997571252587232,-0.0017987284717490219
0.00363038829582496,-0.0030519329693195836,-0.0018402261864553314
0.003777549706191153,-0.003105153211450663,-0.0018983033662191586
0.003866638240273332,-0.003189489682581024,-0.001938507123739405
0.00394185979653763,-0.0032689801574541473,-0.0019402774277565368
0.00398031758950991,-0.0033464360306857625,-0.0019335121233728036
0.004028359149453854,-0.003381236002779621,-0.0019980901237532118
0.004148351489369936,-0.003470210986871073,-0.0020158264203727263
0.004245917808299781,-0.0035248200713419746,-0.0021095583893377934
0.004357909059762506,-0.0036077360548259253,-0.0021457215362078274
0.004446233385470752,-0.003679554739135918,-0.0021712610415603887
0.004568620787576422,-0.0037495274071262796,-0.0021672306429565114
0.004649218962072524,-0.0038601203806267674,-0.0021951043480358556
0.004738861138586939,-0.003936038787008701,-0.002232751402284559
0.0048810107523648925,-0.0040374257709382515,-0.0022729154970559514
0.004985558342690503,-0.004110805515529708,-0.0022162022464764348
0.005093174604884005,-0.004199418496922488,-0.002318227376495561
0.005184103139192105,-0.004310300651402337,-0.002359729535056805
0.005339978777827771,-0.0043426564185181085,-0.002366450603164061
0.005455048469433793,-0.0044322929848776005,-0.002436405717367442
0.005580712549259225,-0.004534115333541647,-0.0025130945155289923
0.005700092867339975,-0.0046184742814353846,-0.0026071858011439417
0.005798499962260877,-0.004689705983770551,-0.0026249696605837175
0.0059179491706582606,-0.004771928026891061,-0.0026484830738640343
0.006024562607179192,-0.004881046730282449,-0.0027033684722008546
0.006161552997665745,-0.005042043018859656,-0.002731665812382724
0.006268208534112563,-0.005134165738864557,-0.0028343223542133967
0.006410342657483527,-0.005230924244931373,-0.0028457286882853762
0.00655156567248812,-0.00535045603713884,-0.0029124110425107273
0.00668721566183233,-0.005409587500358379,-0.002989683965172285
0.006799448785440111,-0.005526161580450987,-0.0030578351496845686
0.006915058779815539,-0.005611679326727133,-0.003097760596298503
0.00701605963617298,-0.00572805814017344,-0.0031922450228054067
0.007186003547040013,-0.0058408034326828395,-0.00321100007459151
0.007309557894522195,-0.005927967333618011,-0.00325409590159958
0.00747945572478699,-0.006013155720784931,-0.0033375328084937522
0.00756260089848586,-0.00610764149821347,-0.003387327008775164
0.007642713548048897,-0.006197680652033398,-0.003434624348287097
0.0077886199712432404,-0.006229967436314835,-0.0034877871135791925
0.00792862848892205,-0.006307557223176035,-0.00356519557959271
0.008099524374807428,-0.0064797907556715835,-0.0036013028129182356
0.008242481915424621,-0.006562792212215217,-0.0036421488524533362
0.008418147599592064,-0.006680396098326106,-0.003705184672304673
0.00854809541970603,-0.006792408082509053,-0.003780906727820611
0.008696118164892767,-0.006917885876641056,-0.003792453297273693
0.008837675944669563,-0.007001497251655056,-0.0038145020100104786
0.008961578270226552,-0.007097922507514122,-0.0039311880785822245
0.009086767086912924,-0.007226661248242058,-0.0039925409857204655
0.00922797346497848,-0.007397779585587346,-0.0040615389254630985
0.009354230488696437,-0.0074997571401873965,-0.00414968526636155
0.009482154198102622,-0.007596786065353448,-0.004183435181843506
0.009609953110854967,-0.007716651135959756,-0.004316031394884151
0.009721884941312825,-0.007817873097905936,-0.004365534250099768
0.009799073293922699,-0.007964995559967129,-0.004453717049297001
0.009972956490087963,-0.008096640275987091,-0.004547762264852862
0.01011478345435358,-0.008168222590929086,-0.004592047139505246
0.010286986103086874,-0.008328218622075424,-0.004631249709478907
0.010406189987221846,-0.008394686624496954,-0.004738186286883403
0.01056498671614137,-0.008536956216109861,-0.004833572827472688
0.010774233324320212,-0.008636948409692058,-0.004931417215827343
0.010910850685091313,-0.008757331165285006,-0.004985032699083623
0.01103198112562655,-0.008846550183744212,-0.0050677051944996165
0.011246755979569596,-0.008927409891470532,-0.005174101781747903
0.011446722883424224,-0.00907206538372691,-0.005211465292913596
0.011642543215130764,-0.00921018417725302,-0.0053100158037169285
0.011837835337925394,-0.009343163406279914,-0.005377093783049403
0.012008756586869868,-0.00944998767385653,-0.005474367248062587
0.012150722790714375,-0.009639640975985415,-0.005555563954690266
0.012350056121050423,-0.009774987474363683,-0.005654133222992317
0.012474152824771568,-0.009955358668805687,-0.005756519862815693
0.012677812074944025,-0.01006575241950682,-0.005798362359513418
0.012816865161951942,-0.01021476596203575,-0.0058801183581094554
0.012991931946281803,-0.010309730789386549,-0.005954259698753734
0.013205325060530267,-0.01043367636627389,-0.006057273115395346
0.013337987294621113,-0.010567638587131641,-0.006104115327819094
0.013529117862597004,-0.010679388243530154,-0.00623943199832276
0.013653737801975199,-0.010821276210388222,-0.006327484124270303
0.013842774287418537,-0.010985041254427718,-0.006408772346426358
0.014007917650699135,-0.011169890223011113,-0.006512126281784594
0.01412720100744506,-0.011320684692199235,-0.006635328901688937
0.014232351815264152,-0.011527414867696449,-0.0067074838091305935
0.01446765008776634,-0.011710476395881398,-0.0068098194824470016
0.014617126541037086,-0.01183144332601021,-0.006931041584179466
0.014845079654345008,-0.011972287121641178,-0.007006414972306091
0.015078599389116817,-0.012075330064570917,-0.007101657657218619
0.015289159959091948,-0.012159964975697029,-0.007174564538967118
0.015542124702760667,-0.012294162189165944,-0.007218441282509114
0.01569161879428319,-0.01247690045378548,-0.007324914185679225
0.015882362017140557,-0.012598913866192806,-0.007407094157974686
0.016066012621904643,-0.012759673313571125,-0.007480513158754659
0.016274331418857646,-0.012898278301505878,-0.007562497905763174
0.01649046304109121,-0.013060350589058389,-0.007670629232975608
0.016704369175225022,-0.013193193606529579,-0.007730853879092654
0.0169560549154087,-0.013392537484410471,-0.007796998379308296
0.017205580240012192,-0.013561643613535282,-0.007925173112784874
0.017391579251911204,-0.01375706162713629,-0.008064287526579787
0.017607421269721275,-0.013887275553472016,-0.008115935132100249
