1.215159741458511,0.2492518404453414,-1.0707963267948966
-0.6328270847149748,0.12637324658729118,-2.106123263192345
-1.3449215672914439,0.06440693734570133,-2.6238084773910693
0.8966562130487665,0.033602768283041075,-2.882855997490431
0.7015060684411213,0.014231501901913182,-1.4415789552452154
0.022902092984394218,0.00668678012867002,-0.7208656241226077
-0.06449849013422541,-0.00054628142065397,-0.36034101256130385
-0.09443706784771266,-0.00562421357400429,-0.18028550978065191
1.3424898439922286,-0.0004013221534227857,-1.6609349141852225
1.7905695771643182,0.0011194484804768594,-2.401257209387508
-0.15709668624710904,0.0015636521020292084,-2.7714081449886505
-0.5829881721318048,-0.0018345803136282529,-1.3855798879943253
-1.4981851351465056,0.0010694967163582501,-2.2635508117920593
-1.647635450684477,0.0012981032797572327,-2.7026106786909265
-0.096179361603558,0.00042116213607756414,-1.3513807093454633
1.0493028287192472,0.0006681594885120627,-2.2465613754676284
1.8203448401298583,0.0004777308985613777,-2.6941765020287107
0.1519249677018315,7.3108001919334e-05,-1.3470904405143553
-0.4947464474082089,-0.001224551999403986,-0.6735702377571776
-1.4990517146016602,0.005486952465232681,-1.9077830591734855
-2.0836731861878097,0.004338840892140073,-2.5247342008816394
-1.8854271794507491,0.0024702528881933895,-2.8330828302357163
-1.8924835315697393,0.002961514762386342,-2.9874203989127546
-2.4261821310657092,0.005589589127373954,-3.0645637082512738
-2.1500530739268116,0.004150744450108464,-3.1029936959205333
-2.0325507216536662,0.0023975130931482916,-3.122305957755163
-2.4553593031108965,0.0035718820056654266,-3.132051503672478
-2.305436563997275,0.004493560815695398,-3.1368745826311355
-2.6641663633825283,0.007524226553552097,-3.1392944956104643
0.05308440864625741,0.008694475637748545,-3.140459700100129
-0.9221680380170105,0.005479347312816664,-3.140969918844961
-1.4735893042290573,0.003253624383081137,-3.141329084217377
-0.0804276233825113,0.0005297148496823503,-1.5707323411086884
-1.115765163052271,0.0030215265388418297,-2.3561086733492407
-1.6691952135919883,0.006188036923992942,-2.748931809969517
0.48939201549060973,0.006174953111163048,-2.9455035832796552
-0.7859813471764355,0.005123208942710582,-3.0436768854347243
-1.7155385491395196,0.010032329019181156,-3.092584405512259
-1.8034652985272346,0.005432210846852218,-3.116981603051026
-1.6870746690419567,0.0027816258272713775,-3.1294150053204097
-1.7250345654812174,0.002715489147957751,-3.1356672094551015
-2.0497151538791876,0.0050672516989322906,-3.138545388022447
-2.074113463640966,0.004574486510215883,-3.14024745680612
-2.308330670485392,0.007028471267901787,-3.1410913046979565
-2.7115631009612264,0.004474140016348539,-3.141445373143875
-2.465139919372067,0.008094660706003459,-3.141400819866834
-2.6313643064894388,0.0074303746088123825,-3.1415154352283134
-2.3225427239441747,0.008725513908843005,-3.1416958774090533
-2.1866414855179697,0.009430103526242588,-3.141643601999423
-2.1198114415554365,0.010004388073560461,-3.141631869294608
-2.1098288187961662,0.007705746546183069,-3.1416592864422004
-2.062090853895972,0.007762785254731928,-3.1417907175159967
-2.2811586103454617,0.01216256087272972,-3.141727686552895
-2.4623159820379126,0.015141436992002755,-3.1307656271964492
-2.490400009252922,0.015555940702163195,-3.136233379393121
-2.2526991353583483,0.012880842116189627,-3.138940229991457
-2.30675672025034,0.014602508678659929,-3.1403901652906248
-2.434077220945584,0.0140059535799667,-3.141145245440209
-2.411141640664076,0.014892721336833769,-3.1413720295150007
-2.319668838319573,0.013291148579419803,-3.1415200175523967
-2.1310763642343975,0.010568114552325557,-3.141696362071095
-2.22467317792899,0.010826230716164597,-3.141760415830444
