ground_truth_csv,candidate_csv,rmse_x,rmse_y,rmse_z,rmse_vx,rmse_vy,rmse_vz,rmse_mass,rmse_ux,rmse_uy,rmse_uz,rmse_sigma,rmse_thrust_force,rmse_xyz,rmse_vxyz,rmse_uxyz
trajectory_zoh_truth_5_vel_limit.csv,trajectory_cgl_direct_limited_descent_med_1.csv,0,0,0.2306901828,0,0,0.1029704009,0.3747458564,0,0,1.383888324,2.270196152,103.5387426,0.2306901828,0.1029704009,1.383888324
trajectory_zoh_truth_5_vel_limit.csv,trajectory_zoh_direct_limited_descent_med_1.csv,0,0,0.1176086418,0,0,0.03074747085,0.005211436896,0,0,0.0003981098524,0.02392289206,0.04424086694,0.1176086418,0.03074747085,0.0003981098524
