run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
zoh_offset_limited_descent_med_4,coarse,26,1,252,0.677211,0.770854,Solved,12.500000
zoh_offset_limited_descent_med_4,fine,1,1,24,2.037690,2.058715,Solved,12.500000
zoh_offset_limited_descent_med_4,total,27,2,276,2.714901,2.838152,Solved,12.500000
zoh_offset_limited_descent_med_5,coarse,26,1,252,0.674325,0.773776,Solved,12.500000
zoh_offset_limited_descent_med_5,fine,1,1,24,2.028040,2.047661,Solved,12.500000
zoh_offset_limited_descent_med_5,total,27,2,276,2.702365,2.831543,Solved,12.500000
zoh_offset_limited_descent_med_6,coarse,26,1,252,0.682196,0.787671,Solved,12.500000
zoh_offset_limited_descent_med_6,fine,1,1,24,2.056622,2.076415,Solved,12.500000
zoh_offset_limited_descent_med_6,total,27,2,276,2.738818,2.872232,Solved,12.500000
zoh_offset_limited_descent_med_7,coarse,26,1,252,0.692397,0.788194,Solved,12.500000
zoh_offset_limited_descent_med_7,fine,1,1,24,2.055394,2.076516,Solved,12.500000
zoh_offset_limited_descent_med_7,total,27,2,276,2.747791,2.874767,Solved,12.500000
zoh_offset_limited_descent_med_8,coarse,26,1,252,0.692987,0.790964,Solved,12.500000
zoh_offset_limited_descent_med_8,fine,1,1,24,2.033533,2.053554,Solved,12.500000
zoh_offset_limited_descent_med_8,total,27,2,276,2.726520,2.853525,Solved,12.500000
zoh_offset_limited_descent_med_9,coarse,26,1,252,0.675605,0.776711,Solved,12.500000
zoh_offset_limited_descent_med_9,fine,1,1,24,2.023052,2.045904,Solved,12.500000
zoh_offset_limited_descent_med_9,total,27,2,276,2.698657,2.831232,Solved,12.500000
zoh_offset_limited_descent_med_10,coarse,26,1,252,0.681272,0.786465,Solved,12.500000
zoh_offset_limited_descent_med_10,fine,1,1,24,2.038974,2.059331,Solved,12.500000
zoh_offset_limited_descent_med_10,total,27,2,276,2.720246,2.855439,Solved,12.500000
zoh_offset_limited_descent_med_1,coarse,26,1,252,0.672100,0.770951,Solved,12.500000
zoh_offset_limited_descent_med_1,fine,1,1,24,2.016440,2.036239,Solved,12.500000
zoh_offset_limited_descent_med_1,total,27,2,276,2.688540,2.817688,Solved,12.500000
