ground_truth_csv,candidate_csv,rmse_x,rmse_y,rmse_z,rmse_vx,rmse_vy,rmse_vz,rmse_mass,rmse_ux,rmse_uy,rmse_uz,rmse_sigma,rmse_thrust_force,rmse_xyz,rmse_vxyz,rmse_uxyz
trajectory_zoh_truth.csv,trajectory_cgl_1.csv,0,0,1.704211071,0,0,1.117585457,0.03594631198,0,0,2.260426996,2.075199693,177.7143247,1.704211071,1.117585457,2.260426996
trajectory_zoh_truth.csv,trajectory_zoh_1.csv,0,0,1.61040723,0,0,1.042800371,0.03645142332,0,0,1.520395137,1.294540165,120.8086667,1.61040723,1.042800371,1.520395137
