t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
2354,0,0,40.28126095552131,0,0,-4.999999999985777,79.09717345259236,0,0,9.809999999996059,10.392912175407652,775.9432715696192
2355,0,0,40.27626095552132,0,0,-4.999999999985781,79.09670791427709,0,0,9.809999999842722,10.392918201428069,775.9387046266181
2356,0,0,40.271260955521335,0,0,-4.999999999985938,79.09624237843178,0,0,9.810000000158652,10.392924228506788,775.9341377449646
2357,0,0,40.26626095552135,0,0,-4.999999999985779,79.09577684505655,0,0,9.810000000928529,10.392930257249427,775.9295709234475
2358,0,0,40.26126095552137,0,0,-4.99999999998485,79.09531131415123,0,0,9.809999998762837,10.392936287108526,775.9250038939698
2359,0,0,40.256260955521384,0,0,-4.999999999986088,79.09484578571578,0,0,9.810000000335608,10.392942319359861,775.9204371844166
2360,0,0,40.2512609555214,0,0,-4.999999999985753,79.09438025975007,0,0,9.809999999975764,10.3929483520628,775.9158703462313
2361,0,0,40.246260955521414,0,0,-4.999999999985777,79.09391473625419,0,0,9.810000000329461,10.392954386417964,775.911303588712
2362,0,0,40.241260955521426,0,0,-4.999999999985447,79.09344921522776,0,0,9.809999999670652,10.392960422480904,775.906736775335
2363,0,0,40.23626095552145,0,0,-4.999999999985777,79.09298369667101,0,0,9.810000000331277,10.392966459551232,775.9021700905444
2364,0,0,40.231260955521456,0,0,-4.999999999985445,79.09251818058361,0,0,9.809999998605914,10.392972498547646,775.8976032412635
2365,0,0,40.22626095552147,0,0,-4.99999999998684,79.09205266696557,0,0,9.810000000755796,10.392978538065245,775.8930367227097
2366,0,0,40.221260955521494,0,0,-4.999999999986083,79.09158715581708,0,0,9.810000000003452,10.392984579491047,775.8884699988386
2367,0,0,40.21626095552151,0,0,-4.99999999998608,79.09112164713765,0,0,9.810000000634217,10.39299062187331,775.8839034085813
2368,0,0,40.21126095552152,0,0,-4.999999999985445,79.09065614092746,0,0,9.809999999668959,10.392996666633122,775.8793367163162
2369,0,0,40.206260955521536,0,0,-4.999999999985777,79.09019063718631,0,0,9.810000000000068,10.393002712152532,775.8747701508031
2370,0,0,40.201260955521555,0,0,-4.999999999985777,79.0897251359143,0,0,9.810000000331572,10.393008758643957,775.8702036095433
2371,0,0,40.196260955521566,0,0,-4.999999999985445,79.08925963711138,0,0,9.810000000001928,10.393014807190587,775.8656370402151
2372,0,0,40.19126095552158,0,0,-4.999999999985444,79.08879414077731,0,0,9.809999999998855,10.39302085669737,775.8610705209348
2373,0,0,40.1862609555216,0,0,-4.9999999999854445,79.08832864691188,0,0,9.810000000334917,10.393026907728473,775.8565040526935
2374,0,0,40.18126095552162,0,0,-4.99999999998511,79.08786315551521,0,0,9.8099999993303,10.393032960071846,775.8519375026391
2375,0,0,40.176260955521634,0,0,-4.999999999985779,79.08739766658714,0,0,9.810000000332252,10.393039014481642,775.8473711354968
2376,0,0,40.171260955521646,0,0,-4.999999999985447,79.0869321801278,0,0,9.809999999696378,10.393045069249041,775.8428046630413
2377,0,0,40.16626095552165,0,0,-4.999999999985751,79.08646669613692,0,0,9.809999999666124,10.393051125651185,775.8382382626982
2378,0,0,40.16126095552167,0,0,-4.999999999986085,79.08600121461475,0,0,9.810000000143557,10.393057183354012,775.833671926724
2379,0,0,40.15626095552169,0,0,-4.999999999985941,79.08553573556065,0,0,9.810000000164298,10.393063242551642,775.8291055788436
2380,0,0,40.15126095552171,0,0,-4.999999999985777,79.08507025897505,0,0,9.809999998934146,10.393069303024387,775.8245391562521
2381,0,0,40.14626095552171,0,0,-4.9999999999868425,79.08460478485762,0,0,9.810000001066069,10.393075364793601,775.8199730237628
2382,0,0,40.141260955521744,0,0,-4.999999999985777,79.08413931320838,0,0,9.810000000024415,10.393081428093634,775.8154066645051
2383,0,0,40.13626095552174,0,0,-4.999999999985752,79.0836738440273,0,0,9.809999999973657,10.393087492523637,775.8108404078246
2384,0,0,40.13126095552176,0,0,-4.9999999999857785,79.08320837731416,0,0,9.810000000000198,10.393093558482162,775.8062741814676
2385,0,0,40.12626095552178,0,0,-4.9999999999857785,79.08274291306883,0,0,9.80999999999801,10.39309962524621,775.8017079770477
2386,0,0,40.12126095552179,0,0,-4.99999999998578,79.08227745129156,0,0,9.81000000000366,10.393105694465628,775.7971417974596
2387,0,0,40.1162609555218,0,0,-4.999999999985777,79.08181199198212,0,0,9.809999999999361,10.393111764174053,775.7925756412941
2388,0,0,40.11126095552182,0,0,-4.999999999985777,79.0813465351403,0,0,9.809999999693762,10.393117835049427,775.7880094855086
2389,0,0,40.10626095552183,0,0,-4.999999999986083,79.08088108076637,0,0,9.809999999693318,10.393123907777886,775.7834433780654
2390,0,0,40.10126095552186,0,0,-4.99999999998639,79.08041562885984,0,0,9.810000000304935,10.393129981266402,775.7788773432294
2391,0,0,40.09626095552186,0,0,-4.999999999986085,79.07995017942095,0,0,9.81000000030717,10.393136056484385,775.7743112844105
2392,0,0,40.09126095552189,0,0,-4.999999999985778,79.07948473244936,0,0,9.809999999695096,10.393142133035001,775.7697452012166
2393,0,0,40.086260955521894,0,0,-4.999999999986083,79.07901928794519,0,0,9.810000000974192,10.393148210554612,775.7651792917804
2394,0,0,40.08126095552192,0,0,-4.999999999985109,79.07855384590849,0,0,9.810000000145967,10.393154289810669,775.7606132399052
2395,0,0,40.076260955521924,0,0,-4.999999999984962,79.07808840633892,0,0,9.809999999514918,10.393160369801903,775.7560472278254
2396,0,0,40.07126095552194,0,0,-4.999999999985447,79.07762296923659,0,0,9.809999999668683,10.393166451492053,775.7514813020111
2397,0,0,40.06626095552196,0,0,-4.9999999999857785,79.07715753460137,0,0,9.810000000479327,10.393172534724142,775.7469154523433
2398,0,0,40.06126095552198,0,0,-4.9999999999853,79.07669210243314,0,0,9.809999998768209,10.393178618476602,775.7423494274632
2399,0,0,40.05626095552199,0,0,-4.999999999986532,79.07622667273208,0,0,9.810000000753579,10.393184703450546,775.7377837190919
2400,0,0,40.051260955522004,0,0,-4.999999999985778,79.07576124549786,0,0,9.810000000330433,10.393190790407385,775.7332178444632
2401,0,0,40.04626095552203,0,0,-4.999999999985447,79.07529582073047,0,0,9.810000000784427,10.393196878290688,775.7286520633947
2402,0,0,40.04126095552204,0,0,-4.999999999984663,79.07483039842991,0,0,9.809999999215288,10.39320296771134,775.7240861465465
2403,0,0,40.03626095552205,0,0,-4.999999999985447,79.07436497859597,0,0,9.80999999981519,10.39320905798886,775.7195204254127
2404,0,0,40.031260955522065,0,0,-4.999999999985633,79.07389956122876,0,0,9.810000000188225,10.393215149715402,775.7149547105378
2405,0,0,40.02626095552208,0,0,-4.999999999985444,79.07343414632798,0,0,9.80999999966512,10.393221242472602,775.7103889489974
2406,0,0,40.0212609555221,0,0,-4.999999999985779,79.07296873389393,0,0,9.810000000000432,10.393227336993899,775.7058232795337
