t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
15742,0,0,12.695016912881268,0,0,-5.000000000215493,75.96976571010465,0,0,9.809999992690878,12.611554970826546,745.2634010608543
15743,0,0,12.692516912881166,0,0,-5.0000000002191385,75.96949441784848,0,0,9.809999992212632,12.611587054675292,745.2607396474912
15744,0,0,12.690016912881061,0,0,-5.000000000223023,75.96922312615978,0,0,9.8100000156281,12.611620032677061,745.258080054882
15745,0,0,12.687516912880954,0,0,-5.0000000002152,75.96895183440422,0,0,9.809999985609437,12.611651059792099,745.2554164022695
15746,0,0,12.68501691288085,0,0,-5.0000000002223866,75.96868054337489,0,0,9.810000006551865,12.611683914979542,745.2527566282442
15747,0,0,12.682516912880743,0,0,-5.000000000219101,75.9684092523049,0,0,9.809999999395975,12.611715752201505,745.2500947192242
15748,0,0,12.680016912880637,0,0,-5.000000000219393,75.96813796168463,0,0,9.810000000599407,12.61174794921401,745.2474334496621
15749,0,0,12.677516912880535,0,0,-5.000000000219084,75.9678666711165,0,0,9.80999998546916,12.611779517765646,745.2447709397759
15750,0,0,12.67501691288043,0,0,-5.000000000226342,75.96759538097987,0,0,9.810000007204124,12.611812384158593,745.2421112346925
15751,0,0,12.67251691288032,0,0,-5.000000000222729,75.967324091177,0,0,9.810000022303909,12.611845046459289,745.2394510288146
15752,0,0,12.670016912880213,0,0,-5.000000000211569,75.96705280167032,0,0,9.809999992794708,12.611876097232416,745.236787437021
15753,0,0,12.66751691288011,0,0,-5.000000000215162,75.96678151217819,0,0,9.809999984257677,12.611907875418646,745.2341254385744
15754,0,0,12.66501691288001,0,0,-5.000000000223024,75.96651022310625,0,0,9.810000016291532,12.611941157271314,745.2314665262832
15755,0,0,12.662516912879902,0,0,-5.000000000214869,75.96623893461233,0,0,9.809999991520181,12.611972349212872,745.228803304367
15756,0,0,12.660016912879799,0,0,-5.0000000002191,75.96596764603186,0,0,9.810000007825305,12.612005050722765,745.2261432020294
15757,0,0,12.657516912879693,0,0,-5.000000000215178,75.96569635752019,0,0,9.809999991584116,12.612036540732348,745.2234806279545
15758,0,0,12.655016912879589,0,0,-5.0000000002193765,75.96542506971299,0,0,9.810000000504637,12.61206898216433,745.2208199722194
15759,0,0,12.652516912879488,0,0,-5.000000000219115,75.96515378244666,0,0,9.809999999461334,12.612101041090986,745.218158564882
15760,0,0,12.65001691287938,0,0,-5.000000000219376,75.96488249489074,0,0,9.809999992655174,12.61213290329008,745.2154967169294
15761,0,0,12.647516912879276,0,0,-5.0000000002230385,75.9646112077604,0,0,9.810000007276985,12.612165506402953,745.2128365009229
15762,0,0,12.645016912879168,0,0,-5.000000000219392,75.96433992088686,0,0,9.810000000017833,12.612197348910275,745.2101746252548
15763,0,0,12.642516912879064,0,0,-5.000000000219373,75.96406863438436,0,0,9.809999999881448,12.612229438282654,745.2075132943049
