ground_truth_csv,candidate_csv,rmse_x,rmse_y,rmse_z,rmse_vx,rmse_vy,rmse_vz,rmse_mass,rmse_ux,rmse_uy,rmse_uz,rmse_sigma,rmse_thrust_force,rmse_xyz,rmse_vxyz,rmse_uxyz
trajectory_zoh_truth_5_vel_limit.csv,trajectory_cgl_direct_limited_descent_extreme_short_1.csv,0,0,0.6028954293,0,0,0.4254465037,0.07626901433,0,0,1.651097376,1.88841251,124.8245741,0.6028954293,0.4254465037,1.651097376
trajectory_zoh_truth_5_vel_limit.csv,trajectory_zoh_direct_limited_descent_extreme_short_1.csv,0,0,1.953802613,0,0,1.478680959,0.4789503279,0,0,1.366541323,2.433670034,107.6296706,1.953802613,1.478680959,1.366541323
