t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
0,10.000000000000004,20.000000000000007,49.99999999999999,0.000000000000015674656625310298,0.00000000000003135023227776187,0.00000000000003056539505740205,79.99999999999955,-0.3080682457760625,-0.6161364915522479,3.904485405940723,5.000000002932949,317.1829655499855
1,10.000000000000005,20.00000000000001,49.99999999999999,-0.0038508530721694714,-0.007701706144340477,-0.07381893242567993,79.99716847235314,-0.3085845231875994,-0.6171690463751146,3.9053349922441067,5.00017697264987,317.2547253793736
2,9.999951864336609,19.999903728673218,49.99907726334469,-0.0077081596119988665,-0.015416319223998217,-0.14762724502259816,79.99433694471256,-0.3091053126276747,-0.6182106252554502,3.906192580302495,5.00035394079303,317.3272699910149
3,9.999855512341462,19.999711024682924,49.9972319227819,-0.011571976019829244,-0.02314395203966023,-0.2214248377687867,79.99150541708569,-0.3096306722116405,-0.6192613444232706,3.907058299566449,5.00053090735501,317.4006118104225
4,9.999710862641216,19.99942172528243,49.994464112309785,-0.015442359422459232,-0.030884718844920073,-0.2952116090241758,79.98867388948067,-0.31016066109038626,-0.620321322181135,3.907932282312619,5.000707872328381,317.474763528495
5,9.999517833148438,19.999035666296876,49.99077396719699,-0.01931936768607358,-0.0386387353721533,-0.3689874554952379,79.9858423619053,-0.31069533942760036,-0.6213906788551724,3.908814663641183,5.000884835705754,317.5497381008415
6,9.999276341052365,19.99855268210473,49.9861616240033,-0.023203059428903144,-0.046406118857812075,-0.44275227219969304,79.98301083436755,-0.3112347684097174,-0.6224695368193328,3.909705581547391,5.001061797479723,317.6255487540682
7,9.998986302809508,19.997972605619015,49.9806272206008,-0.02709349403400921,-0.054186988068022926,-0.5165059524303207,79.98017930687563,-0.31177901026749993,-0.6235580205351604,3.910605176985777,5.001238757642841,317.7022089917594
8,9.998647634134086,19.99729526826817,49.97417089619542,-0.0309907316623376,-0.061981463324681706,-0.5902483877179685,79.97734777943728,-0.3123281282926879,-0.6246562565851707,3.9115135939513705,5.001415716187682,317.7797326016916
9,9.99826024998831,19.99652049997662,49.96679279134895,-0.03489483326598087,-0.0697896665319657,-0.6639794677935466,79.97451625206081,-0.3128821868565897,-0.625764373713205,3.912430979552175,5.001592673106836,317.8581336624727
10,9.997824064572487,19.995648129144975,49.958493048001536,-0.03880586060167296,-0.07761172120335019,-0.7376990805491145,79.97168472475407,-0.3134412514283959,-0.6268825028570347,3.913357484081461,5.00176962839284,317.93742655006866
11,9.99733899131497,19.994677982629938,49.949271809494675,-0.04272387624451266,-0.08544775248903262,-0.8114071119980666,79.96885319752501,-0.3140053885898988,-0.6280107771801338,3.914293261099747,5.001946582038286,318.01762594507187
