run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
zoh_offset_descent_long_1,coarse,6,1,92,2.393158,2.518677,Solved,7.300000
zoh_offset_descent_long_1,fine,6,6,129,12.883464,13.045580,AlmostSolved,7.225000
zoh_offset_descent_long_1,total,12,7,221,15.276623,17.868551,AlmostSolved,7.225000
