run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_direct_decent_long2_1,coarse,16,1,155,6.367579,6.563026,Solved,7.500000
cgl_direct_decent_long2_1,fine,1,1,13,1.596576,1.613166,Solved,7.500000
cgl_direct_decent_long2_1,total,17,2,168,7.964155,8.189794,Solved,7.500000
cgl_direct_decent_long2_2,coarse,16,1,155,6.350945,6.547115,Solved,7.500000
cgl_direct_decent_long2_2,fine,1,1,13,1.704435,1.721632,Solved,7.500000
cgl_direct_decent_long2_2,total,17,2,168,8.055381,8.282874,Solved,7.500000
cgl_direct_decent_long2_3,coarse,16,1,155,6.460745,6.718548,Solved,7.500000
cgl_direct_decent_long2_3,fine,1,1,13,1.593490,1.610793,Solved,7.500000
cgl_direct_decent_long2_3,total,17,2,168,8.054235,8.340927,Solved,7.500000
