run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_offset_limited_descent_very_short_3,fine,1,1,14,0.409535,0.423266,Solved,12.500000
cgl_offset_limited_descent_very_short_3,total,27,2,260,2.625803,2.889339,Solved,12.500000
cgl_offset_limited_descent_very_short_4,coarse,26,1,246,2.218343,2.480863,Solved,12.500000
cgl_offset_limited_descent_very_short_4,fine,1,1,14,0.445130,0.465816,Solved,12.500000
cgl_offset_limited_descent_very_short_4,total,27,2,260,2.663474,2.967356,Solved,12.500000
cgl_offset_limited_descent_very_short_5,coarse,26,1,246,2.212400,2.478634,Solved,12.500000
cgl_offset_limited_descent_very_short_5,fine,1,1,14,0.424996,0.440718,Solved,12.500000
cgl_offset_limited_descent_very_short_5,total,27,2,260,2.637397,2.940100,Solved,12.500000
cgl_offset_limited_descent_very_short_6,coarse,26,1,246,2.275712,2.529055,Solved,12.500000
cgl_offset_limited_descent_very_short_6,fine,1,1,14,0.420525,0.438625,Solved,12.500000
cgl_offset_limited_descent_very_short_6,total,27,2,260,2.696237,2.988652,Solved,12.500000
cgl_offset_limited_descent_very_short_7,coarse,26,1,246,2.211600,2.460136,Solved,12.500000
cgl_offset_limited_descent_very_short_7,fine,1,1,14,0.456966,0.475588,Solved,12.500000
cgl_offset_limited_descent_very_short_7,total,27,2,260,2.668566,2.954993,Solved,12.500000
cgl_offset_limited_descent_very_short_8,coarse,26,1,246,2.163066,2.409729,Solved,12.500000
cgl_offset_limited_descent_very_short_8,fine,1,1,14,0.413607,0.427917,Solved,12.500000
cgl_offset_limited_descent_very_short_8,total,27,2,260,2.576674,2.856581,Solved,12.500000
cgl_offset_limited_descent_very_short_9,coarse,26,1,246,2.131664,2.374041,Solved,12.500000
cgl_offset_limited_descent_very_short_9,fine,1,1,14,0.447308,0.462838,Solved,12.500000
cgl_offset_limited_descent_very_short_9,total,27,2,260,2.578972,2.855797,Solved,12.500000
cgl_offset_limited_descent_very_short_10,coarse,26,1,246,2.288560,2.540778,Solved,12.500000
cgl_offset_limited_descent_very_short_10,fine,1,1,14,0.417595,0.430644,Solved,12.500000
cgl_offset_limited_descent_very_short_10,total,27,2,260,2.706155,2.990523,Solved,12.500000
cgl_offset_limited_descent_very_short_1,coarse,26,1,246,1.218022,1.330464,Solved,12.500000
cgl_offset_limited_descent_very_short_1,fine,1,1,14,0.227783,0.234703,Solved,12.500000
cgl_offset_limited_descent_very_short_1,total,27,2,260,1.445805,1.574244,Solved,12.500000
cgl_offset_limited_descent_very_short_2,coarse,26,1,246,1.220531,1.333958,Solved,12.500000
cgl_offset_limited_descent_very_short_2,fine,1,1,14,0.232644,0.239179,Solved,12.500000
cgl_offset_limited_descent_very_short_2,total,27,2,260,1.453175,1.581316,Solved,12.500000
cgl_offset_limited_descent_very_short_3,coarse,26,1,246,1.199013,1.309436,Solved,12.500000
cgl_offset_limited_descent_very_short_3,fine,1,1,14,0.221568,0.227295,Solved,12.500000
cgl_offset_limited_descent_very_short_3,total,27,2,260,1.420582,1.544692,Solved,12.500000
cgl_offset_limited_descent_very_short_4,coarse,26,1,246,1.196834,1.301945,Solved,12.500000
cgl_offset_limited_descent_very_short_4,fine,1,1,14,0.228654,0.235281,Solved,12.500000
cgl_offset_limited_descent_very_short_4,total,27,2,260,1.425488,1.545190,Solved,12.500000
cgl_offset_limited_descent_very_short_5,coarse,26,1,246,1.206497,1.314438,Solved,12.500000
cgl_offset_limited_descent_very_short_5,fine,1,1,14,0.226406,0.232619,Solved,12.500000
cgl_offset_limited_descent_very_short_5,total,27,2,260,1.432903,1.554906,Solved,12.500000
cgl_offset_limited_descent_very_short_6,coarse,26,1,246,1.209130,1.311384,Solved,12.500000
cgl_offset_limited_descent_very_short_6,fine,1,1,14,0.243891,0.252583,Solved,12.500000
cgl_offset_limited_descent_very_short_6,total,27,2,260,1.453021,1.572910,Solved,12.500000
cgl_offset_limited_descent_very_short_7,coarse,26,1,246,1.216367,1.318116,Solved,12.500000
cgl_offset_limited_descent_very_short_7,fine,1,1,14,0.234335,0.240985,Solved,12.500000
cgl_offset_limited_descent_very_short_7,total,27,2,260,1.450701,1.566833,Solved,12.500000
cgl_offset_limited_descent_very_short_8,coarse,26,1,246,1.215023,1.326397,Solved,12.500000
cgl_offset_limited_descent_very_short_8,fine,1,1,14,0.221068,0.226943,Solved,12.500000
cgl_offset_limited_descent_very_short_8,total,27,2,260,1.436091,1.561634,Solved,12.500000
cgl_offset_limited_descent_very_short_9,coarse,26,1,246,1.210392,1.316568,Solved,12.500000
cgl_offset_limited_descent_very_short_9,fine,1,1,14,0.234169,0.240045,Solved,12.500000
cgl_offset_limited_descent_very_short_9,total,27,2,260,1.444561,1.565311,Solved,12.500000
cgl_offset_limited_descent_very_short_10,coarse,26,1,246,1.198178,1.303044,Solved,12.500000
cgl_offset_limited_descent_very_short_10,fine,1,1,14,0.248558,0.254532,Solved,12.500000
cgl_offset_limited_descent_very_short_10,total,27,2,260,1.446736,1.565407,Solved,12.500000
