t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
0,9.999999999999998,19.999999999999996,50,-0.00000000000000007723851001185671,-0.00000000000000008333882162643008,-0.00000000000000005864871169416229,79.99999999999976,-1.4346745425073602,-2.8693490856586306,12.081315086040952,12.499985187600222,999.9988141640599
1,9.996401380281544,19.992802760563684,50.00271300093894,-0.09056848670902724,-0.18113697343370863,0.026900927442969885,79.96425844388149,-1.0037435492852553,-2.0074870985013424,8.45170047516411,8.744649394010473,699.2587341409441
2,9.98708428585337,19.97416857170726,49.99839766466485,-0.1544025617175884,-0.3088051234420364,-0.1712955200927655,79.93907573732203,-0.7248174454979859,-1.4496348908910441,6.104810799268434,6.316277813896344,504.91836682461343
3,9.973621318513619,19.947242637026687,49.973818313364,-0.20294132792463693,-0.4058826558525159,-0.4982120067104092,79.91992876714922,-0.5904878221986072,-1.1809756444056263,4.97308308050419,5.145373973990449,411.2183978147617
4,9.956790763299178,19.91358152659686,49.922418505963535,-0.2454320924720022,-0.49086418494973544,-0.8761976857041158,79.90317684210704,-0.554246780014308,-1.108493560070672,4.665482779639888,4.827300812654001,385.7153785667263
5,9.936822019050657,19.87364403809904,49.84225508383473,-0.2871820277388481,-0.5743640554854672,-1.260531764722782,79.88672520855974,-0.5627560198445082,-1.1255120396928653,4.737102689714144,4.901404247491969,391.55591172505507
6,9.913684910622422,19.827369821241795,49.73358207570026,-0.3300075002344972,-0.6600150004754584,-1.6356968706982966,79.86984825181185,-0.5784921949848841,-1.1569843899327872,4.87230191443231,5.041083804419463,402.6311222820672
7,9.887298460757295,19.77459692151081,49.59709495513875,-0.37371302414497815,-0.7474260482932412,-2.0032403447143246,79.85261897272167,-0.5850434031270919,-1.1700868062117873,4.929820732830898,5.100419678103052,407.28367338110627
8,9.857626007010843,19.715252014017395,49.4331144201599,-0.4175072835733277,-0.8350145671475819,-2.369960880787408,79.8353551659347,-0.581546813036985,-1.163093626056199,4.8998247263197285,5.069427427990329,404.72088867721084
9,9.82468421631468,19.64936843262495,49.24149714725345,-0.46084546625199485,-0.9216909325047489,-2.7406738300055395,79.81828129601793,-0.574054733194958,-1.148109466401155,4.833519828665048,5.001063889411191,399.17606967166563
10,9.788512278378452,19.577024556752708,49.021896274227544,-0.5036720603598089,-1.0073441207218556,-3.115960404122645,79.80142405082351,-0.5687039931117824,-1.137407986246573,4.785095913512143,4.951207525028834,395.11186482158314
11,9.749138940502034,19.49827788100023,48.77405207278889,-0.5462796246390622,-1.0925592492818472,-3.493263148099716,79.78466406079006,-0.5683704912498204,-1.1367409825111112,4.781403620055272,4.947448352363216,394.72889577597846
12,9.706566431837633,19.41313286367174,48.497941200652576,-0.5890380378758,-1.1780760757552853,-3.8692352791343168,79.76784560609704,-0.5723819950407188,-1.1447639900663633,4.817611368789357,4.984733354160729,397.62078792106325
13,9.660773531037215,19.321547062071076,48.19375528707848,-0.6321765066850221,-1.2643530133715695,-4.241741546433524,79.75086960235554,-0.5779712876539821,-1.1559425752661445,4.8689212994461935,5.037519206136532,401.74692452109275
14,9.611730238637092,19.223460477270876,47.86176946162129,-0.6756970849211913,-1.3513941698401337,-4.6107307950099905,79.73373384946645,-0.5821360788778153,-1.1642721576998238,4.90725123904964,5.076951871998464,404.8050084459804
15,9.559414016993365,19.118828033983448,47.50219076287984,-0.7194130474838603,-1.4388260949613305,-4.97794196765675,79.71651912781056,-0.5830037979250853,-1.1660075957991216,4.914627531616018,5.084585511365549,405.3256235302866
16,9.50382008907353,19.007640178143916,47.11505988103733,-0.7630581051677967,-1.5261162103260957,-5.345868273396394,79.69934113051421,-0.5803364309276069,-1.1606728618257185,4.889250675696673,5.058534185962144,403.1614944931091
17,9.444962918840515,18.889925837678216,46.70024028309661,-0.8064024243875926,-1.6128048487646214,-5.7165576708973775,79.68229512969542,-0.5752456471869104,-1.1504912943750076,4.844014776865021,5.01188536421636,399.3587038514379
18,9.382870321820306,18.765740643638328,46.25748751020281,-0.8493272353727054,-1.698654470736141,-6.090740166732567,79.66541600222699,-0.569436847498711,-1.1388736950286522,4.799787385810998,4.965783223033462,395.60317191984484
19,9.317574275687974,18.63514855137431,45.78656244109826,-0.8918371297228159,-1.783674259439618,-6.467551790057663,79.64866589165025,-0.5643643976558077,-1.1287287953637677,4.776788619477644,4.940622090440807,393.517978308586
20,9.249103035403063,18.49820607080512,45.28734151157732,-0.9340157799019949,-1.8680315598022763,-6.844876298233408,79.63195024866016,-0.5606087998212772,-1.1212175997014584,4.787191979983818,4.948541075360057,394.0664777133702
21,9.177477976707632,18.354955953414752,44.75988326626398,-0.9759490543758867,-1.9518981087542622,-7.220125994364399,79.61515383331358,-0.5576452021733738,-1.1152904043972443,4.831058290611135,4.989355694311354,397.23067335084306
22,9.102716462674618,18.20543292534898,44.20442873920954,-1.017646424994875,-2.035292849995266,-7.59117366410024,79.59818333365845,-0.554020843395587,-1.108041686820558,4.8963935120344315,5.050702429895744,402.02492452293046
23,9.02483978457089,18.04967956914152,43.621335774259094,-1.0589880878218456,-2.117976175650273,-7.9571359926220735,79.58100284793217,-0.5478388357677236,-1.0956776715356207,4.962891956135574,5.111918059093301,406.8055507864094
24,8.94388353667551,17.887767073350595,43.01096771343592,-1.099714646305899,-2.1994292926170864,-8.318777274957434,79.56365173529062,-0.5373785406121153,-1.0747570811924643,5.008050780766395,5.150292071196873,409.76787769524844
25,8.859907021318113,17.719814042635576,42.37357002930504,-1.1394627277505662,-2.2789254555027747,-8.678419094478588,79.54623977619687,-0.5216716601966758,-1.0433433203319689,5.013933880289148,5.1479293937155655,409.49118281666756
26,8.772998512871931,17.545997025743155,41.70917215507945,-1.1778373986483086,-2.3556747972926213,-9.039371599123744,79.52892056127983,-0.5008877234803768,-1.0017754468762163,4.9729111998337805,5.097524547660147,405.396972837931
27,8.683274251764475,17.36654850352857,41.017546195313486,-1.2145035051206972,-2.4290070102303862,-9.405014238522702,79.51184913306955,-0.4764452932213321,-0.9528905863444925,4.891102180340397,5.005770349251586,398.01920312261143
28,8.5908705484811,17.18174109696264,40.2982415754419,-1.249274471592932,-2.4985489431672785,-9.777727096286597,79.49513317964383,-0.4508367012585392,-0.9016734024168629,4.78886205550664,4.893751705333427,389.0348259565519
29,8.495929958855806,16.99185991771346,39.55069836787612,-1.282178653454081,-2.5643573068823544,-10.157898596905726,79.47878810616577,-0.42721771541965164,-0.8544354307498472,4.698311517818804,4.794348807918951,381.0567042856508
