Iteration,Latency (ms)
1084,0.181770,5501.457886
1085,2.346196,426.221850
1086,0.198671,5033.447257
1087,0.160929,6213.920425
1088,0.157453,6351.101599
1089,0.159580,6266.449430
1090,3.235978,309.025587
1091,0.469406,2130.351977
1092,0.199108,5022.399904
1093,0.166008,6023.806082
1094,0.159228,6280.302459
1095,2.167099,461.446385
1096,0.175906,5684.854411
1097,0.160875,6216.006216
1098,0.159461,6271.125855
1099,0.175595,5694.922976
1100,2.202023,454.127863
1101,0.184543,5418.791284
1102,0.161642,6186.510932
1103,0.158935,6291.880328
1104,0.157755,6338.943298
1105,2.147033,465.759027
1106,0.168491,5935.035106
1107,0.158873,6294.335727
1108,0.157463,6350.698259
1109,0.155938,6412.805089
1110,2.177218,459.301733
1111,0.169653,5894.384420
1112,0.156653,6383.535585
1113,0.165614,6038.136872
1114,0.182724,5472.734835
1115,2.349254,425.667042
1116,0.435953,2293.825252
1117,0.469030,2132.059783
1118,0.256747,3894.884848
1119,0.185294,5396.828823
1120,2.511010,398.246124
1121,0.212415,4707.765459
1122,0.167070,5985.515054
1123,0.160303,6238.186434
1124,0.224339,4457.539706
1125,2.621522,381.457794
1126,0.203168,4922.034966
1127,0.166489,6006.402825
1128,0.160728,6221.691305
1129,0.163647,6110.713915
1130,2.281954,438.220928
1131,0.199515,5012.154475
1132,0.196329,5093.491028
1133,0.178982,5587.154015
1134,0.170754,5856.378181
1135,2.133786,468.650558
1136,0.179572,5568.796917
1137,0.160679,6223.588646
1138,0.157316,6356.632510
1139,0.156896,6373.648786
1140,2.394315,417.655989
1141,0.305451,3273.847524
1142,0.195555,5113.650891
1143,0.167239,5979.466512
1144,0.162741,6144.733042
1145,2.286598,437.330917
1146,0.194238,5148.323191
1147,0.160777,6219.795120
1148,0.181319,5515.141822
1149,0.201250,4968.944099
1150,2.265978,441.310551
1151,0.207654,4815.703044
1152,0.164109,6093.511020
1153,0.172906,5783.489295
1154,0.160894,6215.272167
1155,2.274634,439.631167
1156,0.173584,5760.899622
1157,0.157640,6343.567622
1158,0.156193,6402.335572
1159,0.154954,6453.528144
1160,2.202556,454.017968
1161,0.176467,5666.781891
1162,0.158464,6310.581583
1163,0.157190,6361.727845
1164,0.156670,6382.842918
1165,2.227760,448.881388
1166,0.171796,5820.857296
1167,0.158126,6324.070678
1168,0.157583,6345.862181
1169,0.156900,6373.486297
1170,3.037256,329.244555
1171,0.235655,4243.491545
1172,0.183459,5450.809173
1173,0.160949,6213.148264
1174,0.158457,6310.860360
1175,2.157345,463.532722
1176,0.184789,5411.577529
1177,0.174826,5719.973002
1178,0.164449,6080.912623
1179,0.158325,6316.121901
1180,2.243576,445.717016
1181,0.180744,5532.687115
1182,0.160301,6238.264265
1183,0.157919,6332.360261
1184,0.158291,6317.478568
1185,2.185445,457.572714
1186,0.171621,5826.792758
1187,0.158504,6308.989048
1188,0.173598,5760.435028
1189,0.159037,6287.844967
1190,2.157301,463.542176
1191,0.166572,6003.409937
1192,0.161805,6180.278731
1193,0.155456,6432.688349
1194,0.169461,5901.062781
1195,2.177881,459.161910
1196,0.170077,5879.689788
1197,0.158559,6306.800623
1198,0.155806,6418.238065
1199,0.185580,5388.511693
1200,2.220539,450.341111
1201,0.169164,5911.423234
1202,0.207823,4811.786953
1203,0.161373,6196.823508
1204,0.156071,6407.340249
1205,2.219912,450.468307
1206,0.174767,5721.904021
1207,0.158141,6323.470827
1208,0.173675,5757.881100
1209,0.160259,6239.899163
1210,2.288018,437.059499
1211,0.214795,4655.601853
1212,0.174423,5733.188857
1213,0.163315,6123.136270
1214,0.188590,5302.508086
1215,2.462576,406.078838
1216,0.208011,4807.438068
1217,0.162505,6153.656811
1218,0.158945,6291.484476
1219,0.178784,5593.341686
1220,2.394615,417.603665
1221,0.236648,4225.685406
1222,0.181363,5513.803808
1223,0.161528,6190.877123
1224,0.158778,6298.101752
1225,2.268968,440.729001
1226,0.181231,5517.819799
1227,0.157873,6334.205342
1228,0.173204,5773.538717
1229,0.159977,6250.898567
1230,2.331280,428.948904
1231,0.181722,5502.911040
1232,0.161246,6201.704228
1233,0.157690,6341.556218
1234,0.157183,6362.011159
1235,2.231231,448.183088
1236,0.168727,5926.733718
1237,0.167400,5973.715651
1238,0.173908,5750.166755
1239,0.157641,6343.527382
1240,2.216032,451.257022
1241,0.165369,6047.082585
1242,0.157191,6361.687374
1243,0.155731,6421.329087
1244,0.154285,6481.511488
1245,2.226810,449.072889
1246,0.173849,5752.118218
1247,0.161269,6200.819748
1248,0.178251,5610.066704
1249,0.164574,6076.293947
1250,4.275595,233.885576
1251,0.244129,4096.195044
1252,0.180441,5541.977710
1253,0.170554,5863.245658
1254,0.174293,5737.465073
1255,2.345325,426.380139
1256,0.180697,5534.126189
1257,0.162442,6156.043388
1258,0.163528,6115.160706
1259,0.177527,5632.945974
1260,2.380385,420.100110
1261,0.207572,4817.605457
1262,0.168414,5937.748643
1263,0.187473,5334.101444
1264,0.182099,5491.518350
1265,2.688523,371.951440
1266,0.233372,4285.004199
1267,0.170427,5867.614873
1268,0.159237,6279.947500
1269,0.160286,6238.848059
1270,3.185026,313.969180
1271,0.292236,3421.891896
1272,0.191924,5210.395782
1273,0.247330,4043.181175
1274,0.227531,4395.005516
1275,2.473589,404.270879
1276,0.221374,4517.242314
1277,0.165559,6040.142789
1278,0.160595,6226.843924
1279,0.164061,6095.293824
1280,2.294834,435.761367
1281,0.197089,5073.849885
1282,0.180988,5525.228192
1283,0.168153,5946.964966
1284,0.163180,6128.201986
1285,2.228869,448.658041
1286,0.181778,5501.215769
1287,0.159418,6272.817373
1288,0.157509,6348.843558
1289,0.157236,6359.866697
1290,2.273443,439.861479
1291,0.175248,5706.199215
1292,0.157824,6336.171938
1293,0.156418,6393.126111
1294,0.208262,4801.644083
1295,3.597623,277.961309
1296,0.267228,3742.122831
1297,0.189464,5278.047545
1298,0.163266,6124.973969
1299,0.161497,6192.065487
1300,2.189479,456.729660
1301,0.185026,5404.645834
1302,0.170008,5882.076138
1303,0.168671,5928.701437
1304,0.186311,5367.369613
1305,2.169765,460.879404
1306,0.191287,5227.746789
1307,0.159222,6280.539121
1308,0.170203,5875.337097
1309,0.156562,6387.245947
1310,2.207884,452.922346
1311,0.170371,5869.543526
1312,0.162856,6140.393968
1313,0.169036,5915.899572
1314,0.173115,5776.506946
1315,2.219589,450.533860
1316,0.169647,5894.592890
1317,0.157148,6363.428106
1318,0.156126,6405.083074
1319,0.154279,6481.763558
1320,2.372190,421.551393
1321,0.191232,5229.250335
1322,0.163074,6132.185388
1323,0.160699,6222.814081
1324,0.172824,5786.233394
1325,2.261270,442.229367
1326,0.178241,5610.381450
1327,0.158482,6309.864843
1328,0.171726,5823.230029
1329,0.163887,6101.765241
1330,2.157468,463.506295
1331,0.284742,3511.951170
1332,0.205559,4864.783347
1333,0.173795,5753.905463
1334,0.325085,3076.118554
1335,3.383559,295.546790
1336,0.227741,4390.952881
1337,0.174631,5726.360154
1338,0.198990,5025.378160
1339,0.172190,5807.538185
1340,2.247036,445.030698
1341,0.180856,5529.260848
1342,0.161270,6200.781298
1343,0.158097,6325.230713
1344,0.157495,6349.407918
1345,2.940732,340.051389
1346,0.212287,4710.604041
1347,0.162768,6143.713752
1348,0.159127,6284.288650
1349,0.157661,6342.722677
1350,2.157645,463.468272
1351,0.178560,5600.358423
1352,0.161583,6188.769858
1353,0.158407,6312.852336
1354,0.157822,6336.252234
1355,2.699360,370.458183
1356,0.303648,3293.286964
1357,0.268339,3726.629376
1358,0.173810,5753.408895
1359,0.163537,6114.824168
1360,2.235352,447.356837
1361,0.192775,5187.394631
1362,0.176694,5659.501737
1363,0.160248,6240.327492
1364,0.172820,5786.367319
1365,2.782266,359.419265
1366,0.581470,1719.779180
1367,0.505763,1977.210670
1368,0.392996,2544.555161
1369,0.273717,3653.408447
1370,2.347983,425.897462
1371,0.211071,4737.742276
1372,0.185180,5400.151204
1373,0.164162,6091.543719
1374,0.163600,6112.469438
1375,2.168497,461.148897
1376,0.256475,3899.015499
1377,0.193759,5161.050583
1378,0.166598,6002.473019
1379,0.161485,6192.525622
1380,3.908158,255.875018
1381,0.226760,4409.948845
1382,0.175620,5694.112288
1383,0.167881,5956.600211
1384,0.179033,5585.562438
1385,2.244675,445.498792
1386,0.184933,5407.363748
1387,0.165283,6050.229001
1388,0.159258,6279.119416
1389,0.156993,6369.710751
1390,2.186660,457.318467
1391,0.168642,5929.720947
1392,0.158750,6299.212598
1393,0.155918,6413.627676
1394,0.156742,6379.910936
1395,2.176808,459.388242
1396,0.177045,5648.281510
1397,0.177049,5648.153901
1398,0.167428,5972.716630
1399,0.157354,6355.097424
1400,2.226752,449.084586
1401,0.169969,5883.425801
1402,0.158623,6304.256003
1403,0.158259,6318.755963
1404,0.157175,6362.334977
1405,3.253660,307.346189
1406,0.222244,4499.559043
1407,0.185280,5397.236615
1408,0.168109,5948.521495
1409,0.160937,6213.611537
1410,2.265280,441.446532
1411,0.189524,5276.376607
1412,0.161649,6186.243033
1413,0.156938,6371.943060
1414,0.165137,6055.578096
1415,2.262492,441.990513
1416,0.170782,5855.418018
1417,0.173432,5765.948614
1418,0.160616,6226.029785
1419,0.163572,6113.515761
1420,2.160367,462.884315
1421,0.172850,5785.363032
1422,0.157800,6337.135615
1423,0.157109,6365.007733
1424,0.159074,6286.382438
1425,2.201821,454.169526
1426,0.169371,5904.198476
1427,0.158624,6304.216260
1428,0.171310,5837.370848
1429,0.157506,6348.964484
1430,2.621200,381.504654
1431,0.223170,4480.889008
1432,0.170282,5872.611315
1433,0.272466,3670.182702
1434,0.174248,5738.946788
1435,2.383491,419.552665
1436,0.194254,5147.899142
1437,0.162768,6143.713752
1438,0.158054,6326.951548
1439,0.158334,6315.762881
1440,2.164085,462.089058
1441,0.183549,5448.136465
1442,0.162298,6161.505379
1443,0.166632,6001.248260
1444,0.157088,6365.858627
1445,2.233718,447.684085
1446,0.172451,5798.748630
1447,0.157361,6354.814725
1448,0.156584,6386.348541
1449,0.156057,6407.915057
1450,2.223755,449.689826
1451,0.169961,5883.702732
1452,0.157275,6358.289620
1453,0.156256,6399.754249
1454,0.156256,6399.754249
1455,2.514649,397.669814
1456,0.381352,2622.249261
1457,0.415547,2406.466657
1458,0.455207,2196.802773
1459,0.420367,2378.873698
1460,3.509671,284.926992
1461,0.223758,4469.113953
1462,0.171633,5826.385369
1463,0.162988,6135.421013
1464,0.159984,6250.625063
1465,2.499941,400.009440
1466,0.213385,4686.365021
1467,0.175785,5688.767529
1468,0.161894,6176.881169
1469,0.161193,6203.743339
1470,2.211242,452.234536
1471,0.189304,5282.508558
1472,0.164934,6063.031273
1473,0.157977,6330.035385
1474,0.158932,6291.999094
1475,2.343491,426.713821
1476,0.189974,5263.878215
1477,0.160670,6223.937263
1478,0.158526,6308.113496
1479,0.157244,6359.543130
1480,2.524016,396.194002
1481,0.202978,4926.642296
1482,0.161709,6183.947709
1483,0.159164,6282.827775
1484,0.157321,6356.430483
1485,2.279815,438.632082
1486,0.180647,5535.657941
1487,0.159135,6283.972728
1488,0.157558,6346.869089
1489,0.185252,5398.052383
1490,2.306861,433.489491
1491,0.172792,5787.304968
1492,0.158987,6289.822438
1493,0.158285,6317.718040
1494,0.156497,6389.898848
1495,2.671047,374.385026
1496,0.208434,4797.681760
1497,0.186647,5357.707330
1498,0.164620,6074.596039
1499,0.159434,6272.187865
1500,2.171258,460.562494
1501,0.181167,5519.769053
1502,0.164725,6070.723934
1503,0.157535,6347.795728
1504,0.210801,4743.810513
1505,2.338618,427.602969
1506,0.194968,5129.046818
1507,0.193772,5160.704333
1508,0.162718,6145.601593
1509,0.158348,6315.204486
1510,2.218964,450.660759
1511,0.169228,5909.187605
1512,0.158227,6320.033875
1513,0.156004,6410.092049
1514,0.158041,6327.471985
1515,2.526046,395.875610
1516,0.218137,4584.275020
1517,0.167743,5961.500629
1518,0.161939,6175.164723
1519,0.176562,5663.732853
1520,2.465307,405.628995
1521,0.208724,4791.015887
1522,0.166952,5989.745556
1523,0.167342,5975.786115
1524,0.166603,6002.292876
1525,2.378430,420.445420
1526,0.182492,5479.692260
1527,0.159050,6287.331028
1528,0.158118,6324.390645
1529,0.157322,6356.390079
1530,2.267785,440.958909
1531,0.181645,5505.243745
1532,0.161433,6194.520327
1533,0.195295,5120.458793
1534,0.166746,5997.145359
1535,2.295228,435.686564
1536,0.188371,5308.672779
1537,0.163241,6125.911995
1538,0.157024,6368.453230
1539,0.264543,3780.103802
1540,2.388685,418.640382
1541,0.187945,5320.705526
1542,0.182861,5468.634646
1543,0.161988,6173.296787
1544,0.159877,6254.808384
1545,2.586866,386.568148
1546,0.217873,4589.829855
1547,0.188640,5301.102629
1548,0.172856,5785.162216
1549,0.275107,3634.949311
1550,2.664442,375.313105
1551,0.211506,4727.998260
1552,0.169890,5886.161634
1553,0.166295,6013.409904
1554,0.167113,5983.974915
1555,2.465732,405.559079
1556,0.232825,4295.071406
1557,0.175175,5708.577137
1558,0.177823,5623.569505
1559,0.193752,5161.237045
1560,2.385607,419.180527
1561,0.187055,5346.021224
1562,0.160057,6247.774230
1563,0.159878,6254.769262
1564,0.158508,6308.829838
1565,2.619896,381.694541
1566,0.188207,5313.298655
1567,0.158068,6326.391173
1568,0.157674,6342.199729
1569,0.156591,6386.063056
1570,2.527309,395.677774
1571,0.210703,4746.016905
1572,0.165610,6038.282712
1573,0.158954,6291.128251
1574,0.161123,6206.438559
1575,2.446975,408.667845
1576,0.207474,4819.881045
1577,0.164974,6061.561216
1578,0.162049,6170.972977
1579,0.159529,6268.452758
1580,2.561375,390.415304
1581,0.216501,4618.916310
1582,0.168270,5942.829976
1583,0.164872,6065.311272
1584,0.167506,5969.935405
1585,2.351007,425.349648
1586,0.176432,5667.906049
1587,0.175829,5687.343954
1588,0.159427,6272.463259
1589,0.166766,5996.426130
1590,2.305519,433.741817
1591,0.172713,5789.952117
1592,0.158058,6326.791431
1593,0.156653,6383.535585
1594,0.156948,6371.537070
1595,2.505153,399.177216
1596,0.208626,4793.266419
1597,0.164411,6082.318093
1598,0.162072,6170.097241
1599,0.160957,6212.839454
1600,2.620357,381.627389
1601,0.213917,4674.710285
1602,0.180118,5551.915966
1603,0.161810,6180.087757
1604,0.174031,5746.102706
1605,2.622137,381.368327
1606,0.312111,3203.988325
1607,0.376965,2652.766172
1608,0.766772,1304.168645
1609,0.244506,4089.879185
1610,2.461704,406.222682
1611,0.206214,4849.331277
1612,0.167549,5968.403273
1613,0.164960,6062.075655
1614,0.159393,6273.801233
1615,2.358962,423.915264
1616,0.178120,5614.192679
1617,0.160656,6224.479634
1618,0.156402,6393.780131
1619,0.157264,6358.734358
1620,2.332941,428.643502
1621,0.183866,5438.743433
1622,0.158256,6318.875746
1623,0.157124,6364.400092
1624,0.156156,6403.852558
1625,3.069320,325.805064
1626,0.223620,4471.871926
1627,0.239992,4166.805560
1628,0.203660,4910.144358
1629,0.170939,5850.040073
1630,3.835637,260.712888
1631,0.228711,4372.330146
1632,0.172880,5784.359093
1633,0.164371,6083.798237
1634,0.193848,5158.681028
1635,2.588560,386.315171
1636,0.214253,4667.379220
1637,0.174838,5719.580412
1638,0.160287,6238.809136
1639,0.160047,6248.164602
1640,2.278392,438.906035
1641,0.174782,5721.412960
1642,0.166533,6004.815862
1643,0.158198,6321.192430
1644,0.175386,5701.709372
1645,2.307901,433.294149
1646,0.220882,4527.304171
1647,0.165619,6037.954583
1648,0.160545,6228.783207
1649,0.158746,6299.371323
1650,2.213680,451.736475
1651,0.170936,5850.142743
1652,0.157779,6337.979072
1653,0.156107,6405.862645
1654,0.214296,4666.442677
1655,2.373937,421.241170
1656,0.274669,3640.745770
1657,0.216333,4622.503270
1658,0.179804,5561.611533
1659,0.336991,2967.438300
1660,2.906041,344.110768
1661,0.354661,2819.593922
1662,0.202793,4931.136676
1663,0.168856,5922.205903
1664,0.167193,5981.111649
1665,3.060663,326.726595
1666,0.227668,4392.360806
1667,0.166516,6005.428908
1668,0.160780,6219.679065
1669,0.158397,6313.250882
1670,2.360581,423.624523
1671,0.210248,4756.287812
1672,0.177508,5633.548910
1673,0.162149,6167.167235
1674,0.160855,6216.779087
1675,2.400138,416.642710
1676,0.188322,5310.054056
1677,0.171330,5836.689430
1678,0.159814,6257.274081
1679,0.256853,3893.277478
1680,2.218435,450.768222
1681,0.248733,4020.375262
1682,0.170396,5868.682363
1683,0.159273,6278.528062
1684,0.159378,6274.391698
1685,2.719354,367.734396
1686,0.487336,2051.972356
1687,0.265466,3766.960741
1688,0.203477,4914.560368
1689,0.171955,5815.474979
1690,2.673536,374.036482
1691,0.261536,3823.565398
1692,0.174305,5737.070078
1693,0.167013,5987.557855
1694,0.164235,6088.836119
1695,2.373234,421.365950
1696,0.182280,5486.065394
1697,0.160368,6235.657987
1698,0.176015,5681.333977
1699,0.163334,6122.423990
1700,2.499593,400.065131
1701,0.251321,3978.975096
1702,0.171031,5846.893253
1703,0.175425,5700.441784
1704,0.160282,6239.003756
1705,2.235000,447.427293
1706,0.196673,5084.582022
1707,0.162964,6136.324587
1708,0.159509,6269.238726
1709,0.156812,6377.062980
1710,2.186070,457.441893
1711,0.171366,5835.463277
1712,0.158953,6291.167829
1713,0.157257,6359.017405
1714,0.156650,6383.657836
1715,2.446463,408.753372
1716,0.225430,4435.966819
1717,0.172150,5808.887598
1718,0.162404,6157.483806
1719,0.161913,6176.156331
1720,2.296820,435.384575
1721,0.188202,5313.439815
1722,0.180373,5544.067017
1723,0.163466,6117.480088
1724,0.157191,6361.687374
1725,2.446337,408.774425
1726,0.226298,4418.952001
1727,0.165245,6051.620321
1728,0.158345,6315.324134
1729,0.159647,6263.819552
1730,2.320717,430.901312
1731,0.183378,5453.216853
1732,0.160106,6245.862116
1733,0.158582,6305.885914
1734,0.181984,5494.988570
1735,2.278077,438.966725
1736,0.171724,5823.297850
1737,0.159470,6270.771932
1738,0.157009,6369.061646
1739,0.181407,5512.466443
1740,2.219508,450.550302
1741,0.169577,5897.026130
1742,0.158642,6303.500964
1743,0.157489,6349.649817
1744,0.171454,5832.468184
1745,2.338658,427.595655
1746,0.211907,4719.051282
1747,0.166558,6003.914552
1748,0.158489,6309.586154
1749,0.156704,6381.458036
1750,2.603722,384.065580
1751,0.206274,4847.920727
1752,0.163497,6116.320177
1753,0.336278,2973.730069
1754,0.437502,2285.703837
1755,2.553927,391.553870
1756,0.223647,4471.332055
1757,0.165894,6027.945556
1758,0.160592,6226.960247
1759,0.158092,6325.430762
1760,2.294253,435.871719
1761,0.172517,5796.530197
1762,0.175867,5686.115076
1763,0.157566,6346.546844
1764,0.180755,5532.350419
1765,2.304011,434.025706
1766,0.180382,5543.790400
1767,0.161821,6179.667657
1768,0.159268,6278.725168
1769,0.156844,6375.761904
1770,2.323092,430.460782
1771,0.211712,4723.397823
1772,0.185769,5383.029461
1773,0.164501,6078.990401
1774,0.161571,6189.229503
1775,2.432231,411.145158
1776,0.216382,4621.456498
1777,0.169888,5886.230929
1778,0.161858,6178.255014
1779,0.159571,6266.802865
1780,2.490074,401.594491
1781,0.244704,4086.569897
1782,0.166079,6021.230860
1783,0.158742,6299.530055
1784,0.158276,6318.077283
1785,2.298226,435.118217
1786,0.182870,5468.365506
