t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
6815,7.096083275961556,14.19216655192425,21.13928005571265,-2.4693566358611476,-4.938713271722239,-11.0459187361652,78.89257700527888,-1.0539025647541507,-2.1078051295092823,12.453757121972677,12.674763097138039,999.9447235541281
6816,7.094848597643626,14.18969719528839,21.133757096344564,-2.4698835871435243,-4.9397671742869935,-11.044596857604214,78.89229386366463,-1.0526869193057342,-2.105373838612326,12.454317475756696,12.67480858130942,999.9447231518614
6817,7.093613655850054,14.187227311701248,21.128234797915766,-2.4704099306031764,-4.940819861206298,-11.043274698866338,78.89201072205047,-1.0514721126116207,-2.1029442252242303,12.45487685752142,12.674854065807192,999.9447227496589
6818,7.092378450884754,14.184756901770646,21.122713160566335,-2.4709356666594813,-4.941871333318909,-11.041952260437577,78.89172758043642,-1.0502581439758438,-2.1005162879526185,12.455435268917105,12.674899550631407,999.9447223474211
6819,7.091142983051424,14.182285966103986,21.117192184436114,-2.4714607957314687,-4.942921591462884,-11.04062954280312,78.8914444388224,-1.0490450127025341,-2.098090025406066,12.455992711593533,12.674945035782018,999.9447219452335
6820,7.089907252653559,14.179814505308256,21.11167186966471,-2.4719853182378193,-4.943970636475585,-11.039306546447326,78.89116129720837,-1.0478327180965596,-2.0956654361941793,12.456549187194685,12.674990521259081,999.9447215429627
6821,7.08867125999444,14.177342519990018,21.10615221639149,-2.472509234596867,-4.945018469193681,-11.037983271853728,78.89087815559459,-1.046621259462924,-2.093242518926969,12.457104697365097,12.675036007062538,999.9447211407382
6822,7.087435005377142,14.174870010755424,21.100633224755562,-2.473032545226598,-4.946065090453144,-11.036659719505048,78.8905950139808,-1.045410636107245,-2.0908212722153365,12.457659243743313,12.675081493192426,999.9447207384445
6823,7.086198489104529,14.172396978210198,21.095114894895808,-2.473555250544651,-4.9471105010892495,-11.035335889883177,78.89031187236722,-1.044200847335626,-2.088401694672149,12.458212827966644,12.67512697964874,999.9447203361151
6824,7.084961711479258,14.169923422959656,21.089597226950872,-2.474077350968318,-4.948154701936584,-11.034011783469195,78.89002873075373,-1.042991892454498,-2.085983784909879,12.458765451671646,12.675172466431468,999.9447199339266
6825,7.083724672803775,14.167449345608688,21.084080221059132,-2.4745988469145446,-4.949197693829038,-11.03268740074336,78.88974558914043,-1.0417837707710014,-2.083567541542793,12.459317116486078,12.675217953540669,999.944719531614
6826,7.082487373380317,14.164974746761773,21.078563877358764,-2.4751197387999295,-4.950239477599808,-11.031362742185117,78.88946244752725,-1.0405764815922698,-2.081152963185278,12.459867824040305,12.675263440976272,999.9447191293216
6827,7.081249813510917,14.162499627022974,21.073048195987674,-2.475640027040725,-4.9512800540813995,-11.030037808273098,78.88917930591423,-1.0393700242264705,-2.078740048453708,12.460417575959875,12.675308928738337,999.9447187270623
6828,7.080011993497398,14.160023986995935,21.067533177083533,-2.4761597120528376,-4.952319424105625,-11.02871259948512,78.8888961643013,-1.0381643979818531,-2.076328795964511,12.460966373867151,12.675354416826808,999.9447183248103
6829,7.078773913641372,14.157547827283883,21.06201882078379,-2.476678794251828,-4.953357588503606,-11.027387116298186,78.88861302268849,-1.0369596021670942,-2.0739192043351578,12.461514219381035,12.675399905241756,999.9447179224957
6830,7.077535574244247,14.155071148489633,21.05650512722564,-2.4771972740529105,-4.954394548105772,-11.026061359188498,78.88832988107572,-1.0357556360916302,-2.0715112721840656,12.462061114120154,12.675445393983177,999.9447175202505
6831,7.07629697560722,14.15259395121558,21.05099209654605,-2.4777151518709557,-4.955430303741863,-11.024735328631438,78.88804673946316,-1.0345524990649964,-2.0691049981308844,12.462607059696351,12.675490883051022,999.9447171179066
6832,7.0750581180312855,14.15011623606371,21.04547972888173,-2.4782324281204877,-4.9564648562409275,-11.023409025101591,78.88776359785051,-1.0333501903974969,-2.0667003807957958,12.463152057723738,12.675536372445347,999.9447167156845
6833,7.073819001817226,14.14763800363559,21.03996802436918,-2.478749103215686,-4.957498206431324,-11.02208244907273,78.88748045623815,-1.032148709399621,-2.0642974188002188,12.463696109806842,12.675581862166137,999.9447163132927
6834,7.072579627265618,14.145159254532375,21.034456983144647,-2.4792651775703853,-4.958530355140723,-11.020755601017829,78.88719731462594,-1.0309480553827401,-2.061896110766382,12.464239217554482,12.67562735221337,999.9447159109874
6835,7.071339994676833,14.142679989354805,21.028946605344135,-2.479780651598076,-4.9595613031961046,-11.01942848140905,78.88691417301374,-1.0297482276581789,-2.059496455317367,12.4647813825691,12.6756728425871,999.9447155087461
6836,7.070100104351035,14.14020020870321,21.02343689110343,-2.480295525711904,-4.960591051423762,-11.018101090717769,78.8866310314019,-1.0285492255380335,-2.057098451076995,12.465322606448945,12.675718333287273,999.944715106447
6837,7.068859956588179,14.137719913177497,21.017927840558077,-2.4808098003246726,-4.961619600649299,-11.016773429414545,78.8863478897899,-1.027351048334694,-2.054702096670189,12.46586289079086,12.675763824313949,999.9447147040676
6838,7.067619551688018,14.135239103377174,21.012419453843364,-2.481323475848839,-4.962646951697633,-11.01544549796915,78.88606474817807,-1.026153695361137,-2.052307390723185,12.466402237190074,12.6758093156671,999.9447143016964
6839,7.0663788899500934,14.132757779901327,21.00691173109438,-2.481836552696519,-4.963673105392993,-11.014117296850555,78.88578160656641,-1.0249571659308583,-2.049914331862573,12.466940647238358,12.675854807346719,999.9447138993606
6840,7.065137971673745,14.13027594334863,21.001404672445958,-2.482349031279484,-4.964698062558924,-11.012788826526938,78.88549846495475,-1.0237614593576414,-2.04752291871608,12.467478122524343,12.675900299352893,999.9447134970612
6841,7.063896797158106,14.127793594317351,20.99589827803269,-2.482860912009162,-4.96572182401828,-11.011460087465677,78.88521532334315,-1.0225665749557589,-2.0451331499123833,12.46801466463221,12.675945791685509,999.9447130946753
6842,7.062655366702102,14.125310733405344,20.990392547988957,-2.483372195296639,-4.966744390593235,-11.010131080133363,78.88493218173174,-1.021372512040061,-2.0427450240809475,12.468550275147258,12.675991284344638,999.9447126923835
6843,7.0614136806044545,14.122827361210048,20.98488748244889,-2.483882881552659,-4.967765763105275,-11.008801804995791,78.88464904012048,-1.0201792699258274,-2.040358539852459,12.469084955647153,12.676036777330243,999.9447122899923
6844,7.060171739163678,14.120343478328497,20.979383081546395,-2.484392971187621,-4.968785942375199,-11.007472262517968,78.88436589850937,-1.0189868479287814,-2.0379736958584216,12.469618707711302,12.67608227064234,999.9447118876595
6845,7.058929542678086,14.11785908535731,20.973879345415135,-2.4849024646115847,-4.969804929223127,-11.006142453164113,78.88408275689856,-1.0177952453648604,-2.0355904907306472,12.470151532912459,12.676127764280947,999.9447114852345
6846,7.05768709144578,14.1153741828927,20.968376274188557,-2.4854113622342666,-4.9708227244684915,-11.004812377397657,78.88379961528764,-1.01660446155117,-2.033208923103254,12.47068343282454,12.676173258246093,999.9447110828878
6847,7.056444385764664,14.112888771530466,20.962873867999857,-2.4859196644650416,-4.9718393289300415,-11.003482035681246,78.88351647367689,-1.015414495804452,-2.0308289916097824,12.471214409015772,12.676218752537716,999.9447106805478
6848,7.055201425932431,14.110402851866,20.957372126982015,-2.486427371712943,-4.972854743425845,-11.00215142847674,78.88323333206624,-1.0142253474423248,-2.028450694885546,12.471744463051724,12.676264247155855,999.9447102781612
6849,7.053958212246576,14.10791642449429,20.951871051267776,-2.486934484386664,-4.973868968773287,-11.000820556245214,78.88295019045579,-1.0130370157831756,-2.026074031567176,12.472273596497482,12.676309742100537,999.9447098758598
6850,7.052714745004383,14.105429490009904,20.946370640989656,-2.4874410028945544,-4.974882005789069,-10.999489419446967,78.88266704884538,-1.0118495001448964,-2.023699000290713,12.472801810910374,12.67635523737174,999.9447094733597
6851,7.051471024502936,14.10294204900701,20.94087089627993,-2.4879469276446264,-4.975893855289213,-10.998158018541513,78.88238390723511,-1.0106627998469926,-2.0213255996948867,12.473329107852868,12.67640073296944,999.9447090710224
6852,7.050227051039113,14.100454102079366,20.93537181727066,-2.4884522590445495,-4.976904518089059,-10.996826353987586,78.88210076562491,-1.0094769142088091,-2.0189538284185846,12.4738554888783,12.676446228893688,999.9447086686979
6853,7.048982824909592,14.097965649820322,20.929873404093662,-2.488956997501653,-4.977913995003267,-10.99549442624315,78.88181762401486,-1.008291842550048,-2.0165836851010033,12.47438095553688,12.676491725144482,999.9447082662001
6854,7.047738346410842,14.095476692822823,20.924375656880546,-2.4894611434229272,-4.978922286845817,-10.994162235765382,78.88153448240502,-1.0071075841912076,-2.014215168383457,12.4749055093831,12.676537221721786,999.944707863905
6855,7.046493615839131,14.0929872316794,20.918878575762662,-2.4899646972150227,-4.979929394430006,-10.992829783010691,78.88125134079529,-1.005924138453233,-2.0118482769074353,12.475429151959068,12.676582718625635,999.9447074614275
6856,7.045248633490523,14.090497266982187,20.91338216087116,-2.490467659284248,-4.980935318568459,-10.991497068434713,78.88096819918563,-1.0047415046572032,-2.009483009315239,12.475951884811337,12.676628215856043,999.9447070589372
6857,7.044003399660881,14.088006799322903,20.907886412336943,-2.4909700300365762,-4.981940060073116,-10.990164092492307,78.8806850575761,-1.003559682125162,-2.0071193642511753,12.476473709483136,12.676673713412974,999.9447066565746
6858,7.042757914645864,14.085515829292868,20.90239133029069,-2.4914718098776385,-4.98294361975524,-10.988830855637568,78.88040191596667,-1.002378670179403,-2.0047573403596473,12.476994627511205,12.676719211296463,999.9447062541747
6859,7.041512178740925,14.083024357482989,20.89689691486288,-2.4919729992127273,-4.983945998425418,-10.987497358323813,78.8801187743573,-1.0011984681422286,-2.002396936285339,12.477514640431659,12.676764709506527,999.9447058517238
6860,7.04026619224132,14.080532384483778,20.891403166183714,-2.4924735984467974,-4.98494719689356,-10.986163601003598,78.87983563274805,-1.0000190753373046,-2.0000381506756035,12.478033749779485,12.676810208043163,999.9447054493601
6861,7.039019955442096,14.078039910885334,20.88591008438321,-2.492973607984466,-4.9859472159688965,-10.98482958412871,78.87955249113908,-0.9988404910879237,-1.9976809821768473,12.478551957083317,12.67685570690632,999.9447050469097
6862,7.037773468638105,14.07554693727735,20.880417669591147,-2.4934730282300093,-4.986946056459984,-10.98349530815017,78.87926934953003,-0.997662714718558,-1.9953254294379703,12.479069263872685,12.676901206096048,999.9447046444968
6863,7.03652673212399,14.07305346424912,20.874925921937077,-2.4939718595873677,-4.987943719174702,-10.982160773518235,78.87898620792114,-0.9964857455534566,-1.9929714911078447,12.479585671672002,12.676946705612373,999.9447042420483
6864,7.035279746194197,14.070559492389535,20.86943484155031,-2.494470102460144,-4.988940204920254,-10.980825980682399,78.8787030663124,-0.9953095829180472,-1.9906191658369046,12.480101182003583,12.676992205455242,999.9447038395457
6865,7.034032511142968,14.068065022287076,20.86394442855997,-2.494967757251602,-4.989935514503171,-10.979490930091398,78.87841992470369,-0.9941342261376497,-1.9882684522761138,12.480615796388133,12.677037705624715,999.944703437045
6866,7.032785027264342,14.065570054529825,20.858454683094923,-2.49546482436467,-4.990929648729307,-10.978155622193206,78.87813678309521,-0.9929596745383223,-1.9859193490775284,12.481129516343215,12.677083206120747,999.9447030345732
6867,7.03153729485216,14.06307458970546,20.85296560528383,-2.4959613042019386,-4.991922608403845,-10.976820057435035,78.87785364148678,-0.9917859274467271,-1.9835718548942203,12.481642343384028,12.677128706943357,999.9447026321792
6868,7.0302893142000595,14.06057862840126,20.847477195255113,-2.4964571971656615,-4.992914394331291,-10.975484236263345,78.87757049987846,-0.9906129841895315,-1.9812259683798819,12.48215427902026,12.677174208092573,999.9447022296876
6869,7.029041085601477,14.058082171204095,20.841989453136982,-2.496952503657756,-4.99390500731548,-10.974148159123835,78.87728735827027,-0.9894408440943675,-1.9788816881895994,12.482665324762502,12.677219709568364,999.9447018272078
6870,7.027792609349649,14.055585218700438,20.836502379057418,-2.4974472240798025,-4.994894448159573,-10.972811826461454,78.87700421666199,-0.9882695064890568,-1.9765390129789517,12.483175482117716,12.677265211370813,999.9447014247645
6871,7.02654388573761,14.053087771476358,20.831015973144194,-2.497941358833046,-4.995882717666061,-10.971475238720398,78.87672107505405,-0.987098970702235,-1.9741979414052768,12.483684752588394,12.677310713499764,999.9447010222617
6872,7.025294915058193,14.050589830117527,20.825530235524827,-2.4984349083183965,-4.996869816636763,-10.970138396344103,78.87643793344606,-0.9859292360624161,-1.9718584721256145,12.484193137677122,12.67735621595539,999.9447006197879
6873,7.024045697604035,14.048091395209209,20.820045166326654,-2.4989278729364273,-4.997855745872823,-10.968801299775265,78.87615479183836,-0.9847603018990875,-1.969520603799045,12.48470063888203,12.677401718737594,999.9447002173164
6874,7.0227962336675676,14.045592467336274,20.81456076567677,-2.499420253087376,-4.998840506174722,-10.967463949455825,78.87587165023061,-0.9835921675421124,-1.9671843350851004,12.485207257699829,12.677447221846405,999.9446998149006
