8.2,0,0,-0.021666
8.21,0,0,-0.021559
8.22,0,0,-0.021449
8.23,0,0,-0.021336
8.24,0,0,-0.021221
8.25,0,0,-0.021104
8.26,0,0,-0.020984
8.27,0,0,-0.020862
8.28,0,0,-0.020738
8.29,0,0,-0.020611
8.3,0,0,-0.020483
8.31,0,0,-0.020352
8.32,0,0,-0.02022
8.33,0,0,-0.020085
8.34,0,0,-0.019949
8.35,0,0,-0.019811
8.36,0,0,-0.019671
8.37,0,0,-0.019529
8.38,0,0,-0.019386
8.39,0,0,-0.019241
8.4,0,0,-0.019095
8.41,0,0,-0.018947
8.42,0,0,-0.018798
8.43,0,0,-0.018647
8.44,0,0,-0.018495
8.45,0,0,-0.018342
8.46,0,0,-0.018188
8.47,0,0,-0.018032
8.48,0,0,-0.017875
8.49,0,0,-0.017718
8.5,0,0,-0.017559
8.51,0,0,-0.017399
8.52,0,0,-0.017238
8.53,0,0,-0.017077
8.54,0,0,-0.016914
8.55,0,0,-0.016751
8.56,0,0,-0.016587
8.57,0,0,-0.016423
8.58,0,0,-0.016258
8.59,0,0,-0.016092
8.6,0,0,-0.015925
8.61,0,0,-0.015758
8.62,0,0,-0.015591
8.63,0,0,-0.015423
8.64,0,0,-0.015255
8.65,0,0,-0.015086
8.66,0,0,-0.014917
8.67,0,0,-0.014748
8.68,0,0,-0.014578
8.69,0,0,-0.014409
8.7,0,0,-0.014239
8.71,0,0,-0.014069
8.72,0,0,-0.013899
8.73,0,0,-0.013729
8.74,0,0,-0.013559
8.75,0,0,-0.013388
8.76,0,0,-0.013218
8.77,0,0,-0.013048
8.78,0,0,-0.012878
8.79,0,0,-0.012709
8.8,0,0,-0.012539
8.81,0,0,-0.01237
8.82,0,0,-0.012201
8.83,0,0,-0.012032
8.84,0,0,-0.011863
8.85,0,0,-0.011695
8.86,0,0,-0.011527
8.87,0,0,-0.011359
8.88,0,0,-0.011192
8.89,0,0,-0.011026
8.9,0,0,-0.010859
8.91,0,0,-0.010694
8.92,0,0,-0.010528
8.93,0,0,-0.010364
8.94,0,0,-0.0102
8.95,0,0,-0.010036
8.96,0,0,-0.0098732
8.97,0,0,-0.0097109
8.98,0,0,-0.0095492
8.99,0,0,-0.0093883
9,0,0,-0.009228
9.01,0,0,-0.0090685
9.02,0,0,-0.0089097
9.03,0,0,-0.0087516
9.04,0,0,-0.0085943
9.05,0,0,-0.0084379
9.06,0,0,-0.0082822
9.07,0,0,-0.0081274
9.08,0,0,-0.0079734
9.09,0,0,-0.0078203
9.1,0,0,-0.0076681
9.11,0,0,-0.0075168
9.12,0,0,-0.0073664
9.13,0,0,-0.0072169
9.14,0,0,-0.0070684
9.15,0,0,-0.0069209
9.16,0,0,-0.0067743
9.17,0,0,-0.0066287
9.18,0,0,-0.0064841
9.19,0,0,-0.0063406
9.2,0,0,-0.006198
9.21,0,0,-0.0060565
9.22,0,0,-0.0059161
9.23,0,0,-0.0057767
9.24,0,0,-0.0056384
9.25,0,0,-0.0055012
9.26,0,0,-0.0053651
9.27,0,0,-0.0052301
9.28,0,0,-0.0050962
9.29,0,0,-0.0049634
9.3,0,0,-0.0048317
9.31,0,0,-0.0047012
9.32,0,0,-0.0045719
9.33,0,0,-0.0044436
9.34,0,0,-0.0043166
9.35,0,0,-0.0041907
9.36,0,0,-0.004066
9.37,0,0,-0.0039425
9.38,0,0,-0.0038202
9.39,0,0,-0.0036991
9.4,0,0,-0.0035791
9.41,0,0,-0.0034604
9.42,0,0,-0.0033429
9.43,0,0,-0.0032265
9.44,0,0,-0.0031114
9.45,0,0,-0.0029976
9.46,0,0,-0.0028849
9.47,0,0,-0.0027735
9.48,0,0,-0.0026633
9.49,0,0,-0.0025543
9.5,0,0,-0.0024466
9.51,0,0,-0.0023401
9.52,0,0,-0.0022348
9.53,0,0,-0.0021308
9.54,0,0,-0.002028
9.55,0,0,-0.0019264
9.56,0,0,-0.0018261
9.57,0,0,-0.001727
9.58,0,0,-0.0016292
9.59,0,0,-0.0015326
9.6,0,0,-0.0014372
9.61,0,0,-0.0013431
9.62,0,0,-0.0012502
9.63,0,0,-0.0011586
9.64,0,0,-0.0010682
9.65,0,0,-0.00097901
9.66,0,0,-0.00089106
9.67,0,0,-0.00080434
9.68,0,0,-0.00071885
9.69,0,0,-0.00063459
9.7,0,0,-0.00055154
9.71,0,0,-0.00046971
9.72,0,0,-0.0003891
9.73,0,0,-0.0003097
9.74,0,0,-0.00023151
9.75,0,0,-0.00015452
9.76,0,0,-7.8739e-05
9.77,0,0,-4.1507e-06
9.78,0,0,6.9245e-05
9.79,0,0,0.00014145
9.8,0,0,0.00021248
9.81,0,0,0.00028232
9.82,0,0,0.00035099
9.83,0,0,0.0004185
9.84,0,0,0.00048484
9.85,0,0,0.00055002
9.86,0,0,0.00061404
9.87,0,0,0.00067692
9.88,0,0,0.00073866
9.89,0,0,0.00079927
9.9,0,0,0.00085874
9.91,0,0,0.00091709
9.92,0,0,0.00097432
9.93,0,0,0.0010304
9.94,0,0,0.0010855
9.95,0,0,0.0011394
9.96,0,0,0.0011922
9.97,0,0,0.001244
9.98,0,0,0.0012946
9.99,0,0,0.0013442
10,0,0,0.0013928
10.01,0,0,-10.81
10.02,0,0,-10.799
10.03,0,0,-10.788
10.04,0,0,-10.777
10.05,0,0,-10.766
10.06,0,0,-10.756
10.07,0,0,-10.745
10.08,0,0,-10.734
10.09,0,0,-10.723
10.1,0,0,-10.713
10.11,0,0,-10.702
10.12,0,0,-10.691
10.13,0,0,-10.681
10.14,0,0,-10.67
10.15,0,0,-10.659
10.16,0,0,-10.649
10.17,0,0,-10.638
10.18,0,0,-10.627
10.19,0,0,-10.617
10.2,0,0,-10.606
10.21,0,0,-10.595
10.22,0,0,-10.585
10.23,0,0,-10.574
10.24,0,0,-10.564
10.25,0,0,-10.553
10.26,0,0,-10.543
10.27,0,0,-10.532
10.28,0,0,-10.522
10.29,0,0,-10.511
10.3,0,0,-10.501
10.31,0,0,-10.49
10.32,0,0,-10.48
