0,0,0,0
0.01,0,0,0.152
0.02,0,0,0.30354
0.03,0,0,0.45459
0.04,0,0,0.60513
0.05,0,0,0.75515
0.06,0,0,0.90461
0.07,0,0,1.0535
0.08,0,0,1.2018
0.09,0,0,1.3495
0.1,0,0,1.4965
0.11,0,0,1.6429
0.12,0,0,1.7887
0.13,0,0,1.9337
0.14,0,0,2.078
0.15,0,0,2.2216
0.16,0,0,2.3645
0.17,0,0,2.5066
0.18,0,0,2.648
0.19,0,0,2.7885
0.2,0,0,2.9282
0.21,0,0,3.0671
0.22,0,0,3.2052
0.23,0,0,3.3424
0.24,0,0,3.4788
0.25,0,0,3.6143
0.26,0,0,3.7489
0.27,0,0,3.8826
0.28,0,0,4.0154
0.29,0,0,4.1472
0.3,0,0,4.2781
0.31,0,0,4.4081
0.32,0,0,4.5371
0.33,0,0,4.6651
0.34,0,0,4.7921
0.35,0,0,4.9182
0.36,0,0,5.0432
0.37,0,0,5.1673
0.38,0,0,5.2903
0.39,0,0,5.4123
0.4,0,0,5.5333
0.41,0,0,5.6532
0.42,0,0,5.7721
0.43,0,0,5.8899
0.44,0,0,6.0066
0.45,0,0,6.1223
0.46,0,0,6.2369
0.47,0,0,6.3505
0.48,0,0,6.4629
0.49,0,0,6.5743
0.5,0,0,6.6845
0.51,0,0,6.7937
0.52,0,0,6.9017
0.53,0,0,7.0086
0.54,0,0,7.1145
0.55,0,0,7.2192
0.56,0,0,7.3228
0.57,0,0,7.4252
0.58,0,0,7.5266
0.59,0,0,7.6268
0.6,0,0,7.7259
0.61,0,0,7.8238
0.62,0,0,7.9207
0.63,0,0,8.0164
0.64,0,0,8.1109
0.65,0,0,8.2043
0.66,0,0,8.2966
0.67,0,0,8.3878
0.68,0,0,8.4778
0.69,0,0,8.5667
0.7,0,0,8.6544
0.71,0,0,8.741
0.72,0,0,8.8265
0.73,0,0,8.9108
0.74,0,0,8.9941
0.75,0,0,9.0761
0.76,0,0,9.1571
0.77,0,0,9.2369
0.78,0,0,9.3156
0.79,0,0,9.3932
0.8,0,0,9.4696
0.81,0,0,9.545
0.82,0,0,9.6192
0.83,0,0,9.6923
0.84,0,0,9.7643
0.85,0,0,9.8352
0.86,0,0,9.905
0.87,0,0,9.9737
0.88,0,0,10.041
0.89,0,0,10.108
0.9,0,0,10.173
0.91,0,0,10.238
0.92,0,0,10.301
0.93,0,0,10.363
0.94,0,0,10.424
0.95,0,0,10.484
0.96,0,0,10.543
0.97,0,0,10.601
0.98,0,0,10.658
0.99,0,0,10.714
1,0,0,10.769
1.01,0,0,10.823
1.02,0,0,10.875
1.03,0,0,10.927
1.04,0,0,10.978
1.05,0,0,11.028
1.06,0,0,11.076
1.07,0,0,11.124
1.08,0,0,11.171
1.09,0,0,11.217
1.1,0,0,11.262
1.11,0,0,11.305
1.12,0,0,11.348
1.13,0,0,11.39
1.14,0,0,11.431
1.15,0,0,11.471
1.16,0,0,11.51
1.17,0,0,11.548
1.18,0,0,11.586
1.19,0,0,11.622
1.2,0,0,11.657
1.21,0,0,11.692
1.22,0,0,11.725
1.23,0,0,11.758
1.24,0,0,11.79
1.25,0,0,11.821
1.26,0,0,11.851
1.27,0,0,11.88
1.28,0,0,11.909
1.29,0,0,11.937
1.3,0,0,11.963
1.31,0,0,11.989
1.32,0,0,12.014
1.33,0,0,12.039
1.34,0,0,12.062
1.35,0,0,12.085
1.36,0,0,12.107
1.37,0,0,12.128
1.38,0,0,12.149
1.39,0,0,12.168
1.4,0,0,12.187
1.41,0,0,12.205
1.42,0,0,12.223
1.43,0,0,12.24
1.44,0,0,12.256
1.45,0,0,12.271
1.46,0,0,12.286
1.47,0,0,12.299
1.48,0,0,12.313
1.49,0,0,12.325
1.5,0,0,12.337
1.51,0,0,12.348
1.52,0,0,12.359
1.53,0,0,12.369
1.54,0,0,12.378
1.55,0,0,12.387
1.56,0,0,12.395
1.57,0,0,12.402
1.58,0,0,12.409
1.59,0,0,12.416
1.6,0,0,12.421
1.61,0,0,12.426
1.62,0,0,12.431
1.63,0,0,12.435
1.64,0,0,12.438
1.65,0,0,12.441
1.66,0,0,12.444
1.67,0,0,12.445
1.68,0,0,12.447
1.69,0,0,12.448
1.7,0,0,12.448
1.71,0,0,12.448
1.72,0,0,12.447
1.73,0,0,12.446
1.74,0,0,12.444
1.75,0,0,12.442
1.76,0,0,12.44
1.77,0,0,12.437
1.78,0,0,12.433
1.79,0,0,12.429
1.8,0,0,12.425
1.81,0,0,12.42
1.82,0,0,12.415
1.83,0,0,12.41
1.84,0,0,12.404
