8.282,32.674,-13.858,65.111,16.246,-6.4401,10.129,13.179,5.9484,-1.1259,0.018584,0.13165,-1.1942
8.283,32.69,-13.865,65.121,16.259,-6.4342,10.128,13.181,5.9473,-1.1266,0.017375,0.12802,-1.1917
8.284,32.706,-13.871,65.132,16.272,-6.4282,10.127,13.182,5.9463,-1.1272,0.016173,0.1244,-1.1891
8.285,32.722,-13.878,65.142,16.285,-6.4223,10.126,13.183,5.9453,-1.1278,0.014979,0.12078,-1.1866
8.286,32.739,-13.884,65.152,16.299,-6.4164,10.125,13.185,5.9443,-1.1284,0.013791,0.11717,-1.184
8.287,32.755,-13.89,65.162,16.312,-6.4104,10.124,13.186,5.9433,-1.1289,0.012612,0.11357,-1.1815
8.288,32.771,-13.897,65.172,16.325,-6.4045,10.122,13.187,5.9424,-1.1294,0.011439,0.10998,-1.1789
8.289,32.788,-13.903,65.182,16.338,-6.3985,10.121,13.188,5.9416,-1.1298,0.010274,0.10639,-1.1764
8.29,32.804,-13.91,65.192,16.351,-6.3926,10.12,13.19,5.9408,-1.1302,0.0091163,0.10281,-1.1738
8.291,32.82,-13.916,65.202,16.365,-6.3866,10.119,13.191,5.94,-1.1305,0.0079659,0.09923,-1.1712
8.292,32.837,-13.922,65.213,16.378,-6.3807,10.118,13.192,5.9392,-1.1309,0.0068228,0.095661,-1.1686
8.293,32.853,-13.929,65.223,16.391,-6.3748,10.117,13.193,5.9385,-1.1311,0.0056871,0.092098,-1.1661
8.294,32.87,-13.935,65.233,16.404,-6.3688,10.116,13.194,5.9378,-1.1313,0.0045587,0.088542,-1.1635
8.295,32.886,-13.942,65.243,16.417,-6.3629,10.115,13.195,5.9372,-1.1315,0.0034376,0.084993,-1.1609
8.296,32.902,-13.948,65.253,16.43,-6.357,10.113,13.195,5.9366,-1.1317,0.0023238,0.08145,-1.1583
8.297,32.919,-13.954,65.263,16.444,-6.351,10.112,13.196,5.936,-1.1318,0.0012174,0.077913,-1.1557
8.298,32.935,-13.961,65.273,16.457,-6.3451,10.111,13.197,5.9355,-1.1318,0.00011824,0.074384,-1.1532
8.299,32.952,-13.967,65.283,16.47,-6.3391,10.11,13.198,5.935,-1.1318,-0.00097363,0.07086,-1.1506
8.3,32.968,-13.973,65.293,16.483,-6.3332,10.109,13.199,5.9345,-1.1318,-0.0020582,0.067344,-1.148
8.301,32.985,-13.98,65.304,16.496,-6.3273,10.108,13.199,5.9341,-1.1317,-0.0031355,0.063833,-1.1454
8.302,33.001,-13.986,65.314,16.51,-6.3213,10.107,13.2,5.9337,-1.1316,-0.0042055,0.06033,-1.1428
8.303,33.018,-13.992,65.324,16.523,-6.3154,10.106,13.201,5.9334,-1.1315,-0.0052683,0.056833,-1.1402
8.304,33.034,-13.999,65.334,16.536,-6.3095,10.104,13.201,5.933,-1.1313,-0.0063238,0.053343,-1.1375
8.305,33.051,-14.005,65.344,16.549,-6.3035,10.103,13.202,5.9328,-1.131,-0.007372,0.049859,-1.1349
8.306,33.068,-14.011,65.354,16.562,-6.2976,10.102,13.202,5.9325,-1.1308,-0.008413,0.046382,-1.1323
8.307,33.084,-14.017,65.364,16.576,-6.2917,10.101,13.203,5.9323,-1.1305,-0.0094468,0.042911,-1.1297
8.308,33.101,-14.024,65.374,16.589,-6.2857,10.1,13.203,5.9321,-1.1301,-0.010473,0.039447,-1.1271
8.309,33.117,-14.03,65.384,16.602,-6.2798,10.099,13.204,5.932,-1.1297,-0.011493,0.03599,-1.1245
8.31,33.134,-14.036,65.395,16.615,-6.2739,10.098,13.204,5.9319,-1.1293,-0.012505,0.032539,-1.1218
8.311,33.151,-14.043,65.405,16.628,-6.268,10.096,13.204,5.9319,-1.1288,-0.01351,0.029095,-1.1192
8.312,33.167,-14.049,65.415,16.642,-6.262,10.095,13.204,5.9318,-1.1283,-0.014507,0.025658,-1.1166
8.313,33.184,-14.055,65.425,16.655,-6.2561,10.094,13.205,5.9318,-1.1278,-0.015498,0.022227,-1.1139
8.314,33.2,-14.061,65.435,16.668,-6.2502,10.093,13.205,5.9319,-1.1272,-0.016481,0.018803,-1.1113
8.315,33.217,-14.068,65.445,16.681,-6.2442,10.092,13.205,5.932,-1.1266,-0.017457,0.015385,-1.1087
8.316,33.234,-14.074,65.455,16.695,-6.2383,10.091,13.205,5.9321,-1.1259,-0.018426,0.011974,-1.106
8.317,33.251,-14.08,65.465,16.708,-6.2324,10.09,13.205,5.9322,-1.1252,-0.019388,0.0085701,-1.1034
8.318,33.267,-14.086,65.475,16.721,-6.2264,10.089,13.205,5.9324,-1.1245,-0.020343,0.0051726,-1.1007
8.319,33.284,-14.092,65.485,16.734,-6.2205,10.087,13.205,5.9326,-1.1237,-0.02129,0.0017817,-1.0981
8.32,33.301,-14.099,65.495,16.747,-6.2146,10.086,13.205,5.9329,-1.1229,-0.022231,-0.0016025,-1.0954
8.321,33.318,-14.105,65.506,16.761,-6.2086,10.085,13.205,5.9332,-1.122,-0.023164,-0.0049801,-1.0928
8.322,33.334,-14.111,65.516,16.774,-6.2027,10.084,13.205,5.9335,-1.1211,-0.02409,-0.0083509,-1.0901
8.323,33.351,-14.117,65.526,16.787,-6.1968,10.083,13.205,5.9339,-1.1202,-0.025009,-0.011715,-1.0874
8.324,33.368,-14.123,65.536,16.8,-6.1908,10.082,13.205,5.9343,-1.1192,-0.025921,-0.015073,-1.0848
8.325,33.385,-14.13,65.546,16.813,-6.1849,10.081,13.204,5.9347,-1.1182,-0.026826,-0.018423,-1.0821
8.326,33.402,-14.136,65.556,16.827,-6.179,10.08,13.204,5.9352,-1.1172,-0.027724,-0.021767,-1.0795
8.327,33.418,-14.142,65.566,16.84,-6.173,10.079,13.204,5.9357,-1.1161,-0.028614,-0.025105,-1.0768
8.328,33.435,-14.148,65.576,16.853,-6.1671,10.077,13.204,5.9362,-1.115,-0.029498,-0.028436,-1.0741
8.329,33.452,-14.154,65.586,16.866,-6.1611,10.076,13.203,5.9368,-1.1138,-0.030374,-0.03176,-1.0714
8.33,33.469,-14.161,65.596,16.879,-6.1552,10.075,13.203,5.9374,-1.1126,-0.031244,-0.035077,-1.0688
8.331,33.486,-14.167,65.606,16.893,-6.1493,10.074,13.202,5.9381,-1.1114,-0.032106,-0.038387,-1.0661
8.332,33.503,-14.173,65.616,16.906,-6.1433,10.073,13.202,5.9387,-1.1101,-0.032962,-0.041691,-1.0634
8.333,33.52,-14.179,65.626,16.919,-6.1374,10.072,13.201,5.9395,-1.1088,-0.03381,-0.044988,-1.0607
8.334,33.537,-14.185,65.637,16.932,-6.1315,10.071,13.201,5.9402,-1.1075,-0.034652,-0.048279,-1.058
8.335,33.554,-14.191,65.647,16.945,-6.1255,10.07,13.2,5.941,-1.1061,-0.035486,-0.051562,-1.0554
8.336,33.571,-14.197,65.657,16.959,-6.1196,10.069,13.199,5.9418,-1.1047,-0.036313,-0.054839,-1.0527
8.337,33.587,-14.203,65.667,16.972,-6.1136,10.067,13.199,5.9427,-1.1033,-0.037134,-0.058109,-1.05
8.338,33.604,-14.21,65.677,16.985,-6.1077,10.066,13.198,5.9435,-1.1018,-0.037947,-0.061373,-1.0473
8.339,33.621,-14.216,65.687,16.998,-6.1017,10.065,13.197,5.9445,-1.1003,-0.038754,-0.064629,-1.0446
8.34,33.638,-14.222,65.697,17.011,-6.0958,10.064,13.196,5.9454,-1.0987,-0.039553,-0.067879,-1.0419
8.341,33.656,-14.228,65.707,17.025,-6.0899,10.063,13.196,5.9464,-1.0971,-0.040346,-0.071122,-1.0392
8.342,33.673,-14.234,65.717,17.038,-6.0839,10.062,13.195,5.9474,-1.0955,-0.041132,-0.074359,-1.0365
8.343,33.69,-14.24,65.727,17.051,-6.078,10.061,13.194,5.9485,-1.0939,-0.04191,-0.077588,-1.0338
8.344,33.707,-14.246,65.737,17.064,-6.072,10.06,13.193,5.9496,-1.0922,-0.042682,-0.080811,-1.0311
8.345,33.724,-14.252,65.747,17.077,-6.0661,10.059,13.192,5.9507,-1.0904,-0.043447,-0.084027,-1.0284
8.346,33.741,-14.258,65.757,17.091,-6.0601,10.058,13.191,5.9519,-1.0887,-0.044205,-0.087236,-1.0257
8.347,33.758,-14.264,65.767,17.104,-6.0541,10.056,13.19,5.9531,-1.0869,-0.044956,-0.090439,-1.023
8.348,33.775,-14.27,65.777,17.117,-6.0482,10.055,13.189,5.9543,-1.0851,-0.0457,-0.093634,-1.0203
8.349,33.792,-14.276,65.787,17.13,-6.0422,10.054,13.188,5.9555,-1.0832,-0.046438,-0.096823,-1.0176
8.35,33.809,-14.282,65.798,17.143,-6.0363,10.053,13.186,5.9568,-1.0813,-0.047168,-0.10001,-1.0149
8.351,33.826,-14.288,65.808,17.156,-6.0303,10.052,13.185,5.9582,-1.0794,-0.047892,-0.10318,-1.0122
8.352,33.844,-14.294,65.818,17.17,-6.0244,10.051,13.184,5.9595,-1.0774,-0.048609,-0.10635,-1.0095
8.353,33.861,-14.3,65.828,17.183,-6.0184,10.05,13.183,5.9609,-1.0754,-0.049319,-0.10951,-1.0068
8.354,33.878,-14.306,65.838,17.196,-6.0124,10.049,13.181,5.9623,-1.0734,-0.050022,-0.11267,-1.0041
8.355,33.895,-14.312,65.848,17.209,-6.0065,10.048,13.18,5.9638,-1.0713,-0.050718,-0.11581,-1.0013
8.356,33.912,-14.318,65.858,17.222,-6.0005,10.047,13.179,5.9653,-1.0692,-0.051408,-0.11895,-0.99862
8.357,33.93,-14.324,65.868,17.236,-5.9945,10.046,13.177,5.9668,-1.0671,-0.052091,-0.12209,-0.9959
8.358,33.947,-14.33,65.878,17.249,-5.9886,10.045,13.176,5.9683,-1.0649,-0.052767,-0.12522,-0.99319
8.359,33.964,-14.336,65.888,17.262,-5.9826,10.044,13.174,5.9699,-1.0628,-0.053436,-0.12834,-0.99047
8.36,33.981,-14.342,65.898,17.275,-5.9766,10.043,13.173,5.9716,-1.0605,-0.054099,-0.13145,-0.98775
8.361,33.999,-14.348,65.908,17.288,-5.9707,10.041,13.171,5.9732,-1.0583,-0.054755,-0.13456,-0.98503
8.362,34.016,-14.354,65.918,17.301,-5.9647,10.04,13.169,5.9749,-1.056,-0.055404,-0.13766,-0.9823
8.363,34.033,-14.36,65.928,17.315,-5.9587,10.039,13.168,5.9766,-1.0537,-0.056046,-0.14075,-0.97958
8.364,34.051,-14.366,65.938,17.328,-5.9527,10.038,13.166,5.9784,-1.0513,-0.056682,-0.14384,-0.97686
8.365,34.068,-14.372,65.948,17.341,-5.9468,10.037,13.164,5.9801,-1.0489,-0.057311,-0.14692,-0.97413
8.366,34.085,-14.378,65.958,17.354,-5.9408,10.036,13.163,5.982,-1.0465,-0.057933,-0.14999,-0.97141
8.367,34.103,-14.384,65.968,17.367,-5.9348,10.035,13.161,5.9838,-1.044,-0.058549,-0.15306,-0.96868
8.368,34.12,-14.39,65.978,17.38,-5.9288,10.034,13.159,5.9857,-1.0416,-0.059158,-0.15611,-0.96595
8.369,34.138,-14.396,65.988,17.394,-5.9228,10.033,13.157,5.9876,-1.039,-0.05976,-0.15917,-0.96322
8.37,34.155,-14.402,65.998,17.407,-5.9168,10.032,13.155,5.9895,-1.0365,-0.060356,-0.16221,-0.9605
8.371,34.172,-14.408,66.008,17.42,-5.9108,10.031,13.153,5.9915,-1.0339,-0.060945,-0.16525,-0.95777
8.372,34.19,-14.414,66.018,17.433,-5.9048,10.03,13.151,5.9935,-1.0313,-0.061527,-0.16828,-0.95504
8.373,34.207,-14.42,66.028,17.446,-5.8988,10.029,13.149,5.9955,-1.0287,-0.062103,-0.17131,-0.95231
8.374,34.225,-14.425,66.038,17.459,-5.8928,10.028,13.147,5.9976,-1.026,-0.062672,-0.17432,-0.94957
8.375,34.242,-14.431,66.048,17.472,-5.8868,10.027,13.145,5.9997,-1.0233,-0.063235,-0.17733,-0.94684
8.376,34.26,-14.437,66.059,17.486,-5.8808,10.026,13.143,6.0018,-1.0206,-0.063791,-0.18034,-0.94411
8.377,34.277,-14.443,66.069,17.499,-5.8748,10.025,13.141,6.004,-1.0178,-0.064341,-0.18333,-0.94138
8.378,34.295,-14.449,66.079,17.512,-5.8688,10.024,13.139,6.0062,-1.015,-0.064884,-0.18632,-0.93864
8.379,34.312,-14.455,66.089,17.525,-5.8628,10.023,13.136,6.0084,-1.0122,-0.06542,-0.18931,-0.93591
8.38,34.33,-14.461,66.099,17.538,-5.8568,10.022,13.134,6.0107,-1.0094,-0.06595,-0.19228,-0.93317
8.381,34.347,-14.467,66.109,17.551,-5.8508,10.021,13.132,6.0129,-1.0065,-0.066474,-0.19525,-0.93044
8.382,34.365,-14.472,66.119,17.564,-5.8448,10.02,13.129,6.0152,-1.0036,-0.066991,-0.19821,-0.92771
8.383,34.382,-14.478,66.129,17.578,-5.8388,10.019,13.127,6.0176,-1.0006,-0.067501,-0.20117,-0.92497
8.384,34.4,-14.484,66.139,17.591,-5.8327,10.018,13.125,6.02,-0.99767,-0.068005,-0.20412,-0.92223
8.385,34.418,-14.49,66.149,17.604,-5.8267,10.017,13.122,6.0224,-0.99468,-0.068503,-0.20706,-0.9195
8.386,34.435,-14.496,66.159,17.617,-5.8207,10.016,13.12,6.0248,-0.99165,-0.068994,-0.20999,-0.91676
8.387,34.453,-14.502,66.169,17.63,-5.8147,10.015,13.117,6.0273,-0.9886,-0.069479,-0.21292,-0.91403
8.388,34.471,-14.507,66.179,17.643,-5.8086,10.014,13.115,6.0298,-0.98551,-0.069957,-0.21584,-0.91129
8.389,34.488,-14.513,66.189,17.656,-5.8026,10.013,13.112,6.0323,-0.9824,-0.070429,-0.21876,-0.90855
8.39,34.506,-14.519,66.199,17.669,-5.7966,10.012,13.109,6.0348,-0.97926,-0.070894,-0.22166,-0.90582
8.391,34.524,-14.525,66.209,17.682,-5.7905,10.011,13.107,6.0374,-0.97609,-0.071353,-0.22456,-0.90308
8.392,34.541,-14.53,66.219,17.696,-5.7845,10.01,13.104,6.04,-0.97289,-0.071806,-0.22745,-0.90034
8.393,34.559,-14.536,66.229,17.709,-5.7785,10.009,13.101,6.0427,-0.96966,-0.072252,-0.23034,-0.8976
8.394,34.577,-14.542,66.239,17.722,-5.7724,10.008,13.098,6.0453,-0.96641,-0.072692,-0.23322,-0.89487
8.395,34.594,-14.548,66.249,17.735,-5.7664,10.007,13.096,6.048,-0.96313,-0.073126,-0.23609,-0.89213
8.396,34.612,-14.554,66.259,17.748,-5.7603,10.006,13.093,6.0508,-0.95982,-0.073554,-0.23896,-0.88939
8.397,34.63,-14.559,66.269,17.761,-5.7543,10.005,13.09,6.0535,-0.95648,-0.073975,-0.24181,-0.88666
8.398,34.648,-14.565,66.279,17.774,-5.7482,10.004,13.087,6.0563,-0.95311,-0.074389,-0.24466,-0.88392
8.399,34.665,-14.571,66.289,17.787,-5.7421,10.003,13.084,6.0591,-0.94972,-0.074798,-0.24751,-0.88118
8.4,34.683,-14.577,66.299,17.8,-5.7361,10.002,13.081,6.062,-0.9463,-0.0752,-0.25034,-0.87845
8.401,34.701,-14.582,66.309,17.813,-5.73,10.001,13.078,6.0648,-0.94285,-0.075596,-0.25317,-0.87571
8.402,34.719,-14.588,66.319,17.826,-5.724,10,13.075,6.0677,-0.93938,-0.075986,-0.256,-0.87297
8.403,34.737,-14.594,66.329,17.84,-5.7179,9.9995,13.072,6.0707,-0.93588,-0.076369,-0.25881,-0.87024
8.404,34.755,-14.599,66.339,17.853,-5.7118,9.9985,13.069,6.0736,-0.93235,-0.076747,-0.26162,-0.8675
8.405,34.772,-14.605,66.349,17.866,-5.7057,9.9976,13.065,6.0766,-0.92879,-0.077118,-0.26442,-0.86477
8.406,34.79,-14.611,66.359,17.879,-5.6997,9.9967,13.062,6.0796,-0.92521,-0.077483,-0.26722,-0.86203
8.407,34.808,-14.617,66.369,17.892,-5.6936,9.9958,13.059,6.0826,-0.9216,-0.077842,-0.27001,-0.8593
8.408,34.826,-14.622,66.379,17.905,-5.6875,9.9948,13.056,6.0857,-0.91797,-0.078194,-0.27279,-0.85656
8.409,34.844,-14.628,66.389,17.918,-5.6814,9.9939,13.052,6.0888,-0.9143,-0.078541,-0.27556,-0.85383
8.41,34.862,-14.634,66.399,17.931,-5.6753,9.993,13.049,6.0919,-0.91062,-0.078881,-0.27833,-0.8511
8.411,34.88,-14.639,66.409,17.944,-5.6692,9.9921,13.046,6.0951,-0.9069,-0.079215,-0.28109,-0.84836
8.412,34.898,-14.645,66.419,17.957,-5.6631,9.9912,13.042,6.0982,-0.90316,-0.079543,-0.28384,-0.84563
8.413,34.916,-14.651,66.429,17.97,-5.657,9.9903,13.039,6.1014,-0.8994,-0.079865,-0.28658,-0.8429
8.414,34.934,-14.656,66.439,17.983,-5.6509,9.9894,13.035,6.1047,-0.89561,-0.080181,-0.28932,-0.84017
8.415,34.952,-14.662,66.449,17.996,-5.6448,9.9885,13.032,6.1079,-0.89179,-0.080491,-0.29205,-0.83744
8.416,34.97,-14.667,66.459,18.009,-5.6387,9.9876,13.028,6.1112,-0.88795,-0.080795,-0.29478,-0.83471
8.417,34.988,-14.673,66.469,18.022,-5.6326,9.9867,13.024,6.1145,-0.88409,-0.081093,-0.2975,-0.83198
8.418,35.006,-14.679,66.479,18.035,-5.6265,9.9859,13.021,6.1179,-0.88019,-0.081385,-0.30021,-0.82925
8.419,35.024,-14.684,66.489,18.048,-5.6203,9.985,13.017,6.1212,-0.87628,-0.081671,-0.30291,-0.82652
8.42,35.042,-14.69,66.499,18.061,-5.6142,9.9841,13.013,6.1246,-0.87233,-0.08195,-0.30561,-0.82379
8.421,35.06,-14.696,66.509,18.074,-5.6081,9.9832,13.01,6.128,-0.86837,-0.082224,-0.30829,-0.82107
8.422,35.078,-14.701,66.519,18.087,-5.6019,9.9824,13.006,6.1315,-0.86438,-0.082492,-0.31098,-0.81834
8.423,35.096,-14.707,66.529,18.1,-5.5958,9.9815,13.002,6.1349,-0.86036,-0.082754,-0.31365,-0.81562
8.424,35.114,-14.712,66.539,18.113,-5.5897,9.9807,12.998,6.1384,-0.85632,-0.08301,-0.31632,-0.81289
8.425,35.133,-14.718,66.549,18.126,-5.5835,9.9798,12.994,6.1419,-0.85226,-0.08326,-0.31898,-0.81017
8.426,35.151,-14.724,66.559,18.139,-5.5774,9.979,12.99,6.1455,-0.84817,-0.083504,-0.32163,-0.80744
8.427,35.169,-14.729,66.569,18.152,-5.5712,9.9781,12.986,6.1491,-0.84405,-0.083742,-0.32428,-0.80472
8.428,35.187,-14.735,66.579,18.165,-5.5651,9.9773,12.982,6.1527,-0.83992,-0.083975,-0.32692,-0.802
8.429,35.205,-14.74,66.589,18.178,-5.5589,9.9764,12.978,6.1563,-0.83576,-0.084201,-0.32955,-0.79928
8.43,35.223,-14.746,66.598,18.191,-5.5528,9.9756,12.974,6.1599,-0.83157,-0.084422,-0.33218,-0.79656
8.431,35.242,-14.751,66.608,18.204,-5.5466,9.9748,12.97,6.1636,-0.82736,-0.084637,-0.33479,-0.79384
8.432,35.26,-14.757,66.618,18.217,-5.5404,9.974,12.966,6.1673,-0.82313,-0.084846,-0.33741,-0.79113
8.433,35.278,-14.762,66.628,18.23,-5.5343,9.9731,12.962,6.171,-0.81888,-0.085049,-0.34001,-0.78841
8.434,35.296,-14.768,66.638,18.243,-5.5281,9.9723,12.958,6.1747,-0.8146,-0.085247,-0.34261,-0.7857
8.435,35.314,-14.773,66.648,18.256,-5.5219,9.9715,12.953,6.1785,-0.8103,-0.085438,-0.3452,-0.78298
8.436,35.333,-14.779,66.658,18.269,-5.5157,9.9707,12.949,6.1823,-0.80597,-0.085624,-0.34778,-0.78027
8.437,35.351,-14.784,66.668,18.282,-5.5095,9.9699,12.945,6.1861,-0.80163,-0.085804,-0.35035,-0.77756
8.438,35.369,-14.79,66.678,18.295,-5.5034,9.9691,12.94,6.19,-0.79726,-0.085979,-0.35292,-0.77485
8.439,35.388,-14.795,66.688,18.308,-5.4972,9.9683,12.936,6.1938,-0.79286,-0.086148,-0.35548,-0.77214
8.44,35.406,-14.801,66.698,18.321,-5.491,9.9675,12.931,6.1977,-0.78845,-0.086311,-0.35804,-0.76943
8.441,35.424,-14.806,66.708,18.334,-5.4848,9.9667,12.927,6.2016,-0.78401,-0.086468,-0.36058,-0.76672
8.442,35.443,-14.812,66.718,18.347,-5.4786,9.966,12.923,6.2055,-0.77955,-0.08662,-0.36312,-0.76402
8.443,35.461,-14.817,66.728,18.359,-5.4723,9.9652,12.918,6.2095,-0.77507,-0.086766,-0.36566,-0.76131
8.444,35.479,-14.823,66.738,18.372,-5.4661,9.9644,12.913,6.2135,-0.77056,-0.086906,-0.36818,-0.75861
8.445,35.498,-14.828,66.748,18.385,-5.4599,9.9637,12.909,6.2175,-0.76604,-0.087041,-0.3707,-0.75591
8.446,35.516,-14.834,66.758,18.398,-5.4537,9.9629,12.904,6.2215,-0.76149,-0.08717,-0.37321,-0.75321
8.447,35.535,-14.839,66.768,18.411,-5.4475,9.9621,12.899,6.2256,-0.75692,-0.087294,-0.37572,-0.75051
8.448,35.553,-14.845,66.778,18.424,-5.4412,9.9614,12.895,6.2296,-0.75233,-0.087412,-0.37821,-0.74781
8.449,35.571,-14.85,66.788,18.437,-5.435,9.9606,12.89,6.2337,-0.74771,-0.087524,-0.3807,-0.74511
8.45,35.59,-14.856,66.798,18.45,-5.4288,9.9599,12.885,6.2378,-0.74308,-0.087631,-0.38318,-0.74242
8.451,35.608,-14.861,66.808,18.463,-5.4225,9.9592,12.88,6.242,-0.73842,-0.087732,-0.38566,-0.73972
8.452,35.627,-14.866,66.818,18.475,-5.4163,9.9584,12.876,6.2461,-0.73374,-0.087828,-0.38813,-0.73703
8.453,35.645,-14.872,66.828,18.488,-5.41,9.9577,12.871,6.2503,-0.72904,-0.087919,-0.39059,-0.73434
8.454,35.664,-14.877,66.838,18.501,-5.4038,9.957,12.866,6.2545,-0.72433,-0.088003,-0.39304,-0.73165
8.455,35.682,-14.883,66.848,18.514,-5.3975,9.9562,12.861,6.2588,-0.71958,-0.088083,-0.39549,-0.72896
8.456,35.701,-14.888,66.858,18.527,-5.3913,9.9555,12.856,6.263,-0.71482,-0.088157,-0.39793,-0.72628
8.457,35.719,-14.893,66.868,18.54,-5.385,9.9548,12.851,6.2673,-0.71004,-0.088225,-0.40036,-0.72359
8.458,35.738,-14.899,66.877,18.553,-5.3787,9.9541,12.846,6.2716,-0.70524,-0.088288,-0.40279,-0.72091
8.459,35.757,-14.904,66.887,18.565,-5.3724,9.9534,12.841,6.2759,-0.70042,-0.088346,-0.4052,-0.71823
8.46,35.775,-14.909,66.897,18.578,-5.3662,9.9527,12.835,6.2802,-0.69557,-0.088398,-0.40762,-0.71555
8.461,35.794,-14.915,66.907,18.591,-5.3599,9.952,12.83,6.2846,-0.69071,-0.088445,-0.41002,-0.71287
8.462,35.812,-14.92,66.917,18.604,-5.3536,9.9513,12.825,6.2889,-0.68583,-0.088487,-0.41242,-0.71019
8.463,35.831,-14.926,66.927,18.617,-5.3473,9.9507,12.82,6.2933,-0.68092,-0.088523,-0.4148,-0.70752
8.464,35.85,-14.931,66.937,18.63,-5.341,9.95,12.815,6.2977,-0.676,-0.088554,-0.41719,-0.70485
8.465,35.868,-14.936,66.947,18.642,-5.3347,9.9493,12.809,6.3022,-0.67106,-0.088579,-0.41956,-0.70217
8.466,35.887,-14.942,66.957,18.655,-5.3284,9.9487,12.804,6.3066,-0.6661,-0.0886,-0.42193,-0.69951
8.467,35.905,-14.947,66.967,18.668,-5.3221,9.948,12.799,6.3111,-0.66111,-0.088615,-0.42429,-0.69684
8.468,35.924,-14.952,66.977,18.681,-5.3158,9.9473,12.793,6.3156,-0.65611,-0.088625,-0.42664,-0.69417
8.469,35.943,-14.958,66.987,18.694,-5.3094,9.9467,12.788,6.3201,-0.65109,-0.088629,-0.42899,-0.69151
8.47,35.962,-14.963,66.997,18.706,-5.3031,9.946,12.782,6.3247,-0.64605,-0.088628,-0.43133,-0.68885
8.471,35.98,-14.968,67.007,18.719,-5.2968,9.9454,12.777,6.3292,-0.64099,-0.088622,-0.43366,-0.68619
8.472,35.999,-14.973,67.017,18.732,-5.2904,9.9448,12.771,6.3338,-0.63591,-0.088611,-0.43598,-0.68353
8.473,36.018,-14.979,67.027,18.745,-5.2841,9.9441,12.765,6.3384,-0.63082,-0.088595,-0.4383,-0.68087
8.474,36.037,-14.984,67.037,18.757,-5.2778,9.9435,12.76,6.343,-0.6257,-0.088573,-0.44061,-0.67822
8.475,36.055,-14.989,67.047,18.77,-5.2714,9.9429,12.754,6.3476,-0.62057,-0.088547,-0.44291,-0.67556
8.476,36.074,-14.994,67.057,18.783,-5.2651,9.9423,12.749,6.3523,-0.61541,-0.088515,-0.44521,-0.67291
8.477,36.093,-15,67.066,18.796,-5.2587,9.9417,12.743,6.3569,-0.61024,-0.088478,-0.44749,-0.67027
8.478,36.112,-15.005,67.076,18.808,-5.2523,9.9411,12.737,6.3616,-0.60505,-0.088436,-0.44978,-0.66762
8.479,36.131,-15.01,67.086,18.821,-5.246,9.9405,12.731,6.3663,-0.59984,-0.088389,-0.45205,-0.66497
8.48,36.149,-15.015,67.096,18.834,-5.2396,9.9399,12.725,6.3711,-0.59462,-0.088337,-0.45432,-0.66233
8.481,36.168,-15.021,67.106,18.847,-5.2332,9.9393,12.72,6.3758,-0.58937,-0.08828,-0.45657,-0.65969
8.482,36.187,-15.026,67.116,18.859,-5.2269,9.9387,12.714,6.3806,-0.58411,-0.088217,-0.45883,-0.65705
8.483,36.206,-15.031,67.126,18.872,-5.2205,9.9381,12.708,6.3853,-0.57883,-0.08815,-0.46107,-0.65442
8.484,36.225,-15.036,67.136,18.885,-5.2141,9.9375,12.702,6.3901,-0.57353,-0.088078,-0.46331,-0.65178
8.485,36.244,-15.042,67.146,18.897,-5.2077,9.937,12.696,6.3949,-0.56822,-0.088001,-0.46554,-0.64915
8.486,36.263,-15.047,67.156,18.91,-5.2013,9.9364,12.69,6.3998,-0.56288,-0.087919,-0.46776,-0.64652
8.487,36.282,-15.052,67.166,18.923,-5.1949,9.9358,12.684,6.4046,-0.55753,-0.087831,-0.46998,-0.64389
8.488,36.3,-15.057,67.176,18.935,-5.1885,9.9353,12.677,6.4095,-0.55217,-0.087739,-0.47218,-0.64127
8.489,36.319,-15.062,67.186,18.948,-5.1821,9.9347,12.671,6.4144,-0.54678,-0.087642,-0.47439,-0.63865
8.49,36.338,-15.068,67.196,18.961,-5.1756,9.9342,12.665,6.4193,-0.54138,-0.08754,-0.47658,-0.63603
8.491,36.357,-15.073,67.206,18.973,-5.1692,9.9337,12.659,6.4242,-0.53596,-0.087434,-0.47877,-0.63341
8.492,36.376,-15.078,67.216,18.986,-5.1628,9.9331,12.653,6.4291,-0.53052,-0.087322,-0.48094,-0.63079
8.493,36.395,-15.083,67.225,18.999,-5.1563,9.9326,12.646,6.4341,-0.52507,-0.087206,-0.48312,-0.62818
8.494,36.414,-15.088,67.235,19.011,-5.1499,9.9321,12.64,6.439,-0.5196,-0.087084,-0.48528,-0.62557
8.495,36.433,-15.093,67.245,19.024,-5.1435,9.9316,12.634,6.444,-0.51412,-0.086958,-0.48744,-0.62296
8.496,36.452,-15.098,67.255,19.037,-5.137,9.9311,12.627,6.449,-0.50862,-0.086827,-0.48959,-0.62035
8.497,36.471,-15.104,67.265,19.049,-5.1306,9.9306,12.621,6.454,-0.5031,-0.086691,-0.49173,-0.61774
8.498,36.491,-15.109,67.275,19.062,-5.1241,9.9301,12.614,6.459,-0.49756,-0.086551,-0.49387,-0.61514
8.499,36.51,-15.114,67.285,19.075,-5.1176,9.9296,12.608,6.4641,-0.49201,-0.086406,-0.496,-0.61254
