0,0,0,0
0.01,0,0,0.00152
0.02,0,0,0.0045554
0.03,0,0,0.0091013
0.04,0,0,0.015153
0.05,0,0,0.022704
0.06,0,0,0.03175
0.07,0,0,0.042285
0.08,0,0,0.054303
0.09,0,0,0.067798
0.1,0,0,0.082764
0.11,0,0,0.099193
0.12,0,0,0.11708
0.13,0,0,0.13642
0.14,0,0,0.1572
0.15,0,0,0.17941
0.16,0,0,0.20306
0.17,0,0,0.22812
0.18,0,0,0.2546
0.19,0,0,0.28249
0.2,0,0,0.31177
0.21,0,0,0.34244
0.22,0,0,0.3745
0.23,0,0,0.40792
0.24,0,0,0.44271
0.25,0,0,0.47885
0.26,0,0,0.51634
0.27,0,0,0.55517
0.28,0,0,0.59532
0.29,0,0,0.63679
0.3,0,0,0.67957
0.31,0,0,0.72365
0.32,0,0,0.76902
0.33,0,0,0.81567
0.34,0,0,0.8636
0.35,0,0,0.91278
0.36,0,0,0.96321
0.37,0,0,1.0149
0.38,0,0,1.0678
0.39,0,0,1.1219
0.4,0,0,1.1772
0.41,0,0,1.2338
0.42,0,0,1.2915
0.43,0,0,1.3504
0.44,0,0,1.4105
0.45,0,0,1.4717
0.46,0,0,1.5341
0.47,0,0,1.5976
0.48,0,0,1.6622
0.49,0,0,1.7279
0.5,0,0,1.7948
0.51,0,0,1.8627
0.52,0,0,1.9317
0.53,0,0,2.0018
0.54,0,0,2.073
0.55,0,0,2.1452
0.56,0,0,2.2184
0.57,0,0,2.2926
0.58,0,0,2.3679
0.59,0,0,2.4442
0.6,0,0,2.5214
0.61,0,0,2.5997
0.62,0,0,2.6789
0.63,0,0,2.759
0.64,0,0,2.8401
0.65,0,0,2.9222
0.66,0,0,3.0052
0.67,0,0,3.089
0.68,0,0,3.1738
0.69,0,0,3.2595
0.7,0,0,3.346
0.71,0,0,3.4334
0.72,0,0,3.5217
0.73,0,0,3.6108
0.74,0,0,3.7007
0.75,0,0,3.7915
0.76,0,0,3.8831
0.77,0,0,3.9754
0.78,0,0,4.0686
0.79,0,0,4.1625
0.8,0,0,4.2572
0.81,0,0,4.3527
0.82,0,0,4.4489
0.83,0,0,4.5458
0.84,0,0,4.6434
0.85,0,0,4.7418
0.86,0,0,4.8408
0.87,0,0,4.9406
0.88,0,0,5.041
0.89,0,0,5.1421
0.9,0,0,5.2438
0.91,0,0,5.3462
0.92,0,0,5.4492
0.93,0,0,5.5528
0.94,0,0,5.6571
0.95,0,0,5.7619
0.96,0,0,5.8673
0.97,0,0,5.9734
0.98,0,0,6.0799
0.99,0,0,6.1871
1,0,0,6.2948
1.01,0,0,6.403
1.02,0,0,6.5117
1.03,0,0,6.621
1.04,0,0,6.7308
1.05,0,0,6.8411
1.06,0,0,6.9518
1.07,0,0,7.0631
1.08,0,0,7.1748
1.09,0,0,7.287
1.1,0,0,7.3996
1.11,0,0,7.5126
1.12,0,0,7.6261
1.13,0,0,7.74
1.14,0,0,7.8543
1.15,0,0,7.969
1.16,0,0,8.0841
1.17,0,0,8.1996
1.18,0,0,8.3155
1.19,0,0,8.4317
1.2,0,0,8.5483
1.21,0,0,8.6652
1.22,0,0,8.7824
1.23,0,0,8.9
1.24,0,0,9.0179
1.25,0,0,9.1361
1.26,0,0,9.2546
1.27,0,0,9.3734
1.28,0,0,9.4925
1.29,0,0,9.6119
1.3,0,0,9.7315
1.31,0,0,9.8514
1.32,0,0,9.9716
1.33,0,0,10.092
1.34,0,0,10.213
1.35,0,0,10.333
1.36,0,0,10.455
1.37,0,0,10.576
1.38,0,0,10.697
1.39,0,0,10.819
1.4,0,0,10.941
1.41,0,0,11.063
1.42,0,0,11.185
1.43,0,0,11.308
1.44,0,0,11.43
1.45,0,0,11.553
1.46,0,0,11.676
1.47,0,0,11.799
1.48,0,0,11.922
1.49,0,0,12.045
1.5,0,0,12.168
1.51,0,0,12.292
1.52,0,0,12.415
1.53,0,0,12.539
1.54,0,0,12.663
1.55,0,0,12.787
1.56,0,0,12.911
1.57,0,0,13.035
1.58,0,0,13.159
1.59,0,0,13.283
1.6,0,0,13.407
1.61,0,0,13.531
1.62,0,0,13.656
1.63,0,0,13.78
1.64,0,0,13.905
1.65,0,0,14.029
1.66,0,0,14.153
1.67,0,0,14.278
1.68,0,0,14.402
1.69,0,0,14.527
1.7,0,0,14.651
1.71,0,0,14.776
1.72,0,0,14.9
1.73,0,0,15.025
1.74,0,0,15.149
1.75,0,0,15.274
1.76,0,0,15.398
1.77,0,0,15.522
1.78,0,0,15.647
1.79,0,0,15.771
1.8,0,0,15.895
1.81,0,0,16.019
1.82,0,0,16.144
1.83,0,0,16.268
1.84,0,0,16.392
1.85,0,0,16.516
1.86,0,0,16.64
1.87,0,0,16.763
1.88,0,0,16.887
1.89,0,0,17.011
1.9,0,0,17.134
1.91,0,0,17.258
1.92,0,0,17.381
1.93,0,0,17.505
1.94,0,0,17.628
1.95,0,0,17.751
1.96,0,0,17.874
1.97,0,0,17.997
1.98,0,0,18.12
1.99,0,0,18.243
2,0,0,18.365
2.01,0,0,18.488
2.02,0,0,18.61
2.03,0,0,18.732
2.04,0,0,18.855
2.05,0,0,18.977
2.06,0,0,19.099
2.07,0,0,19.22
2.08,0,0,19.342
2.09,0,0,19.463
2.1,0,0,19.585
2.11,0,0,19.706
2.12,0,0,19.827
2.13,0,0,19.948
2.14,0,0,20.069
2.15,0,0,20.189
2.16,0,0,20.31
2.17,0,0,20.43
2.18,0,0,20.55
2.19,0,0,20.67
2.2,0,0,20.79
2.21,0,0,20.91
2.22,0,0,21.03
2.23,0,0,21.149
2.24,0,0,21.268
2.25,0,0,21.387
2.26,0,0,21.506
2.27,0,0,21.625
2.28,0,0,21.744
2.29,0,0,21.862
2.3,0,0,21.98
2.31,0,0,22.098
2.32,0,0,22.216
2.33,0,0,22.334
2.34,0,0,22.452
2.35,0,0,22.569
2.36,0,0,22.686
2.37,0,0,22.803
2.38,0,0,22.92
2.39,0,0,23.037
2.4,0,0,23.154
2.41,0,0,23.27
2.42,0,0,23.386
2.43,0,0,23.502
2.44,0,0,23.618
2.45,0,0,23.734
2.46,0,0,23.849
2.47,0,0,23.965
2.48,0,0,24.08
2.49,0,0,24.195
2.5,0,0,24.309
2.51,0,0,24.424
2.52,0,0,24.538
2.53,0,0,24.653
2.54,0,0,24.767
2.55,0,0,24.881
2.56,0,0,24.994
2.57,0,0,25.108
2.58,0,0,25.221
2.59,0,0,25.334
2.6,0,0,25.447
2.61,0,0,25.56
2.62,0,0,25.673
2.63,0,0,25.785
2.64,0,0,25.898
2.65,0,0,26.01
2.66,0,0,26.122
2.67,0,0,26.233
2.68,0,0,26.345
2.69,0,0,26.456
2.7,0,0,26.568
2.71,0,0,26.679
2.72,0,0,26.79
2.73,0,0,26.9
2.74,0,0,27.011
2.75,0,0,27.121
2.76,0,0,27.231
2.77,0,0,27.341
2.78,0,0,27.451
2.79,0,0,27.561
2.8,0,0,27.67
2.81,0,0,27.78
2.82,0,0,27.889
2.83,0,0,27.998
2.84,0,0,28.107
2.85,0,0,28.216
2.86,0,0,28.324
2.87,0,0,28.433
2.88,0,0,28.541
2.89,0,0,28.649
2.9,0,0,28.757
2.91,0,0,28.865
2.92,0,0,28.972
2.93,0,0,29.08
2.94,0,0,29.187
2.95,0,0,29.294
2.96,0,0,29.401
2.97,0,0,29.508
2.98,0,0,29.614
2.99,0,0,29.721
3,0,0,29.827
3.01,0,0,29.934
3.02,0,0,30.04
3.03,0,0,30.146
3.04,0,0,30.251
3.05,0,0,30.357
3.06,0,0,30.462
3.07,0,0,30.568
3.08,0,0,30.673
3.09,0,0,30.778
3.1,0,0,30.883
3.11,0,0,30.988
3.12,0,0,31.093
3.13,0,0,31.197
3.14,0,0,31.302
3.15,0,0,31.406
3.16,0,0,31.51
3.17,0,0,31.614
3.18,0,0,31.718
3.19,0,0,31.822
3.2,0,0,31.925
3.21,0,0,32.029
3.22,0,0,32.132
3.23,0,0,32.235
3.24,0,0,32.339
3.25,0,0,32.442
3.26,0,0,32.545
3.27,0,0,32.647
3.28,0,0,32.75
3.29,0,0,32.853
3.3,0,0,32.955
3.31,0,0,33.058
3.32,0,0,33.16
3.33,0,0,33.262
3.34,0,0,33.364
3.35,0,0,33.466
3.36,0,0,33.568
3.37,0,0,33.669
3.38,0,0,33.771
3.39,0,0,33.873
3.4,0,0,33.974
3.41,0,0,34.075
3.42,0,0,34.177
3.43,0,0,34.278
3.44,0,0,34.379
3.45,0,0,34.48
3.46,0,0,34.581
3.47,0,0,34.681
3.48,0,0,34.782
3.49,0,0,34.883
3.5,0,0,34.983
3.51,0,0,35.083
3.52,0,0,35.184
3.53,0,0,35.284
3.54,0,0,35.384
3.55,0,0,35.484
3.56,0,0,35.584
3.57,0,0,35.684
3.58,0,0,35.784
3.59,0,0,35.884
3.6,0,0,35.984
3.61,0,0,36.083
3.62,0,0,36.183
3.63,0,0,36.282
3.64,0,0,36.382
3.65,0,0,36.481
3.66,0,0,36.58
3.67,0,0,36.68
3.68,0,0,36.779
3.69,0,0,36.878
3.7,0,0,36.977
3.71,0,0,37.076
3.72,0,0,37.175
3.73,0,0,37.274
3.74,0,0,37.373
3.75,0,0,37.471
3.76,0,0,37.57
3.77,0,0,37.669
3.78,0,0,37.767
3.79,0,0,37.866
3.8,0,0,37.964
3.81,0,0,38.063
3.82,0,0,38.161
3.83,0,0,38.26
3.84,0,0,38.358
3.85,0,0,38.456
3.86,0,0,38.554
3.87,0,0,38.653
3.88,0,0,38.751
3.89,0,0,38.849
3.9,0,0,38.947
3.91,0,0,39.045
3.92,0,0,39.143
3.93,0,0,39.241
3.94,0,0,39.339
3.95,0,0,39.437
3.96,0,0,39.534
3.97,0,0,39.632
3.98,0,0,39.73
3.99,0,0,39.828
4,0,0,39.925
4.01,0,0,40.023
4.02,0,0,40.121
4.03,0,0,40.218
4.04,0,0,40.316
4.05,0,0,40.414
4.06,0,0,40.511
4.07,0,0,40.609
4.08,0,0,40.706
4.09,0,0,40.804
4.1,0,0,40.901
4.11,0,0,40.999
4.12,0,0,41.096
4.13,0,0,41.194
4.14,0,0,41.291
4.15,0,0,41.388
4.16,0,0,41.486
4.17,0,0,41.583
4.18,0,0,41.68
4.19,0,0,41.778
4.2,0,0,41.875
4.21,0,0,41.972
4.22,0,0,42.07
4.23,0,0,42.167
4.24,0,0,42.264
4.25,0,0,42.361
4.26,0,0,42.459
4.27,0,0,42.556
4.28,0,0,42.653
4.29,0,0,42.75
4.3,0,0,42.848
4.31,0,0,42.945
4.32,0,0,43.042
4.33,0,0,43.139
4.34,0,0,43.236
4.35,0,0,43.334
4.36,0,0,43.431
4.37,0,0,43.528
4.38,0,0,43.625
4.39,0,0,43.722
4.4,0,0,43.82
4.41,0,0,43.917
4.42,0,0,44.014
4.43,0,0,44.111
4.44,0,0,44.208
4.45,0,0,44.306
4.46,0,0,44.403
4.47,0,0,44.5
4.48,0,0,44.597
4.49,0,0,44.695
4.5,0,0,44.792
4.51,0,0,44.889
4.52,0,0,44.986
4.53,0,0,45.084
4.54,0,0,45.181
4.55,0,0,45.278
4.56,0,0,45.375
4.57,0,0,45.473
4.58,0,0,45.57
4.59,0,0,45.667
4.6,0,0,45.764
4.61,0,0,45.862
4.62,0,0,45.959
4.63,0,0,46.056
4.64,0,0,46.154
4.65,0,0,46.251
4.66,0,0,46.349
4.67,0,0,46.446
4.68,0,0,46.543
4.69,0,0,46.641
4.7,0,0,46.738
4.71,0,0,46.836
4.72,0,0,46.933
4.73,0,0,47.031
4.74,0,0,47.128
4.75,0,0,47.226
4.76,0,0,47.323
4.77,0,0,47.421
4.78,0,0,47.518
4.79,0,0,47.616
4.8,0,0,47.713
4.81,0,0,47.811
4.82,0,0,47.908
4.83,0,0,48.006
4.84,0,0,48.104
4.85,0,0,48.201
4.86,0,0,48.299
4.87,0,0,48.397
4.88,0,0,48.494
4.89,0,0,48.592
4.9,0,0,48.69
4.91,0,0,48.788
4.92,0,0,48.886
4.93,0,0,48.983
4.94,0,0,49.081
4.95,0,0,49.179
4.96,0,0,49.277
4.97,0,0,49.375
4.98,0,0,49.473
4.99,0,0,49.571
5,0,0,49.668
5.01,0,0,49.766
5.02,0,0,49.864
5.03,0,0,49.962
5.04,0,0,50.06
5.05,0,0,50.158
5.06,0,0,50.256
5.07,0,0,50.355
5.08,0,0,50.453
5.09,0,0,50.551
5.1,0,0,50.649
5.11,0,0,50.747
5.12,0,0,50.845
5.13,0,0,50.943
5.14,0,0,51.042
5.15,0,0,51.14
5.16,0,0,51.238
5.17,0,0,51.336
5.18,0,0,51.435
5.19,0,0,51.533
5.2,0,0,51.631
5.21,0,0,51.73
5.22,0,0,51.828
5.23,0,0,51.926
5.24,0,0,52.025
5.25,0,0,52.123
5.26,0,0,52.222
5.27,0,0,52.32
5.28,0,0,52.419
5.29,0,0,52.517
5.3,0,0,52.616
5.31,0,0,52.714
5.32,0,0,52.813
5.33,0,0,52.911
5.34,0,0,53.01
5.35,0,0,53.109
5.36,0,0,53.207
5.37,0,0,53.306
5.38,0,0,53.405
5.39,0,0,53.503
5.4,0,0,53.602
5.41,0,0,53.701
5.42,0,0,53.8
5.43,0,0,53.899
5.44,0,0,53.997
5.45,0,0,54.096
5.46,0,0,54.195
5.47,0,0,54.294
5.48,0,0,54.393
5.49,0,0,54.492
5.5,0,0,54.591
5.51,0,0,54.69
5.52,0,0,54.789
5.53,0,0,54.888
5.54,0,0,54.987
5.55,0,0,55.086
5.56,0,0,55.185
5.57,0,0,55.284
5.58,0,0,55.383
5.59,0,0,55.482
5.6,0,0,55.581
5.61,0,0,55.68
5.62,0,0,55.779
5.63,0,0,55.878
5.64,0,0,55.978
5.65,0,0,56.077
5.66,0,0,56.176
5.67,0,0,56.275
5.68,0,0,56.375
5.69,0,0,56.474
5.7,0,0,56.573
5.71,0,0,56.672
5.72,0,0,56.772
5.73,0,0,56.871
5.74,0,0,56.97
5.75,0,0,57.07
5.76,0,0,57.169
5.77,0,0,57.269
5.78,0,0,57.368
5.79,0,0,57.468
5.8,0,0,57.567
5.81,0,0,57.666
5.82,0,0,57.766
5.83,0,0,57.865
5.84,0,0,57.965
5.85,0,0,58.064
5.86,0,0,58.164
5.87,0,0,58.264
5.88,0,0,58.363
5.89,0,0,58.463
5.9,0,0,58.562
5.91,0,0,58.662
5.92,0,0,58.762
5.93,0,0,58.861
5.94,0,0,58.961
5.95,0,0,59.061
5.96,0,0,59.16
5.97,0,0,59.26
5.98,0,0,59.36
5.99,0,0,59.459
6,0,0,59.559
6.01,0,0,59.659
6.02,0,0,59.759
6.03,0,0,59.858
6.04,0,0,59.958
6.05,0,0,60.058
6.06,0,0,60.158
6.07,0,0,60.258
6.08,0,0,60.357
6.09,0,0,60.457
6.1,0,0,60.557
6.11,0,0,60.657
6.12,0,0,60.757
6.13,0,0,60.857
6.14,0,0,60.957
6.15,0,0,61.056
6.16,0,0,61.156
6.17,0,0,61.256
6.18,0,0,61.356
6.19,0,0,61.456
6.2,0,0,61.556
6.21,0,0,61.656
6.22,0,0,61.756
6.23,0,0,61.856
6.24,0,0,61.956
6.25,0,0,62.056
6.26,0,0,62.156
6.27,0,0,62.256
6.28,0,0,62.356
6.29,0,0,62.456
6.3,0,0,62.556
6.31,0,0,62.656
6.32,0,0,62.756
6.33,0,0,62.856
6.34,0,0,62.956
6.35,0,0,63.056
6.36,0,0,63.157
6.37,0,0,63.257
6.38,0,0,63.357
6.39,0,0,63.457
6.4,0,0,63.557
6.41,0,0,63.657
6.42,0,0,63.757
6.43,0,0,63.857
6.44,0,0,63.958
6.45,0,0,64.058
6.46,0,0,64.158
6.47,0,0,64.258
6.48,0,0,64.358
6.49,0,0,64.458
6.5,0,0,64.559
6.51,0,0,64.659
6.52,0,0,64.759
6.53,0,0,64.859
6.54,0,0,64.959
6.55,0,0,65.059
6.56,0,0,65.16
6.57,0,0,65.26
6.58,0,0,65.36
6.59,0,0,65.46
6.6,0,0,65.561
6.61,0,0,65.661
6.62,0,0,65.761
6.63,0,0,65.861
6.64,0,0,65.962
6.65,0,0,66.062
6.66,0,0,66.162
6.67,0,0,66.262
6.68,0,0,66.363
6.69,0,0,66.463
6.7,0,0,66.563
6.71,0,0,66.663
6.72,0,0,66.764
6.73,0,0,66.864
6.74,0,0,66.964
6.75,0,0,67.064
6.76,0,0,67.165
6.77,0,0,67.265
6.78,0,0,67.365
6.79,0,0,67.466
6.8,0,0,67.566
6.81,0,0,67.666
6.82,0,0,67.766
6.83,0,0,67.867
6.84,0,0,67.967
6.85,0,0,68.067
6.86,0,0,68.168
6.87,0,0,68.268
6.88,0,0,68.368
6.89,0,0,68.469
6.9,0,0,68.569
6.91,0,0,68.669
6.92,0,0,68.77
6.93,0,0,68.87
6.94,0,0,68.97
6.95,0,0,69.07
6.96,0,0,69.171
6.97,0,0,69.271
6.98,0,0,69.371
6.99,0,0,69.472
7,0,0,69.572
7.01,0,0,69.672
7.02,0,0,69.773
7.03,0,0,69.873
7.04,0,0,69.973
7.05,0,0,70.074
7.06,0,0,70.174
7.07,0,0,70.274
7.08,0,0,70.375
7.09,0,0,70.475
7.1,0,0,70.575
7.11,0,0,70.676
7.12,0,0,70.776
7.13,0,0,70.876
7.14,0,0,70.977
7.15,0,0,71.077
7.16,0,0,71.177
7.17,0,0,71.277
7.18,0,0,71.378
7.19,0,0,71.478
7.2,0,0,71.578
7.21,0,0,71.679
7.22,0,0,71.779
7.23,0,0,71.879
7.24,0,0,71.98
7.25,0,0,72.08
7.26,0,0,72.18
7.27,0,0,72.281
7.28,0,0,72.381
7.29,0,0,72.481
7.3,0,0,72.582
7.31,0,0,72.682
7.32,0,0,72.782
