ground_truth_csv,candidate_csv,rmse_x,rmse_y,rmse_z,rmse_vx,rmse_vy,rmse_vz,rmse_mass,rmse_ux,rmse_uy,rmse_uz,rmse_sigma,rmse_thrust_force,rmse_xyz,rmse_vxyz,rmse_uxyz
trajectory_zoh_truth.csv,trajectory_cgl_offset_descent_short_1.csv,6.883222261,13.76644452,0.1342844663,1.671631329,3.343262658,0.2181871232,0.04067206609,0.8715376293,1.743075259,1.372959921,1.379551912,108.1653115,15.39193866,3.744243865,2.383885094
trajectory_zoh_truth.csv,trajectory_zoh_offset_descent_short_1.csv,6.853231345,13.70646269,0.163903428,1.657018972,3.314037945,0.2448133136,0.05099087596,0.8632157629,1.726431526,0.4758801766,0.3912743896,38.85909168,15.32516765,3.713286002,1.98800634
