t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
0,0,0,50,0,0,-0.00000000000000005796661537516108,80.00000000000011,0,0,12.499782223108843,12.499788177289227,999.9825778487088
1,-0,-0,49.9747996361563,-0,-0,-0.4782062820753541,79.97100384043196,-0,-0,4.7937808911073265,4.793780557301371,383.36347005293334
2,0,0,49.89027872965948,0,0,-0.9912909304148148,79.94359723400272,0,0,5.26317539927921,5.263175422931006,420.75717429188865
3,0,0,49.746056517991626,0,0,-1.5374776641226655,79.91769816365868,0,0,5.283867840629627,5.283867933339404,422.2745552241015
4,-0,-0,49.54238834720494,-0,-0,-2.038409927457818,79.88976001526444,-0,-0,5.178146924966237,5.178146933941141,413.6809151593322
5,-0,-0,49.27873708359111,-0,-0,-2.588397363341197,79.86405028506476,-0,-0,5.112552046236979,5.112551944412747,408.30911370568083
6,0,0,48.95483391908948,0,0,-3.0835696446116136,79.83587046958128,0,0,5.618614452569482,5.618614579814014,448.5669756538545
7,-0,-0,48.57479891413178,-0,-0,-3.5975920182939043,79.80855255802095,-0,-0,4.951110985928444,4.9511107437859225,395.14100134106513
8,0,0,48.13317550970089,0,0,-4.139736239896103,79.78251458803257,0,0,5.494282159696951,5.494282155577649,438.3476465567891
9,0,0,47.63679665100631,0,0,-4.536151871783323,79.74990321050527,0,0,7.165048334477089,7.165048459519106,571.4119111731399
10,-0,-0,47.10511752339596,-0,-0,-4.7731104124219605,79.71010677463032,-0,-0,8.148102964086654,8.148102783057839,649.4861572780289
11,-0,-0,46.55147631559164,-0,-0,-4.927820113745467,79.66661933712706,-0,-0,8.797496698092747,8.797496566713866,700.8668205665871
12,0,0,45.985089671791336,0,0,-4.9907215374069684,79.61901592808559,0,0,9.731525096041631,9.73152520509533,774.8144516263033
13,0,0,45.417179838979884,0,0,-4.96300977880144,79.56735780741408,0,0,10.228577141753364,10.228577128909594,813.8608572986268
14,-0,-0,44.85373820470828,-0,-0,-4.92840128673229,79.5154226384505,-0,-0,9.904264415219368,9.904264202374787,787.5417708991339
15,-0,-0,44.29147834092699,-0,-0,-4.943233635094387,79.46574630841515,-0,-0,9.524913346978268,9.524913254623371,756.9043476406125
16,0,0,43.72615917309244,0,0,-4.971535079243378,79.41670678110701,0,0,9.68038596177282,9.680386048784076,768.7843734540567
17,0,0,43.15933873705438,0,0,-4.966434934304509,79.36619622414482,0,0,9.99880339876057,9.998803388649588,793.5669925526774
18,-0,-0,42.594540349184925,-0,-0,-4.9430975247325195,79.31489862168598,-0,-0,9.960271976128157,9.960271780623073,789.9979620310247
19,-0,-0,42.03142405075922,-0,-0,-4.941447683033997,79.2646076979218,-0,-0,9.68955107706428,9.68955092455687,768.0384648924759
20,0,0,41.46699062302828,0,0,-4.96216338979942,79.2153519931137,0,0,9.623723187424245,9.623723217783368,762.3466197761016
21,0,0,40.900453583720484,0,0,-4.97308588076813,79.16568783741434,0,0,9.827541778999795,9.82754183150358,778.0041046854453
22,-0,-0,40.33407852683467,-0,-0,-4.96036975560968,79.11499570632176,-0,-0,9.978900363527982,9.978900251340214,789.480659414329
23,-0,-0,39.76960059561158,-0,-0,-4.944742482607035,79.06420568817535,-0,-0,9.877546522048137,9.877546313257836,780.9603699137349
24,-0,-0,39.20590095654317,-0,-0,-4.948400757139998,79.01431124233721,-0,-0,9.689087041821908,9.689086939512617,765.5765391766126
25,0,0,38.640829164725176,0,0,-4.9655184055513395,78.96505017144854,0,0,9.669141051425536,9.669141095186266,763.5242082406301
26,0,0,38.074129564026414,0,0,-4.9735668606918795,78.91541449912536,0,0,9.82349041755605,9.823490440679599,775.2248181296218
27,-0,-0,37.50755693005697,-0,-0,-4.964075961619973,78.86502667210571,-0,-0,9.938103981703136,9.93810385192092,783.7688355871778
28,-0,-0,36.942440695007136,-0,-0,-4.951492317276998,78.8145329772675,-0,-0,9.874341493564053,9.874341287254042,778.2416132733049
29,-0,-0,36.37806651696019,-0,-0,-4.9526418125748455,78.7646841846288,-0,-0,9.728909183765078,9.728909074070414,766.2944593201911
30,0,0,35.812764085977854,0,0,-4.965683723159704,78.71539705509237,0,0,9.690888692457525,9.690888721873176,762.822151243499
31,0,0,35.24609333540295,0,0,-4.973634398636607,78.66591395313586,0,0,9.807908458422633,9.807908491913642,771.5480828505082
32,-0,-0,34.67941544712178,-0,-0,-4.965464784956955,78.61574425849278,-0,-0,9.942838984032107,9.942838885298672,781.6636867720404
33,-0,-0,34.114310469554226,-0,-0,-4.948613910751268,78.56522030689902,-0,-0,9.945276205168147,9.945276003540657,781.3528160719961
34,-0,-0,33.55081715626522,-0,-0,-4.939656828786596,78.51507981691864,-0,-0,9.820470814362249,9.82047066240974,771.055049829372
35,0,0,32.98747810826521,0,0,-4.9456112101195435,78.46563393371567,0,0,9.710687223928348,9.71068721062011,761.9552289575713
