t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
0,10.000000000000002,20.000000000000004,50.00000000000001,0.000000000000001806363863913763,0.0000000000000061468783236234335,-0.0000000000000013765460294045122,80.0000000000004,-0.5248008978926755,-1.0496018044899809,12.442743947409737,12.497980713008443,999.8366486460741
1,9.995903741839227,19.991807483651304,50.01929457320076,-0.06494799418038791,-0.12989598835171814,0.29910464574833556,79.93061110384781,-0.4680752976157974,-0.936150595690298,11.119697810481709,11.168847785654084,892.7327964832527
2,9.9850579516931,19.97011590339125,50.04524827081425,-0.10288302294393883,-0.20576604589915398,-0.018948545195706074,79.88933239740076,-0.20784528846001551,-0.41569057633921225,5.011417016910663,5.032919730041289,402.07673873409635
3,9.97058465007818,19.94116930010018,50.00560357597079,-0.12868305209478284,-0.2573661042465894,-0.6129257409952367,79.86061287034838,-0.20343953728638914,-0.40687907451940103,5.025790609795681,5.046336323405277,403.0035051372602
4,9.952941836960086,19.9058836739059,49.89098710751532,-0.15351531932069468,-0.3070306386579828,-1.2206782318679434,79.83253319478949,-0.19899483543272953,-0.39798967115313416,5.027340147726814,5.046993736291316,402.9142784540051
5,9.932194215018333,19.86438843005104,49.701467032816815,-0.1783382752888752,-0.3566765506435589,-1.8124705108234243,79.80374449172326,-0.1940594062840077,-0.38811881241204643,4.997141713520288,5.0159464509653215,400.29132305142576
6,9.908413463894039,19.816826927784003,49.43680190931331,-0.20204777928201953,-0.4040955585835155,-2.422631404405953,79.77580312402736,-0.18912526470858346,-0.37825052939516407,4.978590118274338,4.996518694670596,398.6013102789041
7,9.881666320790403,19.763332641556183,49.0969683668732,-0.2259404583161363,-0.4518809166977752,-3.011144865978869,79.7468953964792,-0.1900105250584297,-0.3800210504565164,5.12787129814363,5.1454432780796635,410.3331076536379
8,9.851980871232941,19.703961742429673,48.68307382209653,-0.2486617244490012,-0.49732344894278485,-3.6193899176324305,79.71889595681515,-0.17370699878252785,-0.34741399710684184,4.7691641333699115,4.784954586227067,381.4513530092787
9,9.819534261376175,19.639068522679654,48.191801378253416,-0.2708222115538273,-0.5416444231426362,-4.228522043729111,79.69095082653294,-0.19011149085090343,-0.38022298205469307,5.370570278734242,5.387368325453399,429.3245009041587
10,9.784056573053432,19.56811314605376,47.6328909075462,-0.29807559509182935,-0.5961511902571763,-4.6753313028575665,79.65567475896935,-0.24929798161311942,-0.4985959632415943,7.200701193964866,7.222246494882205,575.2929215209232
11,9.74469491610009,19.489389832138862,47.032989199326984,-0.3328142596259375,-0.6656285192860403,-4.887143318582037,79.60979258849869,-0.30185845041198156,-0.6037169003727894,8.915115267615954,8.940630108124306,711.7617357851925
12,9.700660033567333,19.40132006703376,46.417973177651895,-0.37218071209850156,-0.7443614242189411,-4.934627066492208,79.55651869430521,-0.3230533608905985,-0.6461067220587408,9.806428951756871,9.832998734570245,782.2791559088652
13,9.651606196644817,19.303212393199075,45.80202071030092,-0.4126567657317287,-0.8253135315256686,-4.916119123546189,79.50030889651711,-0.32213330588611244,-0.6442666119485279,10.028737678817336,10.05457239424514,799.3416219714018
14,9.597530144102658,19.195060288129422,45.18911208796705,-0.45235480109820103,-0.9047096022373505,-4.891943260512035,79.44389028790314,-0.31242367685081684,-0.6248473532763653,9.961275533829085,9.985742332775597,793.3062306319484
15,9.538572402598174,19.077144805091827,44.5786197417438,-0.4907611984329731,-0.9815223968708126,-4.876818027570261,79.38792678272364,-0.30249998540861317,-0.6049999707852133,9.91989119001108,9.942925619349099,789.3482612772648
16,9.47488398269962,18.949767965270105,43.96998259320428,-0.5281067492002401,-1.0562134984317268,-4.860207285978127,79.33194314243109,-0.2953993113973691,-0.5907986231343868,9.973405535957111,9.995254617709769,792.94299832181
17,9.406579574402167,18.81315914867209,43.363862044469364,-0.5646234686832304,-1.1292469374120095,-4.8370513041754055,79.27571128885901,-0.28861829686661583,-0.5772365935674031,10.004897031478626,10.025690233306008,794.7937345383601
