run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_direct_limited_descent_long_4,coarse,26,1,249,4.351936,4.518452,Solved,12.500000
cgl_direct_limited_descent_long_4,fine,1,1,15,3.550143,3.570747,Solved,12.500000
cgl_direct_limited_descent_long_4,total,27,2,264,7.902079,8.101302,Solved,12.500000
cgl_direct_limited_descent_long_5,coarse,26,1,249,4.334495,4.494083,Solved,12.500000
cgl_direct_limited_descent_long_5,fine,1,1,15,3.563345,3.586053,Solved,12.500000
cgl_direct_limited_descent_long_5,total,27,2,264,7.897841,8.090849,Solved,12.500000
cgl_direct_limited_descent_long_6,coarse,26,1,249,4.354757,4.517493,Solved,12.500000
cgl_direct_limited_descent_long_6,fine,1,1,15,3.528315,3.551136,Solved,12.500000
cgl_direct_limited_descent_long_6,total,27,2,264,7.883072,8.079123,Solved,12.500000
cgl_direct_limited_descent_long_7,coarse,26,1,249,4.324564,4.479605,Solved,12.500000
cgl_direct_limited_descent_long_7,fine,1,1,15,3.537309,3.560594,Solved,12.500000
cgl_direct_limited_descent_long_7,total,27,2,264,7.861873,8.052483,Solved,12.500000
cgl_direct_limited_descent_long_8,coarse,26,1,249,4.327687,4.485996,Solved,12.500000
cgl_direct_limited_descent_long_8,fine,1,1,15,3.543266,3.571259,Solved,12.500000
cgl_direct_limited_descent_long_8,total,27,2,264,7.870953,8.067893,Solved,12.500000
cgl_direct_limited_descent_long_9,coarse,26,1,249,4.313786,4.472821,Solved,12.500000
cgl_direct_limited_descent_long_9,fine,1,1,15,3.559501,3.579478,Solved,12.500000
cgl_direct_limited_descent_long_9,total,27,2,264,7.873287,8.061866,Solved,12.500000
cgl_direct_limited_descent_long_10,coarse,26,1,249,4.360214,4.519641,Solved,12.500000
cgl_direct_limited_descent_long_10,fine,1,1,15,3.549648,3.570716,Solved,12.500000
cgl_direct_limited_descent_long_10,total,27,2,264,7.909862,8.101716,Solved,12.500000
cgl_direct_limited_descent_long_1,coarse,26,1,249,4.310133,4.472087,Solved,12.500000
cgl_direct_limited_descent_long_1,fine,1,1,15,6.077069,6.101339,Solved,12.500000
cgl_direct_limited_descent_long_1,total,27,2,264,10.387202,10.588259,Solved,12.500000
cgl_direct_limited_descent_long_2,coarse,26,1,249,5.686847,5.913693,Solved,12.500000
cgl_direct_limited_descent_long_2,fine,1,1,15,6.263476,6.288174,Solved,12.500000
cgl_direct_limited_descent_long_2,total,27,2,264,11.950323,12.219254,Solved,12.500000
cgl_direct_limited_descent_long_3,coarse,26,1,249,6.905614,7.223557,Solved,12.500000
cgl_direct_limited_descent_long_3,fine,1,1,15,4.235410,4.268860,Solved,12.500000
cgl_direct_limited_descent_long_3,total,27,2,264,11.141024,11.514608,Solved,12.500000
cgl_direct_limited_descent_long_4,coarse,26,1,249,4.209422,4.365377,Solved,12.500000
cgl_direct_limited_descent_long_4,fine,1,1,15,4.269770,4.484094,Solved,12.500000
cgl_direct_limited_descent_long_4,total,27,2,264,8.479192,8.935449,Solved,12.500000
cgl_direct_limited_descent_long_5,coarse,26,1,249,5.445941,7.318352,Solved,12.500000
cgl_direct_limited_descent_long_5,fine,1,1,15,4.481729,4.501396,Solved,12.500000
cgl_direct_limited_descent_long_5,total,27,2,264,9.927671,12.031686,Solved,12.500000
cgl_direct_limited_descent_long_6,coarse,26,1,249,5.747911,6.123495,Solved,12.500000
cgl_direct_limited_descent_long_6,fine,1,1,15,5.298288,5.321469,Solved,12.500000
cgl_direct_limited_descent_long_6,total,27,2,264,11.046199,11.456053,Solved,12.500000
cgl_direct_limited_descent_long_7,coarse,26,1,249,5.232135,5.442717,Solved,12.500000
cgl_direct_limited_descent_long_7,fine,1,1,15,3.897413,3.919828,Solved,12.500000
cgl_direct_limited_descent_long_7,total,27,2,264,9.129548,9.374806,Solved,12.500000
cgl_direct_limited_descent_long_8,coarse,26,1,249,4.510396,4.684572,Solved,12.500000
cgl_direct_limited_descent_long_8,fine,1,1,15,3.890738,3.910444,Solved,12.500000
cgl_direct_limited_descent_long_8,total,27,2,264,8.401135,8.607243,Solved,12.500000
cgl_direct_limited_descent_long_9,coarse,26,1,249,4.399614,4.565848,Solved,12.500000
cgl_direct_limited_descent_long_9,fine,1,1,15,4.013486,4.032915,Solved,12.500000
cgl_direct_limited_descent_long_9,total,27,2,264,8.413100,8.609253,Solved,12.500000
cgl_direct_limited_descent_long_10,coarse,26,1,249,4.389499,4.550385,Solved,12.500000
cgl_direct_limited_descent_long_10,fine,1,1,15,3.817304,3.837275,Solved,12.500000
cgl_direct_limited_descent_long_10,total,27,2,264,8.206803,8.398042,Solved,12.500000
cgl_direct_limited_descent_long_1,coarse,26,1,249,4.579890,4.732993,Solved,12.500000
cgl_direct_limited_descent_long_1,fine,1,1,16,3.735760,3.757113,Solved,12.500000
