a_rad,b_rad,CoM_x,CoM_y,CoM_z
0.5510204081632653,-0.020408163265306145,0.0003272230497761639,-1.275421665719682e-05,0.012407364052913972
0.5510204081632653,0.020408163265306145,0.0003272230497761639,1.275421665719682e-05,0.012407364052913972
0.5510204081632653,0.06122448979591821,0.0003272230497761639,3.824140474697669e-05,0.012406323181437256
0.5510204081632653,0.1020408163265305,0.0003272230497761639,6.366489255196255e-05,0.01240424317230636
0.5510204081632653,0.1428571428571428,0.0003272230497761639,8.898233112016476e-05,0.012401127490278269
0.5510204081632653,0.18367346938775508,0.0003272230497761639,0.00011415154815018064,0.012396981325273011
0.5510204081632653,0.22448979591836715,0.0003272230497761639,0.00013913061823933544,0.012391811583728604
0.5510204081632653,0.26530612244897944,0.0003272230497761639,0.00016387793272055505,0.01238562687709672
0.5510204081632653,0.30612244897959173,0.0003272230497761639,0.0001883522689716378,0.012378437507498221
0.5510204081632653,0.346938775510204,0.0003272230497761639,0.00021251285908147627,0.01237025545056251
0.5510204081632653,0.3877551020408163,0.0003272230497761639,0.00023631945775884824,0.012361094335479212
0.5510204081632653,0.4285714285714284,0.0003272230497761639,0.0002597324093706574,0.012350969422295488
0.5510204081632653,0.46938775510204067,0.0003272230497761639,0.0002827127139979572,0.012339897576496736
0.5510204081632653,0.510204081632653,0.0003272230497761639,0.00030522209239972314,0.012327897240913054
0.5510204081632653,0.5510204081632653,0.0003272230497761639,0.0003272230497761639,0.012314988404998266
0.5510204081632653,0.5918367346938773,0.0003272230497761639,0.0003486789382253547,0.01230119257153266
0.5510204081632653,0.6326530612244896,0.0003272230497761639,0.0003695540177891596,0.012286532720804919
0.5510204081632653,0.6734693877551019,0.0003272230497761639,0.00038981351598675287,0.012271033272332905
0.5510204081632653,0.7142857142857142,0.0003272230497761639,0.00040942368573657415,0.01225472004418707
0.5510204081632653,0.7551020408163265,0.0003272230497761639,0.00042835186157023404,0.01223762020998422
0.5510204081632653,0.7959183673469385,0.0003272230497761639,0.0004465665140447319,0.012219762253623312
0.5510204081632653,0.8367346938775508,0.0003272230497761639,0.0004640373022623489,0.012201175921838637
0.5510204081632653,0.8775510204081631,0.0003272230497761639,0.0004807351244107326,0.012181892174649466
0.5510204081632653,0.9183673469387754,0.0003272230497761639,0.0004966321662389858,0.012161943133788673
0.5510204081632653,0.9591836734693877,0.0003272230497761639,0.000511701947389011,0.012141362029196226
0.5510204081632653,1.0,0.0003272230497761639,0.0005259193655049354,0.012120183143666722
0.5918367346938773,-1.0,0.0003486789382253547,-0.0005259193655049354,0.012106387310201114
0.5918367346938773,-0.9591836734693877,0.0003486789382253547,-0.000511701947389011,0.01212756619573062
0.5918367346938773,-0.9183673469387755,0.0003486789382253547,-0.0004966321662389858,0.012148147300323067
0.5918367346938773,-0.8775510204081632,0.0003486789382253547,-0.0004807351244107327,0.01216809634118386
0.5918367346938773,-0.8367346938775511,0.0003486789382253547,-0.000464037302262349,0.01218738008837303
0.5918367346938773,-0.7959183673469388,0.0003486789382253547,-0.00044656651404473193,0.012205966420157706
0.5918367346938773,-0.7551020408163265,0.0003486789382253547,-0.00042835186157023404,0.012223824376518616
0.5918367346938773,-0.7142857142857143,0.0003486789382253547,-0.0004094236857365742,0.012240924210721465
0.5918367346938773,-0.6734693877551021,0.0003486789382253547,-0.000389813515986753,0.012257237438867299
0.5918367346938773,-0.6326530612244898,0.0003486789382253547,-0.00036955401778915976,0.012272736887339313
0.5918367346938773,-0.5918367346938775,0.0003486789382253547,-0.0003486789382253548,0.012287396738067054
0.5918367346938773,-0.5510204081632654,0.0003486789382253547,-0.00032722304977616395,0.012301192571532659
0.5918367346938773,-0.5102040816326531,0.0003486789382253547,-0.0003052220923997232,0.012314101407447446
0.5918367346938773,-0.4693877551020409,0.0003486789382253547,-0.0002827127139979573,0.012326101743031129
0.5918367346938773,-0.4285714285714286,0.0003486789382253547,-0.00025973240937065753,0.012337173588829882
0.5918367346938773,-0.3877551020408164,0.0003486789382253547,-0.00023631945775884835,0.012347298502013607
0.5918367346938773,-0.34693877551020413,0.0003486789382253547,-0.00021251285908147633,0.012356459617096903
0.5918367346938773,-0.30612244897959184,0.0003486789382253547,-0.00018835226897163788,0.012364641674032615
0.5918367346938773,-0.26530612244897966,0.0003486789382253547,-0.00016387793272055519,0.012371831043631114
0.5918367346938773,-0.22448979591836737,0.0003486789382253547,-0.00013913061823933557,0.012378015750262998
0.5918367346938773,-0.1836734693877552,0.0003486789382253547,-0.00011415154815018071,0.012383185491807405
0.5918367346938773,-0.1428571428571429,0.0003486789382253547,-8.898233112016483e-05,0.012387331656812663
0.5918367346938773,-0.10204081632653073,0.0003486789382253547,-6.366489255196268e-05,0.012390447338840755
0.5918367346938773,-0.061224489795918435,0.0003486789382253547,-3.824140474697684e-05,0.012392527347971648
0.5918367346938773,-0.020408163265306145,0.0003486789382253547,-1.275421665719682e-05,0.012393568219448366
0.5918367346938773,0.020408163265306145,0.0003486789382253547,1.275421665719682e-05,0.012393568219448366
0.5918367346938773,0.06122448979591821,0.0003486789382253547,3.824140474697669e-05,0.012392527347971648
0.5918367346938773,0.1020408163265305,0.0003486789382253547,6.366489255196255e-05,0.012390447338840755
0.5918367346938773,0.1428571428571428,0.0003486789382253547,8.898233112016476e-05,0.012387331656812663
0.5918367346938773,0.18367346938775508,0.0003486789382253547,0.00011415154815018064,0.012383185491807405
0.5918367346938773,0.22448979591836715,0.0003486789382253547,0.00013913061823933544,0.012378015750262998
0.5918367346938773,0.26530612244897944,0.0003486789382253547,0.00016387793272055505,0.012371831043631114
0.5918367346938773,0.30612244897959173,0.0003486789382253547,0.0001883522689716378,0.012364641674032615
0.5918367346938773,0.346938775510204,0.0003486789382253547,0.00021251285908147627,0.012356459617096903
0.5918367346938773,0.3877551020408163,0.0003486789382253547,0.00023631945775884824,0.012347298502013607
0.5918367346938773,0.4285714285714284,0.0003486789382253547,0.0002597324093706574,0.012337173588829882
0.5918367346938773,0.46938775510204067,0.0003486789382253547,0.0002827127139979572,0.012326101743031129
0.5918367346938773,0.510204081632653,0.0003486789382253547,0.00030522209239972314,0.012314101407447446
0.5918367346938773,0.5510204081632653,0.0003486789382253547,0.0003272230497761639,0.01230119257153266
0.5918367346938773,0.5918367346938773,0.0003486789382253547,0.0003486789382253547,0.012287396738067054
0.5918367346938773,0.6326530612244896,0.0003486789382253547,0.0003695540177891596,0.012272736887339313
0.5918367346938773,0.6734693877551019,0.0003486789382253547,0.00038981351598675287,0.012257237438867299
0.5918367346938773,0.7142857142857142,0.0003486789382253547,0.00040942368573657415,0.012240924210721465
0.5918367346938773,0.7551020408163265,0.0003486789382253547,0.00042835186157023404,0.012223824376518616
0.5918367346938773,0.7959183673469385,0.0003486789382253547,0.0004465665140447319,0.012205966420157706
0.5918367346938773,0.8367346938775508,0.0003486789382253547,0.0004640373022623489,0.01218738008837303
0.5918367346938773,0.8775510204081631,0.0003486789382253547,0.0004807351244107326,0.01216809634118386
0.5918367346938773,0.9183673469387754,0.0003486789382253547,0.0004966321662389858,0.012148147300323067
0.5918367346938773,0.9591836734693877,0.0003486789382253547,0.000511701947389011,0.01212756619573062
0.5918367346938773,1.0,0.0003486789382253547,0.0005259193655049354,0.012106387310201114
0.6326530612244896,-1.0,0.0003695540177891596,-0.0005259193655049354,0.012091727459473373
0.6326530612244896,-0.9591836734693877,0.0003695540177891596,-0.000511701947389011,0.012112906345002878
0.6326530612244896,-0.9183673469387755,0.0003695540177891596,-0.0004966321662389858,0.012133487449595325
0.6326530612244896,-0.8775510204081632,0.0003695540177891596,-0.0004807351244107327,0.012153436490456119
0.6326530612244896,-0.8367346938775511,0.0003695540177891596,-0.000464037302262349,0.012172720237645289
0.6326530612244896,-0.7959183673469388,0.0003695540177891596,-0.00044656651404473193,0.012191306569429964
0.6326530612244896,-0.7551020408163265,0.0003695540177891596,-0.00042835186157023404,0.012209164525790874
0.6326530612244896,-0.7142857142857143,0.0003695540177891596,-0.0004094236857365742,0.012226264359993723
0.6326530612244896,-0.6734693877551021,0.0003695540177891596,-0.000389813515986753,0.012242577588139557
0.6326530612244896,-0.6326530612244898,0.0003695540177891596,-0.00036955401778915976,0.01225807703661157
0.6326530612244896,-0.5918367346938775,0.0003695540177891596,-0.0003486789382253548,0.012272736887339313
0.6326530612244896,-0.5510204081632654,0.0003695540177891596,-0.00032722304977616395,0.012286532720804917
0.6326530612244896,-0.5102040816326531,0.0003695540177891596,-0.0003052220923997232,0.012299441556719705
0.6326530612244896,-0.4693877551020409,0.0003695540177891596,-0.0002827127139979573,0.012311441892303387
0.6326530612244896,-0.4285714285714286,0.0003695540177891596,-0.00025973240937065753,0.01232251373810214
0.6326530612244896,-0.3877551020408164,0.0003695540177891596,-0.00023631945775884835,0.012332638651285865
0.6326530612244896,-0.34693877551020413,0.0003695540177891596,-0.00021251285908147633,0.012341799766369161
0.6326530612244896,-0.30612244897959184,0.0003695540177891596,-0.00018835226897163788,0.012349981823304873
0.6326530612244896,-0.26530612244897966,0.0003695540177891596,-0.00016387793272055519,0.012357171192903372
0.6326530612244896,-0.22448979591836737,0.0003695540177891596,-0.00013913061823933557,0.012363355899535257
0.6326530612244896,-0.1836734693877552,0.0003695540177891596,-0.00011415154815018071,0.012368525641079663
0.6326530612244896,-0.1428571428571429,0.0003695540177891596,-8.898233112016483e-05,0.012372671806084921
0.6326530612244896,-0.10204081632653073,0.0003695540177891596,-6.366489255196268e-05,0.012375787488113013
0.6326530612244896,-0.061224489795918435,0.0003695540177891596,-3.824140474697684e-05,0.012377867497243907
0.6326530612244896,-0.020408163265306145,0.0003695540177891596,-1.275421665719682e-05,0.012378908368720624
0.6326530612244896,0.020408163265306145,0.0003695540177891596,1.275421665719682e-05,0.012378908368720624
0.6326530612244896,0.06122448979591821,0.0003695540177891596,3.824140474697669e-05,0.012377867497243907
0.6326530612244896,0.1020408163265305,0.0003695540177891596,6.366489255196255e-05,0.012375787488113013
0.6326530612244896,0.1428571428571428,0.0003695540177891596,8.898233112016476e-05,0.012372671806084921
0.6326530612244896,0.18367346938775508,0.0003695540177891596,0.00011415154815018064,0.012368525641079663
0.6326530612244896,0.22448979591836715,0.0003695540177891596,0.00013913061823933544,0.012363355899535257
0.6326530612244896,0.26530612244897944,0.0003695540177891596,0.00016387793272055505,0.012357171192903372
0.6326530612244896,0.30612244897959173,0.0003695540177891596,0.0001883522689716378,0.012349981823304873
0.6326530612244896,0.346938775510204,0.0003695540177891596,0.00021251285908147627,0.012341799766369161
0.6326530612244896,0.3877551020408163,0.0003695540177891596,0.00023631945775884824,0.012332638651285865
0.6326530612244896,0.4285714285714284,0.0003695540177891596,0.0002597324093706574,0.01232251373810214
0.6326530612244896,0.46938775510204067,0.0003695540177891596,0.0002827127139979572,0.012311441892303387
0.6326530612244896,0.510204081632653,0.0003695540177891596,0.00030522209239972314,0.012299441556719705
0.6326530612244896,0.5510204081632653,0.0003695540177891596,0.0003272230497761639,0.012286532720804919
0.6326530612244896,0.5918367346938773,0.0003695540177891596,0.0003486789382253547,0.012272736887339313
0.6326530612244896,0.6326530612244896,0.0003695540177891596,0.0003695540177891596,0.01225807703661157
0.6326530612244896,0.6734693877551019,0.0003695540177891596,0.00038981351598675287,0.012242577588139557
0.6326530612244896,0.7142857142857142,0.0003695540177891596,0.00040942368573657415,0.012226264359993723
0.6326530612244896,0.7551020408163265,0.0003695540177891596,0.00042835186157023404,0.012209164525790874
0.6326530612244896,0.7959183673469385,0.0003695540177891596,0.0004465665140447319,0.012191306569429964
0.6326530612244896,0.8367346938775508,0.0003695540177891596,0.0004640373022623489,0.012172720237645289
0.6326530612244896,0.8775510204081631,0.0003695540177891596,0.0004807351244107326,0.012153436490456119
0.6326530612244896,0.9183673469387754,0.0003695540177891596,0.0004966321662389858,0.012133487449595325
0.6326530612244896,0.9591836734693877,0.0003695540177891596,0.000511701947389011,0.012112906345002878
0.6326530612244896,1.0,0.0003695540177891596,0.0005259193655049354,0.012091727459473373
0.6734693877551019,-1.0,0.00038981351598675287,-0.0005259193655049354,0.01207622801100136
0.6734693877551019,-0.9591836734693877,0.00038981351598675287,-0.000511701947389011,0.012097406896530865
0.6734693877551019,-0.9183673469387755,0.00038981351598675287,-0.0004966321662389858,0.012117988001123311
0.6734693877551019,-0.8775510204081632,0.00038981351598675287,-0.0004807351244107327,0.012137937041984105
0.6734693877551019,-0.8367346938775511,0.00038981351598675287,-0.000464037302262349,0.012157220789173275
0.6734693877551019,-0.7959183673469388,0.00038981351598675287,-0.00044656651404473193,0.01217580712095795
0.6734693877551019,-0.7551020408163265,0.00038981351598675287,-0.00042835186157023404,0.01219366507731886
0.6734693877551019,-0.7142857142857143,0.00038981351598675287,-0.0004094236857365742,0.01221076491152171
0.6734693877551019,-0.6734693877551021,0.00038981351598675287,-0.000389813515986753,0.012227078139667544
0.6734693877551019,-0.6326530612244898,0.00038981351598675287,-0.00036955401778915976,0.012242577588139557
0.6734693877551019,-0.5918367346938775,0.00038981351598675287,-0.0003486789382253548,0.012257237438867299
0.6734693877551019,-0.5510204081632654,0.00038981351598675287,-0.00032722304977616395,0.012271033272332903
0.6734693877551019,-0.5102040816326531,0.00038981351598675287,-0.0003052220923997232,0.012283942108247691
0.6734693877551019,-0.4693877551020409,0.00038981351598675287,-0.0002827127139979573,0.012295942443831373
0.6734693877551019,-0.4285714285714286,0.00038981351598675287,-0.00025973240937065753,0.012307014289630127
0.6734693877551019,-0.3877551020408164,0.00038981351598675287,-0.00023631945775884835,0.012317139202813852
0.6734693877551019,-0.34693877551020413,0.00038981351598675287,-0.00021251285908147633,0.012326300317897148
0.6734693877551019,-0.30612244897959184,0.00038981351598675287,-0.00018835226897163788,0.01233448237483286
0.6734693877551019,-0.26530612244897966,0.00038981351598675287,-0.00016387793272055519,0.012341671744431359
0.6734693877551019,-0.22448979591836737,0.00038981351598675287,-0.00013913061823933557,0.012347856451063243
0.6734693877551019,-0.1836734693877552,0.00038981351598675287,-0.00011415154815018071,0.01235302619260765
0.6734693877551019,-0.1428571428571429,0.00038981351598675287,-8.898233112016483e-05,0.012357172357612908
0.6734693877551019,-0.10204081632653073,0.00038981351598675287,-6.366489255196268e-05,0.012360288039641
0.6734693877551019,-0.061224489795918435,0.00038981351598675287,-3.824140474697684e-05,0.012362368048771893
0.6734693877551019,-0.020408163265306145,0.00038981351598675287,-1.275421665719682e-05,0.012363408920248611
0.6734693877551019,0.020408163265306145,0.00038981351598675287,1.275421665719682e-05,0.012363408920248611
0.6734693877551019,0.06122448979591821,0.00038981351598675287,3.824140474697669e-05,0.012362368048771893
0.6734693877551019,0.1020408163265305,0.00038981351598675287,6.366489255196255e-05,0.012360288039641
0.6734693877551019,0.1428571428571428,0.00038981351598675287,8.898233112016476e-05,0.012357172357612908
0.6734693877551019,0.18367346938775508,0.00038981351598675287,0.00011415154815018064,0.01235302619260765
0.6734693877551019,0.22448979591836715,0.00038981351598675287,0.00013913061823933544,0.012347856451063243
0.6734693877551019,0.26530612244897944,0.00038981351598675287,0.00016387793272055505,0.012341671744431359
0.6734693877551019,0.30612244897959173,0.00038981351598675287,0.0001883522689716378,0.01233448237483286
0.6734693877551019,0.346938775510204,0.00038981351598675287,0.00021251285908147627,0.012326300317897148
0.6734693877551019,0.3877551020408163,0.00038981351598675287,0.00023631945775884824,0.012317139202813852
0.6734693877551019,0.4285714285714284,0.00038981351598675287,0.0002597324093706574,0.012307014289630127
0.6734693877551019,0.46938775510204067,0.00038981351598675287,0.0002827127139979572,0.012295942443831373
0.6734693877551019,0.510204081632653,0.00038981351598675287,0.00030522209239972314,0.012283942108247691
0.6734693877551019,0.5510204081632653,0.00038981351598675287,0.0003272230497761639,0.012271033272332905
0.6734693877551019,0.5918367346938773,0.00038981351598675287,0.0003486789382253547,0.012257237438867299
0.6734693877551019,0.6326530612244896,0.00038981351598675287,0.0003695540177891596,0.012242577588139557
0.6734693877551019,0.6734693877551019,0.00038981351598675287,0.00038981351598675287,0.012227078139667544
0.6734693877551019,0.7142857142857142,0.00038981351598675287,0.00040942368573657415,0.01221076491152171
0.6734693877551019,0.7551020408163265,0.00038981351598675287,0.00042835186157023404,0.01219366507731886
0.6734693877551019,0.7959183673469385,0.00038981351598675287,0.0004465665140447319,0.01217580712095795
0.6734693877551019,0.8367346938775508,0.00038981351598675287,0.0004640373022623489,0.012157220789173275
0.6734693877551019,0.8775510204081631,0.00038981351598675287,0.0004807351244107326,0.012137937041984105
0.6734693877551019,0.9183673469387754,0.00038981351598675287,0.0004966321662389858,0.012117988001123311
0.6734693877551019,0.9591836734693877,0.00038981351598675287,0.000511701947389011,0.012097406896530865
0.6734693877551019,1.0,0.00038981351598675287,0.0005259193655049354,0.01207622801100136
0.7142857142857142,-1.0,0.00040942368573657415,-0.0005259193655049354,0.012059914782855525
0.7142857142857142,-0.9591836734693877,0.00040942368573657415,-0.000511701947389011,0.01208109366838503
0.7142857142857142,-0.9183673469387755,0.00040942368573657415,-0.0004966321662389858,0.012101674772977477
0.7142857142857142,-0.8775510204081632,0.00040942368573657415,-0.0004807351244107327,0.01212162381383827
0.7142857142857142,-0.8367346938775511,0.00040942368573657415,-0.000464037302262349,0.012140907561027441
0.7142857142857142,-0.7959183673469388,0.00040942368573657415,-0.00044656651404473193,0.012159493892812116
0.7142857142857142,-0.7551020408163265,0.00040942368573657415,-0.00042835186157023404,0.012177351849173026
0.7142857142857142,-0.7142857142857143,0.00040942368573657415,-0.0004094236857365742,0.012194451683375875
0.7142857142857142,-0.6734693877551021,0.00040942368573657415,-0.000389813515986753,0.01221076491152171
0.7142857142857142,-0.6326530612244898,0.00040942368573657415,-0.00036955401778915976,0.012226264359993723
0.7142857142857142,-0.5918367346938775,0.00040942368573657415,-0.0003486789382253548,0.012240924210721465
0.7142857142857142,-0.5510204081632654,0.00040942368573657415,-0.00032722304977616395,0.012254720044187069
0.7142857142857142,-0.5102040816326531,0.00040942368573657415,-0.0003052220923997232,0.012267628880101857
0.7142857142857142,-0.4693877551020409,0.00040942368573657415,-0.0002827127139979573,0.012279629215685539
0.7142857142857142,-0.4285714285714286,0.00040942368573657415,-0.00025973240937065753,0.012290701061484293
0.7142857142857142,-0.3877551020408164,0.00040942368573657415,-0.00023631945775884835,0.012300825974668018
0.7142857142857142,-0.34693877551020413,0.00040942368573657415,-0.00021251285908147633,0.012309987089751314
0.7142857142857142,-0.30612244897959184,0.00040942368573657415,-0.00018835226897163788,0.012318169146687026
0.7142857142857142,-0.26530612244897966,0.00040942368573657415,-0.00016387793272055519,0.012325358516285525
0.7142857142857142,-0.22448979591836737,0.00040942368573657415,-0.00013913061823933557,0.012331543222917409
0.7142857142857142,-0.1836734693877552,0.00040942368573657415,-0.00011415154815018071,0.012336712964461816
0.7142857142857142,-0.1428571428571429,0.00040942368573657415,-8.898233112016483e-05,0.012340859129467073
0.7142857142857142,-0.10204081632653073,0.00040942368573657415,-6.366489255196268e-05,0.012343974811495165
0.7142857142857142,-0.061224489795918435,0.00040942368573657415,-3.824140474697684e-05,0.012346054820626059
0.7142857142857142,-0.020408163265306145,0.00040942368573657415,-1.275421665719682e-05,0.012347095692102777
0.7142857142857142,0.020408163265306145,0.00040942368573657415,1.275421665719682e-05,0.012347095692102777
0.7142857142857142,0.06122448979591821,0.00040942368573657415,3.824140474697669e-05,0.012346054820626059
0.7142857142857142,0.1020408163265305,0.00040942368573657415,6.366489255196255e-05,0.012343974811495165
0.7142857142857142,0.1428571428571428,0.00040942368573657415,8.898233112016476e-05,0.012340859129467073
0.7142857142857142,0.18367346938775508,0.00040942368573657415,0.00011415154815018064,0.012336712964461816
0.7142857142857142,0.22448979591836715,0.00040942368573657415,0.00013913061823933544,0.012331543222917409
0.7142857142857142,0.26530612244897944,0.00040942368573657415,0.00016387793272055505,0.012325358516285525
0.7142857142857142,0.30612244897959173,0.00040942368573657415,0.0001883522689716378,0.012318169146687026
0.7142857142857142,0.346938775510204,0.00040942368573657415,0.00021251285908147627,0.012309987089751314
0.7142857142857142,0.3877551020408163,0.00040942368573657415,0.00023631945775884824,0.012300825974668018
0.7142857142857142,0.4285714285714284,0.00040942368573657415,0.0002597324093706574,0.012290701061484293
0.7142857142857142,0.46938775510204067,0.00040942368573657415,0.0002827127139979572,0.012279629215685539
0.7142857142857142,0.510204081632653,0.00040942368573657415,0.00030522209239972314,0.012267628880101857
0.7142857142857142,0.5510204081632653,0.00040942368573657415,0.0003272230497761639,0.01225472004418707
0.7142857142857142,0.5918367346938773,0.00040942368573657415,0.0003486789382253547,0.012240924210721465
0.7142857142857142,0.6326530612244896,0.00040942368573657415,0.0003695540177891596,0.012226264359993723
0.7142857142857142,0.6734693877551019,0.00040942368573657415,0.00038981351598675287,0.01221076491152171
0.7142857142857142,0.7142857142857142,0.00040942368573657415,0.00040942368573657415,0.012194451683375875
0.7142857142857142,0.7551020408163265,0.00040942368573657415,0.00042835186157023404,0.012177351849173026
0.7142857142857142,0.7959183673469385,0.00040942368573657415,0.0004465665140447319,0.012159493892812116
0.7142857142857142,0.8367346938775508,0.00040942368573657415,0.0004640373022623489,0.012140907561027441
0.7142857142857142,0.8775510204081631,0.00040942368573657415,0.0004807351244107326,0.01212162381383827
0.7142857142857142,0.9183673469387754,0.00040942368573657415,0.0004966321662389858,0.012101674772977477
0.7142857142857142,0.9591836734693877,0.00040942368573657415,0.000511701947389011,0.01208109366838503
0.7142857142857142,1.0,0.00040942368573657415,0.0005259193655049354,0.012059914782855525
0.7551020408163265,-1.0,0.00042835186157023404,-0.0005259193655049354,0.012042814948652676
0.7551020408163265,-0.9591836734693877,0.00042835186157023404,-0.000511701947389011,0.012063993834182182
0.7551020408163265,-0.9183673469387755,0.00042835186157023404,-0.0004966321662389858,0.01208457493877463
0.7551020408163265,-0.8775510204081632,0.00042835186157023404,-0.0004807351244107327,0.012104523979635424
0.7551020408163265,-0.8367346938775511,0.00042835186157023404,-0.000464037302262349,0.012123807726824592
0.7551020408163265,-0.7959183673469388,0.00042835186157023404,-0.00044656651404473193,0.012142394058609268
0.7551020408163265,-0.7551020408163265,0.00042835186157023404,-0.00042835186157023404,0.012160252014970176
0.7551020408163265,-0.7142857142857143,0.00042835186157023404,-0.0004094236857365742,0.012177351849173026
0.7551020408163265,-0.6734693877551021,0.00042835186157023404,-0.000389813515986753,0.01219366507731886
0.7551020408163265,-0.6326530612244898,0.00042835186157023404,-0.00036955401778915976,0.012209164525790874
0.7551020408163265,-0.5918367346938775,0.00042835186157023404,-0.0003486789382253548,0.012223824376518616
0.7551020408163265,-0.5510204081632654,0.00042835186157023404,-0.00032722304977616395,0.01223762020998422
0.7551020408163265,-0.5102040816326531,0.00042835186157023404,-0.0003052220923997232,0.012250529045899008
0.7551020408163265,-0.4693877551020409,0.00042835186157023404,-0.0002827127139979573,0.01226252938148269
0.7551020408163265,-0.4285714285714286,0.00042835186157023404,-0.00025973240937065753,0.012273601227281444
0.7551020408163265,-0.3877551020408164,0.00042835186157023404,-0.00023631945775884835,0.012283726140465167
0.7551020408163265,-0.34693877551020413,0.00042835186157023404,-0.00021251285908147633,0.012292887255548467
0.7551020408163265,-0.30612244897959184,0.00042835186157023404,-0.00018835226897163788,0.012301069312484179
0.7551020408163265,-0.26530612244897966,0.00042835186157023404,-0.00016387793272055519,0.012308258682082676
0.7551020408163265,-0.22448979591836737,0.00042835186157023404,-0.00013913061823933557,0.012314443388714562
0.7551020408163265,-0.1836734693877552,0.00042835186157023404,-0.00011415154815018071,0.012319613130258967
0.7551020408163265,-0.1428571428571429,0.00042835186157023404,-8.898233112016483e-05,0.012323759295264225
0.7551020408163265,-0.10204081632653073,0.00042835186157023404,-6.366489255196268e-05,0.012326874977292318
0.7551020408163265,-0.061224489795918435,0.00042835186157023404,-3.824140474697684e-05,0.01232895498642321
0.7551020408163265,-0.020408163265306145,0.00042835186157023404,-1.275421665719682e-05,0.012329995857899928
0.7551020408163265,0.020408163265306145,0.00042835186157023404,1.275421665719682e-05,0.012329995857899928
0.7551020408163265,0.06122448979591821,0.00042835186157023404,3.824140474697669e-05,0.01232895498642321
0.7551020408163265,0.1020408163265305,0.00042835186157023404,6.366489255196255e-05,0.012326874977292318
0.7551020408163265,0.1428571428571428,0.00042835186157023404,8.898233112016476e-05,0.012323759295264225
0.7551020408163265,0.18367346938775508,0.00042835186157023404,0.00011415154815018064,0.012319613130258967
0.7551020408163265,0.22448979591836715,0.00042835186157023404,0.00013913061823933544,0.012314443388714562
0.7551020408163265,0.26530612244897944,0.00042835186157023404,0.00016387793272055505,0.012308258682082676
0.7551020408163265,0.30612244897959173,0.00042835186157023404,0.0001883522689716378,0.012301069312484179
0.7551020408163265,0.346938775510204,0.00042835186157023404,0.00021251285908147627,0.012292887255548467
0.7551020408163265,0.3877551020408163,0.00042835186157023404,0.00023631945775884824,0.012283726140465167
0.7551020408163265,0.4285714285714284,0.00042835186157023404,0.0002597324093706574,0.012273601227281444
0.7551020408163265,0.46938775510204067,0.00042835186157023404,0.0002827127139979572,0.01226252938148269
0.7551020408163265,0.510204081632653,0.00042835186157023404,0.00030522209239972314,0.012250529045899008
0.7551020408163265,0.5510204081632653,0.00042835186157023404,0.0003272230497761639,0.01223762020998422
0.7551020408163265,0.5918367346938773,0.00042835186157023404,0.0003486789382253547,0.012223824376518616
0.7551020408163265,0.6326530612244896,0.00042835186157023404,0.0003695540177891596,0.012209164525790874
0.7551020408163265,0.6734693877551019,0.00042835186157023404,0.00038981351598675287,0.01219366507731886
0.7551020408163265,0.7142857142857142,0.00042835186157023404,0.00040942368573657415,0.012177351849173026
0.7551020408163265,0.7551020408163265,0.00042835186157023404,0.00042835186157023404,0.012160252014970176
0.7551020408163265,0.7959183673469385,0.00042835186157023404,0.0004465665140447319,0.012142394058609268
0.7551020408163265,0.8367346938775508,0.00042835186157023404,0.0004640373022623489,0.012123807726824592
0.7551020408163265,0.8775510204081631,0.00042835186157023404,0.0004807351244107326,0.012104523979635424
0.7551020408163265,0.9183673469387754,0.00042835186157023404,0.0004966321662389858,0.01208457493877463
0.7551020408163265,0.9591836734693877,0.00042835186157023404,0.000511701947389011,0.012063993834182182
0.7551020408163265,1.0,0.00042835186157023404,0.0005259193655049354,0.012042814948652676
0.7959183673469385,-1.0,0.0004465665140447319,-0.0005259193655049354,0.012024956992291766
0.7959183673469385,-0.9591836734693877,0.0004465665140447319,-0.000511701947389011,0.012046135877821272
0.7959183673469385,-0.9183673469387755,0.0004465665140447319,-0.0004966321662389858,0.012066716982413718
0.7959183673469385,-0.8775510204081632,0.0004465665140447319,-0.0004807351244107327,0.012086666023274512
0.7959183673469385,-0.8367346938775511,0.0004465665140447319,-0.000464037302262349,0.012105949770463682
0.7959183673469385,-0.7959183673469388,0.0004465665140447319,-0.00044656651404473193,0.012124536102248357
0.7959183673469385,-0.7551020408163265,0.0004465665140447319,-0.00042835186157023404,0.012142394058609268
0.7959183673469385,-0.7142857142857143,0.0004465665140447319,-0.0004094236857365742,0.012159493892812116
0.7959183673469385,-0.6734693877551021,0.0004465665140447319,-0.000389813515986753,0.01217580712095795
0.7959183673469385,-0.6326530612244898,0.0004465665140447319,-0.00036955401778915976,0.012191306569429964
0.7959183673469385,-0.5918367346938775,0.0004465665140447319,-0.0003486789382253548,0.012205966420157706
0.7959183673469385,-0.5510204081632654,0.0004465665140447319,-0.00032722304977616395,0.01221976225362331
0.7959183673469385,-0.5102040816326531,0.0004465665140447319,-0.0003052220923997232,0.012232671089538098
0.7959183673469385,-0.4693877551020409,0.0004465665140447319,-0.0002827127139979573,0.01224467142512178
0.7959183673469385,-0.4285714285714286,0.0004465665140447319,-0.00025973240937065753,0.012255743270920534
0.7959183673469385,-0.3877551020408164,0.0004465665140447319,-0.00023631945775884835,0.012265868184104259
