Iteration,Latency (ms)
6058,0.021568,46364.985163
6059,0.021985,45485.558335
6060,0.021741,45996.044340
6061,0.021284,46983.649690
6062,0.021507,46496.489515
6063,0.021769,45936.882723
6064,0.021467,46583.127591
6065,0.021299,46950.561059
6066,0.021226,47112.032413
6067,0.021768,45938.993017
6068,0.021974,45508.328024
6069,0.032091,31161.384812
6070,0.021836,45795.933321
6071,0.022389,44664.790745
6072,0.021610,46274.872744
6073,0.021639,46212.856417
6074,0.021816,45837.917125
6075,0.022025,45402.951192
6076,0.021828,45812.717610
6077,0.021724,46032.038299
6078,0.022487,44470.138302
6079,0.021775,45924.225029
6080,0.022332,44778.792764
6081,0.022001,45452.479433
6082,0.022040,45372.050817
6083,0.022587,44273.254527
6084,0.021362,46812.096246
6085,0.020724,48253.232967
6086,0.021872,45720.555962
6087,0.021813,45844.221336
6088,0.021339,46862.552135
6089,0.021605,46285.582041
6090,0.021321,46902.115285
6091,0.021821,45827.413959
6092,0.021751,45974.897706
6093,0.020786,48109.304339
6094,0.021995,45464.878381
6095,0.021680,46125.461255
6096,0.022083,45283.702396
6097,0.022162,45122.281383
6098,0.021134,47317.119334
6099,0.026867,37220.381881
6100,0.023478,42593.065849
6101,0.022485,44474.093840
6102,0.023002,43474.480480
6103,0.022870,43725.404460
6104,0.026401,37877.353131
6105,0.021940,45578.851413
6106,0.021799,45873.663930
6107,0.021844,45779.161326
6108,0.022173,45099.896270
6109,0.022565,44316.419233
6110,0.022331,44780.797994
6111,0.021582,46334.908720
6112,0.026061,38371.512989
6113,0.051422,19446.929330
6114,0.036693,27253.154553
6115,0.026221,38137.370810
6116,0.023872,41890.080429
6117,0.022680,44091.710758
6118,0.089129,11219.692805
6119,0.024962,40060.892557
6120,0.022437,44569.238312
6121,0.023734,42133.647931
6122,0.023381,42769.770326
6123,0.022536,44373.446929
6124,0.022660,44130.626655
6125,0.022539,44367.540707
6126,0.022427,44589.111339
6127,0.022300,44843.049327
6128,0.021500,46511.627907
6129,0.022506,44432.595752
6130,0.023552,42459.239130
6131,0.022335,44772.778151
6132,0.021339,46862.552135
6133,0.021521,46466.242275
6134,0.023143,43209.609817
6135,0.022009,45435.958017
6136,0.022154,45138.575427
6137,0.021914,45632.928721
6138,0.022194,45057.222673
6139,0.021974,45508.328024
6140,0.021777,45920.007347
6141,0.021970,45516.613564
6142,0.021283,46985.857257
6143,0.022172,45101.930363
6144,0.022126,45195.697370
6145,0.021649,46191.510000
6146,0.021574,46352.090479
6147,0.021816,45837.917125
6148,0.021965,45526.974733
6149,0.021603,46289.867148
6150,0.022232,44980.208708
6151,0.021624,46244.913060
6152,0.021152,47276.853253
6153,0.021678,46129.716764
6154,0.021742,45993.928801
6155,0.022365,44712.720769
6156,0.022941,43590.078898
6157,0.022052,45347.360784
6158,0.021768,45938.993017
6159,0.021699,46085.073045
6160,0.021299,46950.561059
6161,0.021640,46210.720887
6162,0.026293,38032.936523
6163,0.022760,43936.731107
6164,0.021723,46034.157345
6165,0.021711,46059.601124
6166,0.022047,45357.645031
6167,0.022014,45425.638230
6168,0.021757,45962.219056
6169,0.021811,45848.425107
6170,0.021894,45674.614050
6171,0.022388,44666.785778
6172,0.022544,44357.700497
6173,0.022430,44583.147570
6174,0.022688,44076.163611
6175,0.023270,42973.785991
6176,0.022915,43639.537421
6177,0.022920,43630.017452
6178,0.023406,42724.087841
6179,0.023598,42376.472582
6180,0.026171,38210.232700
6181,0.022227,44990.327080
6182,0.022239,44966.050632
6183,0.023264,42984.869326
6184,0.021403,46722.422090
6185,0.022956,43561.596097
6186,0.022560,44326.241135
6187,0.022228,44988.303041
6188,0.022266,44911.524297
6189,0.022061,45328.860886
6190,0.022721,44012.147353
6191,0.021952,45553.935860
6192,0.022620,44208.664898
6193,0.022268,44907.490569
6194,0.109798,9107.634019
6195,0.025555,39131.285463
6196,0.022349,44744.731308
6197,0.023112,43267.566632
6198,0.021829,45810.618901
6199,0.026164,38220.455588
6200,0.023893,41853.262462
6201,0.023787,42039.769622
6202,0.022914,43641.441913
6203,0.023075,43336.944745
6204,0.023329,42865.103519
6205,0.023300,42918.454936
6206,0.023540,42480.883602
6207,0.023052,43380.183932
6208,0.023235,43038.519475
6209,0.023162,43174.164580
6210,0.023251,43008.902843
6211,0.023684,42222.597534
6212,0.023131,43232.026285
6213,0.022881,43704.383550
6214,0.022799,43861.572876
6215,0.035408,28242.205151
6216,0.023507,42540.519845
6217,0.022692,44068.394148
6218,0.022440,44563.279857
6219,0.021982,45491.765990
6220,0.022504,44436.544614
6221,0.022280,44883.303411
6222,0.022671,44109.214415
6223,0.021224,47116.471919
6224,0.023062,43361.373688
6225,0.021411,46704.964738
6226,0.022717,44019.896993
6227,0.021346,46847.184484
6228,0.022211,45022.736482
6229,0.021959,45539.414363
6230,0.022658,44134.522023
6231,0.022200,45045.045045
6232,0.021682,46121.206531
6233,0.021373,46788.003556
6234,0.023079,43329.433684
6235,0.021649,46191.510000
6236,0.021279,46994.689600
6237,0.022265,44913.541433
6238,0.021993,45469.012868
6239,0.022310,44822.949350
6240,0.021334,46873.535202
6241,0.021570,46360.686138
6242,0.022642,44165.709743
6243,0.021647,46195.777706
6244,0.021136,47312.641938
6245,0.021749,45979.125477
6246,0.021423,46678.803155
6247,0.020855,47950.131863
6248,0.021304,46939.541870
6249,0.020572,48609.760840
6250,0.020991,47639.464532
6251,0.020767,48153.320171
6252,0.019749,50635.475214
6253,0.020508,48761.458943
6254,0.020778,48127.827510
6255,0.021980,45495.905369
6256,0.021361,46814.287721
6257,0.022350,44742.729306
6258,0.021779,45915.790440
6259,0.021738,46002.392124
6260,0.022657,44136.469965
6261,0.021866,45733.101619
6262,0.021367,46801.141948
6263,0.021072,47456.340167
6264,0.021563,46375.736215
6265,0.021021,47571.476143
6266,0.021282,46988.065031
6267,0.023253,43005.203630
6268,0.022336,44770.773639
6269,0.021834,45800.128240
6270,0.022499,44446.419841
6271,0.021838,45791.739170
6272,0.021692,46099.944680
6273,0.022162,45122.281383
6274,0.026456,37798.609011
6275,0.023823,41976.241447
6276,0.021878,45708.017186
6277,0.022232,44980.208708
6278,0.022158,45130.426934
6279,0.022389,44664.790745
6280,0.022551,44343.931533
6281,0.026717,37429.352098
6282,0.023425,42689.434365
6283,0.021997,45460.744647
6284,0.022672,44107.268878
6285,0.021989,45477.284097
6286,0.022324,44794.839634
6287,0.022580,44286.979628
6288,0.021715,46051.116740
6289,0.021927,45605.874037
6290,0.021847,45772.874994
6291,0.021395,46739.892498
6292,0.022374,44694.734960
6293,0.021954,45549.785916
6294,0.022669,44113.106004
6295,0.022013,45427.701813
6296,0.021262,47032.264133
6297,0.022505,44434.570096
6298,0.021597,46302.727231
6299,0.021865,45735.193231
6300,0.022450,44543.429844
6301,0.022369,44704.725289
6302,0.021552,46399.406088
6303,0.022076,45298.061243
6304,0.021810,45850.527281
6305,0.020425,48959.608323
6306,0.021018,47578.266248
6307,0.023490,42571.306939
6308,0.022085,45279.601540
6309,0.021213,47140.904163
6310,0.022298,44847.071486
6311,0.021452,46615.700168
6312,0.022101,45246.821411
6313,0.021924,45612.114578
6314,0.021927,45605.874037
6315,0.022150,45146.726862
6316,0.021827,45814.816512
6317,0.022000,45454.545455
6318,0.021785,45903.144365
6319,0.021965,45526.974733
6320,0.021723,46034.157345
6321,0.021651,46187.243083
6322,0.021820,45829.514207
6323,0.021891,45680.873418
6324,0.021571,46358.536925
6325,0.021457,46604.837582
6326,0.021058,47487.890588
6327,0.021242,47076.546465
6328,0.021493,46526.776160
6329,0.021085,47427.080863
6330,0.021811,45848.425107
6331,0.025688,38928.682653
6332,0.022278,44887.332795
6333,0.021385,46761.748889
6334,0.022195,45055.192611
6335,0.022748,43959.908563
6336,0.022732,43990.849903
6337,0.023003,43472.590532
6338,0.023402,42731.390479
6339,0.021675,46136.101499
6340,0.034275,29175.784099
6341,0.022286,44871.219600
6342,0.024323,41113.349505
6343,0.022735,43985.045085
6344,0.022711,44031.526573
6345,0.023553,42457.436420
6346,0.022144,45158.959538
6347,0.022534,44377.385284
6348,0.022602,44243.872224
6349,0.022414,44614.972785
6350,0.022139,45169.158499
6351,0.032768,30517.578125
6352,0.023691,42210.121987
6353,0.021939,45580.928939
6354,0.022241,44962.007104
6355,0.021612,46270.590413
6356,0.021527,46453.291216
6357,0.021948,45562.238017
6358,0.021848,45770.779934
6359,0.021444,46633.090841
6360,0.021943,45572.619970
6361,0.021774,45926.334160
6362,0.022277,44889.347758
6363,0.021918,45624.600785
6364,0.021256,47045.540083
6365,0.021011,47594.117367
6366,0.022187,45071.438230
6367,0.021741,45996.044340
6368,0.021102,47388.873093
6369,0.020941,47753.211403
6370,0.021290,46970.408643
6371,0.021614,46266.308874
6372,0.021657,46174.447061
6373,0.021465,46587.467971
6374,0.021973,45510.399126
6375,0.021963,45531.120521
6376,0.022069,45312.429199
6377,0.021842,45783.353173
6378,0.021580,46339.202966
6379,0.021564,46373.585606
6380,0.022235,44974.139870
6381,0.021622,46249.190639
6382,0.022118,45212.044489
6383,0.021756,45964.331679
6384,0.022149,45148.765181
6385,0.021388,46755.189826
6386,0.021682,46121.206531
6387,0.021756,45964.331679
6388,0.033834,29556.067861
6389,0.024336,41091.387245
6390,0.023143,43209.609817
6391,0.021891,45680.873418
6392,0.022101,45246.821411
6393,0.021950,45558.086560
6394,0.021725,46029.919448
6395,0.021517,46474.880327
6396,0.021560,46382.189239
6397,0.022026,45400.889857
6398,0.022338,44766.765154
6399,0.021807,45856.834961
6400,0.021003,47612.245870
6401,0.021658,46172.315080
6402,0.021285,46981.442330
6403,0.022507,44430.621584
6404,0.021411,46704.964738
6405,0.021846,45774.970246
6406,0.020810,48053.820279
6407,0.020957,47716.753352
6408,0.020464,48866.301798
6409,0.021924,45612.114578
6410,0.020608,48524.844720
6411,0.020679,48358.237826
6412,0.021483,46548.433645
6413,0.020948,47737.254153
6414,0.022097,45255.011993
6415,0.026079,38345.028567
6416,0.022256,44931.703810
6417,0.021896,45670.442090
6418,0.021653,46182.976955
6419,0.022713,44027.649364
6420,0.022824,43813.529618
6421,0.022947,43578.681309
6422,0.022671,44109.214415
6423,0.022283,44877.260692
6424,0.023634,42311.923500
6425,0.022434,44575.198360
6426,0.021773,45928.443485
6427,0.022075,45300.113250
6428,0.021705,46072.333564
6429,0.021390,46750.818139
6430,0.023260,42992.261393
6431,0.021813,45844.221336
6432,0.021417,46691.880282
6433,0.021996,45462.811420
6434,0.021138,47308.165389
6435,0.021776,45922.116091
6436,0.021134,47317.119334
6437,0.021774,45926.334160
6438,0.021941,45576.774076
6439,0.021600,46296.296296
6440,0.021831,45806.422060
6441,0.021334,46873.535202
6442,0.021564,46373.585606
6443,0.022364,44714.720086
6444,0.020904,47837.734405
6445,0.021236,47089.847429
6446,0.032209,31047.222826
6447,0.026644,37531.902117
6448,0.023318,42885.324642
6449,0.022058,45335.025841
6450,0.022827,43807.771499
6451,0.022215,45014.629755
6452,0.020948,47737.254153
6453,0.023278,42959.017098
6454,0.021984,45487.627365
6455,0.022257,44929.685043
6456,0.021910,45641.259699
6457,0.021544,46416.635722
6458,0.021947,45564.314029
6459,0.021566,46369.284986
6460,0.022696,44060.627423
6461,0.022275,44893.378227
6462,0.021801,45869.455530
6463,0.021884,45695.485286
6464,0.022233,44978.185580
6465,0.022638,44173.513561
6466,0.022935,43601.482450
6467,0.021987,45481.420840
6468,0.022339,44764.761180
6469,0.022733,43988.914793
6470,0.021739,46000.276002
6471,0.022081,45287.803994
6472,0.021625,46242.774566
6473,0.021367,46801.141948
6474,0.022798,43863.496798
6475,0.021880,45703.839122
6476,0.021684,46116.952592
6477,0.021775,45924.225029
6478,0.022763,43930.940561
6479,0.021674,46138.230137
6480,0.021603,46289.867148
6481,0.021945,45568.466621
6482,0.021429,46665.733352
6483,0.021795,45882.083047
6484,0.022301,44841.038518
6485,0.022780,43898.156277
6486,0.021742,45993.928801
6487,0.022725,44004.400440
6488,0.022272,44899.425287
6489,0.023149,43198.410299
6490,0.023164,43170.436885
6491,0.021759,45957.994393
6492,0.022760,43936.731107
6493,0.024246,41243.916522
6494,0.022860,43744.531934
6495,0.022415,44612.982378
6496,0.021732,46015.092950
6497,0.023016,43448.036149
6498,0.027256,36689.169357
6499,0.022567,44312.491691
6500,0.023797,42022.103627
6501,0.022363,44716.719581
6502,0.022764,43929.010719
6503,0.022172,45101.930363
6504,0.026354,37944.903999
6505,0.023392,42749.658003
6506,0.022207,45030.846130
6507,0.021812,45846.323125
6508,0.022003,45448.347953
6509,0.021810,45850.527281
6510,0.022780,43898.156277
6511,0.022167,45112.103577
6512,0.022439,44565.265832
6513,0.021700,46082.949309
6514,0.023377,42777.088591
6515,0.026161,38224.838500
6516,0.023237,43034.815165
6517,0.022403,44636.878989
6518,0.023156,43185.351529
6519,0.023779,42053.913117
6520,0.023982,41697.940122
6521,0.022752,43952.180028
6522,0.022967,43540.732355
6523,0.022404,44634.886627
6524,0.022292,44859.142293
6525,0.022430,44583.147570
6526,0.023921,41804.272397
6527,0.022356,44730.721059
6528,0.022272,44899.425287
6529,0.022416,44610.992148
6530,0.040961,24413.466468
6531,0.027100,36900.369004
6532,0.023142,43211.476968
6533,0.022145,45156.920298
6534,0.023057,43370.776771
6535,0.021852,45762.401611
6536,0.021251,47056.609101
6537,0.021190,47192.071732
6538,0.022334,44774.782842
6539,0.022749,43957.976175
6540,0.022318,44806.882337
6541,0.022974,43527.465831
6542,0.022468,44507.744348
6543,0.021198,47174.261723
6544,0.022030,45392.646391
6545,0.021971,45514.541896
6546,0.022061,45328.860886
6547,0.021456,46607.009694
6548,0.022591,44265.415431
6549,0.022051,45349.417260
6550,0.022066,45318.589685
6551,0.022521,44403.001643
6552,0.022915,43639.537421
6553,0.021793,45886.293764
6554,0.021653,46182.976955
6555,0.022252,44939.780694
6556,0.021774,45926.334160
6557,0.022273,44897.409419
6558,0.021924,45612.114578
6559,0.023261,42990.413138
6560,0.026547,37669.039816
6561,0.022511,44422.726667
6562,0.022421,44601.043664
6563,0.021697,46089.321104
6564,0.021779,45915.790440
6565,0.021247,47065.468066
6566,0.021989,45477.284097
6567,0.021396,46737.707983
6568,0.020870,47915.668424
6569,0.021677,46131.844812
6570,0.021347,46844.989928
6571,0.021458,46602.665672
6572,0.021162,47254.512806
6573,0.021970,45516.613564
6574,0.027745,36042.530186
6575,0.022710,44033.465434
6576,0.022048,45355.587808
6577,0.026774,37349.667588
6578,0.023630,42319.085908
6579,0.023028,43425.395171
6580,0.023836,41953.347877
6581,0.022805,43850.032888
6582,0.022268,44907.490569
6583,0.024233,41266.042174
6584,0.023519,42518.814575
6585,0.023408,42720.437457
6586,0.023203,43097.875275
6587,0.023363,42802.722253
6588,0.023312,42896.362388
6589,0.023049,43385.830188
6590,0.023184,43133.195307
6591,0.023557,42450.227109
6592,0.097295,10278.020453
6593,0.025746,38840.985007
6594,0.023747,42110.582389
6595,0.023610,42354.934350
6596,0.023009,43461.254292
6597,0.022504,44436.544614
6598,0.022032,45388.525781
6599,0.022918,43633.824941
6600,0.022280,44883.303411
6601,0.022664,44122.837981
6602,0.023332,42859.591977
6603,0.022223,44998.425055
6604,0.022413,44616.963369
6605,0.022495,44454.323183
6606,0.022273,44897.409419
6607,0.022254,44935.741889
6608,0.022710,44033.465434
6609,0.022622,44204.756432
6610,0.023516,42524.238816
6611,0.022707,44039.283040
6612,0.022103,45242.727232
6613,0.026133,38265.794207
6614,0.022974,43527.465831
6615,0.035134,28462.458018
6616,0.022145,45156.920298
6617,0.022699,44054.804176
6618,0.022852,43759.845965
6619,0.021483,46548.433645
6620,0.021124,47339.519030
6621,0.020822,48026.126213
6622,0.021083,47431.579946
6623,0.020594,48557.832378
6624,0.020538,48690.232739
6625,0.020727,48246.248854
6626,0.021884,45695.485286
6627,0.022031,45390.585992
6628,0.022491,44462.229336
6629,0.022376,44690.740079
6630,0.021930,45599.635203
6631,0.022738,43979.241798
6632,0.022056,45339.136743
6633,0.021246,47067.683329
6634,0.021819,45831.614648
6635,0.021637,46217.128068
6636,0.021587,46324.176588
6637,0.022847,43769.422681
6638,0.023203,43097.875275
6639,0.022284,44875.246814
6640,0.022520,44404.973357
6641,0.021249,47061.038167
6642,0.022090,45269.352648
6643,0.022593,44261.496924
6644,0.031146,32106.851602
6645,0.021868,45728.918968
6646,0.021577,46345.645827
6647,0.020746,48202.063048
6648,0.020603,48536.620880
6649,0.020430,48947.626040
6650,0.020497,48787.627458
6651,0.021133,47319.358350
6652,0.022409,44624.927484
6653,0.022343,44756.747080
6654,0.023732,42137.198719
6655,0.021921,45618.356827
6656,0.022957,43559.698567
6657,0.022026,45400.889857
6658,0.022761,43934.800756
6659,0.021939,45580.928939
6660,0.022347,44748.735848
6661,0.023444,42654.837059
6662,0.022424,44595.076704
6663,0.021611,46272.731479
6664,0.021667,46153.136106
6665,0.021869,45726.827930
6666,0.022037,45378.227526
6667,0.022062,45326.806273
6668,0.022328,44786.814762
6669,0.021852,45762.401611
6670,0.021573,46354.239095
6671,0.026188,38185.428441
6672,0.023016,43448.036149
6673,0.022107,45234.541096
6674,0.022247,44949.880883
6675,0.021709,46063.844488
6676,0.022007,45440.087245
6677,0.022701,44050.922867
6678,0.024709,40471.083411
6679,0.024305,41143.797573
6680,0.023265,42983.021706
6681,0.022951,43571.086227
6682,0.023875,41884.816754
6683,0.023849,41930.479265
6684,0.022879,43708.204030
6685,0.023330,42863.266181
6686,0.022957,43559.698567
6687,0.022912,43645.251397
6688,0.023331,42861.429000
6689,0.023318,42885.324642
6690,0.023393,42747.830548
6691,0.023529,42500.743763
6692,0.023694,42204.777581
6693,0.024119,41461.088768
6694,0.023224,43058.904581
6695,0.024300,41152.263374
6696,0.024204,41315.485044
6697,0.024306,41142.104830
6698,0.024121,41457.651009
6699,0.023010,43459.365493
6700,0.023095,43299.415458
6701,0.022426,44591.099617
6702,0.023350,42826.552463
6703,0.023409,42718.612499
6704,0.023397,42740.522289
6705,0.022374,44694.734960
6706,0.023552,42459.239130
6707,0.022979,43517.994691
6708,0.022888,43691.017127
6709,0.022862,43740.705100
6710,0.023562,42441.218912
6711,0.022946,43580.580493
6712,0.022416,44610.992148
6713,0.024016,41638.907395
6714,0.022580,44286.979628
6715,0.024368,41037.426133
6716,0.023291,42935.039286
6717,0.023340,42844.901457
6718,0.023602,42369.290738
6719,0.025867,38659.295628
6720,0.022240,44964.028777
6721,0.021758,45960.106627
6722,0.022511,44422.726667
6723,0.021996,45462.811420
6724,0.022623,44202.802458
6725,0.022506,44432.595752
