t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
77,0,0,9.314640072276257,0,0,-5.0102749719290545,75.47453861535651,0,0,9.79405611406614,14.048000423355493,739.2018663820535
78,0,0,8.757497329143733,0,0,-5.009364852271221,75.40756267915908,0,0,9.842914725449504,14.07182530118274,742.2302091049514
79,0,0,8.200751897077357,0,0,-5.00330463134565,75.34168933762695,0,0,9.882271692640895,13.597032355201984,744.5470438169751
80,-0,-0,7.64486413066836,-0,-0,-4.994578824293139,75.27929129623135,-0,-0,9.887332241121344,12.650828942144274,744.3113639219936
81,-0,-0,7.08988359805916,-0,-0,-4.987851876498701,75.22214409520171,-0,-0,9.846211984581815,11.453043136842238,740.6531766961153
82,-0,-0,6.53531681077671,-0,-0,-4.987727526486657,75.17060865162607,-0,-0,9.773834014128084,10.364341465951076,734.7050517019737
83,-0,-0,5.980319160001134,-0,-0,-4.995289047353143,75.12323877070426,-0,-0,9.718784082756892,9.763260848615763,730.106537209866
84,0,0,5.424289250105083,0,0,-5.004568497942119,75.07706675941927,0,0,9.756909961911811,9.891585920007895,732.520180576096
85,0,0,4.867783822964384,0,0,-5.000604236670468,75.02856754323676,0,0,9.969237286925715,10.732948955838559,747.9775931366604
86,0,0,4.313484483179548,0,0,-4.960666675774801,74.97498160626355,0,0,10.408419950895812,11.99040783143479,780.3710943686801
87,0,0,3.7668136034429622,0,0,-4.859338686195753,74.91543086255132,0,0,11.065471589596147,13.195708876794312,828.9745718319159
88,-0,-0,3.2358055397173144,-0,-0,-4.676514677349443,74.85124675995785,-0,-0,11.85342704842824,13.92092499819091,887.243792953061
89,-0,-0,2.73004692983808,-0,-0,-4.405552231998528,74.78523527461786,-0,-0,12.622779038708405,13.996287903725863,943.9975002293228
90,-0,-0,2.258881179064651,-0,-0,-4.057691674765378,74.72015884867301,-0,-0,13.212346129544043,13.60570362682609,987.228601563181
91,0,0,1.829490180240157,0,0,-3.659469446348993,74.65725673094437,0,0,13.52002662210242,13.171819133649379,1009.368098535503
92,0,0,1.4456913364933648,0,0,-3.2427188474659796,74.59577276876414,0,0,13.558353333274322,13.064217625698387,1011.3958443675472
93,0,0,1.1080929367070682,0,0,-2.83118919972616,74.53393037759592,0,0,13.45371459156733,13.3168440285828,1002.7582266879257
94,-0,-0,0.8155769422282855,-0,-0,-2.4314643795467688,74.47070178316505,-0,-0,13.37032824888301,13.607463794367689,995.6977277655941
95,-0,-0,0.5672045362811927,-0,-0,-2.0352078303527055,74.40678991033234,-0,-0,13.393937752431748,13.60073151853975,996.599912417258
96,0,0,0.3632066982533898,0,0,-1.632370826581605,74.34360682277034,0,0,13.469773887641129,13.376049624690515,1001.3915738944107
97,0,0,0.20439583760476548,0,0,-1.223619664325231,74.28120475815183,0,0,13.487170968170263,13.353146133015407,1001.8433082948561
98,-0,-0,0.09099779427027761,-0,-0,-0.8165135855558214,74.21829221317932,-0,-0,13.457510357485216,13.549947783913181,998.7934361737251
99,0,0,0.022782020270551387,0,0,-0.4097688846497806,74.15505514196865,0,0,13.488408958822614,13.467926743053198,1000.2337101189148
100,0,0,0.000000000000008399882350288914,0,0,-0.000000000000012573784466266682,74.09218393992718,0,0,13.496511332942378,13.496511577972587,999.9860002276785
