t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
82,0,0,31.196498390860725,0,0,-4.334890068521743,78.0342799751818,0,0,9.846894093168972,9.846894092120312,768.3952905523115
83,0,0,30.936404986749423,0,0,-4.332676422931605,78.00817509046696,0,0,9.824606452223437,9.824606451182868,766.3996203199773
84,0,0,30.67644440137353,0,0,-4.331800035798199,77.98213799529539,0,0,9.799747118834238,9.799747117808776,764.20523213993
85,0,0,30.416536399225638,0,0,-4.332415208668147,77.95617543968493,0,0,9.773378437300389,9.773378436296111,761.8952040966228
86,0,0,30.156591486705555,0,0,-4.334612502430123,77.93029135169931,0,0,9.746642496590976,9.746642495612848,759.5586894601887
87,0,0,29.896514736559748,0,0,-4.338413952634666,77.90448663108602,0,0,9.720690585623375,9.720690584675218,757.2854097726199
88,0,0,29.63620989940167,0,0,-4.343772517497264,77.87875912995946,0,0,9.696640843868577,9.696640842952956,755.1623566493678
89,0,0,29.375583548351834,0,0,-4.35057406686515,77.85310374551804,0,0,9.675561399194125,9.675561398312261,753.2724854075899
90,0,0,29.114549104339925,0,0,-4.358640382913504,77.82751255714265,0,0,9.658467639295893,9.658467638447467,751.694511480057
91,0,0,28.853030681365123,0,0,-4.3677323245557504,77.80197497040895,0,0,9.646319250350139,9.646319249533171,750.5026888723155
92,0,0,28.590966741891773,0,0,-4.3775531695347425,77.77647786862927,0,0,9.64000223405395,9.640002233264664,749.7654204104338
93,0,0,28.328313551719692,0,0,-4.387753035491507,77.75100581160623,0,0,9.640289323157939,9.64028932239092,749.5421911904184
94,0,0,28.065048369590198,0,0,-4.397935676102031,77.72554133855617,0,0,9.647780925071428,9.647780924319955,749.878995116973
95,0,0,27.80117222902408,0,0,-4.407668820597746,77.70006542638387,0,0,9.662836700494562,9.662836699751091,750.8030438328908
96,0,0,27.536712099788215,0,0,-4.416498618568073,77.67455812769225,0,0,9.685512548606143,9.685512547862897,752.3179074532005
97,0,0,27.271722182674136,0,0,-4.423967865651705,77.64899937384622,0,0,9.715514588245547,9.71551458749485,754.3999861792723
98,0,0,27.006284110735034,0,0,-4.429636990356974,77.62336989789037,0,0,9.752174378708574,9.752174377942936,756.9966391072248
99,0,0,26.740505891313614,0,0,-4.43310652763446,77.5976522210174,0,0,9.794436557468599,9.794436556680383,760.0252816872672
100,0,0,26.47451949965555,0,0,-4.434040334186345,77.57183166968825,0,0,9.84084749545386,9.840847494634941,763.37256540442
101,0,0,26.208477079604368,0,0,-4.432189484459115,77.54589742060091,0,0,9.889551659203324,9.889551658344796,766.8941585003145
102,0,0,25.94254571053682,0,0,-4.427416384906917,77.5198435530995,0,0,9.938339675230576,9.938339674323146,770.4185368014361
103,0,0,25.67690072744241,0,0,-4.419716004393083,77.49366997279597,0,0,9.984815340027092,9.984815339062253,773.7599846993701
104,0,0,25.411717767178825,0,0,-4.409227083991459,77.46738289358127,0,0,10.026697459060115,10.026697458031812,776.7420112191083
