run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_direct_limited_descent_very_short_3,fine,4,1,21,0.222887,0.237892,Solved,12.150000
cgl_direct_limited_descent_very_short_3,total,29,2,191,1.098959,1.215418,Solved,12.150000
cgl_direct_limited_descent_very_short_4,coarse,25,1,170,0.876905,0.969822,Solved,12.150000
cgl_direct_limited_descent_very_short_4,fine,4,1,21,0.225772,0.242587,Solved,12.150000
cgl_direct_limited_descent_very_short_4,total,29,2,191,1.102677,1.219186,Solved,12.150000
cgl_direct_limited_descent_very_short_5,coarse,25,1,170,0.889333,0.988015,Solved,12.150000
cgl_direct_limited_descent_very_short_5,fine,4,1,21,0.222413,0.238975,Solved,12.150000
cgl_direct_limited_descent_very_short_5,total,29,2,191,1.111746,1.234648,Solved,12.150000
cgl_direct_limited_descent_very_short_6,coarse,25,1,170,0.875954,0.970025,Solved,12.150000
cgl_direct_limited_descent_very_short_6,fine,4,1,21,0.224779,0.241690,Solved,12.150000
cgl_direct_limited_descent_very_short_6,total,29,2,191,1.100733,1.219082,Solved,12.150000
cgl_direct_limited_descent_very_short_7,coarse,25,1,170,0.877129,0.981154,Solved,12.150000
cgl_direct_limited_descent_very_short_7,fine,4,1,21,0.228836,0.246200,Solved,12.150000
cgl_direct_limited_descent_very_short_7,total,29,2,191,1.105965,1.235658,Solved,12.150000
cgl_direct_limited_descent_very_short_8,coarse,25,1,170,0.873748,0.969475,Solved,12.150000
cgl_direct_limited_descent_very_short_8,fine,4,1,21,0.226563,0.241879,Solved,12.150000
cgl_direct_limited_descent_very_short_8,total,29,2,191,1.100311,1.218754,Solved,12.150000
cgl_direct_limited_descent_very_short_9,coarse,25,1,170,0.884223,0.978512,Solved,12.150000
cgl_direct_limited_descent_very_short_9,fine,4,1,21,0.234081,0.253126,Solved,12.150000
cgl_direct_limited_descent_very_short_9,total,29,2,191,1.118305,1.239603,Solved,12.150000
cgl_direct_limited_descent_very_short_10,coarse,25,1,170,0.885825,0.982159,Solved,12.150000
cgl_direct_limited_descent_very_short_10,fine,4,1,21,0.229374,0.247369,Solved,12.150000
cgl_direct_limited_descent_very_short_10,total,29,2,191,1.115199,1.237657,Solved,12.150000
