time,com_x,com_y,com_z,i_xx,i_yy,i_zz,i_xy,i_xz,i_yz,thrust_x,thrust_y,thrust_z,slosh_x,slosh_y,slosh_z,nitrous_m_dot,valve_angle,chamber_pressure,of_ratio,isp,cstar,port_d,fuel_mass,nitrous_mass,n2_tank_mass,n2o_tank_mass
6.2599999999999545,-0.014686581940520882,-0.00890103748783605,0.38458626640232907,64.78647716666708,64.82954913025858,3.727556590628273,0.3095355405528026,1.762754626331098,0.9383050505129137,-12.480719405248287,3.9824716056676124,399.78540689104386,1.6363424910903102,0.7193905550375758,0,0.167,NaN,14.355899512127449,6.379085883622011,2073.353928326078,1382.8883999451602,0.07252151903683386,2.732402138465081,13.721420000000052,4.036136880940228,0.9638631190597715
6.279999999999954,-0.014775835625450337,-0.008890680186413903,0.38456308120566257,64.7807428155405,64.82460997308475,3.7282161222162005,0.30929636677153854,1.7664195238086993,0.9377631324611644,20.257378710335555,17.385270521308765,399.4886522450988,1.651929016492419,0.6875142206392237,0,0.167,NaN,14.356177311363385,6.38011542944943,2073.441669501094,1382.945402681764,0.07255594952956335,2.7318785947286583,13.718080000000052,4.035804175206978,0.964195824793022
6.299999999999954,-0.01780367026391649,-0.010347969772434204,0.3846354801992293,64.79410472677156,64.8589333682664,3.770799372056909,0.2904181918342451,1.8968987748536361,1.0006605104763675,20.257378710335555,17.385270521308765,399.4886522450988,0.2805987088254043,-0.07871052941198264,0,0.167,NaN,14.35645462931548,6.3811439989349825,2073.5292855183843,1383.0023231200219,0.07259035814254883,2.7313551354285113,13.714740000000052,4.035471469473728,0.9645285305262725
6.319999999999953,-0.017893589382050934,-0.010333622586276698,0.384619200548585,64.78890745612368,64.85500495274536,3.7718199539603154,0.29013120738934683,1.9006166302424783,0.9999640991717231,-26.95504246409145,2.686110756869887,399.0817090456049,-0.6348459724916367,-0.6353641262811918,0,0.167,NaN,14.356731466982641,6.382171594085618,2073.61677664478,1383.059161437386,0.07262474491393224,2.73083176045742,13.711400000000053,4.035138763740477,0.9648612362595234
6.339999999999953,-0.013711970574477353,-0.008629683594347471,0.3845464773891146,64.76668246313473,64.80419051018124,3.7186327827196464,0.31355164320342244,1.7204129216426869,0.9264249632564844,-26.95504246409145,2.686110756869887,399.0817090456049,0.8539725244390095,-0.21822731281497088,0,0.167,NaN,14.357007825360808,6.383198216901942,2073.704143146282,1383.1159178107475,0.07265910988174686,2.730308469708417,13.708060000000053,4.034806058007226,0.9651939419927739
6.359999999999952,-0.013802856644789674,-0.008614355481141379,0.3845208391900752,64.76071286476305,64.79892452911896,3.719150082814803,0.31333490221163735,1.7241479949431093,0.9256642899937134,16.314652240815978,-34.01245927865882,398.4588490597517,1.9577712583250175,0.055828148696602964,0,0.167,NaN,14.357283705442992,6.384223869378246,2073.791385288054,1383.172592416445,0.07269345308391773,2.7297852630747914,13.704720000000053,4.0344733522739755,0.9655266477260246
6.379999999999952,-0.018155457591462778,-0.00549662150160325,0.384581729886304,64.75091878757665,64.84416573756808,3.751471710430122,0.32105535700021404,1.911503028243843,0.7917078507171322,16.314652240815978,-34.01245927865882,398.4588490597517,0.7081009459423846,1.730451451616475,0,0.167,NaN,14.35755910821925,6.38524855350253,2073.878503334439,1383.2291854302587,0.07272777455826211,2.729262140450083,13.701380000000054,4.034140646540725,0.9658593534592752
6.3999999999999515,-0.018247279088366843,-0.0054843538914548014,0.3845681627426163,64.74606194300924,64.84054341014769,3.752670040528757,0.3210771214845493,1.9153195271716885,0.7911168333402597,-38.002830657285756,9.29033417183541,398.08224596559097,-0.1229932682570678,2.881701482614175,0,0.167,NaN,14.357834034676761,6.386272271256539,2073.965497548956,1383.2856970274222,0.07276207434248992,2.728739101728086,13.698040000000054,4.033807940807474,0.9661920591925259
6.419999999999951,-0.01301266453763652,-0.00911877879921821,0.3845271868920871,64.75341775890169,64.783502847106,3.7173769947605466,0.31425734883212203,1.6899477931525386,0.9472924940953873,-38.002830657285756,9.29033417183541,398.08224596559097,1.932490738900103,1.8829439147685474,0,0.167,NaN,14.358108485799697,6.387295024615771,2074.0523681942946,1383.3421273826114,0.0727963524742041,2.728216146802842,13.694700000000054,4.033475235074223,0.9665247649257764
6.439999999999951,-0.013109128142728564,-0.009113481622201857,0.3844995040800431,64.74732853238574,64.77800030563972,3.717888804104383,0.3139522612903546,1.6939255430749038,0.9469510313158395,-23.8173704724527,21.837152563054733,398.8035921024184,3.4160679538479455,1.1339235578708606,0,0.167,NaN,14.358382462569416,6.388316815549522,2074.1391155323377,1383.3984766699616,0.07283060899090106,2.727693275568648,13.691360000000055,4.033142529340973,0.9668574706590269
6.45999999999995,-0.01444330791438251,-0.010365179062016764,0.384460925896368,64.74984476060203,64.78006824240522,3.736447915087876,0.30463819209557447,1.7510447119717747,1.000577653551673,-23.8173704724527,21.837152563054733,398.8035921024184,3.879498000621009,-0.031376461241129694,0,0.167,NaN,14.358655965964369,6.389337646020908,2074.225739824146,1383.4547450630619,0.07286484392997113,2.7271704879200462,13.688020000000055,4.032809823607722,0.9671901763922778
6.47999999999995,-0.014551312426822012,-0.010356297544661441,0.3844361426145739,64.74396548713297,64.77511069608533,3.7372136125071447,0.304215595945303,1.7555105396191442,1.0000806398711224,-51.25552837993455,-78.86455079554536,389.2242523128795,4.213200325385473,-0.8610660141412587,0,0.167,NaN,14.358928996960062,6.3903575179868835,2074.3122413299734,1383.510932734953,0.07289905732869893,2.7266477837518295,13.684680000000055,4.032477117874472,0.9675228821255283
6.499999999999949,-0.01276703698248251,-0.0008309151470323921,0.3851455011907181,64.7874328289923,64.82094946514525,3.711217697695392,0.33706409996459674,1.6806579955802232,0.588872873922837,-51.25552837993455,-78.86455079554536,389.2242523128795,5.379313329160577,3.172533447887126,0,0.167,NaN,14.3592015565292,6.391376433398274,2074.3986203092677,1383.5670398581412,0.07293324922426382,2.7261251629590384,13.681340000000056,4.032144412141221,0.9678555878587791
6.519999999999949,-0.012879531027510136,-0.0008317797173129065,0.38511563744000826,64.78116977628537,64.8152957761391,3.7118120019645726,0.33737392981335984,1.6853768692754831,0.5888965642898529,-28.846752006515523,2.139937300096284,398.95273600644254,6.2255540950525745,5.979954440361971,0,0.167,NaN,14.359473645641595,6.392394394199799,2074.4848770206695,1383.6230666045901,0.07296741965374029,2.7256026254369607,13.678000000000056,4.031811706407971,0.9681882935920296
6.5399999999999485,-0.014573367802568566,-0.008500507365966357,0.3843025931431692,64.70823580570026,64.7527920867609,3.7241268392680946,0.3115173802241042,1.7556984780838194,0.919901317964006,-28.846752006515523,2.139937300096284,398.95273600644254,6.073713258368614,4.172951698127376,0,0.167,NaN,14.359745265264216,6.393411402330103,2074.5710117220237,1383.6790131457285,0.07300156865409836,2.725080171081129,13.674660000000056,4.03147900067472,0.9685209993252804
6.559999999999948,-0.014704516147466177,-0.00851452551881258,0.3842781928200132,64.70254947415653,64.74807933415967,3.7252585828911653,0.3110838029301817,1.7611482810215697,0.9204050270392053,-39.94990105168815,3.8667535522557346,398.56218595366875,5.972850339718638,2.8482796674603805,0,0.167,NaN,14.360016416361228,6.3944274597217765,2074.6570246703714,1383.734879652454,0.07303569626220403,2.7245577997873216,13.671320000000057,4.031146294941469,0.9688537050585309
6.579999999999948,-0.013803089122517582,-0.008616123804426425,0.3843009651569111,64.70142412020213,64.73960163629735,3.7190939311734272,0.31334809134422675,1.7224955179731563,0.9248026835729849,-39.94990105168815,3.8667535522557346,398.56218595366875,6.424126252329001,1.8490767146403841,0,0.167,NaN,14.360287099893922,6.395442568301377,2074.7429161219684,1383.790666295128,0.07306980251481965,2.7240355114515618,13.667980000000057,4.030813589208218,0.9691864107917817
6.599999999999947,-0.013945587293303054,-0.008631383271044618,0.384273288637969,64.69546660956327,64.73453910021325,3.720166581874509,0.31287307451403373,1.7284296640506813,0.9253490760015881,-39.45805865880123,18.032760531710423,398.0911583365442,6.764935202954478,1.1388589988782676,0,0.167,NaN,14.360557316820787,6.396456729989466,2074.8286863322646,1383.8463732435823,0.07310388744860434,2.723513305970116,13.664640000000057,4.030480883474968,0.9695191165250322
6.619999999999947,-0.014046867669808054,-0.009960756440293626,0.38429541205926665,64.7029163285695,64.7334818813223,3.7301058241348217,0.3077954866437545,1.732772266374008,0.9824376553582477,-39.45805865880123,18.032760531710423,398.0911583365442,7.0542648658275,0.007115307570363383,0,0.167,NaN,14.360827068097525,6.3974699467006255,2074.914335555948,1383.9020006671242,0.07313795110011438,2.722991183239494,13.661300000000058,4.030148177741717,0.9698518222582827
6.639999999999946,-0.014203414575055208,-0.0099746800823131,0.38426849309316674,64.69704313279203,64.72863954372356,3.7313528394512163,0.30712605302864765,1.739311197056148,0.9829147594746755,-39.10744154727802,-8.898474728012504,397.9842021527251,7.286366170382676,-0.771597712524402,0,0.167,NaN,14.361096354677077,6.398482220343485,2074.9998640468966,1383.957548734539,0.07317199350580363,2.722469143156446,13.657960000000058,4.029815472008466,0.9701845279915335
6.659999999999946,-0.014566107970102509,-0.007495363430796478,0.3841823259190534,64.6708239574738,64.72036172480773,3.718977253535791,0.315545864180781,1.7544532946729579,0.8763238211739008,-39.10744154727802,-8.898474728012504,397.9842021527251,7.386265886325011,-0.0844013219012072,0,0.167,NaN,14.36136517750951,6.399493552820751,2075.0852720582216,1384.0130176140785,0.07320601470202391,2.721947185617964,13.654620000000058,4.0294827662752155,0.970517233724784
6.6799999999999455,-0.014734391574133525,-0.007509067034753149,0.38415630417930025,64.66497909035881,64.71581428647238,3.7203889459450163,0.31513064307428895,1.7614829221249932,0.8768190226086257,-47.86279198996452,12.827966388361736,396.9188788924816,7.50150820454035,0.4192630984763537,0,0.167,NaN,14.361633537542215,6.40050394602922,2075.170559842256,1384.0684074734847,0.07324001472502539,2.7214253105212807,13.651280000000058,4.029150060541966,0.9708499394580348
6.699999999999945,-0.013959074361809286,-0.009483656888875362,0.38419760564702976,64.67622218685804,64.70976403539022,3.725844656986831,0.30983441761578673,1.7283337393064242,0.9615385938727046,-47.86279198996452,12.827966388361736,396.9188788924816,8.092822457485124,-0.16649193318067768,0,0.167,NaN,14.361901435719766,6.401513401859818,2075.255727650551,1384.1237184799736,0.07327399361095702,2.7209035177638676,13.647940000000059,4.028817354808715,0.9711826451912853
6.719999999999945,-0.014142854973244079,-0.009499356268127193,0.38416888668356847,64.67019991887034,64.7049481379153,3.727273578864633,0.30911587620057024,1.7360288729300557,0.9620899395137797,-43.49566525509156,1.688518345956101,397.6575877614106,8.555764486735843,-0.5701002075052076,0,0.167,NaN,14.362168872983979,6.4025219221976135,2075.34077573389,1384.1789508002455,0.07330795139586688,2.7203818072434354,13.64460000000006,4.028484649075464,0.9715153509245361
6.739999999999944,-0.014810477341318866,-0.008508442481794744,0.3840949567806297,64.65374270468628,64.70015779734368,3.7260386667918945,0.3108194822418477,1.7642662144869061,0.9193729848550968,-43.49566525509156,1.688518345956101,397.6575877614106,8.698793259108799,-0.35382686149467324,0,0.167,NaN,14.362435850273986,6.403529508921851,2075.4257043422967,1384.2341046004897,0.07334188811570258,2.719860178857931,13.64126000000006,4.0281519433422135,0.9718480566577866
6.759999999999944,-0.01500882999581923,-0.008523182296294937,0.38406967591661895,64.64798932035659,64.69599388491312,3.7277949459253676,0.31018489466583116,1.7725791297606328,0.919904101361889,-28.61456997016263,-8.16965513328229,398.90082585742294,8.853657017358792,-0.1906313631642263,0,0.167,NaN,14.362702368526145,6.404536163905968,2075.510513725013,1384.289180046381,0.0733758038063117,2.71933863250554,13.63792000000006,4.027819237608963,0.9721807623910371
6.779999999999943,-0.016655946796943665,-0.007711284686222745,0.3840415567411428,64.6376840918273,64.70607449678413,3.739728831288159,0.30988597394914286,1.8428819681669983,0.8850470390578602,-28.61456997016263,-8.16965513328229,398.90082585742294,8.323411539920592,0.3313857059302343,0,0.167,NaN,14.362968428674149,6.405541889017621,2075.5952041305345,1384.344177303087,0.0734096985034421,2.718817168084684,13.63458000000006,4.027486531875712,0.972513468124288
6.799999999999943,-0.016865515787951018,-0.007726625952227624,0.3840261004978237,64.63275824317608,64.70341749447562,3.7421357296895748,0.3093184234803576,1.851708709241541,0.8856339186633742,-32.79194514403892,8.4040660506878,398.5654092994604,8.022070365791226,0.7007648322608575,0,0.167,NaN,14.363234031648899,6.4065466861187135,2075.679775806592,1384.3990965352602,0.07344357224274234,2.7182957854940186,13.63124000000006,4.027153826142461,0.9728461738575385
6.8199999999999426,-0.016598118453576553,-0.00925682535279648,0.38402188313575686,64.63752761412671,64.69640200188358,3.7479547740155796,0.30156910399883163,1.8401842576626704,0.9510874966419343,-32.79194514403892,8.4040660506878,398.5654092994604,8.124884504068522,0.22314472070296057,0,0.167,NaN,14.363499178378667,6.407550557065413,2075.7642290001536,1384.4539379070532,0.07347742505976206,2.717774484632436,13.62790000000006,4.026821120409211,0.9731788795907892
6.839999999999942,-0.01681941788832648,-0.009273885408032536,0.38400708534458594,64.63270505006643,64.69391592047492,3.7505221860962954,0.30071409672262817,1.8495176728819882,0.9517466961709856,-39.33009373066209,5.706155958226827,398.4465207076702,8.279668453559598,-0.11469921719594833,0,0.167,NaN,14.363763869788968,6.408553503708182,2075.848563957445,1384.5087015821075,0.07351125698995237,2.7172532653990604,13.624560000000061,4.02648841467596,0.9735115853240398
6.859999999999942,-0.016456601707143352,-0.00900445838046032,0.3839718910844707,64.6242129432988,64.68323736848666,3.744718281622667,0.30341430199172614,1.8337410135534977,0.9400779790608944,-39.33009373066209,5.706155958226827,398.4465207076702,8.758414799362912,-0.21108167934524702,0,0.167,NaN,14.364028106802811,6.409555527891801,2075.9327809239453,1384.5633877235803,0.07354506806866622,2.716732127693249,13.621220000000061,4.026155708942709,0.9738442910572905
6.879999999999941,-0.016689552624306932,-0.009021315440873427,0.3839563627603775,64.61932086292887,64.68077211015097,3.7473608228075066,0.3025652193483719,1.8435649952225006,0.9407262507486291,-26.391766223847792,8.87309167968868,399.29330617864827,9.178683629762373,-0.2750757923244467,0,0.167,NaN,14.364291890340336,6.410556631455381,2076.0168801443738,1384.6179964941082,0.07357885833115878,2.7162110714145924,13.617880000000062,4.025823003209459,0.974176996790541
6.899999999999941,-0.018112479754938314,-0.009398116938794287,0.38400488109818154,64.62236748873042,64.69849517504812,3.7671642330972737,0.29543997412677475,1.9047163324869687,0.9569996742031606,-26.391766223847792,8.87309167968868,399.29330617864827,8.982248849142332,-0.49033931281352827,0,0.167,NaN,14.364555221319096,6.411556816232403,2076.1008618627175,1384.672528055837,0.0736126278125878,2.715690096462912,13.614540000000062,4.025490297476209,0.9745097025237915
6.91999999999994,-0.018356520071871937,-0.009412278667148473,0.384000580743661,64.61842788857022,64.69770831040162,3.7705136744675922,0.2944820762307282,1.915097068114468,0.9575721859468033,-43.76949950699671,7.812424225601959,397.97196913083553,8.92969601928114,-0.6337946567402304,0,0.167,NaN,14.364818100654038,6.412556084050732,2076.184726322213,1384.7269825704204,0.07364637654801402,2.715169202738259,13.611200000000062,4.025157591742958,0.9748424082570424
6.93999999999994,-0.016997347754487045,-0.009241904079071167,0.38391088690065467,64.60588787263751,64.6693314060833,3.7522937910954046,0.30029554383635726,1.8563092242493535,0.9499468746039458,-43.76949950699671,7.812424225601959,397.97196913083553,9.763019803070849,-0.6372168708216259,0,0.167,NaN,14.365080529257474,6.413554436732639,2076.2684737653713,1384.781360199019,0.07368010457240148,2.714648390140917,13.607860000000063,4.024824886009707,0.9751751139902929
6.95999999999994,-0.017252972972307136,-0.009256907167330665,0.38389960594148587,64.60135327710667,64.66768475134386,3.7553835699014773,0.2993323486848803,1.8671250332483798,0.9505297372952869,86.62713148216967,-45.696655881471095,388.12429942817573,10.436392170988173,-0.6346410427227068,0,0.167,NaN,14.365342508039046,6.414551876094831,2076.352104433966,1384.8356611022962,0.07371381192061797,2.7141276585713947,13.604520000000063,4.024492180276456,0.9755078197235436
6.979999999999939,-0.029575460484686657,-0.0048709586835658835,0.38656475429706616,64.8149469073655,65.15558437909516,3.9976508777076782,0.32280109344641295,2.434305102154391,0.7634229572505927,86.62713148216967,-45.696655881471095,388.12429942817573,5.143556271370706,1.5054669542151216,0,0.167,NaN,14.365604037905747,6.415548403948467,2076.4356185690212,1384.889885440424,0.07374749862743533,2.713607007930432,13.601180000000063,4.024159474543206,0.9758405254567942
6.999999999999939,-0.029801864179139433,-0.004873010496021927,0.38663519783886047,64.81763338302024,65.16508978358237,4.004468100292136,0.3227224502997509,2.4455646941590445,0.7634702515474293,-16.268273333497646,23.7200795134077,399.8980659168719,1.5670834170306902,3.014738068478415,0,0.167,NaN,14.36586511976208,6.4165440220991865,2076.519016410862,1384.944033373096,0.07378116472752984,2.7130864381189963,13.597840000000064,4.023826768809955,0.976173231190045
7.019999999999938,-0.02046984209645749,-0.010906650490070946,0.384188260005689,64.62845615250431,64.72731889574558,3.8145935662910357,0.2745615745333908,2.0070640071717345,1.0224270625863492,-16.268273333497646,23.7200795134077,399.8980659168719,3.8704356531249164,1.1329975967728667,0,0.167,NaN,14.36612575450989,6.417538732347128,2076.6022981990673,1384.9981050595154,0.0738148102554826,2.7125659490382805,13.594500000000064,4.023494063076704,0.9765059369232955
7.039999999999938,-0.020708101631007367,-0.01092658771420352,0.3842000740638226,64.6259925775443,64.72866894788562,3.818773422218907,0.27328743089201296,2.017392724822152,1.023334705866843,77.15758403801622,12.377886784866979,392.36011321713244,5.64603985828218,-0.2087809264889009,0,0.167,NaN,14.366385943048439,6.4185325364869525,2076.6854641725004,1385.052100658401,0.07384843524577987,2.712045540589704,13.591160000000064,4.023161357343454,0.976838642656546
7.059999999999937,-0.029413587428346443,-0.0102511712956227,0.38635765806612554,64.80551893137805,65.11767889554527,4.016317790313993,0.24273154472457983,2.424204291562545,1.0032527981248944,77.15758403801622,12.377886784866979,392.36011321713244,2.9175597701016804,-0.807691547245437,0,0.167,NaN,14.366645686274348,6.419525436307864,2076.7685145693035,1385.1060203279847,0.07388203973281343,2.711525212674911,13.587820000000065,4.022828651610203,0.9771713483897968
7.079999999999937,-0.029629284772382063,-0.010254172995281873,0.38642285895025186,64.80774206752156,65.1263202503663,4.022781282403119,0.24179174553124355,2.4348701336420016,1.0036471640295925,9.8681191496595,6.957793567083466,400.12988892377626,1.1375561394603508,-1.1985606496252612,0,0.167,NaN,14.36690498508176,6.420517433593643,2076.851449626902,1385.1598642260253,0.07391562375088097,2.7110049651957717,13.584480000000065,4.022495945876953,0.9775040541230473
7.099999999999937,-0.02385726690953851,-0.009517503315400749,0.38460049785157924,64.63791328808838,64.81301746730988,3.86781018581633,0.27382912956391764,2.1572622776819887,0.9640964516808815,9.8681191496595,6.957793567083466,400.12988892377626,2.937293106309208,-1.08464063375859,0,0.167,NaN,14.367163840362299,6.421508530122652,2076.934269582011,1385.213632509808,0.0739491873341864,2.710484798054378,13.581140000000065,4.022163240143702,0.977836759856298
7.119999999999936,-0.024069188216208307,-0.009525186041930443,0.38462783108338516,64.63668396574087,64.81633657699575,3.872465893509797,0.2729791155546779,2.1667592054568408,0.9645110563451713,103.49352548031123,-10.26457405186859,386.24309534694584,4.335511090847393,-0.9858797211781427,0,0.167,NaN,14.367422253004925,6.4224987276678664,2077.0169746706256,1385.2673253361306,0.07398273051684025,2.709964711153046,13.577800000000066,4.0218305344104515,0.9781694655895486
7.139999999999936,-0.03260542658766447,-0.008232422604926203,0.38762188074452253,64.89129090937759,65.31974847122866,4.104928080979451,0.26423342395239346,2.5887780708919177,0.9164336337561081,103.49352548031123,-10.26457405186859,386.24309534694584,1.389454565006368,-0.2710668115224517,0,0.167,NaN,14.367680223896127,6.423488027996901,2077.0995651280427,1385.3209428613238,0.07401625333286,2.709444704394315,13.574460000000066,4.021497828677201,0.9785021713227994
7.159999999999935,-0.03278321718587006,-0.008230581853879098,0.3876918190744081,64.8940623966013,65.32866117555939,4.111045787025629,0.26379157049680635,2.598183926129073,0.9165075911335028,44.353461180323016,10.091126747692817,397.40525869984106,-0.5572713798827653,0.24856591624650662,0,0.167,NaN,14.367937753919815,6.424476432872024,2077.182041188847,1385.3744852412408,0.07404975581617043,2.708924777680943,13.571120000000066,4.02116512294395,0.9788348770560499
7.179999999999935,-0.02772396075043651,-0.009949007685254717,0.385608164351592,64.71475334128297,64.9810798181665,3.9655521224181425,0.25392377401842814,2.3388205151726726,0.9867243867143026,44.353461180323016,10.091126747692817,397.40525869984106,0.7480462694720296,-0.2122282082392437,0,0.167,NaN,14.368194843957514,6.425463944050176,2077.2644030869283,1385.4279526312764,0.07408323800060398,2.708404930915911,13.567780000000067,4.020832417210699,0.9791675827893004
7.1999999999999345,-0.027891681894491045,-0.009953709716334996,0.38564517469405724,64.71442239063026,64.98529709248291,3.9701699971802347,0.2532013558081857,2.346774992356827,0.9870638959922091,43.62171619403073,-4.635787486500411,397.7392547449491,1.7845595632014433,-0.5342986018471484,0,0.167,NaN,14.368451494888063,6.4264505632830105,2077.346651055465,1385.4813451863404,0.07411669991990111,2.7078851640024197,13.564440000000067,4.020499711477449,0.9795002885225512
7.219999999999934,-0.02804145415024107,-0.008588182481136332,0.3856260228163195,64.69968049008044,64.98409789422148,3.964878570246424,0.27156124315183333,2.3531688343655,0.926668770068527,43.62171619403073,-4.635787486500411,397.7392547449491,2.608655730992693,-0.09065372399605169,0,0.167,NaN,14.368707707587923,6.427436292316891,2077.428785326946,1385.5346630608885,0.0741501416077106,2.707365476843889,13.561100000000067,4.020167005744199,0.9798329942558017
7.239999999999934,-0.0281947060892537,-0.00859206199292337,0.3856593915087325,64.69901728046192,64.98766931888241,3.9691550487895015,0.27105885193496565,2.3604494136940333,0.9269121165321673,60.99985782339219,24.60952866601464,397.7017152741654,3.261689609108236,0.224019814989927,0,0.168,NaN,14.458299819856235,6.441102557058747,2078.5634268322933,1386.271132037423,0.07418369701108282,2.7068437869054973,13.557740000000067,4.019832307761048,0.9801676922389522
7.259999999999933,-0.02970693519485278,-0.011338088121108796,0.3863639999415811,64.77975355829714,65.09064300427438,4.034853386959453,0.22514468306326457,2.43798195039535,1.0517731130266055,60.99985782339219,24.60952866601464,397.7017152741654,3.067505694788717,-0.8973942118158417,0,0.168,NaN,14.4585555232679,6.442092397494986,2078.645312096389,1386.3242753828088,0.07421723208816323,2.706322177168228,13.554380000000066,4.019497609777897,0.9805023902221027
7.279999999999933,-0.029843623185521976,-0.011338315613620654,0.3863991401999282,64.77925720190117,65.09427142748851,4.0389770334413955,0.2244678926776606,2.4446895449481287,1.051955854046074,57.38718173768827,87.7003509686206,387.3582115696908,2.9809559890191766,-1.6747180132381865,0,0.167,NaN,14.369475766588604,6.430396032363369,2077.6751634865677,1385.694595449502,0.07425061312125424,2.705802729333899,13.551040000000066,4.019164904044647,0.9808350959553532
7.299999999999932,-0.029271543043731,-0.01715314678778633,0.38722666366415087,64.93282124192116,65.14808369217027,4.10440080901143,0.14139088299013094,2.4313673483292755,1.3199084588706214,57.38718173768827,87.7003509686206,387.3582115696908,3.338483826869639,-5.021076328407448,0,0.167,NaN,14.369730231598792,6.431378210886936,2077.7568443777905,1385.747615544122,0.07428397405680967,2.7052833608696214,13.547700000000066,4.018832198311396,0.981167801688604
7.319999999999932,-0.02939349959073631,-0.017136904759829888,0.38725123641252157,64.9311431078692,65.15031102186295,4.1076932502845835,0.1405150792637915,2.4373216642683166,1.3194474950933621,102.72049466842982,45.89410360934503,383.8546768142982,3.6247597564175904,-7.319297820120587,0,0.167,NaN,14.36998426273022,6.432359507878718,2077.838412725869,1385.800561724773,0.07431731492802453,2.7047640716799024,13.544360000000067,4.018499492578146,0.9815005074218545
7.3399999999999315,-0.03369222853173763,-0.01337286832584081,0.38844034603086686,64.97753129643729,65.3971019969327,4.1900064911896715,0.16870683925310032,2.6540146865262515,1.1562519852304016,102.72049466842982,45.89410360934503,383.8546768142982,1.8476820469358746,-7.033210922121727,0,0.167,NaN,14.370237860844433,6.433339925053817,2077.9198687591697,1385.853434143137,0.0743506357680042,2.704244861669464,13.541020000000067,4.018166786844895,0.9818332131551053
7.359999999999931,-0.03378793888917728,-0.013331473448693117,0.3884665587330371,64.97584128669288,65.39938294989591,4.1929027176910765,0.16884551248727003,2.659011955651415,1.1545197424416014,103.08345636871516,37.01272898855841,384.7126965878547,0.6429038951786792,-6.7612277119510455,0,0.167,NaN,14.37049102680065,6.4343194641222015,2078.001212705371,1385.906232950453,0.07438393660976483,2.7037257307432427,13.537680000000067,4.017834081111644,0.9821659188883558
7.379999999999931,-0.033949759990874795,-0.012461085821592662,0.38840363602501377,64.95579725268665,65.39582872704547,4.188115457776698,0.18366302784277752,2.6654549205563933,1.1138535252627477,103.08345636871516,37.01272898855841,384.7126965878547,-0.18768748077181385,-6.119881741320423,0,0.167,NaN,14.370743761455588,6.435298126788732,2078.0824447914724,1385.9589582974997,0.07441721748623362,2.703206678806389,13.534340000000068,4.0175013753783935,0.9824986246216066
7.39999999999993,-0.034017666321532705,-0.012406587981089253,0.38841433989932533,64.95257619395812,65.39569292975,4.1899363955477655,0.1842722567706242,2.6688878493829846,1.1114001701778882,102.09315445039334,39.690992474335445,385.67492335855445,-0.7142844959287329,-5.637554955479008,0,0.167,NaN,14.370996065663576,6.436275914753177,2078.163565243814,1386.0116103346097,0.07445047843024917,2.7026877057642644,13.531000000000068,4.017168669645143,0.9828313303548571
7.41999999999993,-0.033955816917013375,-0.012583715424376713,0.38838474506471704,64.94831352290097,65.38709476124528,4.189713570254608,0.18140908591713822,2.665580306781833,1.1194341514199015,102.09315445039334,39.690992474335445,385.67492335855445,-0.9957724467793956,-5.404334171045001,0,0.167,NaN,14.371247940276577,6.43725282971024,2078.244574288056,1386.0641892116703,0.07448371947456182,2.702168811522445,13.527660000000068,4.016835963911892,0.9831640360881077
7.439999999999929,-0.03399668967151709,-0.012517722124558832,0.38837845298174356,64.94337570517007,65.3843996985523,4.190404070013971,0.18238003268830946,2.6674519421113283,1.1163513363381146,102.73079193053931,49.5326291410423,383.3965349865596,-1.1499435112205172,-5.237931024345368,0,0.167,NaN,14.371499386144155,6.4382288733495745,2078.3254721491967,1386.1166950781223,0.074516940651834,2.7016499959867177,13.524320000000069,4.016503258178641,0.9834967418213584
7.459999999999929,-0.03404359925143846,-0.013368253680562363,0.38851695619060433,64.96307912187471,65.39534746087429,4.202538849299659,0.16656998663578088,2.6722495197519427,1.1566255180820286,102.73079193053931,49.5326291410423,383.3965349865596,-1.2146404792740861,-5.569459906542014,0,0.167,NaN,14.371750404113342,6.439204047355801,2078.406259051566,1386.1691280829493,0.07455014199464047,2.7011312590630787,13.520980000000069,4.0161705524453915,0.983829447554609
7.4799999999999285,-0.03405830947662557,-0.013289072684025093,0.3884922135382205,64.95618599402044,65.38999000811208,4.202031792908234,0.16793099799863198,2.6725747716876658,1.1528084743768752,102.78098055227491,47.95317088215342,383.58384147283874,-1.2400434360429855,-5.81169515489374,0,0.167,NaN,14.37200099502899,6.4401783534085375,2078.486935218832,1386.22148837471,0.07458332353546877,2.700612600657735,13.51764000000007,4.01583784671214,0.9841621532878597
7.499999999999928,-0.03407234682611964,-0.013055920484583088,0.38844246484651074,64.9450495514857,65.38228985965728,4.1995754072898315,0.1721147346301838,2.6724110612489897,1.1416969409444722,102.78098055227491,47.95317088215342,383.58384147283874,-1.2558393302804312,-5.922575976450837,0,0.167,NaN,14.372251159733473,6.441151793182418,2078.5675008740104,1386.2737761015117,0.07461648530671947,2.7000940206771045,13.51430000000007,4.01550514097889,0.9844948590211102
