5.013,0.93225,-0.21164,0.13003,0.26309
5.014,0.93206,-0.21289,0.12979,0.26286
5.015,0.93187,-0.21415,0.12954,0.26262
5.016,0.93169,-0.2154,0.1293,0.26238
5.017,0.9315,-0.21666,0.12906,0.26214
5.018,0.93131,-0.21791,0.12881,0.26189
5.019,0.93112,-0.21916,0.12857,0.26164
5.02,0.93093,-0.22041,0.12832,0.26139
5.021,0.93074,-0.22167,0.12807,0.26113
5.022,0.93054,-0.22292,0.12782,0.26087
5.023,0.93035,-0.22417,0.12757,0.26061
5.024,0.93016,-0.22542,0.12732,0.26035
5.025,0.92996,-0.22667,0.12707,0.26008
5.026,0.92977,-0.22792,0.12682,0.25981
5.027,0.92957,-0.22917,0.12657,0.25954
5.028,0.92937,-0.23042,0.12631,0.25926
5.029,0.92917,-0.23167,0.12606,0.25899
5.03,0.92898,-0.23292,0.1258,0.2587
5.031,0.92878,-0.23417,0.12554,0.25842
5.032,0.92857,-0.23541,0.12529,0.25813
5.033,0.92837,-0.23666,0.12503,0.25784
5.034,0.92817,-0.23791,0.12477,0.25755
5.035,0.92797,-0.23915,0.12451,0.25725
5.036,0.92776,-0.2404,0.12425,0.25695
5.037,0.92756,-0.24164,0.12399,0.25665
5.038,0.92735,-0.24289,0.12373,0.25635
5.039,0.92715,-0.24413,0.12346,0.25604
5.04,0.92694,-0.24537,0.1232,0.25573
5.041,0.92673,-0.24662,0.12293,0.25542
5.042,0.92652,-0.24786,0.12267,0.2551
5.043,0.92631,-0.2491,0.1224,0.25478
5.044,0.9261,-0.25034,0.12213,0.25446
5.045,0.92589,-0.25158,0.12186,0.25413
5.046,0.92568,-0.25282,0.1216,0.25381
5.047,0.92546,-0.25406,0.12133,0.25348
5.048,0.92525,-0.2553,0.12106,0.25314
5.049,0.92504,-0.25654,0.12078,0.25281
5.05,0.92482,-0.25777,0.12051,0.25247
5.051,0.9246,-0.25901,0.12024,0.25212
5.052,0.92439,-0.26024,0.11997,0.25178
5.053,0.92417,-0.26148,0.11969,0.25143
5.054,0.92395,-0.26271,0.11942,0.25108
5.055,0.92373,-0.26395,0.11914,0.25073
5.056,0.92351,-0.26518,0.11886,0.25037
5.057,0.92329,-0.26641,0.11859,0.25001
5.058,0.92306,-0.26764,0.11831,0.24965
5.059,0.92284,-0.26887,0.11803,0.24928
5.06,0.92262,-0.2701,0.11775,0.24891
5.061,0.92239,-0.27133,0.11747,0.24854
5.062,0.92217,-0.27256,0.11719,0.24817
5.063,0.92194,-0.27379,0.11691,0.24779
5.064,0.92171,-0.27501,0.11663,0.24741
5.065,0.92149,-0.27624,0.11634,0.24703
5.066,0.92126,-0.27746,0.11606,0.24664
5.067,0.92103,-0.27868,0.11578,0.24625
5.068,0.9208,-0.27991,0.11549,0.24586
5.069,0.92057,-0.28113,0.11521,0.24547
5.07,0.92033,-0.28235,0.11492,0.24507
5.071,0.9201,-0.28357,0.11463,0.24467
5.072,0.91987,-0.28479,0.11434,0.24427
5.073,0.91963,-0.28601,0.11406,0.24386
5.074,0.9194,-0.28722,0.11377,0.24345
5.075,0.91916,-0.28844,0.11348,0.24304
5.076,0.91892,-0.28966,0.11319,0.24262
5.077,0.91869,-0.29087,0.1129,0.24221
5.078,0.91845,-0.29208,0.11261,0.24179
5.079,0.91821,-0.2933,0.11231,0.24136
5.08,0.91797,-0.29451,0.11202,0.24094
5.081,0.91773,-0.29572,0.11173,0.24051
5.082,0.91749,-0.29693,0.11143,0.24008
5.083,0.91724,-0.29813,0.11114,0.23964
5.084,0.917,-0.29934,0.11085,0.2392
5.085,0.91676,-0.30055,0.11055,0.23876
5.086,0.91651,-0.30175,0.11025,0.23832
5.087,0.91627,-0.30296,0.10996,0.23788
5.088,0.91602,-0.30416,0.10966,0.23743
5.089,0.91577,-0.30536,0.10936,0.23697
5.09,0.91552,-0.30656,0.10906,0.23652
5.091,0.91527,-0.30776,0.10877,0.23606
5.092,0.91503,-0.30896,0.10847,0.2356
5.093,0.91477,-0.31016,0.10817,0.23514
5.094,0.91452,-0.31135,0.10787,0.23467
5.095,0.91427,-0.31255,0.10756,0.2342
5.096,0.91402,-0.31374,0.10726,0.23373
5.097,0.91377,-0.31493,0.10696,0.23326
5.098,0.91351,-0.31613,0.10666,0.23278
5.099,0.91326,-0.31732,0.10636,0.2323
5.1,0.913,-0.3185,0.10605,0.23182
5.101,0.91274,-0.31969,0.10575,0.23133
5.102,0.91249,-0.32088,0.10544,0.23084
5.103,0.91223,-0.32206,0.10514,0.23035
5.104,0.91197,-0.32325,0.10483,0.22985
5.105,0.91171,-0.32443,0.10453,0.22936
5.106,0.91145,-0.32561,0.10422,0.22886
5.107,0.91119,-0.32679,0.10391,0.22835
5.108,0.91093,-0.32797,0.10361,0.22785
5.109,0.91066,-0.32915,0.1033,0.22734
5.11,0.9104,-0.33032,0.10299,0.22683
5.111,0.91014,-0.3315,0.10268,0.22631
5.112,0.90987,-0.33267,0.10237,0.2258
5.113,0.90961,-0.33384,0.10207,0.22528
5.114,0.90934,-0.33501,0.10176,0.22475
5.115,0.90907,-0.33618,0.10145,0.22423
5.116,0.9088,-0.33735,0.10113,0.2237
5.117,0.90854,-0.33852,0.10082,0.22317
5.118,0.90827,-0.33968,0.10051,0.22263
5.119,0.908,-0.34085,0.1002,0.2221
5.12,0.90773,-0.34201,0.099889,0.22156
5.121,0.90745,-0.34317,0.099576,0.22102
5.122,0.90718,-0.34433,0.099264,0.22047
5.123,0.90691,-0.34549,0.09895,0.21992
5.124,0.90663,-0.34664,0.098637,0.21937
5.125,0.90636,-0.3478,0.098323,0.21882
5.126,0.90608,-0.34895,0.098009,0.21826
5.127,0.90581,-0.3501,0.097694,0.2177
5.128,0.90553,-0.35125,0.09738,0.21714
5.129,0.90525,-0.3524,0.097064,0.21658
5.13,0.90498,-0.35355,0.096749,0.21601
5.131,0.9047,-0.35469,0.096433,0.21544
5.132,0.90442,-0.35584,0.096117,0.21487
5.133,0.90414,-0.35698,0.095801,0.21429
5.134,0.90386,-0.35812,0.095484,0.21371
5.135,0.90358,-0.35926,0.095167,0.21313
5.136,0.90329,-0.3604,0.09485,0.21255
5.137,0.90301,-0.36154,0.094532,0.21196
5.138,0.90273,-0.36267,0.094214,0.21137
5.139,0.90244,-0.3638,0.093896,0.21078
5.14,0.90216,-0.36494,0.093578,0.21018
5.141,0.90187,-0.36607,0.09326,0.20959
5.142,0.90159,-0.36719,0.092941,0.20899
5.143,0.9013,-0.36832,0.092622,0.20838
5.144,0.90101,-0.36944,0.092302,0.20778
5.145,0.90072,-0.37057,0.091983,0.20717
5.146,0.90043,-0.37169,0.091663,0.20656
5.147,0.90014,-0.37281,0.091343,0.20594
5.148,0.89985,-0.37393,0.091023,0.20533
5.149,0.89956,-0.37504,0.090703,0.20471
5.15,0.89927,-0.37616,0.090382,0.20408
5.151,0.89898,-0.37727,0.090061,0.20346
5.152,0.89868,-0.37838,0.089741,0.20283
5.153,0.89839,-0.37949,0.089419,0.2022
5.154,0.8981,-0.3806,0.089098,0.20157
5.155,0.8978,-0.3817,0.088777,0.20093
5.156,0.89751,-0.38281,0.088455,0.2003
5.157,0.89721,-0.38391,0.088133,0.19965
5.158,0.89691,-0.38501,0.087812,0.19901
5.159,0.89661,-0.38611,0.08749,0.19836
5.16,0.89632,-0.38721,0.087167,0.19772
5.161,0.89602,-0.3883,0.086845,0.19706
5.162,0.89572,-0.38939,0.086523,0.19641
5.163,0.89542,-0.39048,0.0862,0.19575
5.164,0.89512,-0.39157,0.085877,0.19509
5.165,0.89482,-0.39266,0.085555,0.19443
5.166,0.89451,-0.39375,0.085232,0.19377
5.167,0.89421,-0.39483,0.084909,0.1931
5.168,0.89391,-0.39591,0.084586,0.19243
5.169,0.8936,-0.39699,0.084263,0.19175
5.17,0.8933,-0.39807,0.083939,0.19108
5.171,0.89299,-0.39914,0.083616,0.1904
5.172,0.89269,-0.40022,0.083293,0.18972
5.173,0.89238,-0.40129,0.082969,0.18904
5.174,0.89208,-0.40236,0.082646,0.18835
5.175,0.89177,-0.40343,0.082322,0.18766
5.176,0.89146,-0.40449,0.081999,0.18697
5.177,0.89115,-0.40556,0.081675,0.18628
5.178,0.89084,-0.40662,0.081352,0.18558
5.179,0.89053,-0.40768,0.081028,0.18488
5.18,0.89022,-0.40874,0.080704,0.18418
5.181,0.88991,-0.40979,0.080381,0.18348
5.182,0.8896,-0.41085,0.080057,0.18277
5.183,0.88929,-0.4119,0.079733,0.18206
5.184,0.88898,-0.41295,0.07941,0.18135
5.185,0.88866,-0.414,0.079086,0.18063
5.186,0.88835,-0.41504,0.078763,0.17992
5.187,0.88804,-0.41609,0.078439,0.1792
5.188,0.88772,-0.41713,0.078115,0.17848
5.189,0.88741,-0.41817,0.077792,0.17775
5.19,0.88709,-0.4192,0.077468,0.17702
5.191,0.88677,-0.42024,0.077145,0.17629
5.192,0.88646,-0.42127,0.076821,0.17556
5.193,0.88614,-0.4223,0.076498,0.17483
5.194,0.88582,-0.42333,0.076175,0.17409
5.195,0.8855,-0.42436,0.075852,0.17335
5.196,0.88519,-0.42538,0.075529,0.17261
5.197,0.88487,-0.4264,0.075206,0.17186
5.198,0.88455,-0.42742,0.074883,0.17112
5.199,0.88423,-0.42844,0.07456,0.17037
5.2,0.8839,-0.42946,0.074237,0.16961
5.201,0.88358,-0.43047,0.073914,0.16886
5.202,0.88326,-0.43148,0.073592,0.1681
5.203,0.88294,-0.43249,0.07327,0.16734
5.204,0.88262,-0.43349,0.072947,0.16658
5.205,0.88229,-0.4345,0.072625,0.16581
5.206,0.88197,-0.4355,0.072303,0.16505
5.207,0.88165,-0.4365,0.071981,0.16428
5.208,0.88132,-0.4375,0.07166,0.16351
5.209,0.881,-0.43849,0.071338,0.16273
5.21,0.88067,-0.43949,0.071017,0.16195
5.211,0.88034,-0.44048,0.070695,0.16118
5.212,0.88002,-0.44146,0.070374,0.16039
5.213,0.87969,-0.44245,0.070054,0.15961
5.214,0.87936,-0.44343,0.069733,0.15882
5.215,0.87904,-0.44441,0.069412,0.15803
5.216,0.87871,-0.44539,0.069092,0.15724
5.217,0.87838,-0.44637,0.068772,0.15645
5.218,0.87805,-0.44734,0.068452,0.15565
5.219,0.87772,-0.44831,0.068132,0.15485
5.22,0.87739,-0.44928,0.067813,0.15405
5.221,0.87706,-0.45025,0.067494,0.15325
5.222,0.87673,-0.45121,0.067175,0.15244
5.223,0.8764,-0.45217,0.066856,0.15164
5.224,0.87607,-0.45313,0.066537,0.15082
5.225,0.87574,-0.45409,0.066219,0.15001
5.226,0.8754,-0.45504,0.065901,0.1492
5.227,0.87507,-0.456,0.065583,0.14838
5.228,0.87474,-0.45695,0.065266,0.14756
5.229,0.8744,-0.45789,0.064949,0.14674
5.23,0.87407,-0.45884,0.064632,0.14591
5.231,0.87374,-0.45978,0.064315,0.14509
5.232,0.8734,-0.46072,0.063999,0.14426
5.233,0.87307,-0.46166,0.063682,0.14343
5.234,0.87273,-0.46259,0.063367,0.14259
5.235,0.8724,-0.46352,0.063051,0.14176
5.236,0.87206,-0.46445,0.062736,0.14092
5.237,0.87173,-0.46538,0.062421,0.14008
5.238,0.87139,-0.4663,0.062107,0.13923
5.239,0.87105,-0.46722,0.061792,0.13839
5.24,0.87072,-0.46814,0.061479,0.13754
5.241,0.87038,-0.46906,0.061165,0.13669
5.242,0.87004,-0.46997,0.060852,0.13584
5.243,0.8697,-0.47088,0.060539,0.13499
5.244,0.86936,-0.47179,0.060226,0.13413
5.245,0.86903,-0.4727,0.059914,0.13327
5.246,0.86869,-0.4736,0.059603,0.13241
5.247,0.86835,-0.4745,0.059291,0.13155
5.248,0.86801,-0.4754,0.05898,0.13068
5.249,0.86767,-0.4763,0.05867,0.12981
5.25,0.86733,-0.47719,0.058359,0.12894
5.251,0.86699,-0.47808,0.058049,0.12807
5.252,0.86665,-0.47897,0.05774,0.1272
5.253,0.86631,-0.47985,0.057431,0.12632
5.254,0.86597,-0.48073,0.057122,0.12544
5.255,0.86562,-0.48161,0.056814,0.12456
5.256,0.86528,-0.48249,0.056506,0.12368
5.257,0.86494,-0.48336,0.056199,0.1228
5.258,0.8646,-0.48423,0.055892,0.12191
5.259,0.86426,-0.4851,0.055586,0.12102
5.26,0.86392,-0.48597,0.05528,0.12013
5.261,0.86357,-0.48683,0.054974,0.11924
5.262,0.86323,-0.48769,0.054669,0.11834
5.263,0.86289,-0.48855,0.054364,0.11744
5.264,0.86254,-0.4894,0.05406,0.11654
5.265,0.8622,-0.49025,0.053756,0.11564
5.266,0.86186,-0.4911,0.053453,0.11474
5.267,0.86151,-0.49195,0.05315,0.11383
5.268,0.86117,-0.49279,0.052848,0.11292
5.269,0.86083,-0.49363,0.052546,0.11201
5.27,0.86048,-0.49447,0.052244,0.1111
5.271,0.86014,-0.4953,0.051944,0.11019
5.272,0.85979,-0.49613,0.051643,0.10927
5.273,0.85945,-0.49696,0.051343,0.10835
5.274,0.8591,-0.49779,0.051044,0.10743
5.275,0.85876,-0.49861,0.050745,0.10651
5.276,0.85841,-0.49943,0.050447,0.10559
5.277,0.85807,-0.50025,0.050149,0.10466
5.278,0.85772,-0.50106,0.049852,0.10373
5.279,0.85738,-0.50187,0.049556,0.1028
5.28,0.85703,-0.50268,0.04926,0.10187
5.281,0.85669,-0.50349,0.048964,0.10094
5.282,0.85634,-0.50429,0.048669,0.1
5.283,0.856,-0.50509,0.048375,0.099064
5.284,0.85565,-0.50589,0.048081,0.098124
5.285,0.8553,-0.50668,0.047787,0.097182
5.286,0.85496,-0.50747,0.047495,0.096238
5.287,0.85461,-0.50826,0.047203,0.095293
5.288,0.85427,-0.50904,0.046911,0.094345
5.289,0.85392,-0.50983,0.04662,0.093396
5.29,0.85358,-0.5106,0.04633,0.092444
5.291,0.85323,-0.51138,0.04604,0.091491
5.292,0.85288,-0.51215,0.045751,0.090536
5.293,0.85254,-0.51292,0.045462,0.089579
5.294,0.85219,-0.51369,0.045175,0.08862
5.295,0.85184,-0.51445,0.044887,0.087659
5.296,0.8515,-0.51521,0.044601,0.086696
5.297,0.85115,-0.51597,0.044315,0.085732
5.298,0.85081,-0.51673,0.044029,0.084766
5.299,0.85046,-0.51748,0.043744,0.083798
5.3,0.85011,-0.51823,0.04346,0.082828
5.301,0.84977,-0.51897,0.043177,0.081856
5.302,0.84942,-0.51971,0.042894,0.080883
5.303,0.84908,-0.52045,0.042612,0.079907
5.304,0.84873,-0.52119,0.04233,0.07893
5.305,0.84838,-0.52192,0.04205,0.077952
5.306,0.84804,-0.52265,0.041769,0.076971
5.307,0.84769,-0.52338,0.04149,0.075989
5.308,0.84735,-0.5241,0.041211,0.075005
5.309,0.847,-0.52482,0.040933,0.074019
5.31,0.84665,-0.52554,0.040656,0.073031
5.311,0.84631,-0.52625,0.040379,0.072042
5.312,0.84596,-0.52696,0.040103,0.071051
5.313,0.84562,-0.52767,0.039828,0.070058
5.314,0.84527,-0.52837,0.039553,0.069064
5.315,0.84493,-0.52907,0.039279,0.068068
5.316,0.84458,-0.52977,0.039006,0.06707
5.317,0.84424,-0.53047,0.038734,0.066071
5.318,0.84389,-0.53116,0.038462,0.06507
5.319,0.84355,-0.53185,0.038191,0.064067
5.32,0.84321,-0.53253,0.037921,0.063063
5.321,0.84286,-0.53321,0.037651,0.062057
5.322,0.84252,-0.53389,0.037382,0.061049
5.323,0.84217,-0.53457,0.037114,0.06004
5.324,0.84183,-0.53524,0.036847,0.059029
5.325,0.84149,-0.53591,0.036581,0.058017
5.326,0.84114,-0.53657,0.036315,0.057003
5.327,0.8408,-0.53724,0.03605,0.055987
5.328,0.84046,-0.53789,0.035786,0.05497
5.329,0.84011,-0.53855,0.035522,0.053951
5.33,0.83977,-0.5392,0.035259,0.052931
5.331,0.83943,-0.53985,0.034998,0.051909
5.332,0.83909,-0.5405,0.034737,0.050886
5.333,0.83875,-0.54114,0.034476,0.049861
5.334,0.8384,-0.54178,0.034217,0.048835
5.335,0.83806,-0.54241,0.033958,0.047807
5.336,0.83772,-0.54305,0.0337,0.046778
5.337,0.83738,-0.54367,0.033443,0.045747
5.338,0.83704,-0.5443,0.033187,0.044715
5.339,0.8367,-0.54492,0.032931,0.043681
5.34,0.83636,-0.54554,0.032676,0.042646
5.341,0.83602,-0.54616,0.032423,0.041609
5.342,0.83568,-0.54677,0.03217,0.040571
5.343,0.83534,-0.54738,0.031917,0.039531
5.344,0.835,-0.54798,0.031666,0.03849
5.345,0.83467,-0.54858,0.031415,0.037448
5.346,0.83433,-0.54918,0.031166,0.036404
5.347,0.83399,-0.54978,0.030917,0.035359
5.348,0.83365,-0.55037,0.030669,0.034313
5.349,0.83331,-0.55096,0.030422,0.033265
5.35,0.83298,-0.55154,0.030175,0.032215
5.351,0.83264,-0.55212,0.02993,0.031165
5.352,0.83231,-0.5527,0.029685,0.030113
5.353,0.83197,-0.55328,0.029441,0.02906
5.354,0.83164,-0.55385,0.029199,0.028005
5.355,0.8313,-0.55441,0.028957,0.026949
5.356,0.83097,-0.55498,0.028715,0.025892
5.357,0.83063,-0.55554,0.028475,0.024833
5.358,0.8303,-0.5561,0.028236,0.023774
5.359,0.82997,-0.55665,0.027997,0.022713
5.36,0.82963,-0.5572,0.02776,0.02165
5.361,0.8293,-0.55775,0.027523,0.020587
5.362,0.82897,-0.55829,0.027287,0.019522
5.363,0.82864,-0.55883,0.027052,0.018456
5.364,0.82831,-0.55936,0.026818,0.017389
5.365,0.82798,-0.5599,0.026585,0.01632
5.366,0.82765,-0.56042,0.026353,0.015251
5.367,0.82732,-0.56095,0.026122,0.01418
5.368,0.82699,-0.56147,0.025891,0.013108
5.369,0.82666,-0.56199,0.025662,0.012034
5.37,0.82633,-0.5625,0.025433,0.01096
5.371,0.826,-0.56302,0.025206,0.0098845
5.372,0.82568,-0.56352,0.024979,0.0088079
5.373,0.82535,-0.56403,0.024753,0.0077301
5.374,0.82502,-0.56453,0.024528,0.0066511
5.375,0.8247,-0.56502,0.024304,0.0055711
5.376,0.82437,-0.56552,0.024081,0.00449
5.377,0.82405,-0.56601,0.023859,0.0034077
5.378,0.82373,-0.56649,0.023638,0.0023244
5.379,0.8234,-0.56697,0.023418,0.0012401
5.38,0.82308,-0.56745,0.023199,0.00015463
5.381,0.82276,-0.56793,0.022981,-0.00093186
5.382,0.82244,-0.5684,0.022763,-0.0020194
5.383,0.82211,-0.56887,0.022547,-0.0031079
5.384,0.82179,-0.56933,0.022332,-0.0041975
5.385,0.82147,-0.56979,0.022117,-0.0052881
5.386,0.82116,-0.57025,0.021904,-0.0063797
5.387,0.82084,-0.5707,0.021691,-0.0074722
5.388,0.82052,-0.57115,0.02148,-0.0085658
5.389,0.8202,-0.5716,0.021269,-0.0096603
5.39,0.81989,-0.57204,0.021059,-0.010756
5.391,0.81957,-0.57248,0.020851,-0.011852
5.392,0.81925,-0.57291,0.020643,-0.01295
5.393,0.81894,-0.57334,0.020437,-0.014048
5.394,0.81863,-0.57377,0.020231,-0.015147
5.395,0.81831,-0.57419,0.020026,-0.016247
5.396,0.818,-0.57461,0.019822,-0.017348
5.397,0.81769,-0.57503,0.01962,-0.01845
5.398,0.81738,-0.57544,0.019418,-0.019553
5.399,0.81707,-0.57585,0.019217,-0.020656
5.4,0.81676,-0.57626,0.019018,-0.021761
5.401,0.81645,-0.57666,0.018819,-0.022866
5.402,0.81614,-0.57706,0.018621,-0.023972
5.403,0.81583,-0.57745,0.018424,-0.025079
5.404,0.81553,-0.57784,0.018229,-0.026187
5.405,0.81522,-0.57823,0.018034,-0.027295
5.406,0.81491,-0.57861,0.01784,-0.028405
5.407,0.81461,-0.57899,0.017648,-0.029515
5.408,0.81431,-0.57936,0.017456,-0.030626
5.409,0.814,-0.57974,0.017265,-0.031737
5.41,0.8137,-0.5801,0.017075,-0.03285
5.411,0.8134,-0.58047,0.016887,-0.033963
5.412,0.8131,-0.58083,0.016699,-0.035077
5.413,0.8128,-0.58118,0.016513,-0.036191
5.414,0.8125,-0.58154,0.016327,-0.037306
5.415,0.8122,-0.58188,0.016142,-0.038422
5.416,0.81191,-0.58223,0.015959,-0.039539
5.417,0.81161,-0.58257,0.015776,-0.040656
5.418,0.81131,-0.58291,0.015595,-0.041774
5.419,0.81102,-0.58324,0.015414,-0.042893
5.42,0.81072,-0.58357,0.015235,-0.044012
5.421,0.81043,-0.5839,0.015057,-0.045132
5.422,0.81014,-0.58422,0.014879,-0.046252
5.423,0.80985,-0.58454,0.014703,-0.047373
5.424,0.80956,-0.58485,0.014528,-0.048495
5.425,0.80927,-0.58516,0.014354,-0.049617
5.426,0.80898,-0.58547,0.01418,-0.05074
5.427,0.80869,-0.58577,0.014008,-0.051864
5.428,0.80841,-0.58607,0.013837,-0.052987
5.429,0.80812,-0.58637,0.013667,-0.054112
5.43,0.80783,-0.58666,0.013498,-0.055237
5.431,0.80755,-0.58695,0.01333,-0.056362
5.432,0.80727,-0.58723,0.013163,-0.057488
5.433,0.80699,-0.58751,0.012997,-0.058615
5.434,0.8067,-0.58779,0.012833,-0.059742
5.435,0.80642,-0.58806,0.012669,-0.060869
5.436,0.80615,-0.58833,0.012506,-0.061997
5.437,0.80587,-0.58859,0.012344,-0.063126
5.438,0.80559,-0.58885,0.012184,-0.064255
5.439,0.80531,-0.58911,0.012024,-0.065384
5.44,0.80504,-0.58936,0.011866,-0.066514
5.441,0.80476,-0.58961,0.011708,-0.067644
5.442,0.80449,-0.58986,0.011552,-0.068774
5.443,0.80422,-0.5901,0.011397,-0.069905
5.444,0.80395,-0.59033,0.011243,-0.071036
5.445,0.80368,-0.59057,0.011089,-0.072168
5.446,0.80341,-0.5908,0.010937,-0.0733
5.447,0.80314,-0.59102,0.010786,-0.074432
5.448,0.80287,-0.59124,0.010636,-0.075565
5.449,0.80261,-0.59146,0.010487,-0.076698
5.45,0.80234,-0.59168,0.01034,-0.077831
5.451,0.80208,-0.59189,0.010193,-0.078965
5.452,0.80182,-0.59209,0.010047,-0.080099
5.453,0.80156,-0.59229,0.0099024,-0.081233
5.454,0.80129,-0.59249,0.0097588,-0.082367
5.455,0.80104,-0.59269,0.0096163,-0.083502
5.456,0.80078,-0.59288,0.0094749,-0.084637
5.457,0.80052,-0.59306,0.0093345,-0.085772
5.458,0.80026,-0.59325,0.0091952,-0.086907
5.459,0.80001,-0.59342,0.009057,-0.088043
5.46,0.79976,-0.5936,0.0089198,-0.089178
5.461,0.7995,-0.59377,0.0087837,-0.090314
5.462,0.79925,-0.59394,0.0086487,-0.09145
5.463,0.799,-0.5941,0.0085148,-0.092587
5.464,0.79875,-0.59426,0.0083819,-0.093723
5.465,0.7985,-0.59441,0.0082501,-0.09486
5.466,0.79826,-0.59456,0.0081194,-0.095997
5.467,0.79801,-0.59471,0.0079898,-0.097133
5.468,0.79777,-0.59485,0.0078612,-0.09827
5.469,0.79752,-0.59499,0.0077337,-0.099407
5.47,0.79728,-0.59513,0.0076073,-0.10054
5.471,0.79704,-0.59526,0.0074819,-0.10168
5.472,0.7968,-0.59539,0.0073577,-0.10282
5.473,0.79656,-0.59551,0.0072344,-0.10396
5.474,0.79632,-0.59563,0.0071123,-0.10509
5.475,0.79609,-0.59574,0.0069913,-0.10623
5.476,0.79585,-0.59585,0.0068713,-0.10737
5.477,0.79562,-0.59596,0.0067524,-0.10851
5.478,0.79539,-0.59606,0.0066346,-0.10964
5.479,0.79516,-0.59616,0.0065178,-0.11078
5.48,0.79493,-0.59626,0.0064021,-0.11192
5.481,0.7947,-0.59635,0.0062875,-0.11306
5.482,0.79447,-0.59644,0.006174,-0.11419
5.483,0.79424,-0.59652,0.0060615,-0.11533
5.484,0.79402,-0.5966,0.0059501,-0.11647
5.485,0.7938,-0.59668,0.0058398,-0.11761
5.486,0.79357,-0.59675,0.0057306,-0.11874
5.487,0.79335,-0.59681,0.0056224,-0.11988
5.488,0.79313,-0.59688,0.0055153,-0.12102
5.489,0.79292,-0.59694,0.0054093,-0.12215
5.49,0.7927,-0.59699,0.0053044,-0.12329
5.491,0.79248,-0.59704,0.0052005,-0.12443
5.492,0.79227,-0.59709,0.0050977,-0.12556
5.493,0.79206,-0.59714,0.004996,-0.1267
5.494,0.79184,-0.59717,0.0048953,-0.12783
5.495,0.79163,-0.59721,0.0047957,-0.12897
5.496,0.79142,-0.59724,0.0046972,-0.13011
5.497,0.79122,-0.59727,0.0045997,-0.13124
5.498,0.79101,-0.59729,0.0045033,-0.13238
5.499,0.79081,-0.59731,0.004408,-0.13351
5.5,0.7906,-0.59733,0.0043138,-0.13465
5.501,0.7904,-0.59734,0.0042206,-0.13578
5.502,0.7902,-0.59735,0.0041285,-0.13691
5.503,0.79,-0.59735,0.0040374,-0.13805
5.504,0.7898,-0.59735,0.0039474,-0.13918
5.505,0.78961,-0.59734,0.0038585,-0.14032
5.506,0.78941,-0.59734,0.0037706,-0.14145
5.507,0.78922,-0.59732,0.0036838,-0.14258
5.508,0.78902,-0.59731,0.0035981,-0.14371
5.509,0.78883,-0.59729,0.0035134,-0.14485
5.51,0.78864,-0.59726,0.0034298,-0.14598
5.511,0.78846,-0.59723,0.0033472,-0.14711
5.512,0.78827,-0.5972,0.0032657,-0.14824
5.513,0.78808,-0.59716,0.0031853,-0.14937
5.514,0.7879,-0.59712,0.0031059,-0.1505
5.515,0.78772,-0.59708,0.0030276,-0.15163
5.516,0.78754,-0.59703,0.0029503,-0.15276
5.517,0.78736,-0.59698,0.0028741,-0.15389
5.518,0.78718,-0.59692,0.002799,-0.15502
5.519,0.787,-0.59686,0.0027248,-0.15615
5.52,0.78683,-0.59679,0.0026518,-0.15727
5.521,0.78665,-0.59672,0.0025798,-0.1584
5.522,0.78648,-0.59665,0.0025088,-0.15953
5.523,0.78631,-0.59657,0.0024389,-0.16065
5.524,0.78614,-0.59649,0.0023701,-0.16178
5.525,0.78597,-0.59641,0.0023022,-0.1629
5.526,0.78581,-0.59632,0.0022355,-0.16403
5.527,0.78564,-0.59623,0.0021698,-0.16515
5.528,0.78548,-0.59613,0.0021051,-0.16628
5.529,0.78532,-0.59603,0.0020414,-0.1674
5.53,0.78516,-0.59592,0.0019789,-0.16852
5.531,0.785,-0.59581,0.0019173,-0.16964
5.532,0.78484,-0.5957,0.0018567,-0.17077
5.533,0.78469,-0.59558,0.0017971,-0.17189
5.534,0.78453,-0.59546,0.0017383,-0.173
5.535,0.78438,-0.59534,0.0016804,-0.17412
5.536,0.78423,-0.59521,0.0016234,-0.17524
5.537,0.78408,-0.59508,0.001567,-0.17636
5.538,0.78393,-0.59494,0.0015114,-0.17747
5.539,0.78378,-0.5948,0.0014565,-0.17858
5.54,0.78364,-0.59466,0.0014022,-0.1797
5.541,0.7835,-0.59451,0.0013485,-0.18081
5.542,0.78335,-0.59436,0.0012953,-0.18191
5.543,0.78321,-0.5942,0.0012427,-0.18302
5.544,0.78308,-0.59404,0.0011905,-0.18412
5.545,0.78294,-0.59388,0.0011388,-0.18523
5.546,0.7828,-0.59372,0.0010875,-0.18633
5.547,0.78267,-0.59355,0.0010365,-0.18742
5.548,0.78254,-0.59338,0.0009859,-0.18852
5.549,0.78241,-0.5932,0.00093558,-0.18961
5.55,0.78228,-0.59302,0.00088553,-0.1907
5.551,0.78215,-0.59284,0.00083572,-0.19179
5.552,0.78202,-0.59266,0.00078612,-0.19287
5.553,0.7819,-0.59247,0.0007367,-0.19395
5.554,0.78178,-0.59228,0.00068745,-0.19503
5.555,0.78165,-0.59208,0.00063833,-0.1961
5.556,0.78153,-0.59189,0.00058933,-0.19717
5.557,0.78141,-0.59169,0.00054043,-0.19824
5.558,0.7813,-0.59148,0.00049161,-0.19931
5.559,0.78118,-0.59128,0.00044284,-0.20037
5.56,0.78107,-0.59107,0.00039413,-0.20142
