t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
0,0,0,49.999999999999986,0,0,0.0000000000000000049225250985544035,80.00000000000004,0,0,8.634268706334268,8.634268916901426,690.7414965067418
1,0,0,49.97869294694574,0,0,-0.38754412125784043,79.96401032340229,0,0,6.172130671634452,6.172130663806327,493.54832074396523
2,-0,-0,49.90472641112357,-0,-0,-0.8468634196069935,79.93128577022163,-0,-0,5.865929866603714,5.865929875787736,468.87131647557953
3,0,0,49.77415233586343,0,0,-1.3181244396418554,79.89911494766028,0,0,5.959974522693048,5.959974523334234,476.1966894737785
4,-0,-0,49.58747927954778,-0,-0,-1.7802516895017844,79.8665439550473,-0,-0,5.961388922203114,5.9613888584479575,476.1155303882671
5,-0,-0,49.34494155366056,-0,-0,-2.2451520899087067,79.83411161790093,-0,-0,5.970211395946485,5.9702113641617505,476.6265229664558
6,0,0,49.046866424947645,0,0,-2.6987075963191316,79.8011797430972,0,0,6.1380670964170445,6.138067119892374,489.82499563636725
7,0,0,48.6954735235591,0,0,-3.1299324844666794,79.76725269553842,0,0,6.317824072063882,6.317824076728158,503.95546924227517
8,-0,-0,48.2933815227357,-0,-0,-3.5398876055505952,79.73237965799024,-0,-0,6.516356213824449,6.516356169922323,519.5645876273547
9,-0,-0,47.843736003870916,-0,-0,-3.914816502886692,79.6959410106045,-0,-0,6.930622841529607,6.930622786684165,552.3425091452917
10,0,0,47.3526433591277,0,0,-4.221997918829203,79.65646282152403,0,0,7.6292491492083,7.629249114235999,607.7190012100548
11,0,0,46.83001051820592,0,0,-4.436288358047089,79.61281599774618,0,0,8.426929978007585,8.426929951320798,670.8916257650092
12,-0,-0,46.28708491946789,-0,-0,-4.562185033853009,79.56521005410507,-0,-0,9.059104673791142,9.059104630860185,720.7895662723171
13,-0,-0,45.73289107917971,-0,-0,-4.629229218199884,79.51498237199932,-0,-0,9.400184770103358,9.400184708095901,747.455526288305
14,-0,-0,45.17246721435627,-0,-0,-4.670168146379957,79.46361161371951,-0,-0,9.514624493342541,9.51462443003103,756.0664253893544
15,0,0,44.60766281130824,0,0,-4.70349502193915,79.4119317119373,0,0,9.550464635403182,9.550464585301306,758.4208454439097
16,0,0,44.039125195935746,0,0,-4.731615472420289,79.36005142873353,0,0,9.610198748183628,9.610198707885475,762.6658668962033
17,0,0,43.46772949543953,0,0,-4.750256549217282,79.3077792887881,0,0,9.702599156978412,9.702599112111447,769.4915924692253
18,-0,-0,42.89475632480523,-0,-0,-4.758086501619765,79.25505633785734,-0,-0,9.780832157831995,9.7808320994089,775.1804037001015
19,-0,-0,42.321293847080526,-0,-0,-4.759436275231208,79.20207777828193,-0,-0,9.807171557020968,9.807171489521672,776.748364444129
20,-0,-0,41.74773178924547,-0,-0,-4.760687641180317,79.14913022162219,-0,-0,9.786847075512119,9.786847011017004,774.6204336388109
21,0,0,41.17382111201544,0,0,-4.765432498626839,79.09637454657016,0,0,9.755980746831927,9.755980693148281,771.6627072205454
22,0,0,40.5991544907304,0,0,-4.772783961635276,79.0437707162205,0,0,9.747025005083753,9.747024959232274,770.4416096671081
23,0,0,40.023607192064254,0,0,-4.779508572607348,78.99117382899246,0,0,9.764543257769127,9.76454320946478,771.3127338351574
24,-0,-0,39.44740681396322,-0,-0,-4.783510066729977,78.93849020599255,-0,-0,9.787652237957976,9.787652178764407,772.6224903257068
25,-0,-0,38.8708580657421,-0,-0,-4.785672856304107,78.88575957796455,-0,-0,9.792072360188454,9.792072290284214,772.4550659758582
26,-0,-0,38.294017830999145,-0,-0,-4.78884730514711,78.83310933877559,-0,-0,9.772073707267086,9.772073634877367,770.3629550315603
27,-0,-0,37.71661906769094,-0,-0,-4.795064533303238,78.78062999214904,-0,-0,9.74623244842192,9.746232383207287,767.814332336604
28,0,0,37.13832430088032,0,0,-4.803229224808822,78.72827240874578,0,0,9.74459271112959,9.744592657076126,767.174949474089
29,0,0,36.55913546930424,0,0,-4.808997634859695,78.67584285487544,0,0,9.787637268136303,9.78763722112503,770.0506116284141
30,0,0,35.97967293782921,0,0,-4.80694255011104,78.62309987109374,0,0,9.871556701623653,9.871556652924811,776.1323884349213
31,-0,-0,35.40112089869319,-0,-0,-4.793615632828006,78.56989069963012,-0,-0,9.968761420722986,9.968761363417476,783.2444952368945
32,-0,-0,34.82484491661195,-0,-0,-4.769643102401386,78.51624417990774,-0,-0,10.04236946355323,10.04236939721646,788.4891329451946
33,-0,-0,34.25188018525818,-0,-0,-4.7396834417118825,78.46236825403729,-0,-0,10.065271460012767,10.065271390637106,789.7450358723733
34,-0,-0,33.68255350218586,-0,-0,-4.710382527284985,78.40855854745402,-0,-0,10.03269879183758,10.032698727410496,786.6494506087681
35,0,0,33.11641368934855,0,0,-4.68755814292356,78.35507313071679,0,0,9.962029678078302,9.962029623042019,780.5755639561964
36,0,0,32.55246952920882,0,0,-4.674140555167678,78.30204132904566,0,0,9.881294690137647,9.881294642424043,773.7255452116375
37,0,0,31.989577667865838,0,0,-4.66982016749346,78.24944855120184,0,0,9.813853507959026,9.81385346037809,767.9286251600714
38,0,0,31.426768839416045,0,0,-4.672324287806554,78.19719331601998,0,0,9.76795016018601,9.767950105073478,763.8262869773137
39,-0,-0,30.863367039814023,-0,-0,-4.679374880959725,78.14517418022402,-0,-0,9.736219847300937,9.736219781354523,760.8385958242858
40,-0,-0,30.298893299137294,-0,-0,-4.690122859768545,78.09335316767158,-0,-0,9.704225818071404,9.704225744356226,757.8355340294868
41,-0,-0,29.732870742701156,-0,-0,-4.705287057465607,78.04176169973832,-0,-0,9.662215631493122,9.662215557487492,754.0563298044729
42,-0,-0,29.16469281141092,-0,-0,-4.726045629008054,77.99045140255443,-0,-0,9.613009054964378,9.6130089879824,749.722915533515
43,0,0,28.593663713565732,0,0,-4.752453779693051,77.93942420288288,0,0,9.571620630898483,9.571620573756073,746.0066006606623
44,0,0,28.01920627301153,0,0,-4.782405135218037,77.88858667788158,0,0,9.557118431963216,9.55711838149375,744.3904473787467
45,0,0,27.441124994581894,0,0,-4.811813277456587,77.8377583673972,0,0,9.581552379602018,9.581552328822214,745.8065589080215
46,0,0,26.859771458222095,0,0,-4.835982493617766,77.78673244167297,0,0,9.642273327341435,9.64227326985339,750.040935443388
47,-0,-0,26.276005885994024,-0,-0,-4.8514636861464835,77.73535749407358,-0,-0,9.721962036031096,9.721961969944171,755.7401944146887
48,-0,-0,25.69095534740305,-0,-0,-4.857416591458925,77.68359729439997,-0,-0,9.79640964898887,9.796409577993122,761.0203421030257
49,-0,-0,25.10567639361963,-0,-0,-4.85576101035576,77.63153705952502,-0,-0,9.845889241208983,9.845889172184345,764.3515155128938
50,0,0,24.5208796957085,0,0,-4.850046508654062,77.57933338679467,0,0,9.8640598974032,9.864059836045676,765.2471913279545
51,0,0,23.936840139974013,0,0,-4.843649703285594,77.52713486218299,0,0,9.859713744633838,9.859713691779614,764.3953571827468
52,0,0,23.35351672807071,0,0,-4.8382564682805205,77.47501549076789,0,0,9.850546190766526,9.85054614168914,763.1712187221611
53,0,0,22.77079615543979,0,0,-4.833418156890385,77.42295548885947,0,0,9.852429235093052,9.852429182272106,762.8041901257471
54,-0,-0,22.18871167945943,-0,-0,-4.827376729536845,77.37087775300813,-0,-0,9.870104648712514,9.87010458646615,763.6586601849332
55,-0,-0,21.607508579373278,-0,-0,-4.81865220458771,77.31871756242346,-0,-0,9.894466959370616,9.894466887559664,765.0274962623075
56,-0,-0,21.027518743954946,-0,-0,-4.807457303202894,77.26648443922024,-0,-0,9.908027074917026,9.908026999401265,765.5584198074491
57,-0,-0,20.448920057662523,-0,-0,-4.796088678016008,77.21427900587885,-0,-0,9.895608891019622,9.895608820446439,764.0823058442445
58,0,0,19.871528436368703,0,0,-4.7880091995193315,77.16225257492204,0,0,9.854281079068576,9.854281019810784,760.3785255673647
59,0,0,19.29475946917154,0,0,-4.786084094984808,77.11052995316837,0,0,9.796704541209461,9.796704493497119,755.4290789672727
60,0,0,18.717805326872426,0,0,-4.790953139535418,77.05913849621425,0,0,9.74554523524995,9.745545192954657,750.9833200042467
61,0,0,18.13994910556371,0,0,-4.800504740828779,77.00798549972191,0,0,9.721613815595385,9.721613769976647,748.6418957452656
62,-0,-0,17.560852463726242,-0,-0,-4.81084095328019,76.95690065420689,-0,-0,9.732219632811526,9.732219578054126,748.9614594271985
63,-0,-0,16.9806559980088,-0,-0,-4.818277372677884,76.90572340240668,-0,-0,9.766589700069146,9.766589637161065,751.1066460583118
64,-0,-0,16.399829907999262,-0,-0,-4.821278792350213,76.85438715567113,-0,-0,9.801591885719416,9.801591822051202,753.2953375269647
65,-0,-0,15.818854819943017,-0,-0,-4.821186433915013,76.80295061389495,-0,-0,9.815140980320662,9.815140924982483,753.8317879799843
66,0,0,15.237918089547987,0,0,-4.821229879857157,76.75155439995604,0,0,9.799783551319923,9.799783508915944,752.1486203469254
67,0,0,14.65681238465614,0,0,-4.824323734404103,76.70032507931742,0,0,9.76809383147668,9.768093798519073,749.2159722795366
68,0,0,14.075109631761608,0,0,-4.830951607145388,76.64928335604655,0,0,9.74570219248383,9.745702159059455,747.0010888553372
69,0,0,13.492512988780026,0,0,-4.838514412097405,76.598316155753,0,0,9.755122789857857,9.755122745891182,747.2259795957234
70,-0,-0,12.909163866695016,-0,-0,-4.842722294567329,76.54723741000429,-0,-0,9.799894609659193,9.799894551792967,750.1548592786035
71,-0,-0,12.325687041143498,-0,-0,-4.840327880697648,76.49590670817241,-0,-0,9.859669847415976,9.859669781630782,754.224384821313
72,-0,-0,11.742908736686571,-0,-0,-4.831499302677012,76.44433188160531,-0,-0,9.901134424072316,9.901134361676117,756.8856059181711
73,0,0,11.161399886126123,0,0,-4.8201318363576515,76.39268198923149,0,0,9.899581401124234,9.899581350374834,756.2555738025943
74,0,0,10.581140908906884,0,0,-4.8115772885956805,76.34118860562663,0,0,9.857587345031032,9.857587304301711,752.5399347034522
75,0,0,10.001561596015055,0,0,-4.809031372009773,76.2899895294277,0,0,9.806799709327546,9.80679966740395,748.1606471417931
76,0,0,9.421976451249947,0,0,-4.811014067623881,76.23902031463332,0,0,9.788520682828477,9.78852062709827,746.2672271883687
77,-0,-0,8.842147041794352,-0,-0,-4.811991810154309,76.18804179216538,-0,-0,9.824004122927915,9.824004049842895,748.471636684037
78,-0,-0,8.262567194085639,-0,-0,-4.806125918945986,76.13680227677304,-0,-0,9.896124298314065,9.896124217534252,753.4592590071073
79,-0,-0,7.684227909844679,-0,-0,-4.79155942848551,76.08522232753869,-0,-0,9.960579488104226,9.96057941556555,757.8529048635315
80,0,0,7.108023454277496,0,0,-4.771510680080242,76.03344126133918,0,0,9.985284888761402,9.985284832924485,759.2155720673778
81,0,0,6.534338014719389,0,0,-4.750138873041035,75.98163850486768,0,0,9.991734164177517,9.991734117078611,759.1883332992722
82,0,0,5.963366621099046,0,0,-4.725204669232308,75.92971785855914,0,0,10.061163402072163,10.061163344967808,763.9412984482003
83,-0,-0,5.396235104655978,-0,-0,-4.683251926852141,75.87710139469803,-0,-0,10.28649607190284,10.286495993096478,780.5095054439348
84,-0,-0,4.836250363077611,-0,-0,-4.602887625757756,75.82287199450776,-0,-0,10.693911293275548,10.693911202158954,810.8430671106528
85,-0,-0,4.289219850096918,-0,-0,-4.466315946096354,75.7662695890576,-0,-0,11.195941997424503,11.19594191808983,848.274759680317
86,0,0,3.7622307496302194,0,0,-4.271593651737558,75.70721623707458,0,0,11.631837966882781,11.631837912935543,880.6140721934086
87,0,0,3.261464736384997,0,0,-4.034792462624271,75.64640624183762,0,0,11.885470265035314,11.885470220883738,899.0931120441429
88,0,0,2.7906419236971396,0,0,-3.7777237013242697,75.58477753572272,0,0,11.986362905463313,11.986362840748376,905.9865736718835
