t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
15,-0,-0,43.72746047337225,-0,-0,-4.997567968360692,79.40489751313635,-0,-0,9.863434908358755,10.197481451120131,783.2050380257184
16,-0,-0,43.171433320355746,-0,-0,-4.995163265957541,79.35091587856174,-0,-0,9.798888136712987,11.434202106356393,777.5507482397488
17,-0,-0,42.615305597545444,-0,-0,-4.998758999511259,79.29116802276162,-0,-0,9.76625890364681,12.296751518763864,774.3780756828509
18,0,0,42.05869605556369,0,0,-5.002785280727537,79.2301952079347,0,0,9.788350991816174,11.89507787886005,775.5329598453767
19,0,0,41.50183487192103,0,0,-5.002983137140996,79.17379607813652,0,0,9.826493731845908,10.661491027178158,778.0008108882546
20,0,0,40.945149357897854,0,0,-5.00011640506247,79.12300521877586,0,0,9.839044027692388,9.875713889612333,778.4947319508702
21,-0,-0,40.38879015605491,-0,-0,-4.997700628478665,79.07313391442496,-0,-0,9.820805801231847,10.34056397927903,776.5618922683674
22,-0,-0,39.83255846216979,-0,-0,-4.997940906682627,79.01853200338395,-0,-0,9.796290162309905,11.619895915244163,774.0884677049206
23,0,0,39.27617623269498,0,0,-5.00007430163082,78.95805661407063,0,0,9.789234859066006,12.512362305882483,772.9389602105674
24,0,0,38.71955841685369,0,0,-5.001797565226308,78.89606281235548,0,0,9.802162405566632,12.196896149644923,773.3520208464945
25,0,0,38.16284830701813,0,0,-5.001646520408949,78.83833141790947,0,0,9.819739305908197,10.954859918500071,774.1718618366627
26,0,0,37.60624642396741,0,0,-5.000066855053245,78.78690016430988,0,0,9.826015643067334,9.87773851367461,774.1613134832933
27,-0,-0,37.049827186127644,-0,-0,-4.998638862731988,78.73834558604077,-0,-0,9.817729969149232,9.900276519796215,773.0318151813016
28,-0,-0,36.49349816241575,-0,-0,-4.99854383826574,78.68676077232057,-0,-0,9.804198016611938,11.020976230793977,771.4605838976033
29,-0,-0,35.937104527898384,-0,-0,-4.999674626164553,78.62870731577493,-0,-0,9.797280943868179,12.330631511367594,770.3475358258302
30,0,0,35.380565418161936,0,0,-5.000947379612716,78.56602595098475,0,0,9.801541406424978,12.767694005577349,770.0681564968364
31,0,0,34.823928177074016,0,0,-5.001321162145401,78.50436535584464,0,0,9.812028436331417,11.960656413641079,770.2870652476986
32,0,0,34.2673129705211,0,0,-5.000604515711411,78.44875425779043,0,0,9.819719121759544,10.504791297906433,770.34473226344
33,-0,-0,33.71080909944854,-0,-0,-4.999478434493125,78.39971845546836,-0,-0,9.819027253366214,9.495874531712495,769.808972170482
34,-0,-0,33.154409689031645,-0,-0,-4.99885642729527,78.35284387453962,-0,-0,9.811469473378603,9.704506164403186,768.7565358274451
35,-0,-0,32.59802810635057,-0,-0,-4.99916524070506,78.30201286681694,-0,-0,9.803515207363247,11.009904807897344,767.6349739069925
36,0,0,32.0415722437801,0,0,-5.000085783186476,78.24387800354353,0,0,9.801155657115048,12.488286302499695,766.8804275290504
37,0,0,31.48501412679628,0,0,-5.000874879811217,78.18035229224859,0,0,9.805594417864524,13.067284520643407,766.6048260235547
38,0,0,30.92840453684079,0,0,-5.000956122176736,78.11740789824385,0,0,9.812946307804413,12.269752042824,766.5619294103234
39,0,0,30.371828511199357,0,0,-5.000322738607677,78.0610962889751,0,0,9.817594782282626,10.533473340990843,766.3722116259036
40,-0,-0,29.81534026163513,-0,-0,-4.999489080355779,78.01356366879968,-0,-0,9.81638112017731,8.905539961790002,765.8108735161557
41,-0,-0,29.258926178479378,-0,-0,-4.999075586281845,77.97172950710782,-0,-0,9.810610611993532,8.33861292570372,764.9502769379212
42,-0,-0,28.702519565860154,-0,-0,-4.999356715355968,77.92942332926289,-0,-0,9.804733917231086,9.070670460175968,764.0772600666834
43,0,0,28.14605213439037,0,0,-5.0000913050097555,77.88146608661738,0,0,9.802959148753263,10.494375406494107,763.4688304921228
44,0,0,27.589502992665107,0,0,-5.000728510076464,77.8269566416351,0,0,9.806319693877157,11.584801958266029,763.19601762939
45,0,0,27.03291091679328,0,0,-5.000816157987333,77.76963419258162,0,0,9.812166310700757,11.586922530332995,763.088584619971
46,0,0,26.476343762512187,0,0,-5.000314075071625,77.71517358718168,0,0,9.816239236766455,10.505129009922072,762.8707362586089
47,-0,-0,25.91984897177066,-0,-0,-4.9996020640265675,77.66728643406229,-0,-0,9.815723555045697,9.079691913804737,762.3606129073063
48,-0,-0,25.363420725286694,-0,-0,-4.999194679038596,77.62523049408128,-0,-0,9.811142198337338,8.277027135769062,761.5921745561432
49,-0,-0,24.80700588055436,-0,-0,-4.999374408068974,77.5843476125047,-0,-0,9.805858137870187,8.636815509712303,760.7811064074286
50,0,0,24.250543014975772,0,0,-5.000000048556767,77.53923902535185,0,0,9.803635361041191,9.907587415007118,760.1664255771645
51,0,0,23.694006225826353,0,0,-5.00061659743741,77.48745247526621,0,0,9.805999271600509,11.210737645420114,759.8419025306396
52,0,0,23.137422930187242,0,0,-5.000782243915299,77.43121142012114,0,0,9.811211151678416,11.627133940784933,759.6939649730617
53,0,0,22.580853677519485,0,0,-5.00038107157133,77.37599266142223,0,0,9.815527999931462,10.823123748146227,759.4862224906811
54,-0,-0,22.024348620306682,-0,-0,-4.999703725375538,77.32683434652418,-0,-0,9.815850950262133,9.302089836522738,759.028680401092
55,-0,-0,21.46791148116275,-0,-0,-4.999240506414961,77.28477752861941,-0,-0,9.811922648733011,8.105453825134473,758.3122590353529
56,-0,-0,20.911496595588527,-0,-0,-4.99933117687643,77.24581533187441,-0,-0,9.806540840008967,8.143767335702394,757.5142427718173
57,-0,-0,20.35504148329772,-0,-0,-4.999917342069375,77.20314637874857,-0,-0,9.803609453985809,9.586238890270794,756.8694957161497
58,0,0,19.798512219546197,0,0,-5.0005758546114025,77.15138772413333,0,0,9.805349644069262,11.712490343855393,756.4963321602803
59,0,0,19.241929149333256,0,0,-5.000817752435429,77.0900628039361,0,0,9.810624179772013,13.341011566107618,756.3016341644386
60,0,0,18.685353529123304,0,0,-5.000447063577447,77.02405340764003,0,0,9.815624570184282,13.573828862350046,756.0391911232177
61,-0,-0,18.128843219021984,-0,-0,-4.999720668639176,76.96062527554766,-0,-0,9.816552221256664,12.378488701103016,755.4879969979792
62,-0,-0,17.572408684139855,-0,-0,-4.9991797186492875,76.90488820357281,-0,-0,9.812465190554981,10.617522924553757,754.6265384810806
63,-0,-0,17.01600232877698,-0,-0,-4.999255337817266,76.85663841808322,-0,-0,9.806201140319413,9.488182215020746,753.6716552965245
64,-0,-0,16.45955166539979,-0,-0,-4.999927535407357,76.81068908730856,-0,-0,9.80251658997196,9.729764980711462,752.9380540655203
65,0,0,15.903014463887954,0,0,-5.000702528356133,76.76051412645421,0,0,9.804569066377594,11.128525301692976,752.6037623234732
66,0,0,15.34641498901516,0,0,-5.000959347083084,76.7027741674303,0,0,9.811251384441993,12.669272623807112,752.5501992407421
67,0,0,14.789830657885341,0,0,-5.000437132015666,76.63960500530031,0,0,9.817563487330675,13.249321439063324,752.4141877834816
68,-0,-0,14.233333899317143,-0,-0,-4.99949298452596,76.57701699785711,-0,-0,9.818165453753446,12.46918043337085,751.8458228398512
69,-0,-0,13.676930728656286,-0,-0,-4.998887292583238,76.52048052178971,-0,-0,9.81176406474052,10.932717073348908,750.8009010003732
70,-0,-0,13.120546678612191,-0,-0,-4.999196336913084,76.4708625117765,-0,-0,9.802888737711141,9.813801421039472,749.635356879751
71,0,0,12.564079909545761,0,0,-5.000279138937925,76.42375610444044,0,0,9.799058492917256,9.976339862638003,748.8808563158541
72,0,0,12.007487869902059,0,0,-5.001268199160095,76.37284094303273,0,0,9.80474594746978,11.294661163742422,748.8163027329542
73,0,0,11.450837523566786,0,0,-5.001209833167012,76.31484351279539,0,0,9.816617778618731,12.718214107296964,749.1536496002136
74,-0,-0,10.894265136277255,-0,-0,-4.999939131226645,76.25223677595352,-0,-0,9.824630673830459,13.083636501083397,749.1500643772159
75,-0,-0,10.337860070988206,-0,-0,-4.998446343857224,76.1913501843165,-0,-0,9.819716619022566,12.072537548523416,748.1774676307009
76,-0,-0,9.781562480858994,-0,-0,-4.998230529906266,76.13716118173248,-0,-0,9.803035332605926,10.528361269864103,746.3752811888359
77,-0,-0,9.225180587784203,-0,-0,-4.999922932289187,76.08895479977734,-0,-0,9.78849034600513,9.797964493400485,744.7959994952412
78,0,0,8.668552973386092,0,0,-5.002282518111723,76.04069890298017,0,0,9.793297784325903,10.569581864446677,744.6892080851488
79,0,0,8.11174325346378,0,0,-5.002767136305352,75.98622887319578,0,0,9.82072453507941,12.192574732829351,746.2398222231533
80,-0,-0,7.555068106916015,-0,-0,-4.999844911135109,75.92497554769922,-0,-0,9.848897954842885,13.167547215037418,747.7773363932308
81,-0,-0,6.998836614632566,-0,-0,-4.995470027052346,75.86290869164938,-0,-0,9.840986773510464,12.501995216621532,746.5658810345535
82,-0,-0,6.442930541865394,-0,-0,-4.995008263978378,75.80722867356148,-0,-0,9.779617592852835,10.739400061757154,741.3657072013798
83,0,0,5.886632152978584,0,0,-5.002758005196093,75.75927411274594,0,0,9.706680272888505,9.588690675302946,735.3710515185438
84,0,0,5.329155846139135,0,0,-5.01432211406748,75.71254469182703,0,0,9.734142120622336,10.323431682445115,736.9966703442145
85,0,0,4.77098902809401,0,0,-5.010727781744414,75.65844856057504,0,0,9.999804069692425,12.450960249064984,756.5696618226533
86,-0,-0,4.215504429019863,-0,-0,-4.960270910596942,75.59454710993552,-0,-0,10.578493026009875,14.129809861806471,799.6763894068279
87,-0,-0,3.669802192419088,-0,-0,-4.830323269718173,75.52664273621518,-0,-0,11.403736520510067,14.09509053591196,861.2859340424934
88,0,0,3.143886108231737,0,0,-4.603969969990374,75.46205984618148,0,0,12.26898498754157,13.019702380991644,925.8428793817641
89,0,0,2.6482169390053145,0,0,-4.290575594025974,75.4016960436243,0,0,12.93288304821708,12.582051995120304,975.1613165694056
90,0,0,2.190882404356726,0,0,-3.9212894424475953,75.34060250965912,0,0,13.267486039791764,13.248815554443034,999.5803920264027
91,-0,-0,1.7760924871511785,-0,-0,-3.5311268403025977,75.27611324825594,-0,-0,13.331662150388002,13.7767924903645,1003.5557098200945
92,-0,-0,1.4048288358232042,-0,-0,-3.140960017108903,75.21152471687415,-0,-0,13.29716279894434,13.338028089165944,1000.0998885171017
93,0,0,1.0768004250537355,0,0,-2.7536345739815595,75.14957810812095,0,0,13.291453212466742,12.938122187988535,998.8471013607045
94,-0,-0,0.7919355932447112,-0,-0,-2.364713172326688,75.08747549094535,-0,-0,13.318336536250657,13.383455689528088,1000.0402682458832
95,-0,-0,0.5505138084015508,-0,-0,-1.9732491932705336,75.02338633956768,-0,-0,13.332219641582181,13.552464201248629,1000.2282649343925
96,0,0,0.3527128783594323,0,0,-1.5810591876954525,74.96037317651809,0,0,13.3362840329064,13.13673117539099,999.6928278947034
97,-0,-0,0.1986087120905058,-0,-0,-1.1878267149147608,74.89792649107743,-0,-0,13.350993753122728,13.419208719840494,999.96174870422
98,0,0,0.08836257479224484,0,0,-0.7930453186062226,74.83437105467466,0,0,13.361504611331616,13.35049049877537,999.8997939331367
99,-0,-0,0.02211411187280582,-0,-0,-0.3971827539713893,74.77164680554331,-0,-0,13.3731417214505,13.42637565838627,999.9318294767722
100,0,0,0.0000000000029487506806754125,0,0,-0.000000000004281759883340413,74.70853165954884,0,0,13.384096766573778,13.38409679845953,999.9062170200424
