t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
0,0,0,50.00000000000001,0,0,0.00000000000000022884342764695277,80.00000000000004,0,0,3.705904755485696,4.999999983036365,296.47238043885585
1,0,0,50.00000000000001,0,0,-0.4578071433385725,79.98301233741157,0,0,3.7066916687456253,5.001061684259084,296.472365472262
2,0,0,49.96566446424962,0,0,-0.9155552681826505,79.96602467606614,0,0,3.7074785393167926,5.002123327562005,296.4723203609923
3,0,0,49.89699781913591,0,0,-1.373244377733891,79.94903701769192,0,0,3.708265366854694,5.003184911417601,296.4722450860909
4,0,0,49.79400449080587,0,0,-1.830874475219789,79.93204936402222,0,0,3.709052148399564,5.004246434343494,296.4721394196066
5,0,0,49.656688905164394,0,0,-2.288445564089822,79.91506171679451,0,0,3.7098388866931105,5.005307894951241,296.47200358944417
6,0,0,49.48505548785765,0,0,-2.7459576475878387,79.8980740777507,0,0,3.7106255816195173,5.006369292107185,296.471837595033
7,0,0,49.27910866428857,0,0,-3.2034107289663747,79.8810864486357,0,0,3.7114122473058555,5.007430625108056,296.47164257356434
8,0,0,49.038852859616085,0,0,-3.6608048104184356,79.8640988311967,0,0,3.7121988918420823,5.00849189514558,296.47141917913495
9,0,0,48.764292498834706,0,0,-4.118139893530279,79.84711122717616,0,0,3.7129855368787275,5.009553113627597,296.4711691480521
10,0,0,48.45543200681993,0,0,-4.575415978264376,79.83012363827716,0,0,4.148879542646211,5.593798646460665,331.2055668497658
11,0,0,48.1122758084501,0,0,-5.00000001256591,79.81115912104947,0,0,9.8099999921991,12.189608014646263,782.9474703548964
12,0,0,47.737275807507665,0,0,-5.000000013150977,79.76984859846982,0,0,9.809999978434915,12.208588135871247,782.5422130307454
13,0,0,47.362275806521346,0,0,-5.000000014768359,79.72849518477706,0,0,9.809999994371541,12.21681842969638,782.1365373139143
14,0,0,46.98727580541372,0,0,-5.000000015190493,79.68713535277246,0,0,9.809999999292048,12.223373724298217,781.7307977542831
15,0,0,46.612275804274425,0,0,-5.00000001524359,79.64577480096213,0,0,9.810000000080352,12.22935794706934,781.3250508038382
16,0,0,46.23727580313116,0,0,-5.000000015237563,79.60441548359164,0,0,9.80999999965569,12.235249315698697,780.9193158666253
17,0,0,45.86227580198834,0,0,-5.000000015263387,79.56305773482454,0,0,9.810000000360363,12.241161690810397,780.5135964073003
18,0,0,45.487275800843584,0,0,-5.000000015236361,79.52170150358715,0,0,9.809999999620773,12.247072522464679,780.1078917200332
19,0,0,45.11227579970086,0,0,-5.000000015264802,79.4803468150662,0,0,9.809999999790772,12.252973553725454,779.7022022391699
20,0,0,44.737275798556006,0,0,-5.000000015280494,79.43899372228606,0,0,9.810000000262837,12.258869701962169,779.2965284365057
21,0,0,44.36227579740996,0,0,-5.000000015260782,79.39764226160746,0,0,9.81000000030861,12.264764392051477,778.8908706108721
22,0,0,43.9872757962654,0,0,-5.000000015237636,79.3562924578015,0,0,9.809999999986342,12.270658887771143,778.4852290099489
23,0,0,43.61227579512258,0,0,-5.00000001523866,79.31494433136022,0,0,9.809999999809875,12.276553511421277,778.0796038755641
24,0,0,43.237275793979684,0,0,-5.00000001525292,79.27359790167729,0,0,9.810000000232579,12.28244825447215,777.6739954338916
25,0,0,42.86227579283571,0,0,-5.000000015235477,79.2322531881645,0,0,9.809999999805392,12.288342981875784,777.2684037604746
26,0,0,42.48727579169305,0,0,-5.000000015250072,79.1909102106771,0,0,9.809999999996668,12.294237499588496,776.8628291664785
27,0,0,42.11227579054929,0,0,-5.000000015250322,79.14956898971113,0,0,9.810000000002988,12.300131599395753,776.4572717893027
28,0,0,41.73727578940553,0,0,-5.000000015250099,79.10822954644843,0,0,9.810000000475403,12.306025104275152,776.0517318882673
29,0,0,41.36227578826177,0,0,-5.000000015214443,79.06689190265159,0,0,9.809999999524086,12.31191790621879,775.6462095273831
30,0,0,40.98727578712068,0,0,-5.000000015250136,79.02555608042914,0,0,9.810000000396414,12.317809986171389,775.2407051803367
