run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
zoh_direct_limited_descent_very_short_1,coarse,5,1,42,0.836135,0.867877,Solved,11.400000
zoh_direct_limited_descent_very_short_1,fine,4,4,73,1.842868,1.886622,Solved,11.100000
zoh_direct_limited_descent_very_short_1,total,9,5,115,2.679003,3.478391,Solved,11.100000
