run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_offset_descent_med_6,coarse,16,1,139,0.675503,0.751437,Solved,7.500000
cgl_offset_descent_med_6,fine,1,1,19,1.215171,1.228373,Solved,7.500000
cgl_offset_descent_med_6,total,17,2,158,1.890674,1.985522,Solved,7.500000
cgl_offset_descent_med_7,coarse,16,1,139,0.674073,0.756267,Solved,7.500000
cgl_offset_descent_med_7,fine,1,1,19,1.182958,1.193682,Solved,7.500000
cgl_offset_descent_med_7,total,17,2,158,1.857031,1.955477,Solved,7.500000
cgl_offset_descent_med_8,coarse,16,1,139,0.681860,0.747179,Solved,7.500000
cgl_offset_descent_med_8,fine,1,1,19,1.196880,1.208552,Solved,7.500000
cgl_offset_descent_med_8,total,17,2,158,1.878740,1.961073,Solved,7.500000
cgl_offset_descent_med_9,coarse,16,1,139,0.664019,0.725247,Solved,7.500000
cgl_offset_descent_med_9,fine,1,1,19,1.209019,1.221239,Solved,7.500000
cgl_offset_descent_med_9,total,17,2,158,1.873038,1.952119,Solved,7.500000
cgl_offset_descent_med_10,coarse,16,1,139,0.656056,0.727185,Solved,7.500000
cgl_offset_descent_med_10,fine,1,1,19,1.181875,1.193669,Solved,7.500000
cgl_offset_descent_med_10,total,17,2,158,1.837931,1.926650,Solved,7.500000
cgl_offset_descent_med_1,coarse,16,1,139,0.667962,0.742914,Solved,7.500000
cgl_offset_descent_med_1,fine,1,1,17,0.946306,0.957550,Solved,7.500000
cgl_offset_descent_med_1,total,17,2,156,1.614268,1.707258,Solved,7.500000
cgl_offset_descent_med_2,coarse,16,1,139,0.657712,0.728878,Solved,7.500000
cgl_offset_descent_med_2,fine,1,1,17,0.961106,0.974235,Solved,7.500000
cgl_offset_descent_med_2,total,17,2,156,1.618819,1.710211,Solved,7.500000
cgl_offset_descent_med_3,coarse,16,1,139,0.665336,0.741287,Solved,7.500000
cgl_offset_descent_med_3,fine,1,1,17,0.939703,0.950487,Solved,7.500000
cgl_offset_descent_med_3,total,17,2,156,1.605038,1.697959,Solved,7.500000
cgl_offset_descent_med_4,coarse,16,1,139,0.658639,0.731444,Solved,7.500000
cgl_offset_descent_med_4,fine,1,1,17,0.937365,0.949253,Solved,7.500000
cgl_offset_descent_med_4,total,17,2,156,1.596004,1.687058,Solved,7.500000
cgl_offset_descent_med_5,coarse,16,1,139,0.655572,0.720063,Solved,7.500000
cgl_offset_descent_med_5,fine,1,1,17,0.931521,0.944455,Solved,7.500000
cgl_offset_descent_med_5,total,17,2,156,1.587093,1.669840,Solved,7.500000
cgl_offset_descent_med_6,coarse,16,1,139,0.670368,0.739995,Solved,7.500000
cgl_offset_descent_med_6,fine,1,1,17,0.928088,0.940974,Solved,7.500000
cgl_offset_descent_med_6,total,17,2,156,1.598456,1.688075,Solved,7.500000
cgl_offset_descent_med_7,coarse,16,1,139,0.691058,0.769926,Solved,7.500000
cgl_offset_descent_med_7,fine,1,1,17,0.953180,0.965717,Solved,7.500000
cgl_offset_descent_med_7,total,17,2,156,1.644239,1.741880,Solved,7.500000
cgl_offset_descent_med_8,coarse,16,1,139,0.662101,0.728098,Solved,7.500000
cgl_offset_descent_med_8,fine,1,1,17,0.941670,0.952256,Solved,7.500000
cgl_offset_descent_med_8,total,17,2,156,1.603771,1.686166,Solved,7.500000
cgl_offset_descent_med_9,coarse,16,1,139,0.668677,0.737230,Solved,7.500000
cgl_offset_descent_med_9,fine,1,1,17,0.959206,0.971616,Solved,7.500000
cgl_offset_descent_med_9,total,17,2,156,1.627883,1.714841,Solved,7.500000
cgl_offset_descent_med_10,coarse,16,1,139,0.660521,0.730542,Solved,7.500000
cgl_offset_descent_med_10,fine,1,1,17,0.949638,0.962349,Solved,7.500000
cgl_offset_descent_med_10,total,17,2,156,1.610158,1.698949,Solved,7.500000
cgl_offset_descent_med_1,coarse,16,1,139,0.666418,0.745594,Solved,7.500000
cgl_offset_descent_med_1,fine,1,1,17,0.941180,0.952231,Solved,7.500000
cgl_offset_descent_med_1,total,17,2,156,1.607598,1.703719,Solved,7.500000
cgl_offset_descent_med_2,coarse,16,1,139,0.669116,0.741163,Solved,7.500000
cgl_offset_descent_med_2,fine,1,1,17,0.940793,0.952012,Solved,7.500000
cgl_offset_descent_med_2,total,17,2,156,1.609909,1.698910,Solved,7.500000
cgl_offset_descent_med_3,coarse,16,1,139,0.657277,0.725031,Solved,7.500000
cgl_offset_descent_med_3,fine,1,1,17,0.925148,0.937180,Solved,7.500000
cgl_offset_descent_med_3,total,17,2,156,1.582425,1.668265,Solved,7.500000
cgl_offset_descent_med_4,coarse,16,1,139,0.674969,0.752872,Solved,7.500000
cgl_offset_descent_med_4,fine,1,1,17,0.936284,0.947738,Solved,7.500000
cgl_offset_descent_med_4,total,17,2,156,1.611253,1.707083,Solved,7.500000
cgl_offset_descent_med_5,coarse,16,1,139,0.668912,0.737611,Solved,7.500000
