ground_truth_csv,candidate_csv,rmse_x,rmse_y,rmse_z,rmse_vx,rmse_vy,rmse_vz,rmse_mass,rmse_ux,rmse_uy,rmse_uz,rmse_sigma,rmse_thrust_force,rmse_xyz,rmse_vxyz,rmse_uxyz
trajectory_zoh_truth.csv,trajectory_cgl_direct_descent_short_1.csv,0,0,0.2990413863,0,0,0.1610283362,0.02415422122,0,0,1.43061516,1.424545805,110.6251154,0.2990413863,0.1610283362,1.43061516
trajectory_zoh_truth.csv,trajectory_zoh_direct_descent_short_1.csv,0,0,0.2276400446,0,0,0.09176656751,0.01188155174,0,0,0.1840592508,0.006346024932,14.64742427,0.2276400446,0.09176656751,0.1840592508
