t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
0,0,0,50,0,0,0.000000000000001297668928161961,80.00000000000011,0,0,5.130258546275802,5.130258959418934,410.42068370206476
1,0,0,49.9667605370683,0,0,-0.545594254633474,79.97116792745213,0,0,5.433868709691246,5.4338686507075415,434.5528270784462
2,0,0,49.869974886943226,0,0,-1.0547692482703543,79.9406974676969,0,0,5.734456933733035,5.734456519316091,458.4164868810894
3,0,0,49.71400580153289,0,0,-1.5279836300673875,79.9086112574415,0,0,6.030482146893691,6.03048147092583,481.8874535710692
4,-0,-0,49.503149971482486,-0,-0,-1.965871970132395,79.87493995648691,-0,-0,6.320564271177206,6.320563408159203,504.8546916513958
5,-0,-0,49.24161797775798,-0,-0,-2.3692258264186044,79.83972136977029,-0,-0,6.603476504271824,6.603475512369539,527.2197241728871
6,-0,-0,48.9335164690256,-0,-0,-2.738975731936909,79.80299961114132,-0,-0,6.878137762390687,6.878136686128531,548.8960251774404
7,-0,-0,48.5828324550949,-0,-0,-3.0761740829256063,79.76482430831692,-0,-0,7.143605283780243,7.143604156410095,569.8084203886955
8,-0,-0,48.19341960902708,-0,-0,-3.3819789086171403,79.7252498484424,-0,-0,7.3990673928965,7.399066238469087,589.8924965441367
9,-0,-0,47.76898647284205,-0,-0,-3.6576385032413627,79.68433466365028,-0,-0,7.643836425249075,7.6438352604135416,609.0940198237475
10,-0,-0,47.313086464091334,-0,-0,-3.9044769009048603,79.64214055598273,-0,-0,7.8773418129130715,7.877340648469028,627.3683638715427
11,-0,-0,46.82910958289704,-0,-0,-4.123880173985845,79.59873206100292,-0,-0,8.09912333070875,8.09912217293378,644.6799479301034
12,-0,-0,46.320275721389216,-0,-0,-4.3172835356841865,79.55417584938813,-0,-0,8.308824503049008,8.308823354823325,661.0016856172657
13,-0,-0,45.789629479807836,-0,-0,-4.4861592273660635,79.50854016576062,-0,-0,8.5061861714547,8.506185033203291,676.3144448705436
14,-0,-0,45.24003639586783,-0,-0,-4.632005171342803,79.46189430397708,-0,-0,8.691040222737753,8.691039093209252,690.6065195708007
15,0,0,44.67418049631898,0,0,-4.756334369723402,79.41430811805989,0,0,8.863303477852064,8.863302354752301,703.8731133340157
16,0,0,44.09456308196516,0,0,-4.860665029980293,79.36585156792911,0,0,9.022971741412277,9.022970621909266,716.1158359305457
17,0,0,43.50350265974048,0,0,-4.9465113978678525,79.316594299054,0,0,9.170114011880303,9.170112892996386,727.3422127563805
18,0,0,42.903135937772795,0,0,-5.015375278333205,79.26660525512257,0,0,9.304866852419698,9.304865731325417,737.565207742227
19,0,0,42.29541980169811,0,0,-5.068738225058835,79.21595232279958,0,0,9.427428922417839,9.427427796641009,746.8027600448333
20,0,0,41.68213419282182,0,0,-5.1080543792765445,79.164702007622,0,0,9.53805566967589,9.538054537238427,755.0773348220013
21,0,0,41.06488581105673,0,0,-5.134743938492277,79.11291914006215,0,0,9.637054183266626,9.637053042760543,762.4154883491702
22,0,0,40.44511256789917,0,0,-5.150187235761349,79.06066661077043,0,0,9.724778207060021,9.724777057673194,768.8474476920582
23,0,0,39.824088717039295,0,0,-5.1557194101536,79.0080051340024,0,0,9.80162331391669,9.801622155417972,774.4067051074875
24,0,0,39.20293059253292,0,0,-5.152625649048013,78.95499303821543,0,0,9.868022240549113,9.868021073241495,779.1296273035102
25,0,0,38.58260288679619,0,0,-5.142136982896296,78.90168608281984,0,0,9.924440383050667,9.924439207700411,783.055079651124
26,0,0,37.9639254030173,0,0,-5.1254266130950175,78.84813730006505,0,0,9.971371453092521,9.971370270841225,786.2240654033883
27,0,0,37.34758021891152,0,0,-5.103606753605741,78.79439686102974,0,0,10.009333294788266,10.009332107054195,788.679379943865
28,0,0,36.73411920108007,0,0,-5.077725966962761,78.74051196469499,0,0,10.038863862226428,10.038862670600547,790.4652800555842
29,0,0,36.123971811564935,0,0,-5.04876697530793,78.68652674907568,0,0,10.06051735767074,10.060516163812283,791.6271681738989
30,0,0,35.51745315052606,0,0,-5.017644927092115,78.63248222338794,0,0,10.074860530428268,10.074859335963911,792.2112915620136
31,-0,-0,34.91477218129876,-0,-0,-4.985206100082802,78.57841622023932,-0,-0,10.082469136385312,10.082467942815418,792.2644563266019
32,-0,-0,34.31604008642358,-0,-0,-4.952227021317411,78.52436336683058,-0,-0,10.083924558211159,10.083923366825916,791.8337561726796
33,-0,-0,33.7212787055728,-0,-0,-4.919413984641794,78.47035507416854,-0,-0,10.079810586229597,10.079809398037328,790.9663157817994
34,-0,-0,33.130429008631005,-0,-0,-4.887402946473501,78.41641954329407,-0,-0,10.07071035995829,10.070709175627607,789.7090486854873
35,-0,-0,32.543359559520404,-0,-0,-4.856759780429308,78.3625817875444,-0,-0,10.057203470315942,10.057202290132976,788.1084294966083
36,-0,-0,31.95987492869374,-0,-0,-4.827980871456544,78.30886366987191,-0,-0,10.03986322249727,10.039862046338675,786.2102803546996
37,-0,-0,31.379724014551613,-0,-0,-4.801494030107762,78.25528395425457,-0,-0,10.019254059515807,10.01925288683782,784.0595714372273
38,-0,-0,30.802608236372922,-0,-0,-4.777659707598242,78.20185837024503,-0,-0,9.995929146414495,9.995927976257935,781.7002353869107
