run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_offset_limited_descent_short_4,coarse,26,1,246,1.192553,1.306273,Solved,12.500000
cgl_offset_limited_descent_short_4,fine,1,1,15,0.976678,0.987413,Solved,12.500000
cgl_offset_limited_descent_short_4,total,27,2,261,2.169231,2.301994,Solved,12.500000
cgl_offset_limited_descent_short_5,coarse,26,1,246,1.187985,1.298445,Solved,12.500000
cgl_offset_limited_descent_short_5,fine,1,1,15,0.959212,0.969906,Solved,12.500000
cgl_offset_limited_descent_short_5,total,27,2,261,2.147197,2.276215,Solved,12.500000
cgl_offset_limited_descent_short_6,coarse,26,1,246,1.218369,1.336391,Solved,12.500000
cgl_offset_limited_descent_short_6,fine,1,1,15,0.951172,0.961991,Solved,12.500000
cgl_offset_limited_descent_short_6,total,27,2,261,2.169541,2.306574,Solved,12.500000
cgl_offset_limited_descent_short_7,coarse,26,1,246,1.185645,1.307891,Solved,12.500000
cgl_offset_limited_descent_short_7,fine,1,1,15,0.967487,0.978886,Solved,12.500000
cgl_offset_limited_descent_short_7,total,27,2,261,2.153131,2.295484,Solved,12.500000
cgl_offset_limited_descent_short_8,coarse,26,1,246,1.211538,1.327939,Solved,12.500000
cgl_offset_limited_descent_short_8,fine,1,1,15,0.973453,0.984478,Solved,12.500000
cgl_offset_limited_descent_short_8,total,27,2,261,2.184991,2.320455,Solved,12.500000
cgl_offset_limited_descent_short_9,coarse,26,1,246,1.195013,1.312716,Solved,12.500000
cgl_offset_limited_descent_short_9,fine,1,1,15,0.949376,0.960159,Solved,12.500000
cgl_offset_limited_descent_short_9,total,27,2,261,2.144390,2.281128,Solved,12.500000
cgl_offset_limited_descent_short_10,coarse,26,1,246,1.178263,1.297318,Solved,12.500000
cgl_offset_limited_descent_short_10,fine,1,1,15,0.937265,0.946822,Solved,12.500000
cgl_offset_limited_descent_short_10,total,27,2,261,2.115527,2.252035,Solved,12.500000
