run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
zoh_offset_descent_ultra_short_1,coarse,4,1,65,1.812586,1.888735,Solved,7.300000
zoh_offset_descent_ultra_short_1,fine,0,0,0,0.000000,0.000000,Unsolved,
zoh_offset_descent_ultra_short_1,total,4,1,65,1.812586,2.117406,Unsolved,7.300000
