t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
45,-0,-0,27.048558265613707,-0,-0,-5.001241185676231,77.74595933007251,-0,-0,9.8038772727672,8.57408705169011,762.2118437255809
46,-0,-0,26.490387143040742,-0,-0,-5.001770328294976,77.70513319544449,-0,-0,9.806835103439962,8.105046934074458,762.0414279385628
47,-0,-0,25.93217747907534,-0,-0,-5.001916319128213,77.66573343255203,-0,-0,9.810626784227404,8.010596763903031,761.9495246300608
48,-0,-0,25.37397568244681,-0,-0,-5.001628278260478,77.62584573299637,-0,-0,9.814474428816123,8.309247298024408,761.8568779617179
49,-0,-0,24.81582880184359,-0,-0,-5.000946626349564,77.58364205881168,-0,-0,9.81754621541507,8.94949860527376,761.6809914726041
50,0,0,24.25777433771828,0,0,-5.00000000729783,77.53770503753681,0,0,9.819120433601444,9.81953497245076,761.3520639086394
51,0,0,23.699831416333595,0,0,-4.998984117508821,77.48727628652075,0,0,9.81874064437922,10.76774329478768,760.8274690967035
52,0,0,23.14199522701582,0,0,-4.9981251220279885,77.43238399620358,0,0,9.816331880672909,11.630318036326228,760.1019796184399
53,0,0,22.584236142288898,0,0,-4.997633532081281,77.37382706815164,0,0,9.81225160914061,12.260991991342316,759.2114591548382
54,0,0,22.026504137471548,0,0,-4.997656893321515,77.31301914140901,0,0,9.807258218799042,12.557567699636891,758.2287423947512
55,0,0,21.468738113248474,0,0,-4.998240839363653,77.25172123623791,0,0,9.802393295082249,12.480478680535208,757.2517542796614
56,0,0,20.91087866790908,0,0,-4.999307593291201,77.19171191093687,0,0,9.798790137596901,12.059992519681556,756.3853853771095
57,-0,-0,20.352881964487324,-0,-0,-5.000658684376416,77.13445519209901,-0,-0,9.797437341190275,11.390653231143562,755.7199915914389
58,-0,-0,19.794731792524622,-0,-0,-5.002004637221523,77.08082716564473,-0,-0,9.798939741415278,10.613820254863787,755.3103806145986
59,-0,-0,19.236446899292694,-0,-0,-5.003019181465404,77.03095195000016,-0,-0,9.803326542537354,9.891315987193972,755.1595758483561
60,-0,-0,18.678081251969637,-0,-0,-5.003409938876818,76.98417852896723,-0,-0,9.809955423845897,9.374870088857024,755.211359710563
61,-0,-0,18.11971607615782,-0,-0,-5.002992619827731,76.93920474295987,-0,-0,9.817550369089707,9.176941403086674,755.3545179217142
62,-0,-0,17.561444159719873,-0,-0,-5.001752632946901,76.89432774050367,-0,-0,9.824389988460634,9.348421079315143,755.439863623215
63,0,0,17.003348755057342,0,0,-4.999877693060592,76.84777595546755,0,0,9.828634236911304,9.8676432529263,755.3086817863978
64,0,0,16.445481102357643,0,0,-4.997748176727625,76.79806064204642,0,0,9.82874471127362,10.643192189562564,754.8285323715845
65,0,0,15.887841729475742,0,0,-4.9958787441851955,76.74427876672388,0,0,9.823922894676135,11.530495066286628,753.9298772118264
66,0,0,15.330370884371993,0,0,-4.9948145327250515,76.68630560817984,0,0,9.814468648793166,12.359545284226344,752.6353421832525
67,0,0,14.772952455775272,0,0,-4.994996663518963,76.62483447204814,0,0,9.80195482577355,12.968788830157536,751.0731660273916
68,0,0,14.215433462839842,0,0,-4.996622813541287,76.56124966309115,0,0,9.789128717107905,13.2386839280118,749.4679276946334
69,0,0,13.657657833007626,0,0,-4.999536617472207,76.49735219452138,0,0,9.779490092868215,13.11806965021531,748.1050979169725
70,-0,-0,13.099509224073033,-0,-0,-5.003182004301969,76.43498920221937,-0,-0,9.776557617108448,12.637434074342437,747.2710758985597
71,-0,-0,12.540953847577843,-0,-0,-5.006652977112536,76.37566111870333,-0,-0,9.782914090654812,11.905408132492125,747.1765313412396
72,-0,-0,11.982071583454838,-0,-0,-5.008854571405275,76.32019002024136,-0,-0,9.799204320006666,11.08802594099737,747.8771357500788
73,-0,-0,11.423063160593074,-0,-0,-5.008767163242656,76.2685251574064,-0,-0,9.823330418648512,10.373951627529939,749.2109231642096
74,-0,-0,10.864223677759904,-0,-0,-5.0057764388436174,76.21973744061162,-0,-0,9.85012762157157,9.932274981475722,750.7741410727014
75,0,0,10.305878709019641,0,0,-5.000000007494572,76.17221673123015,0,0,9.871788486973125,9.871864499062502,751.9560121545795
76,0,0,9.748288470309456,0,0,-4.992515806419646,76.12404048196369,0,0,9.879217852661284,10.211962087751095,752.045979746126
77,0,0,9.191536946003428,0,0,-4.985385492593125,76.07343850315978,0,0,9.86433747471072,10.872275265499376,750.4140702568203
78,0,0,8.635434457706566,0,0,-4.981376403174989,76.01924680043224,0,0,9.823125060028117,11.68722131858385,746.7465682897882
79,0,0,8.079471012895773,0,0,-4.983324991769333,75.96123340327634,0,0,9.758894342168892,12.443639218764838,741.2976508834041
80,0,0,7.522860486829551,0,0,-4.993155248513936,75.90019753366963,0,0,9.685050641477897,12.93515185854132,735.0972568117661
81,-0,-0,6.9647089519826695,-0,-0,-5.010663015775589,75.83779102462853,-0,-0,9.62636180336612,13.020799696135722,730.042014771146
82,-0,-0,6.404321943849721,-0,-0,-5.032287855720545,75.77608049706213,-0,-0,9.617755227673326,12.672160127486505,728.7957943332141
83,-0,-0,5.841634871459682,-0,-0,-5.050194666380053,75.71694564266825,-0,-0,9.699877914126624,11.993385204912947,734.4451287644439
84,-0,-0,5.277711037054124,-0,-0,-5.052044852113535,75.66147280643636,-0,-0,9.911208098396695,11.20336967391667,749.8966020157734
85,-0,-0,4.715209714174484,-0,-0,-5.021813519584835,75.60953233830847,-0,-0,10.277402917342979,10.57855260405995,777.0696282326697
86,0,0,4.1586935329534755,0,0,-4.941869412194963,75.55970524629208,0,0,10.799735617542856,10.36724834931681,816.0248399994204
87,0,0,3.6146343887208707,0,0,-4.79625747577284,75.50964181811742,0,0,11.44571661441323,10.698960855870855,864.2619619060185
88,0,0,3.091005300526627,0,0,-4.574720804859756,75.45680062136458,0,0,12.145940343486327,11.52061580236764,916.4937988574362
89,0,0,2.5964233437783935,0,0,-4.276530378385858,75.39936071622706,0,0,12.80131824076741,12.591255785931223,965.2112116788392
90,-0,-0,2.1389367459218125,-0,-0,-3.9127862364892056,75.33697545850524,-0,-0,13.303484730546664,13.55356570323111,1002.2443026577931
91,-0,-0,1.7247096701764049,-0,-0,-3.505716521184204,75.2710090901519,-0,-0,13.56764709931168,14.073658980880738,1021.2504881442626
92,-0,-0,1.3570069430238376,-0,-0,-3.08389435211352,75.20402547994127,-0,-0,13.57114498134049,14.004328893745898,1020.6047329687073
93,-0,-0,1.0359436760789815,-0,-0,-2.6734785641485694,75.13859823298466,-0,-0,13.382978482707005,13.493614556198663,1005.5782433728003
94,0,0,0.7593438906573439,0,0,-2.287684616522982,75.07591959344795,0,0,13.16176162447643,12.950645020615783,988.1313574273213
95,0,0,0.5246561110974599,0,0,-1.9194242527594596,75.01502884231549,0,0,13.097278305540907,12.820340690039245,982.4927098459841
96,0,0,0.3311848445111121,0,0,-1.544273145677231,74.95347296257403,0,0,13.284604420315665,13.228806932302874,995.7272382366216
97,-0,-0,0.18110596952363534,-0,-0,-1.1398844397086023,74.88952104809869,-0,-0,13.568480367246766,13.735219067075157,1016.1369960536405
98,-0,-0,0.07748062017810162,-0,-0,-0.7181432077285688,74.82452624725796,-0,-0,13.510905988819932,13.584524969322842,1010.9471397846918
99,0,0,0.019254133009578126,0,0,-0.33771061290371773,74.76220560542122,0,0,12.867408621958228,12.770252774362165,961.9958490038107
100,0,0,0.0000000000000020432249631792246,0,0,-0.0000000000000033338918003990984,74.70169182452857,0,0,13.385296394750778,13.38529639154744,999.9042862606459
