t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
46,0,0,26.456430018145923,0,0,-5.0001442014351625,77.93831295891135,0,0,9.805523930741769,9.808804157143507,764.2259928402466
47,0,0,25.89889205471005,0,0,-5.00046512496867,77.89002657472938,0,0,9.809297734100163,9.819880036196029,764.0464611884943
48,0,0,25.341346089627105,0,0,-5.000275068413045,77.84173939749378,0,0,9.813741716041196,9.819996005067095,763.9187251743922
49,-0,-0,24.78384207160981,-0,-0,-4.999791377881224,77.7935103233765,-0,-0,9.814040219498661,9.809269802571606,763.4686391296012
50,-0,-0,24.226383467050372,-0,-0,-4.999543453134774,77.74536662176426,-0,-0,9.809963647286805,9.79953307116927,762.6792203044923
51,-0,-0,23.66892454517524,-0,-0,-4.9997948215308865,77.69727473566968,-0,-0,9.806003898585244,9.80131183809464,761.8997789674256
52,0,0,23.11142078905175,0,0,-5.000264217459524,77.64917750091915,0,0,9.806441982659182,9.812492202610242,761.4621541639683
53,0,0,22.553877041779707,0,0,-5.000439054389933,77.60105661947236,0,0,9.810733962185672,9.820802330145646,761.3233216781507
54,0,0,21.996341466410577,0,0,-5.000134009944664,77.55295236211958,0,0,9.81416369097266,9.817233147040405,761.1173692000464
55,-0,-0,21.43885259540422,-0,-0,-4.999688416051521,77.50491924170461,-0,-0,9.813002350096507,9.805802854113667,760.5559546628874
56,-0,-0,20.881397441479255,-0,-0,-4.999591357399857,77.45696608766339,-0,-0,9.808565966902071,9.799104077703205,759.741761466943
57,-0,-0,20.323926256410466,-0,-0,-4.999945046705372,77.40904620392672,-0,-0,9.805759196027658,9.80448296627102,759.0544666698843
58,0,0,19.76640755742482,0,0,-5.000353996755731,77.36110888562965,0,0,9.807675107399328,9.81593185935494,758.7326218983989
59,0,0,19.20886279097416,0,0,-5.000363846192038,77.31315593226843,0,0,9.812160463448087,9.820682064425734,758.6090919430012
60,-0,-0,18.65134216711502,-0,-0,-4.999967684401986,77.26524013445147,-0,-0,9.814183210473333,9.813407292653471,758.295222480724
61,-0,-0,18.09386831299072,-0,-0,-4.999614949968132,77.21740618348039,-0,-0,9.811464860542536,9.802314352422888,757.6158673914578
62,-0,-0,17.536410849334867,-0,-0,-4.999704938416657,77.16963953857487,-0,-0,9.807101871573595,9.800042402450016,756.8105163474173
63,0,0,16.97892107429678,0,0,-5.000130615678532,77.12188204232633,0,0,9.806104252709657,9.809257544707211,756.2652154722288
