t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
117,0,0,4.29999237282458,0,0,-5.006530394981245,77.66167641765804,0,0,12.749965850495927,12.749965853690354,990.1837222174049
118,0,0,4.04966585307552,0,0,-4.859532102456494,77.63364365621683,0,0,12.756499707034347,12.75649971016877,990.333552556539
119,0,0,3.806689247952696,0,0,-4.712207117104822,77.60560665557222,0,0,12.7629348067742,12.762934809862339,990.4752983852302
120,0,0,3.5710788920974554,0,0,-4.56456037676616,77.57756564456355,0,0,12.76925995844566,12.769259961514036,990.608102658815
121,0,0,3.3428508732591493,0,0,-4.416597378843925,77.54952087628902,0,0,12.775459245300993,12.77545924839139,990.730743447649
122,0,0,3.1220210043169545,0,0,-4.268324416578923,77.52147263843437,0,0,12.78151352241418,12.781513525591121,990.8417508056098
123,0,0,2.90860478348801,0,0,-4.119748740458264,77.4934212602925,0,0,12.787403108186057,12.78740311153793,990.9396158878357
124,0,0,2.702617346465098,0,0,-3.9708785850490114,77.46536711386453,0,0,12.793111846590802,12.793111850231307,991.0231057248859
125,0,0,2.5040734172126493,0,0,-3.8217229927195224,77.43731060605153,0,0,12.798632308469303,12.798632312531845,991.0916654035836
126,0,0,2.3129872675766743,0,0,-3.6722913772961094,77.40925215946132,0,0,12.803971229116044,12.803971233744972,991.1458375171317
127,0,0,2.1293726987118706,0,0,-3.52259281584036,77.38119218134275,0,0,12.80915353773418,12.809153543065912,991.187571583735
128,0,0,1.953243057919854,0,0,-3.372635138953705,77.35313102376284,0,0,12.814222939227252,12.814222945372716,991.220265985753
129,0,0,1.7846113009721702,0,0,-3.222423991992397,77.32506894259562,0,0,12.8192374760101,12.819237483029804,991.2484216239865
130,0,0,1.623490101372552,0,0,-3.0719621181919474,77.29700606631395,0,0,12.824260179815221,12.824260187700617,991.2769169151657
131,0,0,1.4698919954629561,0,0,-2.921249109201243,77.26894238530586,0,0,12.829347416529275,12.829347425195412,991.3101063688732
132,0,0,1.3238295400028954,0,0,-2.7702817383748366,77.24087776670262,0,0,12.834539137438112,12.834539146715853,991.3510687068182
133,0,0,1.1853154530841554,0,0,-2.619054781502989,77.21281199049079,0,0,12.839854653429974,12.839854663077721,991.4012833405169
134,0,0,1.0543627140090075,0,0,-2.4675620488315495,77.18474479478205,0,0,12.845297243712885,12.845297253440366,991.4609895690963
135,0,0,0.9309846115674316,0,0,-2.3157971866459652,77.15667591091454,0,0,12.850873509474978,12.850873518963501,991.5306825427178
136,0,0,0.815194752235135,0,0,-2.163753511172277,77.12860505621147,0,0,12.856632148859479,12.856632157782563,991.6141033623742
137,0,0,0.7070070766765231,0,0,-2.0114219037293655,77.10053184210228,0,0,12.862709946135999,12.862709954150045,991.7217777777844
138,0,0,0.6064359814900565,0,0,-1.8587864064226287,77.07245558208085,0,0,12.86932934589093,12.869329352661683,991.8708143823484
139,0,0,0.5134966611689268,0,0,-1.7058199391281461,77.04437510537427,0,0,12.876626128930113,12.876626134328454,992.0716135689551
140,0,0,0.4282056642125215,0,0,-1.5524886326817058,77.01628894682267,0,0,12.8843750451499,12.88437504978891,992.3067513764961
141,0,0,0.3505812325784381,0,0,-1.3987698804242767,76.98819613445787,0,0,12.89255513830349,12.892555143596761,992.5745636620215
142,0,0,0.2806427385572264,0,0,-1.2446421235091698,76.96009574341578,0,0,12.901857420003559,12.901857426968446,992.9281823113731
143,0,0,0.21841063238177005,0,0,-1.0900492525090606,76.93198534491222,0,0,12.911378731441015,12.911378740331674,993.2979993498316
144,0,0,0.16390816975631933,0,0,-0.93498031593708,76.90386448045012,0,0,12.91783049002494,12.91783050038424,993.4310853863046
145,0,0,0.11715915395946788,0,0,-0.7795887914359045,76.87573985080749,0,0,12.918134538802319,12.918134549400405,993.091150162698
146,0,0,0.07817971438767547,0,0,-0.6241820644958618,76.84762484505514,0,0,12.91477953427038,12.914779543617753,992.4701326062061
147,0,0,0.0469706111628856,0,0,-0.4689430877824176,76.81952741934998,0,0,12.92023263482906,12.920232641453744,992.5261651556315
148,0,0,0.023523456773768627,0,0,-0.31343145604104167,76.79142840950456,0,0,12.937875532050658,12.937875539559089,993.5179426905488
149,0,0,0.007851883971721749,0,0,-0.15703767943858882,76.76330132886656,0,0,12.950753588775187,12.950753598295636,994.1426001710497
150,0,0,-0.00000000000010384650358999033,0,0,0.00000000000008516994748785087,76.73515656893233,0,0,0,0,0
