run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
zoh_direct_limited_descent_med_10,coarse,32,1,160,0.469670,0.563416,Solved,15.508500
zoh_direct_limited_descent_med_10,fine,1,1,13,1.340434,1.363534,Solved,15.508500
zoh_direct_limited_descent_med_10,total,33,2,173,1.810104,1.937063,Solved,15.508500
zoh_direct_limited_descent_med_1,coarse,32,1,160,0.469372,0.562380,Solved,15.500000
zoh_direct_limited_descent_med_1,fine,1,1,13,1.316516,1.335553,Solved,15.500000
zoh_direct_limited_descent_med_1,total,33,2,173,1.785889,1.908246,Solved,15.500000
zoh_direct_limited_descent_med_2,coarse,32,1,160,0.486142,0.618909,Solved,15.500000
zoh_direct_limited_descent_med_2,fine,1,1,13,1.518957,1.539153,Solved,15.500000
zoh_direct_limited_descent_med_2,total,33,2,173,2.005099,2.171832,Solved,15.500000
zoh_direct_limited_descent_med_3,coarse,32,1,160,0.514593,0.645678,Solved,15.500000
zoh_direct_limited_descent_med_3,fine,1,1,13,1.382134,1.404229,Solved,15.500000
zoh_direct_limited_descent_med_3,total,33,2,173,1.896727,2.062593,Solved,15.500000
zoh_direct_limited_descent_med_4,coarse,32,1,160,0.502557,0.621285,Solved,15.500000
zoh_direct_limited_descent_med_4,fine,1,1,13,1.412030,1.432855,Solved,15.500000
zoh_direct_limited_descent_med_4,total,33,2,173,1.914587,2.065365,Solved,15.500000
zoh_direct_limited_descent_med_5,coarse,32,1,160,0.473733,0.582790,Solved,15.500000
zoh_direct_limited_descent_med_5,fine,1,1,13,1.322086,1.339791,Solved,15.500000
zoh_direct_limited_descent_med_5,total,33,2,173,1.795819,1.932808,Solved,15.500000
zoh_direct_limited_descent_med_6,coarse,32,1,160,0.476845,0.589372,Solved,15.500000
zoh_direct_limited_descent_med_6,fine,1,1,13,1.381067,1.401523,Solved,15.500000
zoh_direct_limited_descent_med_6,total,33,2,173,1.857912,2.002967,Solved,15.500000
zoh_direct_limited_descent_med_7,coarse,32,1,160,0.474767,0.583608,Solved,15.500000
zoh_direct_limited_descent_med_7,fine,1,1,13,1.311261,1.332323,Solved,15.500000
zoh_direct_limited_descent_med_7,total,33,2,173,1.786028,1.928717,Solved,15.500000
zoh_direct_limited_descent_med_8,coarse,32,1,160,0.486492,0.595526,Solved,15.500000
zoh_direct_limited_descent_med_8,fine,1,1,13,1.311204,1.335600,Solved,15.500000
zoh_direct_limited_descent_med_8,total,33,2,173,1.797696,1.943580,Solved,15.500000
zoh_direct_limited_descent_med_9,coarse,32,1,160,0.471054,0.569535,Solved,15.500000
zoh_direct_limited_descent_med_9,fine,1,1,13,1.309832,1.331182,Solved,15.500000
zoh_direct_limited_descent_med_9,total,33,2,173,1.780886,1.910968,Solved,15.500000
zoh_direct_limited_descent_med_10,coarse,32,1,160,0.494642,0.614442,Solved,15.500000
zoh_direct_limited_descent_med_10,fine,1,1,13,1.335183,1.355174,Solved,15.500000
zoh_direct_limited_descent_med_10,total,33,2,173,1.829825,1.981203,Solved,15.500000
