t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
25,-0,-0,40.64032087818357,-0,-0,-10.68053964196318,79.60306401679749,-0,-0,3.8025465293739518,5.068181937838076,302.6943548046058
26,-0,-0,39.876888103830865,-0,-0,-11.100520613106287,79.58701855503554,-0,-0,3.8178388824537453,5.078008620444299,303.8504139779824
27,0,0,39.08396299765191,0,0,-11.523260054286974,79.57104345258095,0,0,3.725327121821596,5.026546893615826,296.42816628554453
28,0,0,38.261122350541676,0,0,-11.954419251627494,79.55527691700657,0,0,3.601736756464043,4.964167269155522,286.537165042658
29,0,0,37.407840792240016,0,0,-12.389845139000355,79.53955640388507,0,0,3.6426650991331804,5.0275636203374745,289.7359661129672
30,0,0,36.524416394904144,0,0,-12.809785799451888,79.52321022732166,0,0,4.078257725502116,5.389964721381326,324.3161464663034
31,-0,-0,35.61304991044697,-0,-0,-13.180741550462985,79.50507706862672,-0,-0,5.05082527726215,6.173406497664834,401.56625292889515
32,-0,-0,34.67850640807584,-0,-0,-13.46513692734352,79.48379897972335,-0,-0,6.52558987356897,7.372109954402706,518.6786737348743
33,-0,-0,33.727942339803604,-0,-0,-13.634463578117199,79.45827564929687,-0,-0,8.28580358601021,8.832319629690236,658.3756653131318
34,0,0,32.76987489151828,0,0,-13.679587069702176,79.42806877528024,0,0,10.014470666034324,10.302618559537622,795.4300648098008
35,0,0,31.812676431095426,0,0,-13.613491269172878,79.39356400270897,0,0,11.418392888466308,11.529873641489939,906.5469065985268
36,0,0,30.863177338350003,0,0,-13.465678620063088,79.35582005483482,0,0,12.332248839354857,12.352708648249386,978.6357197672896
37,-0,-0,29.925869574118128,-0,-0,-13.27140321052444,79.31618757923019,-0,-0,12.757199185317045,12.74872040400874,1011.8524035682093
38,-0,-0,29.00289757979146,-0,-0,-13.06083740991925,79.27587973368507,-0,-0,12.8262775710457,12.818618440932644,1016.8144381530813
39,-0,-0,28.094678389027514,-0,-0,-12.852483737589251,79.2356761934196,-0,-0,12.724659767389664,12.723102955665988,1008.2470210003213
40,0,0,27.20077768752296,0,0,-12.652472428132471,79.19585453918627,0,0,12.608762143456461,12.608643488219236,998.5616926323764
41,0,0,26.32065910726218,0,0,-12.458475373939034,79.15632450833358,0,0,12.559593673220752,12.557491220128698,994.1712724902752
42,0,0,25.454082237371644,0,0,-12.265274854193784,79.11685532198356,0,0,12.581873845164774,12.578957145828438,995.4382926873504
43,0,0,24.601139561153772,0,0,-12.069107343944898,79.07727061451652,0,0,12.636246615624852,12.635584343430063,999.239893175535
44,-0,-0,23.7620800534111,-0,-0,-11.869312270201776,79.03753367638413,-0,-0,12.679615159074165,12.682322133170185,1002.165510138915
45,-0,-0,22.937108446745114,-0,-0,-11.667541479669636,78.99772027066841,-0,-0,12.691674636888484,12.695705651503953,1002.6133627312536
46,-0,-0,22.126286978142463,-0,-0,-11.465891617411112,78.95793338233551,-0,-0,12.678955392063923,12.681041415040642,1001.1041152041869
47,0,0,21.329561869834873,0,0,-11.265413524624993,78.9182282421719,0,0,12.661830450497048,12.660357155699021,999.2492254560084
48,0,0,20.546856176427532,0,0,-11.065757423045598,78.87858960081101,0,0,12.657377656049734,12.65364851556672,998.3960975540222
49,0,0,19.778149556015702,0,0,-10.865815089744101,78.83896057777709,0,0,12.669442985889692,12.666463365454362,998.8457161069518
50,0,0,19.023497745830312,0,0,-10.664666358531145,78.79929129261828,0,0,12.689830431031917,12.68983043095595,999.9496445888158
51,-0,-0,18.28299595104721,-0,-0,-10.462146139396749,78.75957112699349,-0,-0,12.706850239892841,12.709610803176055,1000.7860752688945
52,-0,-0,17.556725057769803,-0,-0,-10.258766843498249,78.71982733646824,-0,-0,12.713951472047574,12.717159535123983,1000.8400646438213
53,-0,-0,16.844720757771842,-0,-0,-10.055206995174775,78.68009827148555,-0,-0,12.712900655626424,12.71408318967104,1000.2522729003201
54,0,0,16.146980892486233,0,0,-9.85180611545802,78.6404044018424,0,0,12.710708535970225,12.709133244215622,999.5752595026487
55,0,0,15.463497373903838,0,0,-9.64840223472836,78.60073726108365,0,0,12.71370094226911,12.710797338858715,999.3062673792859
56,0,0,14.794285479464795,0,0,-9.444549096162733,78.56107063557026,0,0,12.723281570482461,12.72137881425713,999.554622174922
57,-0,-0,14.13939076124835,-0,-0,-9.239887650355612,78.52138237633227,-0,-0,12.735912938876565,12.73638566473348,1000.0414897852044
58,-0,-0,13.498873131485691,-0,-0,-9.034385085903082,78.48166976009193,-0,-0,12.746537449414094,12.748821465128302,1000.3695426895614
59,-0,-0,12.872783661412436,-0,-0,-8.828298364061434,78.44194846553381,-0,-0,12.752458564920836,12.75463196347796,1000.3276975583755
60,-0,-0,12.261151977512807,-0,-0,-8.621936096843534,78.40223828453769,-0,-0,12.754883662625103,12.755260547547705,1000.0114282086902
61,0,0,11.66399153698423,0,0,-8.415422806868895,78.36254779308982,0,0,12.757405820123296,12.75583972994238,999.702823295254
62,0,0,11.08131599034596,0,0,-8.208636133753695,78.32286941352129,0,0,12.762978213063974,12.760871092376295,999.6330759094269
63,0,0,10.51315279634228,0,0,-8.001337137145068,78.28318728534586,0,0,12.77180191049349,12.770883340513633,999.8173609305
64,-0,-0,9.959544319942474,-0,-0,-7.793369212604317,78.24349052433303,-0,-0,12.781566458576865,12.7824809890131,1000.0743740877917
65,-0,-0,9.420537387263275,-0,-0,-7.584766306767095,78.20378112787256,-0,-0,12.789566156558157,12.791417498190137,1000.1924324279204
66,-0,-0,8.896170911510197,-0,-0,-7.375699282153124,78.1640709220863,-0,-0,12.794858457058465,12.796040664113045,1000.0982238755735
67,0,0,8.386471481821616,0,0,-7.166321746469043,78.12437099318494,0,0,12.798789736519595,12.798367201161206,999.8973976396245
68,0,0,7.891459396418445,0,0,-6.956648508184668,78.08468273314878,0,0,12.803642628915867,12.802102895789739,999.7683725075144
69,0,0,7.411159034967811,0,0,-6.746560612694782,78.04499766305149,0,0,12.810666340363062,12.809425110613406,999.8084245957675
70,-0,-0,6.94560460192025,-0,-0,-6.535919986607269,78.00530552056297,-0,-0,12.819149398225198,12.819269072511817,999.9616653222976
71,-0,-0,6.494836977430334,-0,-0,-6.324687974773802,77.96560321540402,-0,-0,12.82722175918908,12.828487430880624,1000.0820820329325
72,-0,-0,6.058895270708469,-0,-0,-6.112946987139628,77.925896892925,-0,-0,12.83358117473648,12.834754613232427,1000.0683233894982
73,-0,-0,5.637810891186607,-0,-0,-5.900814513311395,77.88619568370508,-0,-0,12.83858938934552,12.838593788924419,999.948885481305
74,0,0,5.231609122666739,0,0,-5.688333634185156,77.84650316350066,0,0,12.843803645734203,12.842727966560275,999.845201139029
75,0,0,4.840316114297638,0,0,-5.4754405974612155,77.80681445823997,0,0,12.850444874922472,12.849412135765991,999.8521800889336
76,-0,-0,4.4639643933571955,-0,-0,-5.262034615445913,77.76712150046406,-0,-0,12.858269360998664,12.858294874486859,999.9505956824775
77,-0,-0,4.102591814514279,-0,-0,-5.048077884674568,77.72742111854072,-0,-0,12.86590685360835,12.866879497058854,1000.0337600823353
78,-0,-0,3.756235449458272,-0,-0,-4.8336268339417785,77.68771788649615,-0,-0,12.872298081602986,12.873131323436777,1000.0194619144584
79,0,0,3.424926845515617,0,0,-4.61876620615574,77.64801892959474,0,0,12.877763158934771,12.877579072640204,999.9327975358049
80,0,0,3.108693420252348,0,0,-4.403517541120657,77.60832622062841,0,0,12.88359022758764,12.882675678927995,999.8738732755218
81,0,0,2.8075641582240047,0,0,-4.187820383695533,77.56863471189493,0,0,12.890582238849067,12.890036603185186,999.904864908924
82,-0,-0,2.5215731673785466,-0,-0,-3.9716054256932654,77.52893841214426,-0,-0,12.898168284836665,12.898600306858565,999.9812945845741
83,-0,-0,2.2507571863822027,-0,-0,-3.754874765179743,77.48923744927995,-0,-0,12.905121601475994,12.90592009021218,1000.0080320886053
84,-0,-0,1.9951502226422415,-0,-0,-3.537693933654562,77.44953763100058,-0,-0,12.91107624142323,12.911199014420324,999.956885216826
85,0,0,1.7547819542915477,0,0,-3.3201052377907634,77.40984284915878,0,0,12.916974475094285,12.916322404566484,999.9009642036439
86,0,0,1.5296817994625267,0,0,-3.1020733649567327,77.37015001677017,0,0,12.92379235575524,12.92333667993518,999.9157533503704
87,-0,-0,1.3198831038187884,-0,-0,-2.883537553081715,77.33045359788413,-0,-0,12.931175261749091,12.931553211179837,999.9736485447953
88,-0,-0,1.1254216245088904,-0,-0,-2.6644995222674743,77.29075373053617,-0,-0,12.937959917972726,12.93851110505192,999.9846737955779
89,0,0,0.9463306233400207,0,0,-2.4450167763224875,77.25105582799208,0,0,12.943978095041414,12.943801531231186,999.9359744563508
90,0,0,0.7826401831669926,0,0,-2.2251069052569408,77.21136164984897,0,0,12.950350063722256,12.94983192945101,999.9141622622037
91,-0,-0,0.6343818329792701,-0,-0,-2.0047189445221303,77.17166639170318,-0,-0,12.957540576524671,12.95765979960291,999.9549986285193
92,-0,-0,0.5015904025491196,-0,-0,-1.7838286220409938,77.13196771753712,-0,-0,12.964460086885225,12.964895046019665,999.9743168969297
93,0,0,0.38429966184591696,0,0,-1.5624831128670749,77.09227026230985,0,0,12.970628289395567,12.970427278171577,999.9351815580447
94,0,0,0.28254050315918583,0,0,-1.3406964411803002,77.0525754858608,0,0,12.97726151022748,12.976994253362593,999.9314221165588
95,-0,-0,0.1963455550507405,-0,-0,-1.1184194051561571,77.01287853801301,-0,-0,12.984401443307096,12.984725013373357,999.9661312422103
96,0,0,0.12574925216549984,0,0,-0.8956662639517124,76.97318088462568,0,0,12.990780901023374,12.990685286810375,999.9417281270127
97,0,0,0.0707835162800071,0,0,-0.6724645338984034,76.93348537677592,0,0,12.997497850360789,12.997420707775904,999.9428108054082
98,-0,-0,0.031481261920394625,-0,-0,-0.4487750151139733,76.8937880459637,-0,-0,13.004332345748299,13.004428078466248,999.9523750732396
99,-0,-0,0.007875839711905941,-0,-0,-0.22462576976155327,76.85409184530502,-0,-0,13.011000564567329,13.011030014050373,999.948632388573
100,0,0,-0.00000000000027786777980857507,0,0,-0.000000000001881095427262942,76.81439507391518,0,0,13.017702958590442,13.017702967946763,999.9469780160407
