t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
474,0,0,23.41528837192972,0,0,-4.939075179111845,77.62635867756813,0,0,9.805031557439003,9.80503157231806,761.1288965226346
475,0,0,23.353549932190848,0,0,-4.939137284643856,77.62097087543943,0,0,9.80461685307273,9.804616867947567,761.0438791972009
476,0,0,23.29181071613282,0,0,-4.939204573980445,77.61558367511385,0,0,9.804206045408758,9.80420606027929,760.9591746854805
477,0,0,23.230070658958084,0,0,-4.939276998412833,77.61019707437849,0,0,9.803799567410035,9.803799582276152,760.8748165043994
478,0,0,23.168329696477947,0,0,-4.939354503820204,77.60481107077058,0,0,9.803397831968196,9.803397846829979,760.7908366014938
479,0,0,23.10658776518022,0,0,-4.9394370309206,77.59942566162854,0,0,9.80300122959053,9.803001244447776,760.7072651764636
480,0,0,23.044844802293735,0,0,-4.939524515550716,77.59404084406432,0,0,9.802610243173055,9.802610258025812,760.6241395872133
481,0,0,22.983100745849374,0,0,-4.93961688751105,77.58865661491448,0,0,9.802225339768695,9.802225354616835,760.5414959493268
482,0,0,22.921355534755506,0,0,-4.939714070763939,77.5832729707647,0,0,9.80184683665287,9.801846851496428,760.4593587456661
483,0,0,22.85960910887098,0,0,-4.939815985305776,77.57788990803992,0,0,9.801475108698618,9.801475123537465,760.377756919015
484,0,0,22.79786140905468,0,0,-4.939922546447041,77.57250742292976,0,0,9.801110633412875,9.801110648247084,760.2967273633761
485,0,0,22.736112377224114,0,0,-4.940033663529377,77.56712551140662,0,0,9.800753745587263,9.80075376041669,760.2162958903558
486,0,0,22.674361956430015,0,0,-4.940149241709535,77.56174416921512,0,0,9.800404770395165,9.800404785219865,760.1364875561452
487,0,0,22.612610090908674,0,0,-4.940269182079592,77.5563633919646,0,0,9.800064056123546,9.80006407094349,760.0573292012482
488,0,0,22.5508567261327,0,0,-4.940393381378046,77.5509831750432,0,0,9.79973194098078,9.799731955795973,759.978846874934
489,0,0,22.4891018088655,0,0,-4.9405217321157835,77.54560351368004,0,0,9.799408739358723,9.799408754169129,759.9010647708027
490,0,0,22.42734528721407,0,0,-4.940654122873798,77.54022440288601,0,0,9.799094835837732,9.799094850643396,759.8240125160191
491,0,0,22.36558711067817,0,0,-4.940790437425823,77.53484583751535,0,0,9.798790381973971,9.798790396774903,759.74770166048
492,0,0,22.303827230210374,0,0,-4.940930557651146,77.52946781232474,0,0,9.798495661728564,9.798495676524821,759.6721540151883
493,0,0,22.24206559823975,0,0,-4.9410743618795365,77.52409032190772,0,0,9.79821101994745,9.798211034739,759.5973961035177
494,0,0,22.180302168716278,0,0,-4.941221724130191,77.51871336067721,0,0,9.797936593362454,9.7979366081494,759.5234383069543
495,0,0,22.118536897164674,0,0,-4.941372516713158,77.51333692297057,0,0,9.797672614634589,9.79767262941693,759.4502984391329
496,0,0,22.056769740705782,0,0,-4.941526609030223,77.50796100298335,0,0,9.797419318830398,9.7974193336083,759.3779944937822
497,0,0,21.995000658092923,0,0,-4.941683867544841,77.5025855948249,0,0,9.797176798612359,9.79717681338579,759.3065334220869
498,0,0,21.933229609748636,0,0,-4.941844157562183,77.49721069249713,0,0,9.796945308730516,9.796945323499658,759.2359347335602
499,0,0,21.871456557779133,0,0,-4.942007341203049,77.49183628992357,0,0,9.79672495243648,9.796724967201355,759.1662061916169
500,0,0,21.809681466014116,0,0,-4.942173279297591,77.48646238093475,0,0,9.796515910276716,9.79651592503744,759.0973615458855
501,0,0,21.74790430002292,0,0,-4.94234183041913,77.48108895927281,0,0,9.796318174604533,9.79631818936129,759.0293999598748
502,0,0,21.6861250271427,0,0,-4.942512853236571,77.47571601868316,0,0,9.796131943650849,9.796131958403727,758.9623365478438
503,0,0,21.62434361647727,0,0,-4.942686203940933,77.47034355280068,0,0,9.795957212069974,9.795957226819146,758.8961706475965
504,0,0,21.562560038928023,0,0,-4.9428617387900555,77.46497155529923,0,0,9.795794071563789,9.795794086309352,758.8309091152577
505,0,0,21.500774267193172,0,0,-4.943039312895506,77.45960001975392,0,0,9.79564250775651,9.795642522498746,758.7665505873185
506,0,0,21.438986275782,0,0,-4.943218781548547,77.45422893978842,0,0,9.795502720192083,9.795502734931095,758.7031102700778
507,0,0,21.377196041012667,0,0,-4.943399997546144,77.44885830890091,0,0,9.795374553626514,9.795374568362446,758.6405758864333
508,0,0,21.31540354104336,0,0,-4.943582815625809,77.44348812065282,0,0,9.79525812682083,9.795258141553981,758.5789563831769
509,0,0,21.25360875584806,0,0,-4.943767089040547,77.43811836858582,0,0,9.795153305897086,9.795153320627616,758.5182411405033
510,0,0,21.191811667235076,0,0,-4.943952672716831,77.43274904631282,0,0,9.795060116229784,9.795060130958015,758.4584318735685
511,0,0,21.130012258826135,0,0,-4.944139421263956,77.42738014739902,0,0,9.794978603981887,9.794978618707905,758.3995319061453
512,0,0,21.06821051606036,0,0,-4.94432718871418,77.42201166542962,0,0,9.794908660079939,9.794908674803997,758.3415325425267
