run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_direct_decent_long_3,coarse,16,1,155,6.160058,6.338550,Solved,7.500000
cgl_direct_decent_long_3,fine,1,1,13,1.560277,1.573879,Solved,7.500000
cgl_direct_decent_long_3,total,17,2,168,7.720335,7.925684,Solved,7.500000
