ground_truth_csv,candidate_csv,rmse_x,rmse_y,rmse_z,rmse_vx,rmse_vy,rmse_vz,rmse_mass,rmse_ux,rmse_uy,rmse_uz,rmse_sigma,rmse_thrust_force,rmse_xyz,rmse_vxyz,rmse_uxyz
trajectory_zoh_truth_5_vel_limit.csv,trajectory_cgl_direct_limited_descent_short_1.csv,0,0,0.3140792666,0,0,0.1356138327,0.06425636719,0,0,1.427923328,1.562849949,106.4322717,0.3140792666,0.1356138327,1.427923328
trajectory_zoh_truth_5_vel_limit.csv,trajectory_zoh_direct_limited_descent_short_1.csv,0,0,0.2381583433,0,0,0.05726613646,0.01212521704,0,0,0.00114756545,0.06484945879,0.09606638774,0.2381583433,0.05726613646,0.00114756545
