run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_offset_limited_descent_ultra_short_1,coarse,0,0,0,0.000000,0.000000,Unsolved,
cgl_offset_limited_descent_ultra_short_1,fine,1,1,23,0.111167,0.117966,Solved,12.440000
cgl_offset_limited_descent_ultra_short_1,total,1,1,23,0.111167,8.008290,Solved,12.440000
